cell	ячейка
center	рӱдӧ
century	викиданных
cereal	чумыркам
ceremony	церемоний
certain	посна
certainly	конешне
certificate	сертификат
chain	шинчыр
chair	пӱкен
challenge	ӱжеш
chance	йӧн
change	вашталташ
chaos	акырсаман
character	койыш
characteristics	характеристика
charge	зарядкым
charity	суап
charming	луме
chart	диаграмме
chase	поктен
chat	Тототлымвер
cheap	шулдо
cheat	ондаленыт
cheating	Ондаленыт
check	ончалаш
cheek	шӱргыжӧ
cheer	кумылаҥден шогаш
cheerful	весе
cheers	тендан тазалык
cheese	кӱрт
chemistry	химий
cherish	вӱчкыжӧ
chess	шахмат
chest	он
chew	пураш
chicken	чывиге
chief	тӱҥ лаштык
child	йоча
childhood	йоча пагыт
children	йоча
chill	йӱкшымӧ
chimneys	шикшкорно
chin	оҥылаш
chocolate	шоколадым
choice	ойыро
choose	ойыро
chop	отбивной
chores	мӧҥгысӧ паша
chubby	Начката
church	черке
cinnamon	кориц
circle	онго
circumstances	саман
citizen	гражданин
city	ола
claim	претензий
clarify	рашкемдараш
class	класс
clay	шуным
clean	яндар
clear	Эрыкташ
clerk	клерк
clever	ушан
client	клиентна
cliff	курыкоҥ
climate	викиклатыште
climb	кӱзӧ
clingy	пижшан
clock	шагат
close	Петырымаш
closet	шкаф
cloth	куэ
clothes	Вургемжым
cloud	пыл
cloudy	пылан
clown	клоун
clue	каласкылыш
clumsy	пӧкмӧр
cluster	кластер
coach	тренер
coal	шуеш
coast	сер
coat	пальтом
coffee	кофетым
cognitive	когнитивный
coincidence	икгайлык
cold	йӱштӧ
collapse	системе
collar	шӱша
colleague	коллеге
colleagues	коллеге
collect	поген
collection	коллекций
college	Колледж
color	Пеледыш
colorless green ideas slept furiously	ужар малаш пыштат идейже тӱсдымӧ
colour	пеледыш
column	колонно
comb	шерге
combination	комбинаций
combine	комбинироватлаш
come	толаш
come here	тышке толеш
come on	пуаш
comfort	комфорт
comfortable	оҥай
coming	лишемеш
coming soon	Вашке лекташ
command	команде
comment	Комментарий
commercial	коммерческий
commission	комиссий
commit	ышташ
commitment	сӧрык
committed	ужалена
commodity	сатуна
common	чумыр
communicate	вашкылым кучаш
communication	Информаций материал
community	Сообщество
commute	пашаш миен
companion	компаньон
company	Тӱшка
compare	Таҥастаре
comparison	таҥастаре
compassion	чаманымаш
compassionate	чаманымаш
compatible	пырля лийын
compete	ӱчашаш
competent	компетенция
competition	конкуренций
competitive	конкуренций
complain	вуйым шиймыжым
complaint	вуйшиймаш
complement	ешартыш
complete	тӱрыс
completely	тӱрыс
complex	йыгырмут
compliance	йодеш келше
complicated	йыгырмут
compliment	комплимент
comply	шукташ
composition	состав
compound	ушымо
comprehension	умылымаш
comprehensive	чумыр
compromise	компромисс
compulsory	ӧкым
computer	компьютер
concentrate	чумыралтыт
concept	концепцийжым
concern	тургыжланымаш
concerned	тургыжланаш
concert	концерт
conclusion	мучашмут
concrete	бетон
condition	состояний
conditions	келшык
conduct	койыш
conference	конференций
confess	шотлалтеш
confidence	ушан
confident	шканем ӱшанен
confirm	ончыкташ
conflict	конфликт
confused	саташтараш
confusion	аптыранаш
congrats	саламлена
congratulation	саламлена
congratulations	саламлена
conjunction	конъюнкция
connect	Вашкыл
conquer	сорлыклаш
conscious	сознательный
consciousness	уш
consent	кӧнеда
consequences	кыша
conservation	аралаш
conservative	консерватив
consider	ончаш
considered	ончыза
consist	шога
consistency	радам
consistent	нерге
constant	эре пашам ыштыше
constantly	эре
constipation	тӱкылтыш
construction	конструкций
consume	кочшаш
consumption	пайдаланыше
contact	вашкыл
contagious	аяр
contain	ашнаш
contains	ашнаш
contemporary	кызытсе
contempt	чишкан
content	Содержаний
contest	конкурс
context	контекст
continent	континент
continue	умбакыже
contract	контракт
contrast	контраст
contribute	полша
contribution	надыр
control	контроль
controversial	ӱчашымашан
convenience	йӧнде
convenient	оҥай
conversation	мутланымаш
convert	весемдаш
convey	передаватлаш
convince	ӱшандарыше
convinced	ӱшанаш
cook	ямдылаш
cooking	Кулинария
cool	юалге
cooperation	вашкыл
cope	ворандараш
copper	вӱргене
core	Том
corn	кукурузым
corner	угылысо
correct	чын
cost	ак
costume	костюм
cottage	коттедж
cotton	хлопок
couch	диван
cough	кокыртыш
could	керташ
council	каҥашымаш
count	лудаш
counter	счетчик
country	Эл
countryside	ял
couple	мужыр
courage	пӧръеҥлык
course	курсым
court	суд
courtesy	ныжылгылык
cousin	тукым иза
cover	комак
cow	ушкал
coward	лудаш
cozy	йӧнан
crab	краб
crack	шелше
craft	кидпаша
crap	терыс
crash	аварий
craving	кумыл пытен
crawl	нушкын
crazy	Ушдымо
create	Ышташ
creative	усталык
credit	кредит
creep	нушкын
creepy	шучко
crew	экипаж
crime	преступлений
cringe	турташ
crisis	кризис
criteria	критерий
critical	шылталаш
criticism	критике
crop	пӱчкыш
crops	ӱденам
cross	ырес
crow	корак
crowd	тӱшка
crowded	авырен налме
crown	короно
crucial	значений
cruel	вӱрдымӧ
cruise	круизыш
crush	лаштырташ
cry	шорташ
cucumber	кияр
cuddle	ондалалтмаш
culture	Тӱвыра
cunning	чоян
cup	чукыр
cupboard	шкаф
curb	бордюр
cure	эмлыме
curfew	комендантский часым
curiosity	оҥай
curious	оҥай
curly	кудыр
currency	Валюта
current	йогаш
currently	тиде жапыште
curse	каргет
curtain	занавес
cushion	кӱпчык
custom	йӱла
customer	клиентна
customs	таможньо
cut	пӱчкыт
cute	чечен
cycle	цикл
cycling	велосипед кудалымаш
dad	ачай
daddy	Ача
daily	еда
dairy	шӧр
dam	плотина
damage	Эҥгек
damn	ия
damp	вӱдыжгӧ
dance	Кушто
danger	лӱдыкшӧ
dangerous	лӱдыкшӧ
dark	шем
darling	шергаканем
dash	hornjoserbsce
data	увер
date	Дата
daughter	Ӱдыр
day	кече
dead	кол
deadline	пытартыш жапыште
deaf	пич
deal	сделке
dear	шерге
Dear All	Чыла шергаканем
Dear Customer	пагалыме клиент
Dear Parents	Шергакан ача ава
Dear Sir	Пагалыме Сэр
Dear students	Пагалыме студент влак
Dear Team	Шергакан команде
death	кол
debate	дебаты
debit	дебетовый
debris	пудыргым
debt	парымыш
decade	вуйлымаш
decay	группын шаланымыже
deceased	кол
deceive	ондаленыт
december	декабрь
decent	шотан
decide	решатлаш
decided	решатлаш
decision	пунчалым
deck	палубо
decline	волтымаш
decrease	иземда
dedicated	пӧлеклалтше
dedication	посвящение
deed	ышташ
deep	келге
deer	пӱчӧ
default	экшык
defeat	сеҥалтна
defend	аралаш
define	пале
definitely	ойыртемын
definition	определений
degree	степень
delay	кучалташ
delayed	мунчышо
delete	Кораҥдаш
deliberate	пусть
delicate	спай
delicious	восхитительно
delight	куанен
delighted	куанен
deliver	кондаш
delivered	намиен шукташ
delivery	Намиен
demand	йодеш
demanding	кычалтылаш
democracy	демократий
demon	демон
demonstrate	ончыкташ
denied	тореш лийын
density	чаклык
dentist	стоматолог
deny	шӧраш
department	пӧлка
departure	каем
depend	шога
deploy	шаралтен
deposit	Ешара
depressed	пызыралаш
depression	депрессий
depth	келгыт
describe	ойып
description	Описание
desert	пустынь
deserve	сулло
design	Дизайн
designation	але
desire	тыланымаш
desk	ӱстел возымо
despair	йӧсӧ
desperate	ӱмытдымӧ
despite	ӱмбачын
dessert	десерт
destination	палемдымаш
destiny	пӱрымаш
destroy	пытараш
destruction	сӱмырлен
detail	деталь
details	Гайсин увер
detect	муаш
determination	тоштмаш
determine	пале
determined	пале
devastated	пустаҥдаш
develop	вияҥдаш
developed	вияҥдаш
development	вияҥеш
device	верланымаш
devil	явыл
devoted	ужалена
Dhivehi	Диван
diabetes	диабет
diarrhea	диарея
diary	дневник
dictionary	мутер
did	ышташ
die	колаш
died	кол
diet	диетым
difference	ойыртем
different	моло
difficult	йӧсӧ
dig	кӱнченам
dignity	лӱмнер
diligent	тыршыше
dinner	кас кочкыш
dip	чывылалтмеке
direct	вияш
direction	направлений
director	директор
dirt	заземлений
dirty	лавыран
disable	kapat
disabled	kapat
disappear	йомшо
disappointed	разочаровывать
disaster	катастрофа
discard	луктын кудалтышна
discharge	канен
discipline	дисциплина
discount	скидке
discover	Шымлымаш
discrimination	дискриминаций
discuss	каҥашымаш
discussion	Каҥашымаш
disease	чер
diseases	чер
disguise	маскировко
disgusting	йырнык
dish	кӱмыжыштыже
dishes	кӱмыжыштыже
dismiss	луктын
dispatch	колташ
display	дисплей
disposal	утилизоватлымаш
dispute	ӱчашаш
distance	кужыт
distinct	рашемеш
distinguish	пале
distress	азап
distribution	шеледымаш
district	кундем
disturb	азапландараш
ditch	канава
dive	разноцветное чудо
diverse	тӱрло
diversity	тӱрлылык
divide	шеледымаш
divine	юмо
divorce	разводыш
dizzy	вуй пӧрдеш
do	ышташ
do you	а тый
do you love me	ик кечылан
doctor	Врач
document	документ
does	ышташ
doesn't	ок ыште
dog	пий
Dogri	Поктен шу
doing	ышташ
doll	курчак
domain	домен
domestic	кӧргӧ
dominant	цивилизаций
don't	ок кӱл
Don't worry	Ит тургыжлане
donate	Пӧлекленат
done	ыштыме
donkey	ишак
dope	допинг
double	йоча пагыт
doubt	кокытеланыме
dough	руаш
down	ӱлыкыла
download	Скачать
draft	южйол
drag	нумалыт
drain	сливе
drama	драме
draw	сӱретыште
drawer	тартма
drawing	сӱретлыме
dread	лудаш
dream	шонен
dress	платье
drill	пролат
drink	йӱ
drive	привод
drop	сӱмырлен
dropped	камвозеш
drought	игече
drunk	Йӱ
dry	кукшо
duck	лудаш
dude	чувак
due	уло
due to	шеҥгеч
dull	йокрок
dumb	нӱшкӧ
dump	йӧрыктымӧ
duration	Кужыт
during	жапыште
dust	пуракым
duty	парымыш
dwell	ушнаш
dying	кол
each	кажне
each other	ваш
eager	чытамсыр
eagle	орёл
ear	пылышлан
earlier	ондак
early	эр
earn	ышташ
ears	пылышлан
earth	мланде
earthquake	мланде чытырналтмаш
ease	асат
easily	куштылго
east	эрвел
easy	куштылго
eat	кочкын
eating	кочмо
economic	экономике
economy	Эконом
edge	кундем
edit	Редактироватлашлан
education	Образований
effect	эффект
effective	пайдалын
efficiency	пайдалык
efficient	пайдалын
effort	вий
egg	муно
eggplant	баклажан
ego	эго
eight	кандаш
eighteen	латкандаш
eighty	кандашле
either	мо вара
elaborate	сайын шоналтыза
elbow	кынервуй
elder	шукырак
elderly	илалше
elegant	элегантный
element	элемент
elephant	слон
eleven	латик
eligible	келшыше
eliminate	кораҥдаш
else	эше
embarrassed	вожылам
embarrassing	сӱсандараш
embrace	ӧндалтыш
emerge	лектын
emergency	чрезвычайный ситуаций
emotional	эмоций
empathy	чаманымаш
emphasis	акцент
emphasize	удыралеш
employee	служащий
employees	служащий
employer	паша
employment	ситаренат
empty	пуста
enable	включатлаш
encounter	вашлиймаш
encourage	кумылаҥдаш
end	мучаш
endangered	лӱдыкшӧ
endeavor	вий
endurance	чоткыдылык
endure	чытышым
enemy	тушман
energy	энергий
engage	сымыстараш
engaged	сӧралтын
engagement	вовлеченность
engine	двигатель
engineer	инженер
English	Англичан
enhance	саемдаш
enjoy	келанаш
enormous	кугу
enough	ситышын
ensure	йӧн
enter	пураш
entertainment	Пайрем
enthusiasm	энтузиазм
enthusiastic	йывырт
entire	чыла
entitled	права
entity	тӱҥ
entrance	вход
entrepreneur	амалкалче
envelope	конверт
environment	пӱртӱс йырвел
envy	кӧранаш
epic	эпический
epidemic	эпидемий
equal	иктӧр
equipment	Оборудований
equity	чын
equivalent	эквивалент
eraser	шӧрымӧ
error	йоҥылыш
escape	одар
especially	поснак
essay	эссе
essence	тӱҥ
essential	тӱҥ
establish	палемдымаш
established	палемдымаш
estate	илем
estimate	аклымаш
estimated	аклыме
etc	да т. д.
eternal	курымаш
ethics	этика
evaluate	аклаш
evaluation	аклымаш
even	эсогыл
even though	эсогыл гынат
evening	кас
event	мо лийын
eventually	пытартышлан
ever	нигунам
every	кажне
everybody	чыла
everyone	чыла
everything	чыла
evidence	доказательство
evil	осал
evolution	эволюций
evolve	вияҥаш
Ewe	Шорык
ex	ончычсо
exact	чын
exactly	тыгак
exam	экзамен
examine	шымлымаш
example	пример
exceed	шукырак
excellent	умылтаралтеш
except	деч моло
exception	посна
excess	утен
excessive	утыждене
exchange	Медиа
excited	шӱмыш виташ
excitement	тургыжланаш
exciting	ойыпло
exclusive	Эксклюзив
excuse	чыныш лукмаш
excuse me	прощений йодаш
execute	ышташ
execution	шукталтше
executive	исполнительный
exercise	упражнений
exhaust	газ выхлопной
exhausted	орландара
exhibit	экспонат
exhibition	ончер
exist	уло
existence	илышлан
existing	уло
exit	лекмаш
expand	Шаралтен
expect	вучена
expected	вучена
expenses	роскот
expensive	шергаканем
experience	опыт
experiment	эксперимент
expert	эксперт
expired	действийын эртыме жапше
explain	умылтарымаш
explanation	умылтарымаш
exploit	эксплуатироватлаш
explore	Шымлымаш
export	эл
expose	тӱжвак лукташ
exposed	тӱжвак лукташ
exposure	йырвел
express	ончыкташ
expression	ойсавыртыш
extend	кумдаҥдаш
extended	кумдаҥдаш
extension	кумдаҥдыме
extent	степень
external	тӱжвал
extinct	колен пытат
extra	ешартыш
extract	луктын
extraordinary	экстраординарный
extreme	Экстрим
extremely	путырак
eye	шинчалан
eyes	Шинчалан
fabric	куэ
fabulous	йомак
face	Лица
facilitate	куштылемдаш
facilities	йӧнде
facility	объект
fact	факт
factor	фактор
factory	фабрик
facts	факт
fade	йомшо
fail	кумыкталташ
failed	кумыкталташ
failure	пиалдымылык
faint	лушкыдо
fair	чын
fairly	чын
fairy	фея
faith	ӱшанаш
faithful	верысе
fake	элемента
fall	камвозаш
fame	чап
familiar	пале
family	еш
famine	шужышо
famous	пале
fan	вентиляторжо
fancy	маскарадный
fantastic	фантастический
far	умбакыже
farewell	нелеш ида
farm	Ферме
farmer	фермер
fascinating	сымыстараш
fashion	Модмаш
fast	писын
fat	Коя
fatal	фатальный
fate	пӱрымаш
father	ача
fatigue	ноя
fault	тӧрлаташ
favorite	Сайлалташ
favour	кастараш
favourite	йӧратымаш
fear	лудаш
feast	пайрем
feather	пыстыл
feature	ойыртем
features	йӧн
february	пургыж
fed up	темдыме логарже дене
fee	ак
feed	пукшена
feedback	Ӱжыктеныт
feel	шижын
feeling	шижын
feet	Йол
fell	камвозеш
fellow	рвезе
felt	пӧрт
female	Ӱдырамаш
fence	савар
fertile	шурным шочыктышо
festival	фестиваль
fetch	кондышо
fever	йӱштымужо
few	шагал
fewer	шагал
fiance	каче
fiction	шоякым
field	пасу
fierce	озыркан
fifteen	лучко
fifty	витле
fight	кредалаш
fighting	Кредалаш
figure	сӱретыште
figure out	рашлаш
file	файл
fill	тема
filled	тема
film	фильм
filthy	лавыран
finally	пытартыш
finance	финанс
financial	финанс
find	муаш
find out	рашлаш
fine	сай
finger	парня
finish	финиш
finished	Тунем пытараш
fire	тул
firm	фирме
first	икымше
first name	лӱм
fish	кол
fit	миен
five	вич
fix	тӧрлаташ
fixed	тӧрлаташ
flag	Палемдымаш
flash	тулсавыш
flat	лапка
flaw	зиян
flawless	чий
flee	куржеш
flesh	шоло
flew	чоҥештен
flex	лывырге
flexible	Лывырге
flight	чоҥештен
flip	кумыкташ
flirt	йоргаланаш
flirting	йоргаланымаш
float	ий коштеш
flood	ташлен
floor	пачашлан
flour	ложаш
flow	йогынышто
flower	пеледыш
flu	грипп
fluent	вольнан куча
fluently	ӱмбач
fluffy	мамык
fluid	йогышан
fly	чоҥештылам
focus	фокус
fog	тӱтыра
foggy	тӱтыра
fold	опташ
folks	айдеме
follow	Кид пышташ
follow up	почеш каяш
following	тыгай
food	Кочкыш
fool	окмак
foolish	аҥыра
foot	йол
football	Футбол
for	лӱмеш
For example	Мут
for instance	мутлан
for you	тый
forbidden	чарыме
force	вий
forecast	прогноз
forehead	саҥга
foreign	йот
forest	чодыра
forever	курымла
forget	мондем
forgive	нелеш ида
forgot	мондем
fork	вилке
form	формо
formal	формал
former	ончычсо
fortunately	пиалешем
fortune	пиал
forty	нылле
forty-two	нылле кокыт
forward	ончыко
foster	приемный
fought	кредалаш
found	муаш
foundation	негыз
four	ныл
fourteen	латныл
fox	рывыж
fragile	каура
frame	рамках
framework	структура
fraud	шоялыкшылан
freak	урод
free	эрыкан
freedom	эрык
freeze	кылме
frequency	чӱчкыдылык
frequent	чӱчкыдын
frequently	чӱчкыдын
fresh	свежа
friday	кугарня
fridge	холодильникыш
friend	амио
friendly	чонеш пижше
friends	йолташ
friendship	келшымаш
frightened	лудаш
frightening	лӱдыкташ
frog	ужава
from	деч
front	ончыл ужашыже
frozen	кылмыкташ
fruit	фрукт
frustrated	разочаровывать
fuel	топливе
Fulfulde	Fulfulde
full	тӱрыс
fun	веселитлыза
function	функций
fundamental	негызлыме
funeral	тоенат
funny	Оҥай
fur	пош
furious	ажгыныше
furniture	Мебель
further	умбакыже
furthermore	ала деч посна
future	ончыко
gain	модмаш
game	Модмаш
gap	кӱрылтыш
garage	гараж
garbage	шӱкшӧ
garden	садет
garlic	чеснокым
gate	капка
gather	поген
gathering	сбор
gauge	калибр
gave	пуаш
gear	шестерня
gender	кӱвар
general	чумыр
generally	чумыр налмаште
generate	генерироватлаш
generation	тукым
generous	кумылдаран
genius	гений
genre	жанр
gentle	ныжыл
genuine	чын
gesture	жест
get	налаш
get dressed	чием
get up	кынелме
get well soon	вашке паремеш
getting	налын
ghost	шинчашкойшо
ghosting	призрачность
giant	гигант
gift	пӧлекым
ginger	имбирь
girl	Ӱдыр
girlfriend	ӱдыр йолташ
give	пуаш
give up	сдаватлалташ
given	шотыш налаш
glad	куанен
glance	ончалаш
glass	янда
glasses	Шинчалык
glimpse	юап
global	глобальное
gloomy	шӱлыкан
gloves	Перчатке
glow	трассе
glow up	кӱшкӧ волгалтеш
glue	клей
go	каяш
go ahead	умбакыже
go away	каяш
go to bed	кайышна малаш
goal	цель
goals	цель
goat	каза
god	юмо
god bless you	юмо тыланда да тыланен
goes	каем
going	каем
going to	погынымаш
gold	Шӧртньӧ
gone	каем
gonna	погынымаш
goo	ноло
good	сай
good afternoon	поро кече
good bye	чеверын
good day	кече сай
good evening	поро кас
good job	сай паша
good looking	сайын кояш
good luck	пиал
good morning	поро эр
good morning my love	поро эрдене, йӧрате
good night	сайын малыза
goodbye	нелеш ида
goodnight	йӱд тымык
goods	сатуна
Google	Google
