architect	arsitik
architecture	arsitiktur
archive	arsip
are	adalah
are you	apakah ikam
are you busy	apakah ikam hauran
are you married	apa ikam sudah kawin
are you married or single	apakah ikam sudah kawin atawa masih bujang
Are you still there?	Apakah ikam masih di sana?
are you there	apakah ikam di sana
area	wilayah
argue	bahaual
argument	tangkar
arise	mancungul
arm	tangan
army	tantara
around	sakitar
arrange	maatur
arrangement	pangaturan
arrival	kadatangan
arrive	sampai
arrived	sudah sampai
arrogant	cakah
arrow	panah
art	sani
article	artikil
artificial	tiruan
artist	artis
as	jadi
as long as	salawas
as well	jua
as well as	wan jua
ash	habu
ashamed	manyupani
ask	takun
asked	batakun
asleep	taguring
aspect	aspik
Assamese	basa Assamese
assault	manyarbu
assembly	marakit
assertive	pangarasan
assess	manilai
assessment	panilaian
asset	harta
assets	harta
assign	tugas
assignment	tugas
assist	mandangani
assistant	pambantu
associate	mahubungakan
associated	bahubungan
association	asusiasi
assume	dugaan
assumption	asumsi
at	di
at least	paling kada
ate	dimakan
athlete	atlit
attach	gampir
attached	digampir
attachment	gampiran
attack	sarangan
attempt	mancuba
attend	hadir
attendance	kahadiran
attention	parhatian
attitude	parangai
attract	manaksir
attraction	atraksi
attractive	bagus
attribute	atribut
audience	panuntun
august	agustus
aunt	acil
aunty	acil
authentic	asli
author	panulis
authority	uturitas
autumn	musim gugur
available	tasadia
average	rata-rata
avoid	balindat
awake	tabangun
award	panghargaan
aware	sadar
awareness	kasadaran
away	bajauh
awesome	liwar bagus
awful	kada baik lalu
awkward	inguk
Aymara	basa Aymara
baby	bayi
baby	sayang
bachelor	bujang
bachelor	sarjana
back	babulik
background	latar balakang
bad	uhu
bag	tas
bait	umpan
bake	mamanggang wadai
bakery	tuku ruti
baking soda	suda wadai
balance	saimbang
ball	bal
Bambara	basa Bambara
banana	pisang
band	pita
bang	ladum
Banjar	Banjar
bank	bank
bar	bilah
barely	saikit haja
bargain	manawar
bark	manyalak
barley	barli
barrier	panghalang
base	lapak
based	balapak
basement	ruangan bawah tanah
basic	dasar
basically	dasarnya
basil	kamangi
bastard	bangsat
batch	kalumpuk
bath	mandi
bathroom	kamar mandi
battery	batu batrai
battle	partampuran
bay	taluk
be	jadi
be careful	bahati-hati
beach	pantai
beam	cahaya
beans	bigi kacang
bear	maharit
bear	baruang
beard	janggut
bearing	mananggung
beast	hiwan buas
beat	malapau
beautiful	langkar
beauty	kamulikan
became	jadi
because	maraga
become	jadi
bed	paguringan
bedroom	kamar paguringan
bee	wanyi
beef	daging sapi
been	sudah
beer	bir
before	sabalum
began	bamula
begin	bamula
beginning	bamula
behalf	atas nama
behave	parangai
behavior	parangai
behaviour	parangai
behind	di balakang
being	jadi
belief	kayakinan
believe	parcaya
belly	parut
belong	ampun
beloved	kasayangan
below	di bawah
belt	pendeng
bench	babangku
bend	mambungkuk
beneath	di bawah
benefit	manapaat
benefits	manpaat
beside	di higa
besides	suwalih ngitu
best	pambagusnya
best of luck	mudahan suksis
best regards	salam hurmat
better	tabaik
between	antara
beverage	kinuman
beyond	tajauh lagi matan ngitu
Bhojpuri	basa Bhojpuri
bias	barat subalah
biased	barat subalah
bicycle	sapida
bid	tawaran
big	ganal
bike	sapida
bill	nuta
bind	maikat
bird	burung
birthday	ulang tahun
bit	saikit
bite	igut
bitter	pahit
black	hirang
blade	pisau
blame	manyalahakan
blank	kusung
blanket	salimput
blast	maladum
bleach	bela'u
blend	mambaur
bless	nugaraha
blessed	dibarakati
blind	picak
bliss	kabahagiaan
block	blukir
blood	darah
bloom	bakambang
blow	maniup
blue	biru
blunt	tumpul
board	papan
boat	jukung
body	awak
boil	manggurak
bold	wani
bond	ikatan
bone	tulang
book	buku
boost	manjuhung
booster	panjuhung
boot	manyipak
boot	sapatu but
boots	sapatu but
border	parbatasan
bore	muyak
bored	muyak
boring	muyak
born	lahir
borrow	mainjam
boss	sep
both	kaduanya
bother	halut
bottle	butul
bottom	bawah
bought	manukar
bounce	malambung
bound	taikat
boundaries	tikas
bow	busur
bowl	mangkuk
box	kutak
boy	utuh
boyfriend	pacar
bracelet	galang
brain	utak
branch	cikang
brand	ngaran cap
brave	wani
breach	palanggaran
bread	ruti
break	hancur
break	istirahat
breakfast	makan baisukan
breast	susu
breath	hinak
breathe	bahinak
breed	baranakan
brick	batu bata
bride	pangantin
bridge	jambatan
brief	singkat
bright	tarang
brilliant	liwar pintar
bring	bawa
bro	wal
broad	luas
broadcast	siaran
broke	takor
broken	rusak
broom	sasapu
brother	dangsanak
brother in law	ipar lakian
brought	babawaan
brown	cuklat
brush	sikat
bucket	imbir
buddy	kawal
budget	anggaran
bug	kutu
build	mambangun
building	gadung
built	dibangun
bulk	liwar banyak
bull	banteng
bully	maulu-ului
bump	tahantup
bunch	banyak
bundle	bungkusan
burden	mangalihakan
buried	tapatak
burn	mambakar
burst	malatus
bury	mangubur
bus	bis
bush	sabat
business	bisnis
bust	lingkar dada
busy	haur
but	tapi
butter	mantega
butterfly	kupu-kupu
button	tumbul
buy	manukar
by	ulih
by the way	ujarnya
bye	salamat tinggal
cabbage	kul
cabinet	lamari
cage	kandang
cake	wadai
calf	landau
call	manalipun
call	mangiau
call me	kiau aku
called	disambat
calm	hinip
came	sudah datang
campaign	kampanyi
can	kawa
can't	kada kawa
Cancel	Kada jadi
cancer	kanker
capable	kawa
capacity	kapasitas
capital	mudal
caption	katarangan
capture	manangkap
car	motor
career	karir
careful	baingat
carefully	bahati-hati
careless	pambarang
caring	paduli
carpenter	tukang kayu
carpet	tikar
carrot	wurtil
carry	mambawa
carry on	manarusakan
carry out	manggawi
case	kasus
cash	duit
cast	pamain
castle	kastil
casual	santai
cat	kucing
catch	tangkap
category	katiguri
cattle	tarnak
caught	manangkap
cause	gara-gara
caution	manangati
cautious	bahati-hati
cave	guha
cease	diampihi
ceiling	langit-langit
celebrate	marayaakan
cell	sil
center	pusat
century	abad
cereal	bubur gandum
ceremony	upacara
certain	tartantu
certainly	pasti haja
certificate	sirtipikat
chain	rantai
chair	kursi
challenge	halangan
chance	kasampatan
change	baubah
chaos	camuh
character	ahlak
characteristics	ciri-ciri
charge	biaya
charity	amal
charming	langkar
chart	grapik
chase	sasah
chat	bapandiran
cheap	murah
cheat	culas
cheating	baculas
check	pariksa
cheek	pipi
cheer	basurak
cheerful	curia
cheers	basusurakan
cheese	kiju
chemistry	kimia
cherish	manyayangi
chess	catur
chest	dada
chew	mamamah
chicken	hayam
chief	katua
child	anak
childhood	wayah halus
children	kakanakan
chill	dingin
chill	santai
chimneys	carubung asap
chin	dagu
chocolate	cuklat
choice	pilihan
choose	mamilih
chop	cancang
chores	gawian rumah
chubby	lamak
church	garija
cinnamon	kayu manis
circle	lingkaran
circumstances	kaadaan
citizen	warga nagara
city	kuta
claim	tuntut
clarify	manjalasakan
class	kalas
clay	tanah liat
clean	barasih
clear	jalas
clerk	patugas
clever	pintar
client	kunsumin
cliff	tabing
climate	iklim
climb	banaik
clingy	membuntil
clock	jam
close	tutup
closet	lamari
cloth	kain
clothes	baju
cloud	awan
cloudy	maram
clown	badut
clue	utau
clumsy	mambarang
cluster	kalumpuk
coach	palatih
coal	batu bara
coast	pasisir pantai
coat	jakit
coffee	kupi
cognitive	kugnitip
coincidence	kabalajuran
cold	dingin
collapse	runtuh
collar	gulu baju
colleague	kawal bagawi
colleagues	kakawalan bagawi
collect	kumpul
collection	kuliksi
college	parguruan tinggi
color	kalir
colorless green ideas slept furiously	ide hijau kada bakalir taguring manyanyarik
colour	kalir
column	kulum
comb	surui
combination	kumbinasi
combine	manggabungakan
come	datang
come here	datang ka sini
come on	ayu
comfort	nyaman
comfortable	kanyamanan
coming	datang
coming soon	pacangan datang
command	parintah
comment	kumintar
commercial	kumirsial
commission	kumisi
commit	janji
commitment	janji
committed	bajanji
commodity	kumuditi
common	umum
communicate	bakumunikasi
communication	kumunikasi
community	kumunitas
commute	bulak-balik
companion	pandamping
company	parusahaan
compare	mananding
comparison	manandingakan
compassion	kasih sayang
compassionate	panyayang
compatible	rasuk
compete	basaing
competent	mahir
competition	bailas
competitive	parsaingan
complain	kaduh
complaint	kasah
complement	palangkap
complete	langkap
completely	samunyaan
complex	caur
compliance	kataatan
complicated	ngalih
compliment	pujian
comply	maasi
composition	susunan
compound	sanyawa
comprehension	pamahaman
comprehensive	sabarataan
compromise	kumprumi
compulsory	wajib
computer	kumputir
concentrate	kunsintrasi
concept	kunsip
concern	harung
concerned	bahubungan lawan
concerned	asa gair
concert	kunsir
conclusion	kasimpulan
concrete	nyata
condition	kaadaan
conditions	syarat-syarat
conduct	manggawi
conference	kunpirinsi
confess	mangaku
confidence	kaparcayaan diri
confident	parcaya awak saurang
confirm	mamastiakan
conflict	kunplik
confused	bingung
confusion	kabingungan
congrats	salamat
congratulation	salamat
congratulations	salamat
conjunction	kata panghubung
connect	manyambung
conquer	mangalahakan
conscious	sadar
consciousness	kasadaran
consent	akat
consequences	akibat
conservation	kunsirpasi
conservative	kolot
consider	baanggapan
considered	dianggap
consist	tamasuk
consistency	kada baubah-ubah
consistent	kunsistin
constant	tatarusan
constantly	tatarusan
constipation	karucut
construction	kunstruksi
consume	mamakan
consumption	kunsumsi
contact	kuntak
contagious	manular
contain	baisi
contains	baisi
contemporary	mudirin
contempt	panghinaan
content	isi
contest	kuntis
context	hubungan antara kata atawa paristiwa
continent	banua
continue	manarusakan
contract	kuntrak
contrast	kuntras
contribute	manyumbang
contribution	sumbangan
control	kuntrul
controversial	hal nang baulah hual
convenience	nyaman
convenient	nyaman
conversation	bapandiran
convert	maubah
convey	manyampaiakan
convince	mayakinakan
convinced	diyakinakan
cook	bamasak
cooking	lagi bamasak
cool	bagus
cooperation	karja sama
cope	maatasi
copper	tambaga
core	inti
corn	jagung
corner	buncu
correct	bujur
cost	tambang
costume	kustum
cottage	punduk
cotton	kapas
couch	babangku panjang
cough	batuk
could	kawa
council	diwan
count	bahitung
counter	malawan
country	nagara
countryside	padisaan
couple	laki bini
courage	wani
course	kursus
court	pangadilan
courtesy	baadat
cousin	sapupu
cover	manutupi
cow	sapi
coward	pangincut
cozy	nyaman
crab	kapiting
crack	rangat
craft	karajinan
crap	karadau
crash	rampak
craving	mangidam
crawl	tingkaung
crazy	gila
create	maulah
creative	kriatip
credit	karidit
creep	bakuraut
creepy	saram
crew	kru
crime	kajahatan
cringe	giris
crisis	krisis
criteria	kritiria
critical	karitis
criticism	mangkritik
crop	manatak
crops	tatanaman
cross	silang
crow	gagak
crowd	garumbung
crowded	kararamian
crown	mahkuta
crucial	panting
cruel	kajam
cruise	kapal wisata
crush	hancur
cry	manangis
cucumber	bilungka
cuddle	bapagutan
culture	budaya
cunning	pacak
cup	cangkir
cupboard	lamari
curb	trutuar
curb	manangati
cure	maubati
curfew	watas kaluar malam
curiosity	handak tahu
curious	handak tahu
curly	kariting
currency	duit asing
current	wahini
currently	wayah ngini
curse	kutukan
curtain	widai
cushion	bantal
custom	adat
customer	kunsumin
customs	adat istiadat
cut	tatak
cute	lucu
cycle	siklus
cycling	basapida
dad	abah
daddy	abah
daily	saban hari
dairy	pruduk susu
dam	waduk
damage	karusakan
damn	sial
damp	lambap
dance	manari
danger	bahaya
dangerous	babahaya
dark	kadap
darling	sayang
dash	tanda garis pisah
data	data
date	tanggal
daughter	anak binian
day	hari
dead	mati
deadline	tikas waktu
deaf	tuli
deal	hakun
dear	sayang
Dear All	Sabarataan nang Tahurmat
Dear Customer	Kunsumin nang Tahurmat
Dear Parents	Abah wan uma nang Tahurmat
Dear Sir	Nang dihurmati
Dear students	Murid-murid nang tahurmat
Dear Team	Tim nang Tahurmat
death	kamatian
debate	cangkurah
debit	piutang
debit	kapasitas
debris	raruntuhan
debt	hutang
decade	sapuluh tahun
decay	buruk
deceased	aruah
deceive	manipu
december	disimbir
decent	malar
decide	mamutusakan
decided	diputusakan
decision	kaputusan
deck	galadak
decline	ingsut
decline	tampik
decrease	bakurang
dedicated	babakti
dedication	babakti
deed	parangai
deed	akta
deep	dalam
deer	minjangan
default	lalai lawan kawajiban
defeat	kakalahan
defend	mampartahanakan
define	manantuakan
definitely	pastinya
definition	arti
degree	darajat
delay	taundur
delayed	diundur
delete	hapus
deliberate	baastilah
delicate	lambut
delicious	nyaman
delight	himung
delighted	bahagia
deliver	mangirim
delivered	dikirimakan
delivery	pangiriman
demand	parmintaan
demanding	manuntut
democracy	dimukrasi
demon	iblis
demonstrate	mamparagaakan
denied	ditampik
density	kapadatan
dentist	duktur gigi
deny	kada maakui
department	dipartimin
departure	kabarangkatan
depend	ditantuakan
deploy	manyebarakan
deposit	setor
depressed	diprisi
depression	diprisi
depth	kadalaman
describe	manggambarakan
description	rekaan
desert	gurun
deserve	patut
design	disain
designation	manjabat
desire	kahandak
desk	mija
despair	hilang harapan
desperate	hilang harapan
despite	biar
dessert	makanan panutup
destination	tujuan
destiny	takdir
destroy	mahancurahan
destruction	karusakan
detail	rinci
details	parincian
detect	mamariksa
determination	baniat kuat
determine	manantuakan
determined	ditantuakan
devastated	liwar sadih
develop	mangambangakan
developed	dikambangakan
development	pangambangan
device	pakakas
devil	saitan
devoted	dihususakan
Dhivehi	basa Dhivehi
diabetes	kancing manis
diarrhea	bahiraan
diary	buku harian
dictionary	kamus
did	maulah
die	mati
died	mati
diet	diit
difference	malainakan
different	balainan
difficult	ngalih
dig	tabuk
dignity	martabat
diligent	cangkal
dinner	makan malam
dip	culup
direct	langsung
direction	ampah
director	diriktur
dirt	rigat
dirty	rigat
disable	mamati'i
disabled	dimati'i
disappear	mahilang
disappointed	kaciwa
disaster	bancana
discard	mambuang
discharge	kaluar
discipline	disiplin
discount	korting
discover	manamuakan
discrimination	kada adil
discuss	mambahas
discussion	bapandiran
disease	panyakit
diseases	panyakit-panyakit
disguise	manyamar
disgusting	purici
dish	piring
dishes	piring
dismiss	mambubarakan
dispatch	pangiriman
display	pajang
disposal	mambuang
dispute	hual
distance	jarak
distinct	balain
distinguish	malainakan
distress	baisi masalah
distribution	mambagiakan
district	distrik
disturb	mahaluti
ditch	got
dive	manyalam
diverse	bamacam-macam
diversity	bamacam-macam
divide	mambagi
divine	ilahi
divorce	sarak
dizzy	pinik
do	maulah
do you	apakah ikam
do you love me	apakah ikam cinta lawan aku
doctor	duktur
document	dukumin
does	maulah
doesn't	kada
dog	kuyuk
Dogri	basa Dogri
doing	maulah
doll	a'anakan
domain	bidang
domestic	dumistik
dominant	duminan
don't	kada
Don't worry	Kada usah gair
donate	manyumbangakan
done	tuntung
donkey	himar
dope	narkuba
double	tadua
doubt	rambang
dough	adunan
down	turun
download	dunlut
draft	kunsip
drag	hirit
drain	manguras
drama	sandiwara
draw	manggambar
drawer	laci
drawing	manggambar
dread	katakutan
dream	mimpi
dress	baju bibinian
drill	bur
drink	kinum
drive	manyatir
drop	gugur
dropped	manggugurakan
drought	kakaringan
drunk	mabuk
dry	karing
duck	itik
dude	nanang
due	habis timpu
due to	maraga
dull	marut
dumb	bungul
dump	buang
duration	lawas waktunya
during	salawas
dust	dabu
duty	tugas
dwell	wadah badiam
dying	mahangak
each	tiap
each other	papadaannya
eager	basumangat
eagle	burung alang
ear	talinga
earlier	sabalumnya
early	sungsung
earn	kulihan
ears	talinga
earth	bumi
earthquake	gampa bumi
ease	sutil
easily	sutil
east	timur
easy	sutil
eat	makan
eating	lagi makan
economic	ikunumi
economy	ikunumi
edge	biding
edit	kuriksi
education	pandidikan
effect	dampak
effective	ipiktip
efficiency	bairit
efficient	paraktis
effort	bausaha
egg	hintalu
eggplant	tarung
ego	aku
eight	dalapan
eighteen	dapalan walas
eighty	dalapan puluh
either	atawa
elaborate	marinci
elaborate	mangambangakan
elbow	sikut
elder	padatuan
elderly	urang tuha
elegant	baadab
element	ilimin
elephant	gajah
eleven	sawalas
eligible	patut dipilih
eliminate	mahilangakan
else	lain
embarrassed	supan
embarrassing	manyupani
embrace	mamagut
emerge	cungul
emergency	darurat
emotional	parasaan campur baur
empathy	mambari maras
emphasis	managasakan
emphasize	managasakan
employee	pagawai
employees	bubuhan pagawai
employer	bus
employment	katanagakarjaan
empty	kusung
enable	maaktipakan
encounter	pertamuan
encourage	mambari sumangat
end	pahabisan
endangered	parak punah
endeavor	usaha
endurance	katahanan
endure	maharit
enemy	musuh
energy	tanaga
engage	taumpat
engaged	batunangan
engaged	taumpat
engagement	partunangan
engine	masin
engineer	insinyur
English	Basa Inggris
enhance	maningkatakan
enjoy	nikmat
enormous	pangganalnya
enough	cukup
ensure	mamastiakan
enter	masuk
entertainment	hiburan
enthusiasm	antusiasme
enthusiastic	antusias
entire	samunyaan
entitled	baisi hak
entity	wujud
entrance	lawang masuk
entrepreneur	pangusaha
envelope	amplup
environment	lingkungan
envy	hiri
epic	harat
epidemic	wabah
equal	sama
equipment	pakakas
equity	ikuitas
equivalent	sama
eraser	satip
error	kasalahan
escape	tajun
especially	nang utamanya
essay	isai
essence	inti
essential	panting
establish	mambangun
established	didiriakan
estate	tanah
estate	parkabunan
estimate	mamparkiraakan
estimated	diparkiraakan
etc	wan lain-lain
eternal	baka
ethics	adab
evaluate	manilai
evaluation	ipaluasi
even	apalagi
even	ganap
even though	biar inya
evening	malam
event	acara
eventually	kawarihannya
ever	suah
every	tiap
everybody	sabarataan urang
everyone	barataan urang
everything	sabarataan
evidence	bukti
evil	iblis
evolution	ipulusi
evolve	bakambang
Ewe	basa Ewe
ex	mantan
exact	pas
exactly	parsis
exam	ujian
examine	mamariksa
example	cuntuh
exceed	malabihi
excellent	pambagusnya
except	kacuali
exception	pangacualian
excess	kalabihan
excessive	balabihan
exchange	mahurup
excited	sumangat
excitement	kahimungan
exciting	liwar asyiknya
exclusive	istimiwa
excuse	alasan
excuse me	maap
execute	digawi
execution	iksikusi
executive	iksikutip
exercise	baulahraga
exhaust	liwar lapah
exhausted	liwar lapah
exhibit	manampaiakan
exhibition	pamiran
exist	nyata ada
existence	kabaradaan
existing	ada
exit	kaluar
expand	baluas
expect	baharap
expected	diharapakan
expenses	pangaluaran
expensive	larang
experience	pangalaman
experiment	parcubaan
expert	ahli
expired	kadaluwarsa
explain	manjalasakan
explanation	panjalasan
exploit	mahabisakan
explore	jalajah
export	ikspur
expose	maungkai
exposed	diungkai
exposure	maungkai
express	hancap
expression	iksprisi
extend	mamanjangi
extended	dipanjangi
extension	panambahan
extent	jarak nang kawa dijangkau
external	luar
extinct	punah
extra	tambahan
extract	indu
extraordinary	luar biasa
extreme	liwar babahaya
extremely	banar
eye	mata
eyes	mata
fabric	kain
fabulous	liwar takanalnya
face	muha
facilitate	manyadiaakan
facilities	pasilitas-pasilitas
facility	pasilitas
fact	kanyataan
factor	paktur
factory	pabrik
facts	kanyataan
fade	kubas
fail	kada barhasil
failed	gagal
failure	kadada hasil
faint	siup
fair	adil
fairly	cukup
fairy	bidadari
faith	iman
faithful	satia
fake	palsu
fall	gugur
FALSE	salah
fame	takanal
familiar	kanal
family	kaluarga
famine	wabah kalaparan
famous	takanal
fan	kipas angin
fancy	miwah
fantastic	luar biasa
far	jauh
farewell	parpisahan
farm	parkabunan
farmer	patani
fascinating	liwar bagus
fashion	gaya bapakaian
fast	hancap
fat	lamak
fatal	patal
fate	nasib
father	abah
fatigue	kauyuhan
fault	kasalahan
favorite	katujui
favour	manulungi
favourite	katujui
fear	katakutan
feast	pista
feather	bulu
feature	ciri
features	ciri-ciri
february	pibruari
fed up	pusang
fee	biaya
feed	mambari makan
feedback	pandapat
feel	marasa
feeling	parasaan
feet	batis
fell	gugur
fellow	papadaan
felt	marasa
female	bibinian
fence	pagar
fertile	subur
festival	pistipal
fetch	maambil
fever	mariang
few	saikit
fewer	tasadikit
fiance	tunangan
fiction	piksi
field	bidang
fierce	maagas
fifteen	lima walas
fifty	lima puluh
fight	bakalahi
fighting	bakalahian
figure	tukuh
figure out	mamahami
file	arsip
fill	maisi
filled	diisi
film	pelem
filthy	murici
finally	ahirnya
finance	kauangan
financial	kauangan
find	tadapat
find out	manamuakan
fine	baik
finger	jari
finish	tuntung
finished	sudah tuntung
fire	api
firm	kuat
firm	parusahaan
first	tatambaian
first name	ngaran pamulaan
fish	iwak
fit	pas
five	lima
fix	mambaiki
fixed	tatap
flag	bandira
flash	lampu bakilat
flat	datar
flaw	kalamahan
flawless	sampurna
flee	lapas
flesh	daging
flew	tarabang
flex	lantuk
flexible	lantur
flight	panarbangan
flip	mambalik
flirt	umbai
flirting	maumbai
float	apung
flood	banjir
floor	lantai
flour	galapung
flow	mangalir
flower	kambang
flu	salismaan
fluent	paseh
fluently	paseh
fluffy	mangambang
fluffy	babulu lambut
fluid	cairan
fly	tarabang
focus	pukus
fog	kabut
foggy	bakabut
fold	lipat
folks	urang biasa
follow	umpat
follow up	langkah satarusnya
following	maumpati
food	makanan
fool	bungul
foolish	babungulan
foot	batis
football	main bal
for	gasan
For example	Cuntuhnya
for instance	misalnya
for you	gasan ikam
forbidden	kada boleh
force	kakuatan
forecast	ramalan
forehead	dahi
foreign	asing
forest	hutan
forever	salawasan
forget	lali
forgive	mamaapakan
forgot	lali
fork	garpu
form	ujut
formal	purmal
former	mantan
fortunately	untungnya
fortune	batuah
forty	ampat puluh
forty-two	ampat puluh dua
forward	maju
foster	maharagu
fought	bajuang
found	manamuakan
foundation	yayasan
foundation	nang mandasari
four	ampat
fourteen	ampat walas
fox	rubah
fragile	rapas
frame	bingkai
framework	cara bagawi
fraud	panipuan
freak	mincu
free	kada babayaran
freedom	kabibasan
freeze	mambakuakan
frequency	prikuinsi
frequent	rancak
frequently	rancak
fresh	sigar
friday	jumahat
fridge	kulkas
friend	kawal
friendly	parawaan
friends	kakawalan
friendship	parsahabatan
frightened	katakutan
frightening	katakutanan
frog	kuduk
from	matan
front	muka
frozen	baku
fruit	buah
frustrated	prustrasi
fuel	bahan bakar
Fulfulde	basa Fulfulde
full	hibak
fun	himung
function	pungsi
fundamental	dasar
funeral	malawat
funny	lucu
fur	bulu
furious	kasahangan
furniture	mija kursi
further	satarusnya
furthermore	imbah ngitu
future	wayah kaina
gain	baulih
game	parmainan
gap	sala
garage	garasi
garbage	ratik
garden	kabun
garlic	bawang putih
gate	lawang gapura
gather	mangumpulakan
gathering	bakumpulan
gauge	maukur
gave	dibari
gear	gigi
gear	pakakas
gender	janis kalamin
general	umum
generally	umumnya
generate	mahasilakan
generation	katurunan
generous	pambarian
genius	jinius
genre	aliran
gentle	lambut
genuine	asli
gesture	galagat
get	baulih
get dressed	basisiap
get up	bangun
get well soon	lakas bigas
getting	mandapatakan
ghost	hantu
ghosting	dibari harapan palsu
giant	raksasa
gift	hadiah
ginger	pipakan
girl	galuh
girlfriend	pacar
give	mambari
give up	manyarah
given	dibariakan
glad	himung
glance	manyirit
glass	kaca
glasses	kacamata
glimpse	sakiras
global	glubal
gloomy	marangut
gloves	sarung tangan
glow	mancilang
glow up	mancilang
glue	lim
go	tulak
go ahead	tarusakan
go away	bajauh sana
go to bed	handak guring
goal	tujuan
goals	tujuan
goat	kambing
god	tuhan
god bless you	mudahan tuhan mambari nugaraha ka ikam
goes	tulak
going	tulak
going to	tulak ka
gold	amas
gone	madam
gonna	pacangan
goo	jarikit
good	bagus
good afternoon	salamat kamarian
good bye	salamat tinggal
good day	salamat siang
good evening	salamat malam
good job	bagus gawian
good looking	bungas
good luck	samuga suksis
good morning	salamat baisukan
good morning my love	salamat baisukan, cintaku
good night	salamat malam
goodbye	salamat tinggal
goodnight	salamat malam
goods	barang-barang
Google	Google
Google Translate	Tarjamahan Google
goose	angsa
gorgeous	mulik
gossip	manguya
got	sudah baulihan
got it	mandapatakannya
got it	paham
government	pamarintah
grab	ambil
grade	kalas
gradually	saikit-saikit
graduate	lulus
grain	bibijian
grant	hibah
granted	dikabulakan
grapes	buah anggur
grasp	ganggam
grass	rumput
grateful	basyukur
gratitude	basyukur
grave	kuburan
gray	habuk
great	bagus
greed	kuluh
greedy	kuluh
green	hijau
greet	managur
greeting	salam
greetings	salam
grey	habuk
grid	jarajak
grief	sadih
grind	manggiling
grip	mangganggam
grocery	baulanja
groom	pangantin lakian
gross	marigat
ground	tanah
group	kalumpuk
grow	tumbuh
growth	partumbuhan
grumpy	pamamaian
Guarani	basa Guarani
guarantee	jaminan
guard	panjaga
guess	tangguh
guest	tamu
guidance	bimbingan
guide	malajari
guilty	basalah
guy	lakian
guys	bubuhan lakian
gym	wadah baulahraga
habit	kabiasaan
habitat	habitat
had	baisi
hail	tarpujilah
hair	rambut
half	satangah
hall	balai
hand	tangan
handle	maurusi
handsome	bungas
hang	gantung
hang out	bakukumpulan
happen	kajadian
happened	imbah kajadian
