ceiling	plafond
celebrate	célébrer
cell	cellule
center	centre
century	siècle
cereal	céréale
ceremony	cérémonie
certain	certain
certainly	certainement
certificate	certificat
chain	chaîne
chair	chaise
challenge	défi
chance	chance
change	changement
chaos	chaos
character	personnage
characteristics	caractéristiques
charge	charge
charity	charité
charming	charmant
chart	graphique
chase	chasse
chat	discuter
cheap	bon marché
cheat	tricher
cheating	tricherie
check	vérifier
cheek	joue
cheer	bravo
cheerful	joyeux
cheers	salutations
cheese	fromage
chemistry	chimie
cherish	chérir
chess	échecs
chest	poitrine
chew	mâcher
chicken	poulet
chief	chef
child	enfant
childhood	enfance
children	enfants
chill	refroidir
chimneys	cheminées
chin	menton
chocolate	chocolat
choice	choix
choose	choisir
chop	hacher
chores	corvées
chubby	joufflu
church	église
cinnamon	cannelle
circle	cercle
circumstances	circonstances
citizen	citoyen
city	ville
claim	réclamation
clarify	clarifier
class	classe
clay	argile
clean	propre
clear	clair
clerk	greffier
clever	intelligent
client	client
cliff	falaise
climate	climat
climb	grimper
clingy	accaparant
clock	horloge
close	proche
closet	placard
cloth	chiffon
clothes	vêtements
cloud	nuage
cloudy	nuageux
clown	clown
clue	indice
clumsy	maladroit
cluster	grappe
coach	entraîneur
coal	charbon
coast	côte
coat	manteau
coffee	café
cognitive	cognitif
coincidence	hasard
cold	froid
collapse	effondrement
collar	collier
colleague	collègue
colleagues	collègues
collect	recueillir
collection	collection
college	collège
color	couleur
colorless green ideas slept furiously	les idées vertes incolores dormaient furieusement
colour	couleur
column	colonne
comb	peigne
combination	combinaison
combine	combiner
come	venir
come here	venez ici
come on	allez
comfort	confort
comfortable	confortable
coming	à venir
coming soon	à venir
command	commande
comment	commentaire
commercial	commercial
commission	commission
commit	commettre
commitment	engagement
committed	engagé
commodity	produit de base
common	commun
communicate	communiquer
communication	communication
community	communauté
commute	navette
companion	compagnon
company	entreprise
compare	comparer
comparison	comparaison
compassion	compassion
compassionate	compatissant
compatible	compatible
compete	rivaliser
competent	compétent
competition	concours
competitive	compétitif
complain	se plaindre
complaint	plainte
complement	complément
complete	complet
completely	complètement
complex	complexe
compliance	conformité
complicated	compliqué
compliment	compliment
comply	se conformer
composition	composition
compound	composé
comprehension	compréhension
comprehensive	complet
compromise	compromis
compulsory	obligatoire
computer	ordinateur
concentrate	concentré
concept	concept
concern	préoccupation
concerned	concerné
concert	concert
conclusion	conclusion
concrete	béton
condition	condition
conditions	conditions
conduct	conduire
conference	conférence
confess	confesser
confidence	confiance
confident	confiant
confirm	confirmer
conflict	conflit
confused	confus
confusion	confusion
congrats	félicitations
congratulation	félicitations
congratulations	félicitations
conjunction	conjonction
connect	connecter
conquer	conquérir
conscious	conscient
consciousness	conscience
consent	consentement
consequences	conséquences
conservation	conservation
conservative	conservateur
consider	envisager
considered	considéré
consist	consister
consistency	cohérence
consistent	cohérent
constant	constant
constantly	en permanence
constipation	constipation
construction	construction
consume	consommer
consumption	consommation
contact	contact
contagious	contagieux
contain	contenir
contains	contient
contemporary	contemporain
contempt	mépris
content	contenu
contest	concours
context	contexte
continent	continent
continue	continuer
contract	contrat
contrast	contraste
contribute	contribuer
contribution	contribution
control	contrôle
controversial	controversé
convenience	commodité
convenient	pratique
conversation	conversation
convert	convertir
convey	transmettre
convince	convaincre
convinced	convaincu
cook	cuisiner
cooking	cuisson
cool	cool
cooperation	coopération
cope	se débrouiller
copper	cuivre
core	cœur
corn	maïs
corner	coin
correct	correct
cost	coût
costume	costume
cottage	chalet
cotton	coton
couch	canapé
cough	toux
could	pourrait
council	conseil
count	compter
counter	comptoir
country	pays
countryside	campagne
couple	couple
courage	courage
course	cours
court	tribunal
courtesy	courtoisie
cousin	cousin
cover	couverture
cow	vache
coward	lâche
cozy	confortable
crab	crabe
crack	fissure
craft	artisanat
crap	merde
crash	accident
craving	fringale
crawl	ramper
crazy	fou
create	créer
creative	créatif
credit	crédit
creep	fluer
creepy	effrayant
crew	équipe
crime	crime
cringe	grimacer
crisis	crise
criteria	critère
critical	critique
criticism	critique
crop	culture
crops	cultures
cross	croix
crow	corbeau
crowd	foule
crowded	bondé
crown	couronne
crucial	crucial
cruel	cruel
cruise	croisière
crush	écraser
cry	pleurer
cucumber	concombre
cuddle	câlin
culture	culture
cunning	ruse
cup	tasse
cupboard	armoire
curb	trottoir
cure	soigner
curfew	couvre-feu
curiosity	curiosité
curious	curieux
curly	frisé
currency	monnaie
current	actuel
currently	actuellement
curse	malédiction
curtain	rideau
cushion	coussin
custom	coutume
customer	client
customs	douanes
cut	couper
cute	mignon
cycle	cycle
cycling	vélo
dad	papa
daddy	papa
daily	quotidien
dairy	laitier
dam	barrage
damage	dommage
damn	condamner
damp	humide
dance	danse
danger	danger
dangerous	dangereux
dark	sombre
darling	chérie
dash	se précipiter
data	données
date	date
daughter	fille
day	jour
dead	mort
deadline	date limite
deaf	sourd
deal	accord
dear	cher
Dear All	Chers tous
Dear Customer	Cher client
Dear Parents	Chers parents
Dear Sir	Cher Monsieur
Dear students	Chers étudiants
Dear Team	Chère équipe
death	décès
debate	débat
debit	débit
debris	débris
debt	dette
decade	décennie
decay	carie
deceased	défunt
deceive	tromper
december	décembre
decent	décent
decide	décider
decided	décidé
decision	décision
deck	pont
decline	déclin
decrease	diminuer
dedicated	dédié
dedication	dévouement
deed	acte
deep	profond
deer	cerf
default	défaut
defeat	défaite
defend	défendre
define	définir
definitely	certainement
definition	définition
degree	degré
delay	retard
delayed	retardé
delete	supprimer
deliberate	volontaire
delicate	délicat
delicious	délicieux
delight	plaisir
delighted	ravi
deliver	livrer
delivered	livré
delivery	livraison
demand	demande
demanding	exigeant
democracy	démocratie
demon	démon
demonstrate	démontrer
denied	refusé
density	densité
dentist	dentiste
deny	refuser
department	département
departure	départ
depend	dépendre
deploy	déployer
deposit	dépôt
depressed	déprimé
depression	dépression
depth	profondeur
describe	décrire
description	description
desert	désert
deserve	mériter
design	conception
designation	désignation
desire	désir
desk	bureau
despair	désespoir
desperate	désespéré
despite	malgré
dessert	dessert
destination	destination
destiny	destin
destroy	détruire
destruction	destruction
detail	détail
details	détails
detect	détecter
determination	détermination
determine	déterminer
determined	déterminé
devastated	dévasté
develop	développer
developed	développé
development	développement
device	appareil
devil	diable
devoted	dévoué
Dhivehi	Dhivehi
diabetes	diabète
diarrhea	diarrhée
diary	agenda
dictionary	dictionnaire
did	a fait
die	mourir
died	décédé
diet	régime
difference	différence
different	différent
difficult	difficile
dig	creuser
dignity	dignité
diligent	diligent
dinner	dîner
dip	plonger
direct	direct
direction	direction
director	directeur
dirt	saleté
dirty	sale
disable	désactiver
disabled	désactivé
disappear	disparaître
disappointed	déçu
disaster	catastrophe
discard	jeter
discharge	décharge
discipline	discipline
discount	rabais
discover	découvrir
discrimination	discrimination
discuss	discuter
discussion	discussion
disease	maladie
diseases	maladies
disguise	déguisement
disgusting	dégoûtant
dish	plat
dishes	plats
dismiss	rejeter
dispatch	expédition
display	afficher
disposal	disposition
dispute	litige
distance	distance
distinct	distinct
distinguish	distinguer
distress	détresse
distribution	distribution
district	district
disturb	perturber
ditch	fossé
dive	plongée
diverse	divers
diversity	diversité
divide	diviser
divine	divin
divorce	divorce
dizzy	vertigineux
do	faire
do you	est-ce que vous
do you love me	est-ce que tu m'aimes
doctor	médecin
document	document
does	fait
doesn't	n'a pas
dog	chien
Dogri	Dogri
doing	action
doll	poupée
domain	domaine
domestic	domestique
dominant	dominant
don't	ne le faites pas
Don't worry	Ne vous inquiétez pas
donate	donner
done	fait
donkey	âne
dope	drogue
double	double
doubt	doute
dough	pâte
down	bas
download	télécharger
draft	ébauche
drag	traîner
drain	drain
drama	drame
draw	dessiner
drawer	tiroir
drawing	dessin
dread	peur
dream	rêve
dress	robe
drill	perceuse
drink	boire
drive	lecteur
drop	goutte
dropped	abandonné
drought	sécheresse
drunk	ivre
dry	sec
duck	canard
dude	mec
due	exigible
due to	en raison de
dull	terne
dumb	stupide
dump	décharge
duration	durée
during	pendant
dust	poussière
duty	devoir
dwell	habiter
dying	mourant
each	chaque
each other	l'un l'autre
eager	impatient
eagle	aigle
ear	oreille
earlier	plus tôt
early	tôt
earn	gagner
ears	oreilles
earth	terre
earthquake	tremblement de terre
ease	facilité
easily	facilement
east	est
easy	facile
eat	manger
eating	alimentaire
economic	économique
economy	économie
edge	bord
edit	modifier
education	éducation
effect	effet
effective	efficace
efficiency	efficacité
efficient	efficace
effort	effort
egg	œuf
eggplant	aubergine
ego	ego
eight	huit
eighteen	dix-huit
eighty	quatre-vingts
either	soit
elaborate	élaborer
elbow	coude
elder	aîné
elderly	âgé
elegant	élégant
element	élément
elephant	éléphant
eleven	onze
eligible	admissible
eliminate	éliminer
else	autre
embarrassed	gêné
embarrassing	embarrassant
embrace	embrasser
emerge	émerger
emergency	urgence
emotional	émotionnel
empathy	empathie
emphasis	accentuation
emphasize	souligner
employee	employé
employees	employés
employer	employeur
employment	emploi
empty	vide
enable	activer
encounter	rencontre
encourage	encourager
end	fin
endangered	en voie de disparition
endeavor	effort
endurance	endurance
endure	endurer
enemy	ennemi
energy	énergie
engage	engager
engaged	engagé
engagement	engagement
engine	moteur
engineer	ingénieur
English	Anglais
enhance	améliorer
enjoy	apprécier
enormous	énorme
enough	assez
ensure	assurer
enter	entrer
entertainment	divertissement
enthusiasm	enthousiasme
enthusiastic	enthousiaste
entire	entier
entitled	intitulé
entity	entité
entrance	entrée
entrepreneur	entrepreneur
envelope	enveloppe
environment	environnement
envy	envie
epic	épique
epidemic	épidémie
equal	égal
equipment	équipement
equity	équité
equivalent	équivalent
eraser	gomme
error	erreur
escape	évasion
especially	en particulier
essay	essai
essence	essence
essential	essentiel
establish	établir
established	établi
estate	domaine
estimate	estimation
estimated	estimé
etc	etc.
eternal	éternel
ethics	éthique
evaluate	évaluer
evaluation	évaluation
even	même
even though	même si
evening	soir
event	événement
eventually	finalement
ever	jamais
every	chaque
everybody	tout le monde
everyone	tout le monde
everything	tout
evidence	preuve
evil	mal
evolution	évolution
evolve	évoluer
Ewe	Éwé
ex	ex
exact	exact
exactly	exactement
exam	examen
examine	examiner
example	exemple
exceed	dépasser
excellent	excellent
except	sauf
exception	exception
excess	excès
excessive	excessif
exchange	échange
excited	excité
excitement	excitation
exciting	passionnant
exclusive	exclusif
excuse	excuse
excuse me	excusez-moi
execute	exécuter
execution	exécution
executive	exécutif
exercise	exercice
exhaust	échappement
exhausted	épuisé
exhibit	exposition
exhibition	exposition
exist	exister
existence	existence
existing	existant
exit	sortie
expand	étendre
expect	attendre
expected	attendu
expenses	dépenses
expensive	cher
experience	expérience
experiment	expérience
expert	expert
expired	expiré
explain	expliquer
explanation	explication
exploit	exploiter
explore	explorer
export	exporter
expose	exposer
exposed	exposé
exposure	exposition
express	exprimer
expression	expression
extend	étendre
extended	étendu
extension	extension
extent	étendue
external	externe
extinct	éteint
extra	supplémentaire
extract	extrait
extraordinary	extraordinaire
extreme	extrême
extremely	extrêmement
eye	œil
eyes	yeux
fabric	tissu
fabulous	fabuleux
face	visage
facilitate	faciliter
facilities	installations
facility	installation
fact	fait
factor	facteur
factory	usine
facts	faits
fade	disparaître
fail	échouer
failed	échoué
failure	échec
faint	faible
fair	équitable
fairly	assez
fairy	fée
faith	foi
faithful	fidèle
fake	faux
fall	automne
false	faux
fame	notoriété
familiar	familier
family	famille
famine	famine
famous	célèbre
fan	ventilateur
fancy	fantaisie
fantastic	fantastique
far	loin
farewell	adieu
farm	ferme
farmer	agriculteur
fascinating	fascinant
fashion	mode
fast	rapide
fat	graisse
fatal	fatal
fate	destin
father	père
fatigue	fatigue
fault	défaut
favorite	préféré
favour	service
favourite	préféré
fear	peur
feast	festin
feather	plume
feature	fonctionnalité
features	caractéristiques
february	février
fed up	gavé
fee	frais
feed	alimentation
feedback	retour
feel	se sentir
feeling	sentiment
feet	pieds
fell	abattre
fellow	compagnon
felt	feutre
female	femme
fence	clôture
fertile	fertile
festival	festival
fetch	aller chercher
fever	fièvre
few	quelques
fewer	moins de
fiance	fiancé
fiction	fiction
field	champ
fierce	féroce
fifteen	quinze
fifty	cinquante
fight	lutte
fighting	lutte
figure	chiffre
figure out	déterminer
file	fichier
fill	remplir
filled	rempli
film	film
filthy	sale
finally	enfin
finance	finance
financial	financier
find	trouver
find out	découvrir
fine	bien
finger	doigt
finish	finir
finished	fini
fire	feu
firm	entreprise
first	premier
first name	prénom
fish	poisson
fit	adapter
five	cinq
fix	réparer
fixed	fixé
flag	drapeau
flash	éclair
flat	plat
flaw	défaut
flawless	impeccable
flee	fuir
flesh	chair
flew	a volé
flex	fléchir
flexible	flexible
flight	vol
flip	retourner
flirt	flirt
flirting	flirt
float	flotteur
flood	inondation
floor	sol
flour	farine
flow	flux
flower	fleur
flu	grippe
fluent	courant
fluently	couramment
fluffy	duveteux
fluid	fluide
fly	voler
focus	se concentrer
fog	brouillard
foggy	brumeux
fold	pli
folks	gens
follow	suivre
follow up	suivi
following	suivant
food	nourriture
fool	idiot
foolish	idiot
foot	pied
football	football
for	pour
For example	Par exemple
for instance	par exemple
for you	pour vous
forbidden	interdit
force	force
forecast	prévision
forehead	front
foreign	étranger
forest	forêt
forever	pour toujours
forget	oublier
forgive	pardonner
forgot	oublié
fork	fourchette
form	formulaire
formal	officiel
former	ancien
fortunately	heureusement
fortune	fortune
forty	quarante
forty-two	quarante-deux
forward	avant
foster	favoriser
fought	combattu
found	trouvé
foundation	fondation
four	quatre
fourteen	quatorze
fox	renard
fragile	fragile
frame	cadre
framework	cadre
fraud	fraude
freak	monstre
free	gratuit
freedom	liberté
freeze	gel
French	français
frequency	fréquence
frequent	fréquent
frequently	fréquemment
fresh	frais
friday	vendredi
fridge	réfrigérateur
friend	ami
friendly	amical
friends	amis
friendship	amitié
frightened	effrayé
frightening	effrayant
frog	grenouille
from	depuis
front	devant
frozen	congelé
fruit	fruit
frustrated	frustré
fuel	carburant
Fulfulde	Fulfulde
full	plein
fun	amusant
function	fonction
fundamental	fondamental
funeral	funérailles
funny	drôle
fur	fourrure
furious	furieux
furniture	meubles
further	plus loin
furthermore	en outre
future	futur
gain	gain
game	jeu
gap	écart
garage	garage
garbage	ordures
garden	jardin
garlic	ail
gate	portail
gather	rassembler
gathering	rassemblement
gauge	jauge
gave	a donné
gear	engrenage
gender	genre
general	général
generally	généralement
generate	générer
generation	génération
generous	généreux
genius	génie
genre	genre
gentle	doux
genuine	authentique
gesture	geste
get	obtenir
get dressed	s'habiller
get up	se lever
get well soon	bon rétablissement
getting	obtenir
ghost	fantôme
ghosting	fantôme
giant	géant
gift	cadeau
ginger	gingembre
girl	fille
girlfriend	petite amie
give	donner
give up	abandonner
given	donné
glad	heureux
glance	regard
glass	verre
glasses	lunettes
glimpse	aperçu
global	mondial
gloomy	sombre
gloves	gants
glow	éclat
glow up	s'illuminer
glue	colle
go	aller
go ahead	poursuivre
go away	s'en aller
go to bed	aller au lit
goal	objectif
goals	buts
goat	chèvre
god	dieu
god bless you	que Dieu vous bénisse
goes	va
going	train
going to	va
gold	or
gone	disparu
gonna	va
goo	gelée
good	bien
good afternoon	bon après-midi
good bye	au revoir
good day	bonne journée
good evening	bonne soirée
good job	bon travail
good looking	bonne apparence
good luck	bonne chance
good morning	bonjour
good morning my love	bonjour mon amour
good night	bonne nuit
goodbye	au revoir
goodnight	bonne nuit
goods	marchandises
Google	Google
Google Translate	Google Translate
goose	oie
gorgeous	magnifique
gossip	potins
got	obtenu
got it	j'ai compris
government	gouvernement
grab	saisir
grade	grade
gradually	progressivement
graduate	diplômé
grain	grain
grant	subvention
granted	accordé
grapes	raisins
grasp	saisir
grass	herbe
grateful	reconnaissant
gratitude	gratitude
grave	grave
gray	gris
great	super
greed	avidité
greedy	gourmand
green	vert
greet	saluer
greeting	salutation
greetings	salutations
grey	gris
grid	grille
grief	deuil
grind	moudre
grip	poignée
grocery	épicerie
groom	marié
gross	brut
ground	terrain
group	groupe
grow	se développer
growth	croissance
grumpy	grincheux
Guarani	Guarani
guarantee	garantie
guard	garde
guess	deviner
guest	invité
guidance	orientation
guide	guide
guilty	coupable
guy	gars
guys	gars
gym	salle de sport
habit	habitude
habitat	habitat
had	avait
hail	grêle
hair	cheveux
half	moitié
hall	entrée
hand	main
handle	poignée
handsome	beau
hang	accrocher
hang out	traîner
happen	arriver
happened	arrivé
happiness	bonheur
happy	heureux
happy birthday	joyeux anniversaire
happy birthday to you	joyeux anniversaire à vous
happy new year	bonne année
hard	dur
hardly	à peine
hardly ever	rarement
harm	préjudice
harmful	nuisible
harmony	harmonie
harsh	rude
harvest	récolte
has	a
hate	haine
have	ont
have a good day	passez une bonne journée
have a nice day	passez une bonne journée
have breakfast	prendre le petit-déjeuner
have fun	amusez-vous
have you eaten	avez-vous mangé
having	ayant
hazard	danger
haze	brume
he	il
he has	il a
he is	il est
head	tête
headache	mal de tête
heal	guérir
healing	guérison
health	santé
healthy	sain
hear	entendre
heard	entendu
heart	cœur
heat	chaleur
heaven	paradis
heavy	lourd
hectic	trépidant
height	hauteur
heir	héritier
heist	cambriolage
held	détenu
hell	enfer
Hello	Bonjour
hello dear	bonjour chérie
hello how are you	bonjour comment allez-vous
hello how are you doing	bonjour comment allez-vous
helmet	casque
help	aider
helpful	utile
hence	ainsi
her	son
herd	troupeau
here	ici
heritage	patrimoine
hesitate	hésiter
Hey	Hé
Hi	Salut
hi how are you	salut comment ça va
Hi there	Bonjour à tous
hidden	caché
hide	cacher
hierarchy	hiérarchie
high	haut
highlight	souligner
hike	randonnée
hiking	randonnée
hilarious	hilarant
hill	colline
him	lui
hint	indice
hip	hanche
hips	hanches
hire	louer
hiring	embauche
his	son
history	histoire
hit	succès
Hmm	Hmm
hobby	passe-temps
hold	tenir
hold on	tenir
hole	trou
holiday	vacances
hollow	creux
home	maison
homework	devoirs
honest	honnête
honestly	honnêtement
Honey	Miel
honor	honneur
hood	capot
hook	crochet
hop	houblon
hope	espoir
hopefully	avec un peu de chance
hopeless	désespéré
horizontal	horizontal
horn	corne
horrible	horrible
horror	horreur
horse	cheval
hospital	hôpital
hospitality	hospitalité
host	hôte
hostile	hostile
hot	chaud
hotel	hôtel
hour	heure
hours	heures
house	maison
household	ménage
how	comment
how about you	et vous
how are you	comment allez-vous
how are you doing	comment allez-vous
how are you doing today	comment allez-vous aujourd'hui
how are you today	comment allez-vous aujourd'hui
how do you do	comment faites-vous
how is	comment est
how many	combien
how much	combien
how often	à quelle fréquence
how old are you	quel âge avez-vous
how was your day	comment s'est passée votre journée
how was your night	comment s'est passée votre soirée
however	cependant
hub	moyeu
hubby	mari
hug	câlin
huge	énorme
human	humain
humble	humble
humid	humide
humidity	humidité
hundred	cent
hungry	affamé
hunt	chasse
hurricane	ouragan
hurry	hâte
hurry up	dépêchez-vous
hurt	blesser
husband	mari
hustle	agitation
hut	cabane
hygiene	hygiène
I	je
I am	je suis
I am fine	je vais bien
I can	je peux
I can't	Je ne peux pas
I do	je le fais
I do not know	je ne sais pas
I do not understand	je ne comprends pas
I don't	je ne sais pas
I don't know	je ne sais pas
I don't understand	je ne comprends pas
I don't understand what you mean	je ne comprends pas ce que vous voulez dire
I don't understand you	je ne vous comprends pas
I don’t know	je ne sais pas
I don’t understand	je ne comprends pas
i guess	je suppose
I had	j'avais
I have	j'ai
I have been	j'ai été
I hope so	je l'espère
I know	je sais
I like	j'aime
I like you	je vous aime bien
I love	j'aime
I love my big brother	j'aime mon grand frère
I love my big sister	j'aime ma grande sœur
I love my father	j'aime mon père
I love my little brother	j'aime mon petit frère
I love my little sister	j'aime ma petite sœur
I love my mother	j'aime ma mère
I love you	Je vous aime
I love you so much	je t'aime tellement
I love you too	je vous aime aussi
I mean	je veux dire
I miss you	vous me manquez
I miss you so much	tu me manques tellement
I see	je vois
