cast	ukuposelwa
castle	ing'anda yamfumu
casual	buyefya buyefya
cat	pushi
catch	ukwikata
category	ifiputulwa
cattle	ing'ombe
caught	ukwikata
caught	ukwikatwa
cause	kulenga
caution	ukusoka
cautious	ubusoke
cave	lupako
cease	ukupwisha
ceiling	umutenge
celebrate	ukusefya
cell	akabulungwa
cell	ibaba
center	pakati
century	imyaka umwanda umo
cereal	fya ngano
ceremony	ukusefya
certain	shininkisha
certainly	cine cine
certificate	ipepala
chain	munyololo
chair	umupando
challenge	ubwafya
chance	ishuko
change	ukuchinja
change	ukwalula
chaos	icimfulunganya
character	imibele
characteristics	imibele
charge	ukupeela
charge	ukulipila
charity	ukutemwa
charming	ukuyemba
chart	icikopo
chase	ukukonka
chase	ukutamfya
chat	ukulanshanya
cheap	icishakwata mutengo
cheat	bepa
cheating	ukubeepa
check	ceceta
cheek	itobo
cheek	isaya
cheer	ukusansamuka
cheerful	ukusansamuka
cheers	eya mukwai
cheese	shiisi
chemistry	kemestri
cherish	ukutemwa
cherish	tangisha
chess	ukutamfya
chest	icifuba
chew	sheta
chicken	inkoko
chief	imfumu
child	umwana
childhood	ku bwaice
children	abana
chill	tekanya
chimneys	chimuni
chin	icilefulefu
chocolate	chokoleti
choice	ukusala
choose	sala
chop	ukuputula
chores	imilimo ya pa ng'anda
chubby	uwaina
church	ulukuta
cinnamon	cinamoni
circle	bulungana
circle	shunguluka
circumstances	ifingalengesha
citizen	umwikashi
city	umusumba
claim	ukupoka
claim	ukulipilwa
clarify	londolola
class	kalashi
clay	iloba
clean	ubusaka
clear	ukubuuta
clerk	uulemba
clever	ukusalapuka
clever	ukucenjela
client	uubomba
cliff	ulupili
climate	imiceela yalukaaluka
climb	ukukwela
clingy	lunkonena
clock	inkoloko
close	ukwisala
closet	umuputule
cloth	icakufwala
clothes	ifyakufwala
cloud	ikumbi
cloudy	ikumbi
clown	icinyau
clue	icishibilo
clumsy	umulekelesha
cluster	icisansangu
coach	kasambilisha
coal	amalasha
coast	amasamba
coat	ilaya
coffee	kofi
cognitive	amano
coincidence	amankumanya
cold	ukutalala
collapse	ukupona
collar	inteneshi
colleague	cibusa
colleagues	ifibusa
collect	senda
collection	ukulungamika
college	isukulu lya masambililo yakalamba
color	langi
colorless green ideas slept furiously	amano aya shakwata ilangi ayakatapa katapa yalipitile mubukali
colour	ilangi
column	iciputulwa
comb	icisakulo
combination	suntinkana
combine	kumbikanya
come	isa
come here	isa kuno
come on	iseni
comfort	talalika
comfortable	ukwikushiwa
coming	ukwisa
coming soon	ukwisa bwangu
command	ifipope
comment	ukulandapo
commercial	amakwebo
commission	umulimo
commit	bika
commit	tula
commitment	ukuipeela
committed	ukuipelesha
commodity	icakubomfya
common	icaishibikwa
common	icaseeka
communicate	ukulanshanya
communication	ukulanshanya
community	ubwikashi
commute	ukwenda
companion	umutemwikwa
company	kampani
compare	palanya
comparison	ukupalanya
compassion	uluse
compassion	icikuku
compassionate	uluse
compatible	icalingana
compete	ukucimfyanya
competent	ukwishibisha
competition	ukucimfyana
competitive	ukucilikana
complain	ukuilishana
complaint	ukuilishanya
complement	ukutasha
complete	ukupwisha
completely	ukupwilikosha
complex	icapikana
compliance	ukucita ifilekabilwa
complicated	icakosa
compliment	ukutasha
comply	ukumfwila
comply	ukunakila
composition	mipangilwe
compound	ulubansa
comprehension	kukutuluka
comprehensive	icakukutuluka
compromise	ukuususukako
compulsory	ukupatikisha
computer	compyuta
concentrate	bikako amano
concept	itontonkanyo
concept	ilyano
concern	ukusakamikwa
concerned	ukusakamana
concert	ukulongana
conclusion	ukusondolwela
concrete	icaikata
concrete	icauma
condition	umusango
condition	umubele
conditions	imibele
conduct	ifunde
conference	ukulongana
confess	ukutumbula
confidence	ukucetekela
confident	ukucetekela
confirm	ukushininkisha
conflict	inkondo
conflict	ubulwi
conflict	ukupusana
confused	ukulubana
confusion	icimfulunganya
congrats	ukutasha
congratulation	ukutashiwa
congratulations	ukutasha
connect	ukusuntikanya
conquer	ukucimfya
conscious	kampingu
consciousness	kampingu
consent	ukusuminisha
consequences	ifingafumamo
conservation	ukulanshanya
conservative	ifyakubomfya
consider	tontonkanya
consider	languluka
considered	lcalangulukwa
consist	ukukwata
consistency	libili libili
consistent	umupampamina
constant	ukutwalila
constantly	ukutwalilila
constipation	ukufimbilwa
construction	ubukule
consume	ukulya
consume	ukunwa
consumption	ukunwa
contact	ukukumana
contagious	icalwala
contagious	icikwete ubulwele
contain	ukukwata
contains	ukukwata
contemporary	inshita imo ine
contempt	umulandu
content	ifyebo
content	ifilimo
content	ukuteka mutima
contest	ubulwi
context	imibele
context	icishungulwike
continent	icalo
continue	konkanyapo
contract	incito
contrast	ukupusanya
contribute	ukubikapo
contribution	ukusangula
control	ukutungulula
controversial	icakusobanya
convenience	ukuyafwilisha
convenient	ukuwamina
conversation	ukulanshanya
convert	ukupilibulwa
convey	ukupitila
convince	ukushinina
convinced	uwashininwa
cook	ukwipika
cooking	ukwipika
cool	talala
cool	bwino
cooperation	ukwikatana
cope	ukukwanisha
copper	mukuba
core	cifulo ca pa kati icibilima
corn	itaba
corner	icifutu
correct	ukulungika
cost	umutengo
costume	icakufwala
cottage	ing'anda
cotton	ubutonge
couch	umupando
cough	ukukosomola
cough	ukukola
could	kuti
council	icilye
count	ukupenda
counter	kaunta
country	icalo
countryside	kumbali yacalo
couple	abaupana
courage	ukushipa
course	inshila
court	icilye
courtesy	cacitwaa na
cousin	umufyala
cover	ukufimba
cow	ing'ombe
coward	camwenso
cozy	kushisha
crab	ing'anse
crack	umulale
craft	ukupanga
crap	amafi
crash	ukutobeka
craving	insala ya
crawl	ukwamfula
crazy	ukupena
crazy	ukufulungana
create	ukulenga
create	ukupanga
creative	ukusalapuka
credit	inkongole
creep	ukusokama
creepy	ukutiinya
crew	ibumba
crime	umulandu
cringe	umwenso
cringe	ukusebana
crisis	ubusanso
criteria	ifipimo
critical	icakosa
criticism	ukutalikishanya
crop	ukuputula
crops	amataba
cross	ulupanda
crow	ukwamfula
crowd	ibumba
crowded	abantu abengi
crowded	ibumba ilikalamba
crown	icilongwe
crucial	ukukakala
cruel	ukucusha
cruel	ukubipa
cruise	ukubutuka
crush	fwanta
crush	onaula
cry	lila
cucumber	icibimbi
cuddle	ukwikatana
culture	intambi
cunning	ukucenjelesha
cup	kapu
cup	inkomaki
cupboard	kabati
curb	ukupwisha
cure	ukuundapa
curfew	inshita ya kubwelela ku ng'anda
curiosity	icimpwena
curious	ukufwaisha ukushiba
curly	ukupombana
curly	ukunyongana
currency	indalama
current	pali nomba
currently	nomba line
curse	tipa
curtain	iketani
cushion	ukupwisha
custom	intambi
customer	kasitoma
customer	kashita
customs	intambi
cut	ukuputula
cute	icisuma
cycle	bulungana
cycle	shunguluka
cycling	ukucofa injinga
dad	tata
daddy	tata
daily	cilabushiku
dairy	cilabushiku
dam	umumana
damage	ukonaulwa
damn	yangu
damp	ukuposa
dance	shana
danger	ubusanso
dangerous	ubusanso
dark	icafita
dark	imfifi
darling	umutemwikwa
dash	ukubutuka
date	ubushiku
daughter	umwana umwanakashi
day	ubushiku
dead	ukufwa
deadline	impela
deaf	nkomamatwi
deal	ukupangana
dear	wemutemwikwa
Dear All	mwebatemwikwa bonse
Dear Customer	Mune Kastoma
Dear Parents	Mwebatemwikwa Bafyashi
Dear Sir	Mwebatemwikwa Mukwai
Dear students	Mwebatemwikwa abasambi
Dear Team	Mwebatemwikwa Ibumba
death	imfwa
debate	ukutalikana
debit	inkongole
debris	ifisoso
debt	inkongole
decade	imyaka ikumi
decay	ukubola
deceased	uwafwa
deceive	ukubepwa
december	umupundu milimo
decent	uwa mucinshi
decent	busaka
decide	usala
decided	salile
decision	ukusala
deck	bwato
decline	kana
decrease	ukuceepa
dedicated	ukuipeela
dedication	ukuitula
deed	imilimo
deep	icashika
deer	insebula
default	ukubwesha
defeat	cimfya
defend	ukupokolola
define	londolola
definitely	cine cine
definition	ukulondolola
degree	cipimo cimo
degree	digiri
delay	ukucelwa
delayed	ukukokosha
delete	ukufuta
delete	ukufumyapo
deliberate	umufulo
delicate	ukucenchenta
delicious	icisuma
delicious	icawama
delight	ukusekelela
delighted	insasa
deliver	ukutuma
delivered	ukutwala
delivered	ukufisha
delivery	ukuleeta
delivery	ukupeela
delivery	ukutwala
demand	ukufwaikwa
demand	ukufwaya
demanding	ukufwailisha
democracy	demokrasi
demon	iciwa
demonstrate	langilila
denied	ukukana
density	ukwanguka
dentist	dokota wameno
deny	ukukana
department	iciputulwa
departure	ukufuma
departure	ukuya
depend	cilifye
deploy	tuma
deposit	ukubika
depressed	ukusakamikwa
depression	amasakamika
depth	mukati
describe	londolola
description	ubulondoloshi
desert	iciswebebe
deserve	ukuyana
deserve	ukulinga
design	ukupanga
designation	ishina
desire	ukukabila
desk	itebulo
despair	ukufupulwa
desperate	ukupelelwa
despite	te mulandu
despite	ca kutila
dessert	mu matololo
destination	uko aleya
destination	icifulo
destiny	impela
destroy	onaula
destruction	ukonaula
detail	ifyebo
details	ifyebo
detect	ukusanga
determination	ukupampamina
determine	umupampamina
determine	ukufwaisha
determined	ukupampamina
determined	uwabikako amano
determined	ukufwaisha
devastated	ukutinya
develop	ukulunduluka
develop	ukupanga
develop	ukukula
developed	ukupangwa
developed	ukubako
development	ubuyantanshi
device	icintu
devil	satana
devoted	ukuipela
Dhivehi	Dhivehi
diabetes	ubulwele bwa sugar
diarrhea	ukupolomya
diary	icitabo cakulembamo
dictionary	dikitionary
did	citile
die	ukufwa
died	fwile
diet	imilile
difference	ukupusanya
different	ucapusana
difficult	ukukosa
dig	imba
dignity	ubucindami
diligent	ukufwaya
dinner	icakulya cabushiku
dip	ukwingisha
direct	ukusontelela
direction	ukutungulula
direction	inshila
director	umukalamba
dirt	icisoso
dirty	ifiko
dirty	ubusali
dirty	ukulamba
disable	ukulesha
disabled	ukulesha
disappear	ukuluba
disappointed	ukulengwa insoni
disaster	icinkunka
discard	ukufumya
discharge	ukufumya
discipline	ukufunda
discipline	ukusalapula
discount	ukubweshako
discover	ukusanga
discrimination	ukupatulula
discrimination	akapatulula
discuss	ukulanshanya
discussion	ukulanshanya
disease	ubulwele
diseases	amalwele
disguise	ukufisama
disgusting	umuselu
dish	ica kulya
dishes	ifipe
dismiss	ukufumyapo
dispatch	twala
display	ukulangilila
display	ukulangisha
disposal	ukufumyapo
disposal	ukuposa
dispute	ukuumana
distance	intanfu
distinct	pusanya
distinguish	ukulekanya
distress	ubulanda
distribution	ukusabankanya
district	umusumba
disturb	ukufulunganya
ditch	icilindi
dive	ukutolokela mumenshi
diverse	pusanapusana
diverse	lekanalekana
diversity	pusanapusana
divide	ukwakanya
divine	mushilo
divorce	ukulekana
dizzy	ulunsingwa
do	cita
do you	ule
do you love me	walintemwa
doctor	shing'anga
doctor	dokotala
document	icipepala
does	ukucita
doesn't	teshibe
dog	imbwa
Dogri	Dogri
doing	ukucita
doll	icilubi
domain	ubufumu
domestic	icitekwa
domestic	ica pang'nda
dominant	ukucimfya
don't	leka
Don't worry	wisakamana
donate	ukusonka
done	cacitwa
donkey	kabalwe
dope	ukukolwa
double	fibili
doubt	ukutwishika
dough	ifibulungwa fya mufuba
down	panshi
down	pesamba
download	ukusenda
draft	ukulemba
drag	ukusesha
drain	ukufumya
drama	ubwangalo
draw	ukushila
draw	ukulenga
drawer	drowa
drawing	ukulenga
dread	ukufwa
dream	iciloto
dress	icakufwala
drill	ukwimba
drink	ukunwa
drive	ukwensha
drop	ukuponya
dropped	ukuponya
drought	icilala
drunk	ukukolwa
dry	ukuma
duck	imbata
dude	cilumendo
due	pa mulandu
due	inshita
due to	pamulandu na
dull	ukushishita
dumb	uwabula amano
dumb	imbulwa mano
dump	posa
duration	inshita
during	ilyo
dust	ulukungu
duty	umulimo
dwell	ukwikala
dying	ukufwa
each	cila umo umo
each other	umo nomubiye
eager	ukubikako amano
eager	ukufwaisha
eagle	kapumpe
ear	ukutwi
earlier	mukubangilila
early	bwangu
earn	ukukwata
ears	amatwi
earth	isonde
earthquake	icinkuunka
ease	ica anguka
easily	mukwanguka
east	akabanga
easy	ukwanguka
eat	ukulya
eating	ukulya
economic	ifyabunonshi
economy	ubunonshi
edge	mpela
edit	ukuwamya
education	amasambililo
effect	kufumamo
effective	ukufumamo
efficiency	ukubomba bwino
efficient	ukubomba bwino
effort	amaka
effort	ukubombesha
egg	ilini
eggplant	impwa
ego	ukuyumfwa
eight	cinekonsekonse
eighteen	ikumi limo nacine konse konse
eighty	amakumi cine konse konse
either	atemwa
elaborate	ukulondolola
elbow	imboyo
elder	umukalamba
elderly	abacikulile
elderly	abacikalamba
elegant	ica emba
element	cimo
elephant	insofu
eleven	ikumi limo na imo
eligible	ukulinga
eliminate	fumyapo
else	cimbi
embarrassed	ukumfwa insoni
embarrassing	insoni
embrace	ukukumbatila
embrace	ukufukatila
emerge	ukufuma
emergency	kampampa
emotional	luse luse
empathy	ukulangulukilako
emphasis	ukukonkomesha
emphasize	ukukonkomesha
employee	umubomfi
employees	ababomfi
employer	uupela inchito
employment	incito
empty	icabulwamo
enable	kusuminisha
encounter	ukukumana
encourage	ukukoselesha
end	mpela
endangered	ukupwa kwa buulkali
endeavor	ukupitamo
endurance	ukushipikisha
endure	ukushipikisha
enemy	umulwani
energy	amaka
engage	ukukobekela
engaged	ukukobekelwa
engaged	uwalimbwa
engagement	ukuibimba
engine	injini
engineer	injinia
English	IciNgeleshi
English	Icisungu
enhance	ukubuutisha
enjoy	ukuipakisha
enormous	icikalamba
enough	capwa
enough	cakumanina
ensure	mona ukutila
enter	ingila
entertainment	amangalo
enthusiasm	kucincimuka
enthusiastic	uwacincila
entire	yonse
entitled	uwalinga
entity	ukwingisha
entrance	apakwingilila
entrepreneur	shimakwebo
envelope	enifulupu
environment	imikalile
environment	icifulo
environment	ifyatushinguluka
envy	umufimbila
epic	icikalamba
epidemic	ubulwele
equal	umulinganya
equipment	icipe
equity	umulinganya
equivalent	ukulingana
eraser	fuuta
error	icilubo
escape	ukubutuka
escape	ukufyuka
especially	sana sana
especially	maka maka
essay	ukulemba
essence	icena cisuma
essential	ichilefwika
establish	imika
established	kwimikwa
estate	ing'anda
estimate	ukutunganishiwa
estimated	ukutunga
estimated	ukuteyanya
eternal	mukati
ethics	intambi
evaluate	cencenta
evaluation	ukucencenta
even	nangu fye
even	nelyo fye
even though	nangula
evening	icungulo
event	ukucitika
eventually	mu kuipata kwa nshita
ever	lyonse
every	conse
everybody	bonse
everyone	bonse
everything	fyonse
everything	conse
evidence	icishininkisho
evil	ububifi
evolution	ukushunguluka
evolve	ukushunguluka
Ewe	Ewe
exact	filyafine
exactly	ifyo fine fye
exactly	na kuba
exam	exam
examine	ukucencenta
example	icilangililo
exceed	ukucila
excellent	bwino saana
except	kano fye
exception	ukufumyako
excess	ubwingi
excessive	ubwingi
exchange	ukukabushanya
excited	insansa
excited	ukutemwa
excitement	insasa
exciting	ukucincimusha
exclusive	ukufumyapo
excuse	njelelako
excuse me	njeleleniko
execute	ukucita
execution	ukubomba
execution	ukwipaya
executive	umukalamba
exercise	ukucita
exhaust	ukunaka
exhausted	ukunaka
exhibit	ukulangisha
exhibition	ukulangisha
exist	ukubako
existence	ukubapo
existing	ifilipo
exit	ukufuma
expand	kusha
expect	ukulolela
expected	ukwenekela
expenses	ifyakushita
expensive	ica mutengo
experience	ukukumana
experience	ukwishiba icintu
experiment	ukwesha
expert	uwaishibisha
expired	ukupwa
explain	londolola
explanation	ubulondoloshi
exploit	ifikalamba
explore	ukufwailisha
export	ukufumya
export	ukutuma
expose	ukuletwa bambilibili
exposed	ukuleta pambilibili
exposure	ukuletwa pa mbilibili
express	ukulanga
expression	ukulangisha
extend	ukukusha
extended	ukukusha
extension	ukukusha
extent	apakufika
external	kunse
extinct	ukufumyapo
extra	ifisheleko
extract	ukufumya
extraordinary	icapulishamo
extraordinary	icikalamba
extreme	ukucilamo
extremely	ukucilamo
eye	ilinso
eyes	amenso
fabric	insalu
fabulous	icawama
face	icinso
facilitate	ukwafwilisha
facilities	ifikuulwa
facility	icikuulwa
fact	icishinka
factor	icilenga
factory	umwakupangila
facts	ifyacine
fade	ukupwa
fail	ukufilwa
failed	ukufilwa
failure	ukufilwa
faint	icitu
fair	mulinganya
fairly	ubusuma
fairy	utushimi
faith	icicetekelo
faithful	ukuba uwacishinka
fake	icabufi
fake	ukubepa
fall	ukupona
FALSE	icabufi
fame	ukwishibikwa
familiar	shibikwa
family	ulupwa
famine	icipowe
famine	insala
famous	ukulumbukwa
famous	ukwishibikwa
fan	ukuputilisha
fancy	icalulumbi
fantastic	cisuma sana
far	ukutali
far	apatali
farewell	ukushalikapo
farm	ibala
farmer	umulimi
fascinating	icakupapusha
fashion	fashionI
fast	bwangu
fat	ukwina
fatal	icakosa
fate	kulingila libela
father	tata
