inkalata	article
icakupanga	artificial
kemba	artist
nga	as
kwati	as
nge	as
kanofye	as long as
nacena	as well
ukubikamofye	as well as
ulukungu	ash
insoni	ashamed
ukwipusha	ask
aipusha	asked
ukulala	asleep
iciputulwa	aspect
ulubali	aspect
Assamese	Assamese
ukucena	assault
ukukolongana	assembly
ukusuminisha	assertive
ukupima	assess
ukucenchenta	assessment
icipe	asset
ifipe	assets
ukupela	assign
umulimo	assignment
icakucita	assignment
afwa	assist
kafwa	assistant
ampana	associate
capamo	associated
ukulanshanya	association
ukutontonkanya	assume
ukwelenganya	assumption
pa	at
efilyako	at least
lya	ate
kangala wa mangalo	athlete
ukukakatika	attach
kakatikwa	attached
icakakatikwako	attachment
ukucena	attack
esha	attempt
ukusangwa	attend
ukusangwa	attendance
ukubikako amano	attention
ukuposako amano	attention
imibele	attitude
ukongola	attract
icakutungilila	attraction
ukuyemba	attractive
imibele	attribute
ibumba	audience
kutumpu	august
mayo senge	aunt
nasenge	aunty
cine cine	authentic
kalemba	author
insambu	authority
mibundo	autumn
icilipo	available
epocili	available
avareji	average
cipimo	average
ukusengauka	avoid
taluka	avoid
ukubuuka	awake
icilambu	award
ukwishiba	aware
ukwishiba	awareness
ukutali	away
cisuma sana	awesome
icabipa	awful
icakutinya	awful
ukubifya	awkward
Aymara	Aymara
akanya	baby
umwana	baby
nkungulume	bachelor
ukubwelela	back
kunuma	back
apakwambila	background
icibi	bad
icola	bag
lyambi	bait
ukwipika	bake
umwakupangila	bakery
ukupanga soda	baking soda
ukuba pakati	balance
umupila	ball
Bambara	Bambara
inkonde	banana
bakalisha	band
kwishilya	bank
mupindo	bar
icikulwa cabwalwa	bar
panono	barely
kwempe	barely
ukumfwana	bargain
ukubosa	bark
limo limo	barley
umwakupelela	barrier
icapanshi	base
pamulandu	based
umuputule wapanshi	basement
kwambilapo	basic
na kuba	basically
bondwe	basil
umwana wa muchani	bastard
katundu	batch
samba	bath
umwakusambila	bathroom
ibatili	battery
ubulwi	battle
icishi	bay
ba	be
cenjela	be careful
isunge bwino	be careful
ululamba	beach
ukubengeshima	beam
cilemba	beans
ukubelelela uluse	bear
umwemfu	beard
icisendo	bearing
iciswango	beast
ukulisha	beat
ukuma	beat
ica emba	beautiful
busuma	beauty
ukuba	became
pantu	because
ukuba	become
ubusanshi	bed
umuputule wa kusendamako	bedroom
ulushimu	bee
inama	beef
ukuba	been
ubwalwa	beer
pa ntashi	before
ilyo	before
ambile	began
amba	begin
intendekelo	beginning
ukwimininako	behalf
icindike	behave
imibele	behavior
imibele	behaviour
kunuma	behind
ukuba	being
ukucetekela	belief
cetekela	believe
ulufumo	belly
ukuba	belong
wemutemwikwa	beloved
pesamba	below
umushipi	belt
Ichibemba	Bemba
icipuna	bench
ongamya	bend
pesamba	beneath
amapaalo	benefit
ifyakunonkelamo	benefits
pambali	beside
nalimo	beside
pa mbali ya	besides
icisuma	best
ukacite bwino	best of luck
ukuposha kusuma	best regards
mibele isuma	better
cawamapo	better
bwino	better
pakati	between
ubwalwa	beverage
ukucila	beyond
Bhojpuri	Bhojpuri
akapaatulula	bias
kupatulwa	biased
incinga	bicycle
ukutambika	bid
icikulu	big
ubukulu	big
inchinga	bike
amalipilo	bill
ukukaka	bind
akoni	bird
ubushiku bwakufyalwa	birthday
panono	bit
ukusuma	bite
ubukali	bitter
icafita	black
imfifi	black
icakucekelako	blade
ulupanga	blade
ukupeela umulandu	blame
tapali	blank
icakufimbana	blanket
ukopoleka	blast
ukonaula	bleach
ukupatulanya	bleach
ukuba	blend
pala	bless
uwapalwa	blessed
impofu	blind
ukusansamuka	bliss
ukulesha	block
umulopa	blood
icipyango	bloom
ukupuupa	blow
ukuputa	blow
bluu	blue
kafiifi	blue
icamba	blunt
ukupeepa	blunt
fwaka	blunt
bumba	board
ubwato	boat
umubili	body
ukwipika	boil
ukupama	bold
suntinkanya	bond
ifupa	bone
icitabo	book
ukusunkilisha	boost
ukucincisha	booster
insapato	boot
insapato	boots
umushilwa	border
afyele	bore
ukutendwa	bored
ukutendusha	boring
ukufyalwa	born
ukwashima	borrow
ukukongola	borrow
abakalamba bancito	boss
fyonse fibili	both
ukucusha	bother
ibotolo	bottle
pesamba	bottom
ukushitwa	bought
ukutanuka	bounce
ukukakwa	bound
umwakupelela	boundaries
ukukontama	bow
inweno	bowl
bokoshi	box
umulumendo	boy
umwaume umunandi	boyfriend
amolu yacela	bracelet
ububongo	brain
umusambo	branch
umusango	brand
ukushipa	brave
ukonaula	breach
ukupatulanya	breach
umukate	bread
ukutusha	break
ukutoba	break
icakulya cakacelo	breakfast
ibele	breast
ukupema	breath
ukupema	breathe
ukusanda	breed
ulunjelwa	brick
nabwinga	bride
ubulalo	bridge
panono	brief
ulubuto	bright
ukucelebuka	brilliant
leta	bring
munyina	bro
cinkumbawile	broad
ukusabankanya	broadcast
toba	broke
ukukana kwata	broke
ukutobeka	broken
icipyango	broom
munyinane	brother
mulamu umwaume	brother in law
ukuletwa	brought
fitulukila	brown
kusha	brush
imbeketi	bucket
we cibusa	buddy
bajeti	budget
icishishi	bug
ukukula	build
ukukula	building
ukukula	built
ifingi	bulk
ing'ombe	bull
kacusha	bully
icipondo	bully
ukukumana	bump
ibumba	bunch
bando	bundle
icisendo	burden
ukushika	buried
ukoca	burn
ukupoleka	burst
ukushika	bury
basi	bus
impanga	bush
amakwebo	business
ukupoleka	bust
milimo	busy
ukupamfiwa	busy
nomba	but
lelo	but
umukaka watikama	butter
icipelebesha	butterfly
ibatai	button
ukushita	buy
na	by
elyo kabili	by the way
na kuba	by the way
naya	bye
kabeji	cabbage
kabiki	cabbage
cabineti	cabinet
kasalanga	cage
keke	cake
umwana wang'ombe	calf
tuma	call
njita	call me
ukwitwa	called
ukutekanya	calm
ishile	came
kampeni	campaign
kuti	can
tekuti	can't
Ukuleesha	Cancel
impwalonda	cancer
ukukwanisha	capable
amaka	capacity
umusumba ukalamba	capital
indalama	capital
umutwe	caption
ukwikata	capture
motoka	car
incito	career
cenjela	careful
ukutekanya	carefully
umulekelesha	careless
ukusakamana	caring
kapala wambawo	carpenter
kapeti	carpet
kalota	carrot
ukusenda	carry
ukwimya	carry
konkanyapo	carry on
ukubomba	carry out
umulandu	case
indalama	cash
ukuposelwa	cast
ing'anda yamfumu	castle
buyefya buyefya	casual
pushi	cat
ukwikata	catch
ifiputulwa	category
ing'ombe	cattle
ukwikata	caught
ukwikatwa	caught
kulenga	cause
ukusoka	caution
ubusoke	cautious
lupako	cave
ukupwisha	cease
umutenge	ceiling
ukusefya	celebrate
akabulungwa	cell
ibaba	cell
pakati	center
imyaka umwanda umo	century
fya ngano	cereal
ukusefya	ceremony
shininkisha	certain
cine cine	certainly
ipepala	certificate
munyololo	chain
umupando	chair
ubwafya	challenge
ishuko	chance
ukuchinja	change
ukwalula	change
icimfulunganya	chaos
imibele	character
imibele	characteristics
ukupeela	charge
ukulipila	charge
ukutemwa	charity
ukuyemba	charming
icikopo	chart
ukukonka	chase
ukutamfya	chase
ukulanshanya	chat
icishakwata mutengo	cheap
bepa	cheat
ukubeepa	cheating
ceceta	check
itobo	cheek
isaya	cheek
ukusansamuka	cheer
ukusansamuka	cheerful
eya mukwai	cheers
shiisi	cheese
kemestri	chemistry
ukutemwa	cherish
tangisha	cherish
ukutamfya	chess
icifuba	chest
sheta	chew
inkoko	chicken
imfumu	chief
umwana	child
ku bwaice	childhood
abana	children
tekanya	chill
chimuni	chimneys
icilefulefu	chin
chokoleti	chocolate
ukusala	choice
sala	choose
ukuputula	chop
imilimo ya pa ng'anda	chores
uwaina	chubby
ulukuta	church
cinamoni	cinnamon
bulungana	circle
shunguluka	circle
ifingalengesha	circumstances
umwikashi	citizen
umusumba	city
ukupoka	claim
ukulipilwa	claim
londolola	clarify
kalashi	class
iloba	clay
ubusaka	clean
ukubuuta	clear
uulemba	clerk
ukusalapuka	clever
ukucenjela	clever
uubomba	client
ulupili	cliff
imiceela yalukaaluka	climate
ukukwela	climb
lunkonena	clingy
inkoloko	clock
ukwisala	close
umuputule	closet
icakufwala	cloth
ifyakufwala	clothes
ikumbi	cloud
ikumbi	cloudy
icinyau	clown
icishibilo	clue
umulekelesha	clumsy
icisansangu	cluster
kasambilisha	coach
amalasha	coal
amasamba	coast
ilaya	coat
kofi	coffee
amano	cognitive
amankumanya	coincidence
ukutalala	cold
ukupona	collapse
inteneshi	collar
cibusa	colleague
ifibusa	colleagues
senda	collect
ukulungamika	collection
isukulu lya masambililo yakalamba	college
langi	color
amano aya shakwata ilangi ayakatapa katapa yalipitile mubukali	colorless green ideas slept furiously
ilangi	colour
iciputulwa	column
icisakulo	comb
suntinkana	combination
kumbikanya	combine
isa	come
isa kuno	come here
iseni	come on
talalika	comfort
ukwikushiwa	comfortable
ukwisa	coming
ukwisa bwangu	coming soon
ifipope	command
ukulandapo	comment
amakwebo	commercial
umulimo	commission
bika	commit
tula	commit
ukuipeela	commitment
ukuipelesha	committed
icakubomfya	commodity
icaishibikwa	common
icaseeka	common
ukulanshanya	communicate
ukulanshanya	communication
ubwikashi	community
ukwenda	commute
umutemwikwa	companion
kampani	company
palanya	compare
ukupalanya	comparison
uluse	compassion
icikuku	compassion
uluse	compassionate
icalingana	compatible
ukucimfyanya	compete
ukwishibisha	competent
ukucimfyana	competition
ukucilikana	competitive
ukuilishana	complain
ukuilishanya	complaint
ukutasha	complement
ukupwisha	complete
ukupwilikosha	completely
icapikana	complex
ukucita ifilekabilwa	compliance
icakosa	complicated
ukutasha	compliment
ukumfwila	comply
ukunakila	comply
mipangilwe	composition
ulubansa	compound
kukutuluka	comprehension
icakukutuluka	comprehensive
ukuususukako	compromise
ukupatikisha	compulsory
compyuta	computer
bikako amano	concentrate
itontonkanyo	concept
ilyano	concept
ukusakamikwa	concern
ukusakamana	concerned
ukulongana	concert
ukusondolwela	conclusion
icaikata	concrete
icauma	concrete
umusango	condition
umubele	condition
imibele	conditions
ifunde	conduct
ukulongana	conference
ukutumbula	confess
ukucetekela	confidence
ukucetekela	confident
ukushininkisha	confirm
inkondo	conflict
ubulwi	conflict
ukupusana	conflict
ukulubana	confused
icimfulunganya	confusion
ukutasha	congrats
ukutashiwa	congratulation
ukutasha	congratulations
ukusuntikanya	connect
ukucimfya	conquer
kampingu	conscious
kampingu	consciousness
ukusuminisha	consent
ifingafumamo	consequences
ukulanshanya	conservation
ifyakubomfya	conservative
tontonkanya	consider
languluka	consider
lcalangulukwa	considered
ukukwata	consist
libili libili	consistency
umupampamina	consistent
ukutwalila	constant
ukutwalilila	constantly
ukufimbilwa	constipation
ubukule	construction
ukulya	consume
ukunwa	consume
ukunwa	consumption
ukukumana	contact
icalwala	contagious
icikwete ubulwele	contagious
ukukwata	contain
ukukwata	contains
inshita imo ine	contemporary
umulandu	contempt
ifyebo	content
ifilimo	content
ukuteka mutima	content
ubulwi	contest
imibele	context
icishungulwike	context
icalo	continent
konkanyapo	continue
incito	contract
ukupusanya	contrast
ukubikapo	contribute
ukusangula	contribution
ukutungulula	control
icakusobanya	controversial
ukuyafwilisha	convenience
ukuwamina	convenient
ukulanshanya	conversation
ukupilibulwa	convert
ukupitila	convey
ukushinina	convince
uwashininwa	convinced
ukwipika	cook
ukwipika	cooking
talala	cool
bwino	cool
ukwikatana	cooperation
ukukwanisha	cope
mukuba	copper
cifulo ca pa kati icibilima	core
itaba	corn
icifutu	corner
ukulungika	correct
umutengo	cost
icakufwala	costume
ing'anda	cottage
ubutonge	cotton
umupando	couch
ukukosomola	cough
ukukola	cough
kuti	could
icilye	council
ukupenda	count
kaunta	counter
icalo	country
kumbali yacalo	countryside
abaupana	couple
ukushipa	courage
inshila	course
icilye	court
cacitwaa na	courtesy
umufyala	cousin
ukufimba	cover
ing'ombe	cow
camwenso	coward
kushisha	cozy
ing'anse	crab
umulale	crack
ukupanga	craft
amafi	crap
ukutobeka	crash
insala ya	craving
ukwamfula	crawl
ukupena	crazy
ukufulungana	crazy
ukulenga	create
ukupanga	create
ukusalapuka	creative
inkongole	credit
ukusokama	creep
ukutiinya	creepy
ibumba	crew
umulandu	crime
umwenso	cringe
ukusebana	cringe
ubusanso	crisis
ifipimo	criteria
icakosa	critical
ukutalikishanya	criticism
ukuputula	crop
amataba	crops
ulupanda	cross
ukwamfula	crow
ibumba	crowd
abantu abengi	crowded
ibumba ilikalamba	crowded
icilongwe	crown
ukukakala	crucial
ukucusha	cruel
ukubipa	cruel
ukubutuka	cruise
fwanta	crush
onaula	crush
lila	cry
icibimbi	cucumber
ukwikatana	cuddle
intambi	culture
ukucenjelesha	cunning
kapu	cup
inkomaki	cup
kabati	cupboard
ukupwisha	curb
ukuundapa	cure
inshita ya kubwelela ku ng'anda	curfew
icimpwena	curiosity
ukufwaisha ukushiba	curious
ukupombana	curly
ukunyongana	curly
indalama	currency
pali nomba	current
nomba line	currently
tipa	curse
iketani	curtain
ukupwisha	cushion
intambi	custom
kasitoma	customer
kashita	customer
intambi	customs
ukuputula	cut
icisuma	cute
bulungana	cycle
shunguluka	cycle
ukucofa injinga	cycling
tata	dad
tata	daddy
cilabushiku	daily
cilabushiku	dairy
umumana	dam
ukonaulwa	damage
yangu	damn
ukuposa	damp
shana	dance
ubusanso	danger
ubusanso	dangerous
icafita	dark
imfifi	dark
umutemwikwa	darling
ukubutuka	dash
ubushiku	date
umwana umwanakashi	daughter
ubushiku	day
ukufwa	dead
impela	deadline
nkomamatwi	deaf
ukupangana	deal
wemutemwikwa	dear
mwebatemwikwa bonse	Dear All
Mune Kastoma	Dear Customer
Mwebatemwikwa Bafyashi	Dear Parents
Mwebatemwikwa Mukwai	Dear Sir
Mwebatemwikwa abasambi	Dear students
Mwebatemwikwa Ibumba	Dear Team
imfwa	death
ukutalikana	debate
inkongole	debit
ifisoso	debris
inkongole	debt
imyaka ikumi	decade
ukubola	decay
uwafwa	deceased
ukubepwa	deceive
umupundu milimo	december
uwa mucinshi	decent
busaka	decent
usala	decide
salile	decided
ukusala	decision
bwato	deck
kana	decline
ukuceepa	decrease
ukuipeela	dedicated
ukuitula	dedication
imilimo	deed
icashika	deep
insebula	deer
ukubwesha	default
cimfya	defeat
ukupokolola	defend
londolola	define
cine cine	definitely
ukulondolola	definition
cipimo cimo	degree
digiri	degree
ukucelwa	delay
ukukokosha	delayed
ukufuta	delete
ukufumyapo	delete
umufulo	deliberate
ukucenchenta	delicate
icisuma	delicious
icawama	delicious
ukusekelela	delight
insasa	delighted
ukutuma	deliver
ukutwala	delivered
ukufisha	delivered
ukuleeta	delivery
ukupeela	delivery
ukutwala	delivery
ukufwaikwa	demand
ukufwaya	demand
ukufwailisha	demanding
demokrasi	democracy
iciwa	demon
langilila	demonstrate
ukukana	denied
ukwanguka	density
dokota wameno	dentist
ukukana	deny
iciputulwa	department
ukufuma	departure
ukuya	departure
cilifye	depend
tuma	deploy
ukubika	deposit
ukusakamikwa	depressed
amasakamika	depression
mukati	depth
londolola	describe
ubulondoloshi	description
iciswebebe	desert
ukuyana	deserve
ukulinga	deserve
ukupanga	design
ishina	designation
ukukabila	desire
itebulo	desk
ukufupulwa	despair
ukupelelwa	desperate
te mulandu	despite
ca kutila	despite
mu matololo	dessert
uko aleya	destination
icifulo	destination
impela	destiny
onaula	destroy
ukonaula	destruction
ifyebo	detail
ifyebo	details
ukusanga	detect
ukupampamina	determination
umupampamina	determine
ukufwaisha	determine
ukupampamina	determined
uwabikako amano	determined
ukufwaisha	determined
ukutinya	devastated
ukulunduluka	develop
ukupanga	develop
ukukula	develop
ukupangwa	developed
ukubako	developed
ubuyantanshi	development
icintu	device
satana	devil
ukuipela	devoted
Dhivehi	Dhivehi
ubulwele bwa sugar	diabetes
ukupolomya	diarrhea
icitabo cakulembamo	diary
dikitionary	dictionary
citile	did
ukufwa	die
fwile	died
imilile	diet
ukupusanya	difference
ucapusana	different
ukukosa	difficult
imba	dig
ubucindami	dignity
ukufwaya	diligent
icakulya cabushiku	dinner
ukwingisha	dip
ukusontelela	direct
ukutungulula	direction
inshila	direction
umukalamba	director
icisoso	dirt
ifiko	dirty
ubusali	dirty
ukulamba	dirty
ukulesha	disable
ukulesha	disabled
ukuluba	disappear
ukulengwa insoni	disappointed
icinkunka	disaster
ukufumya	discard
ukufumya	discharge
ukufunda	discipline
ukusalapula	discipline
ukubweshako	discount
ukusanga	discover
ukupatulula	discrimination
akapatulula	discrimination
ukulanshanya	discuss
ukulanshanya	discussion
ubulwele	disease
amalwele	diseases
ukufisama	disguise
umuselu	disgusting
ica kulya	dish
ifipe	dishes
ukufumyapo	dismiss
twala	dispatch
ukulangilila	display
ukulangisha	display
ukufumyapo	disposal
ukuposa	disposal
ukuumana	dispute
intanfu	distance
pusanya	distinct
ukulekanya	distinguish
ubulanda	distress
ukusabankanya	distribution
umusumba	district
ukufulunganya	disturb
icilindi	ditch
ukutolokela mumenshi	dive
pusanapusana	diverse
lekanalekana	diverse
pusanapusana	diversity
ukwakanya	divide
mushilo	divine
ukulekana	divorce
ulunsingwa	dizzy
cita	do
ule	do you
walintemwa	do you love me
shing'anga	doctor
dokotala	doctor
icipepala	document
ukucita	does
teshibe	doesn't
imbwa	dog
Dogri	Dogri
ukucita	doing
icilubi	doll
ubufumu	domain
icitekwa	domestic
ica pang'nda	domestic
ukucimfya	dominant
leka	don't
wisakamana	Don't worry
ukusonka	donate
cacitwa	done
kabalwe	donkey
ukukolwa	dope
fibili	double
ukutwishika	doubt
ifibulungwa fya mufuba	dough
panshi	down
pesamba	down
ukusenda	download
ukulemba	draft
ukusesha	drag
ukufumya	drain
ubwangalo	drama
ukushila	draw
ukulenga	draw
drowa	drawer
ukulenga	drawing
ukufwa	dread
iciloto	dream
icakufwala	dress
ukwimba	drill
ukunwa	drink
ukwensha	drive
ukuponya	drop
ukuponya	dropped
icilala	drought
ukukolwa	drunk
ukuma	dry
imbata	duck
cilumendo	dude
pa mulandu	due
inshita	due
pamulandu na	due to
ukushishita	dull
uwabula amano	dumb
imbulwa mano	dumb
posa	dump
inshita	duration
ilyo	during
ulukungu	dust
umulimo	duty
ukwikala	dwell
ukufwa	dying
cila umo umo	each
umo nomubiye	each other
ukubikako amano	eager
ukufwaisha	eager
kapumpe	eagle
ukutwi	ear
mukubangilila	earlier
bwangu	early
ukukwata	earn
amatwi	ears
isonde	earth
icinkuunka	earthquake
ica anguka	ease
mukwanguka	easily
akabanga	east
ukwanguka	easy
ukulya	eat
ukulya	eating
ifyabunonshi	economic
ubunonshi	economy
mpela	edge
ukuwamya	edit
amasambililo	education
kufumamo	effect
ukufumamo	effective
ukubomba bwino	efficiency
ukubomba bwino	efficient
amaka	effort
ukubombesha	effort
ilini	egg
impwa	eggplant
ukuyumfwa	ego
cinekonsekonse	eight
ikumi limo nacine konse konse	eighteen
amakumi cine konse konse	eighty
atemwa	either
ukulondolola	elaborate
imboyo	elbow
umukalamba	elder
abacikulile	elderly
abacikalamba	elderly
ica emba	elegant
cimo	element
insofu	elephant
ikumi limo na imo	eleven
ukulinga	eligible
fumyapo	eliminate
cimbi	else
ukumfwa insoni	embarrassed
insoni	embarrassing
ukukumbatila	embrace
ukufukatila	embrace
ukufuma	emerge
kampampa	emergency
luse luse	emotional
ukulangulukilako	empathy
ukukonkomesha	emphasis
ukukonkomesha	emphasize
umubomfi	employee
ababomfi	employees
uupela inchito	employer
incito	employment
icabulwamo	empty
kusuminisha	enable
ukukumana	encounter
ukukoselesha	encourage
mpela	end
ukupwa kwa buulkali	endangered
ukupitamo	endeavor
ukushipikisha	endurance
ukushipikisha	endure
umulwani	enemy
amaka	energy
ukukobekela	engage
ukukobekelwa	engaged
uwalimbwa	engaged
ukuibimba	engagement
injini	engine
injinia	engineer
IciNgeleshi	English
Icisungu	English
ukubuutisha	enhance
ukuipakisha	enjoy
icikalamba	enormous
capwa	enough
cakumanina	enough
mona ukutila	ensure
ingila	enter
amangalo	entertainment
kucincimuka	enthusiasm
uwacincila	enthusiastic
yonse	entire
uwalinga	entitled
ukwingisha	entity
apakwingilila	entrance
shimakwebo	entrepreneur
enifulupu	envelope
imikalile	environment
icifulo	environment
ifyatushinguluka	environment
umufimbila	envy
icikalamba	epic
ubulwele	epidemic
umulinganya	equal
icipe	equipment
umulinganya	equity
ukulingana	equivalent
fuuta	eraser
icilubo	error
ukubutuka	escape
ukufyuka	escape
sana sana	especially
maka maka	especially
ukulemba	essay
icena cisuma	essence
ichilefwika	essential
imika	establish
kwimikwa	established
ing'anda	estate
ukutunganishiwa	estimate
ukutunga	estimated
ukuteyanya	estimated
mukati	eternal
intambi	ethics
cencenta	evaluate
ukucencenta	evaluation
nangu fye	even
nelyo fye	even
nangula	even though
icungulo	evening
ukucitika	event
mu kuipata kwa nshita	eventually
lyonse	ever
conse	every
bonse	everybody
bonse	everyone
fyonse	everything
conse	everything
icishininkisho	evidence
ububifi	evil
ukushunguluka	evolution
ukushunguluka	evolve
Ewe	Ewe
filyafine	exact
ifyo fine fye	exactly
na kuba	exactly
exam	exam
ukucencenta	examine
icilangililo	example
ukucila	exceed
bwino saana	excellent
kano fye	except
ukufumyako	exception
ubwingi	excess
ubwingi	excessive
ukukabushanya	exchange
insansa	excited
ukutemwa	excited
insasa	excitement
ukucincimusha	exciting
ukufumyapo	exclusive
njelelako	excuse
njeleleniko	excuse me
ukucita	execute
ukubomba	execution
ukwipaya	execution
umukalamba	executive
ukucita	exercise
ukunaka	exhaust
ukunaka	exhausted
ukulangisha	exhibit
ukulangisha	exhibition
ukubako	exist
ukubapo	existence
ifilipo	existing
ukufuma	exit
kusha	expand
ukulolela	expect
ukwenekela	expected
ifyakushita	expenses
ica mutengo	expensive
ukukumana	experience
ukwishiba icintu	experience
ukwesha	experiment
uwaishibisha	expert
ukupwa	expired
londolola	explain
ubulondoloshi	explanation
ifikalamba	exploit
ukufwailisha	explore
ukufumya	export
ukutuma	export
ukuletwa bambilibili	expose
ukuleta pambilibili	exposed
ukuletwa pa mbilibili	exposure
ukulanga	express
ukulangisha	expression
ukukusha	extend
ukukusha	extended
ukukusha	extension
apakufika	extent
kunse	external
ukufumyapo	extinct
ifisheleko	extra
ukufumya	extract
icapulishamo	extraordinary
icikalamba	extraordinary
ukucilamo	extreme
ukucilamo	extremely
ilinso	eye
amenso	eyes
insalu	fabric
icawama	fabulous
icinso	face
ukwafwilisha	facilitate
ifikuulwa	facilities
icikuulwa	facility
icishinka	fact
icilenga	factor
umwakupangila	factory
ifyacine	facts
ukupwa	fade
ukufilwa	fail
ukufilwa	failed
ukufilwa	failure
icitu	faint
mulinganya	fair
ubusuma	fairly
utushimi	fairy
icicetekelo	faith
ukuba uwacishinka	faithful
icabufi	fake
ukubepa	fake
ukupona	fall
icabufi	FALSE
ukwishibikwa	fame
shibikwa	familiar
ulupwa	family
icipowe	famine
insala	famine
ukulumbukwa	famous
ukwishibikwa	famous
ukuputilisha	fan
icalulumbi	fancy
cisuma sana	fantastic
ukutali	far
apatali	far
ukushalikapo	farewell
ibala	farm
umulimi	farmer
icakupapusha	fascinating
fashionI	fashion
bwangu	fast
ukwina	fat
icakosa	fatal
kulingila libela	fate
tata	father
