bedroom	хуыссæндон
bee	бындз
beef	галы джидза
been	уыд
beer	бæгæны
before	размæ
began	райдыдта
begin	райдайын
beginning	райдиан
behalf	искæй номæй
behave	дарын
behavior	архайд
behaviour	уагахаст
behind	фæстæ
being	уæвгæйæ
belief	уырнындзинад
believe	уырнын
belly	гуыбын
belong	къухы уын
beloved	уарзон
below	бынийæ
belt	астæубос
bench	бандон
bend	къæдз
bend	тасын
beneath	бынмæ
benefit	пайда
benefits	пайда
beside	уæлхъус
beside	уый йеддæмæ
besides	уый йеддæмæ
best	æппæты хуыздæр
best of luck	хорзыл амбæл
best regards	æпппæты хуыздæр арфæтимæ
better	хуыздæр
between	æхсæн
beverage	нозт
beyond	йеддæмæ
Bhojpuri	Бходжпури
biased	фарсласæн
bicycle	вело
bid	заявка
big	стыр
bike	вело
bill	закон
bind	бабæттын
bird	цъиу
birthday	гуырæнбон
bit	иуцъус
bite	хæцын
bitter	маст
black	сау
blade	ком
blame	аххос
blank	афтид
blanket	хъæццул
blast	гуыпп
blend	хæццæ кæнын
bless	разæнгард кæнын
blessed	арфæгонд
blind	куырм
bliss	идзæлæн
block	блок
blood	туг
bloom	дидин калын
blow	дымын
blue	цъæх
blunt	галгонд
board	фæйнæг
boat	бæлæгъ
body	буар
boil	фыцын
bold	хъæбатыр
bond	бастдзинад
bone	стæг
book	чиныг
boost	сæргъæвын
booster	бустер
boot	дзабыр
boots	дзабыртæ
border	кæрон
bore	хъыг
bored	æнкъард
boring	зæрдæмæгуыргæнæг
born	гуырд
borrow	исын
boss	хицау
both	дыууæ дæр
bother	тыхсын кæнын
bottle	авг
bottom	бын
bought	æлхæд
bounce	атæррæтт кæнын
bound	баст
boundaries	арæрнтæ
bow	фат
bowl	bowl
box	чыргъæд
boy	лæппу
boyfriend	уарзон
bracelet	цæнгдарæн
brain	магъз
branch	кълиу
brand	гакк
brave	хъæбатыр
breach	гæрст
breach	атынд
bread	кæрдзын
break	улæфт
break	фæурæд
breakfast	аходæн
breast	риу
breath	улæфт
breathe	улæфын
breed	цот кæнын
brick	агуыридур
bride	чындз
bridge	хид
brief	цыбыр
bright	ирд
brilliant	æрттивгæ
brilliant	хорз
bring	æрбахæссын
bro	æмгар
broad	уæрæх
broadcast	рауагъд
broke	асаста
broken	цъӕл
broom	цъылын
brother	æфсымæр
brother in law	усыфсымæр
brought	æрбахаста
brown	морæ
brush	фасæн
bucket	къæрта
buddy	хæлар
budget	бюджет
bug	хъæндил
build	амайын
building	агъуыст
built	амад
bulk	цæнд
bull	гал
bully	фыдзыкъуыр
bump	сæмбæлын
bunch	губакк
bundle	тыхтон
burden	уаргъ
buried	бавæрд
burn	судзын
burst	рæмыгъд
bury	ныгæнын
bus	автобус
bush	къудзи
business	хъуыддаг
bust	бюст
busy	æнæвдæлон
but	фæлæ
butter	нæлхæ
butterfly	гæлæбу
button	джыбы
buy	ӕлхӕнын
by the way	хæдæгай
bye	дзæбæх ут
cabbage	къабуска
cabinet	офис
cage	къалати
cake	адджинаг
calf	гоцо
call	дзурын
call me	радзур-иу мæм
called	хуынд
calm	сабыр
came	æрбацыд
campaign	кампани
can	бон у
Cancel	аивын
cancer	къуыдилы
capable	хъом
capacity	бæрцуат
capital	сахар
caption	сæргонд
capture	уацард
capture	æрцахсын
car	хæдтулгæ
career	карьерæ
careful	мæтгæнаг
carefully	бæстон
careless	æдыхст
caring	æнувыд
carpenter	хъæддæсны
carpet	гауыз
carrot	уырыдзы
carry	хæссын
carry on	дарддæр кæнын
carry out	æххæст кæнын
case	хъуыддаг
cash	кассæ
cash	æрмæджы æхца
cast	æппарын
castle	галуан
casual	алыбойнон
cat	гæды
catch	ахсын
category	категори
cattle	фос
caught	ахст
cause	аххосаг
caution	хъусдарсд
cautious	арæхстджын
cave	хуыкком
cease	уромын
ceiling	цар
celebrate	бæрæгбон кæнын
cell	чыр
center	астæу
century	æнус
cereal	æфсир
ceremony	церемони
certain	уыцы иу
certainly	бæгуыдæр
certificate	сертификат
chain	рæхыс
chair	бандон
challenge	зындзинад
chance	фадат
change	ивын
chaos	хъомпал
character	архайæг
characteristics	characteristics
charge	ифтындзын
charity	курæггаг
charming	зæрдæмæдзæугæ
chart	диаграммæ
chase	ахсын
chat	ныхас кæнын
cheap	аслам
cheat	сайын
cheating	фæлывд
check	фæлварын
cheek	рус
cheer	æрбацæрдæг кæнын
cheerful	хъæлдзæг
cheese	цыхт
chemistry	хими
cherish	уæлныхты хæссын
chess	шахмæттæ
chest	риу
chew	æууилын
chicken	карк
chief	æфсапъæ
chief	сæйраг
child	сывæллон
childhood	сабибонтæ
children	сывæллæттæ
chill	уазал
chimneys	тохынатæ
chin	зекъæ
chocolate	шоколад
choice	æвзарæн
choose	æвзарын
chop	калын
chores	хæдзарон хъуыддæгтæ
chubby	тымбылдзæсгом
church	аргъуан
cinnamon	корица
circle	зылд
circumstances	фадæттæ
citizen	æмбæстаг
city	сахар
claim	претензи
clarify	æрбæлвырд кæнын
class	кълас
clay	æлыг
clean	сыгъдæг
clear	сыгъдæг
clerk	кусæг
clever	зæнджын
client	балхæнæг
cliff	къардиу
climate	климæт
climb	бырын
clingy	æндæдзаг
clock	сахат
close	сæхгæнын
close	æхгæд
closet	скъапп
cloth	уæфт
clothes	дарæс
cloud	асæст
cloudy	мигъджын
clown	быдзæу
clue	æвдисæйнаг
clumsy	рохст
cluster	рæдзæгъд
coach	ахуыргæнæг
coal	æвзалы
coast	денджызгæрон
coat	палто
coffee	кофе
cognitive	когнитивон
coincidence	æмцау
cold	уазал
collapse	коллапс
collapse	хæлын
collar	æфцæггот
colleague	æмкусæг
colleagues	æмкусджытæ
collect	тымбыл кæнын
collection	æмбырдгонд
college	колледж
color	хуыз
colorless green ideas slept furiously	æгъуыз цъæх хъуыдытæ карз фынæй кодтой
colour	хуыз
column	графа
comb	сæрвасæн
combination	æмиуад
combine	баиумæ кæнын
come	æрбацæуын
come here	рацу ардæм
come on	цæй
comfort	комфорт
comfortable	бæзгæ
coming	æрбацыд
coming soon	тагъд рацæудзæн
command	дæлбариуæг кæнын
command	бардзырд
comment	комментари
commercial	сæудæджерад
commission	къамис
commit	саразын
commitment	хæс
committed	æнувыд
commodity	товар
common	арæх фембæлгæ
communicate	ныхас кæнын
communication	æмхицдзинад
community	æмбалад
commute	фæивын
companion	тохæмбал
company	компани
compare	барын
comparison	барынад
compassion	тæригъæд
compassionate	тæригъæдгæнаг
compatible	æмбынат
compete	ерыс кæнын
competent	компетентон
competition	ерыс
competitive	ерысджын
complain	хъаст кæнын
complaint	хъаст
complement	уæлæмхай
complete	фæуын кæнын
completely	æххæстæй
complex	вазыгджын
compliance	разыдзинад
complicated	вазыгджын
compliment	æппæлд
comply	комын
composition	композици
compound	баиу
compound	композит
comprehension	æмбæрст
comprehensive	алвæрсон
compromise	комрометаци кæнын
compromise	компромисс
compulsory	æнæмæнгхъуаг
computer	компьютер
concentrate	концентраци кæнын
concept	концепци
concern	мæт
concerned	тыхст
concert	концерт
conclusion	хатдзæг
concrete	бетон
condition	уаг
conditions	уавæртæ
conduct	къухдариуæг  кæнын
conference	конференци
confess	зæрдæргомгæнæн
confidence	ныфсджындзинад
confident	ныфсхаст
confirm	cбæрæг кæнын
conflict	хыл
confused	къæмдзæстыг
confusion	æмхæццæ
congrats	арфæ
congratulation	арфæ
congratulations	арфæ кæнын
conjunction	баиу
connect	иу кæнын
conquer	æрбырсын
conscious	хæдзонд
consciousness	æмбарынад
consent	разыдзинад
consequences	фæстиуджытæ
conservation	æвæрæн
conservative	консервативон
consider	æвзарын
considered	ахъуыдыгонд
consist	арæзт уæвын
consistency	консистенци
consistent	стабилон
constant	constant
constantly	æдзух
constipation	конспираци
construction	агъуыст
consume	фæлхас кæнын
consumption	фæлхасад
contact	контакт
contagious	хæдцгæ
contain	хæссын
contains	мидæг цæуы
contemporary	нырыккон
contempt	æлгъ
content	апп
content	мидис
contest	ерыс
context	контекст
continent	континент
continue	дарддæр кæнын
contract	бадзырд
contrast	æмных
contribute	фæрæстмæ кæнын
contribution	халы
control	хъусдард
controversial	дайуаг
convenience	удобство
convenient	бæзгæ
conversation	ныхас
convert	андæрхуызæттæ кæнын
convey	адæттын
convince	разы кæнын
convinced	æнæгуырысхо
cook	цæттæ кæнын
cooking	хæринаг цæттæ кæнын
cool	уазал
cooperation	лымæндзинад
cope	сарæхсын
copper	æрхуы
core	мидис
corn	нартхор
corner	къуым
correct	раст
cost	аргъ
costume	дарæс
cottage	нидæнуат
cotton	бæмбæг
couch	диван
cough	хуыфт
council	совет
count	нымайын
counter	банымайæг
country	паддзахад
countryside	сахары æдде
couple	къай
courage	лæгдзинад
course	лекциты курс
course	фæндаг
court	тæрхон
courtesy	хæдæгъдау
cover	æмбæрзын
cow	хъуг
coward	тæппуд
cozy	райдзаст
crab	краб
crack	скъуыд
craft	æрмиад
crap	сæнттæ
crash	авари
craving	мондаг
crawl	бырын
crazy	æрра
create	аразын
creative	креативон
credit	æфстау
creep	хилын
creepy	æвиллон
crew	къамандæ
crime	фыдракæнд
cringe	къути кæнын
crisis	кризис
criteria	критери
critical	критикон
criticism	критикæ
crop	тыллæг
crops	хор
cross	ахсæн
crow	халон
crowd	дзыгуыр
crowded	йедзаг
crown	паддзахы худ
crucial	лæгæвзарæн
cruel	æгъатыр
cruise	круиз
crush	цъæл кæнын
cry	кæуын
cucumber	джитъри
cuddle	æлхъивын
culture	культурæ
cunning	сайæн
cup	къус
cupboard	скъапп
curb	идон
cure	хос
curfew	комендантон сахат
curiosity	цымыдис
curious	цымыдис
curly	къæбæлдзыг
currency	валютæ
current	цæугæ
currently	ацы тæккæ
curse	азар
curtain	рудзынгæмбæрзæн
cushion	баз
custom	æгъдау
customer	клиент
customs	арæн хъахъхъæнæн
cut	лыг
cute	зæрдæмæдзæугæ
cycle	цикл
cycling	велойыл скъæрд
dad	фыд
daddy	фыд
daily	алыбон
dairy	æхсырджын
dam	ауазæн
damage	зиан
damp	уымæл
dance	кафын
dance	кафт
danger	тас
dangerous	тæссаг
dark	талынг
darling	зынагъ
dash	тире
data	информаци
date	датæ
daughter	чызг
day	бон
dead	мард
deadline	æмгъуыд
deaf	къуырма
deal	бадзырдтам
deal	къух-къух
dear	зынаргъ
Dear Parents	Цытджын ныййарджытæ
Dear Sir	Цытджын *name*
Dear students	Цытджын аухыргæнинæгтæ
Dear Team	Нæ цытджын командæ
death	мæлæт
debate	дискусси
debit	дебет
debris	пырхæнтæ
debt	хæс
decade	декадæ
decay	фехæлд
deceased	мард
deceive	сайын
december	цыппурсы мæй
decent	уагджын
decide	уынаффæ хæссын
decided	скъуыддзаг
decision	уынаффæ
deck	науы уæлхæдзар
decline	атигъ кæнын
decrease	къаддæртæ кæнын
dedicated	фæлдыст
dedication	æнувыддзинад
deed	ракæнд
deep	арф
deer	саг
defeat	басаст
defend	хъахъхъæнын
define	бæрæг кæнын
definitely	раст у
definition	бæлвырдкæнынад
degree	бæрц
delay	ныхстуат
delayed	аргъæвст
delete	ахафын
deliberate	барæй
delicate	имонау
delicious	адджын
delight	фырцин
delighted	райгонд
deliver	æрбахæццæ кæнын
delivered	æрхæццæгонд
delivery	фæхæццæ
demand	домӕн
demanding	зындарæн
democracy	демократи
demon	демон
demonstrate	æвдисын
denied	хъоды кæнын
density	æнгомад
dentist	дӕндӕгты дохтыр
deny	нæ сæттын
department	хайад
departure	араст
depend	æнхъæлцау уæвын
deploy	æрбайтындзын
deposit	депозит
depressed	зæрдæскъуыд
depression	депресси
depth	арф
describe	сурæт дæттын
description	ныв
desert	адджинаг
deserve	аккаг уæвын
design	дизайн
designation	номхуынд
desire	бæллиц
desk	фæйнæг
despair	ныфссаст
desperate	фыртыхст
dessert	адджинаг
destination	бынат
destiny	амонд
destroy	æнтой кæнын
destruction	разрушение
detail	хай
details	лыстæг хабæрттæ
detect	æрбасгарын
determination	бæрæггæнинаг
determine	бæрæг кæнын
determined	бæрæг
devastated	заууат
develop	рæзын
developed	сырæзгæ
development	райрæзт
device	гарз
devil	æнæзæгъинаг
devoted	æнувыд
Dhivehi	Дивехи
diabetes	диабет
diarrhea	диарея
diary	боныг
dictionary	дзырдуат
did	саразын
die	мæлын
died	мард
diet	диета
difference	уæлдайдзинад
different	æндæрхуызæн
difficult	уæззау
dig	къахын
dignity	намыс
diligent	кусаг
dinner	æхсæвæр
dip	тулын
direct	æмраст
direction	фæндаг
director	къухдариуæг
dirt	цъыф
dirty	чъизи
disable	æнæфæллойхъом
disabled	æнæкуыстхъом
disappear	фæдæлдзæх уæвын
disappointed	зæрдæтахт
disaster	бæллæх
discard	æппарын
discharge	рæнхъ
discharge	равдæлон кæнын
discipline	дисциплина
discount	æргъцух
discover	сбæрæг кæнын
discrimination	дискриминаци
discuss	скъуыддзаг кӕнын
discussion	дискусси
disease	рын
diseases	рынтæ
disguise	маскировкæ
disguise	бамбæхсын
disgusting	æлгъаг
dish	хæринаг
dishes	хæринæгтæ
dismiss	фæиуварс кæнын
dispatch	рарвитын
display	дисплей
disposal	бæрн
dispute	хъаугъа кæнын
dispute	дискусси
distance	дæрддзæг
distinct	бæрæг
distinguish	хицæн кæнын
distress	маст
distribution	райуæрст
district	территори
disturb	агайын
ditch	къанау
dive	ныгъуылын
diverse	алыхуызон
diversity	алыхуызондзинад
divide	дих кæнын
divine	æрвон
divorce	ахицæн
dizzy	сæрзилæджджын
do	аразын
do you love me	уарзыс мæ?
doctor	дохтыр
document	гæххæтт
dog	куыдз
Dogri	Догри
doing	арадзын
doll	кукла
domain	домен
domestic	хæдзарон
dominant	уæлахизгонд
don't	ма
Don't worry	Ма тыхс
donate	нывонд кæнын
done	арæзт
donkey	хæрæг
dope	хъылма
double	дывазыг
doubt	аххос
dough	хыссæ
down	бынмæ
download	раппарын
draft	нывæст
draft	проект
drag	ласын
drain	фæривæд уæвын
drama	драмæ
draw	ныв кæнын
drawer	стъолы лагъз
drawing	ныв
dread	азар
dream	бæллиц
dress	къаба
drill	дрель
drill	хуынкъ кæнын
drink	нуӕзт
drive	скъæрын
drop	æппарын
drop	цъыртт
dropped	ахаудта
drought	хурфæлтæр
drunk	расыг
dry	сур
duck	бабыз
dude	æмгар
due	гæсгæ
due to	руаджы
dull	зæрдæмæгуыргæнæг
dumb	галгонд
dump	калын
dump	бырондон
duration	дæргъад
during	рæстæджы
dust	рыг
duty	хæс
dwell	цæрын
dying	мæлæг
each	алцы
each	алчи
each other	кæрæдзи
eager	мондаг
eagle	цæргæс
ear	хъус
earlier	раздæры
early	раджы
earn	кусын
ears	хъустæ
earth	зæхх
earthquake	зæххæнкъуыст
ease	рог
easily	ӕнцон
east	хурыскæсæн
easy	æнцон
eat	хæрын
eating	хæраг
economic	экономикон
economy	экономикæ
edge	был
edit	редакци кæнын
education	ахуыр
effect	тæваг
effective	эффективон
efficiency	продуктивондзинад
efficient	ахадгæ
effort	фыдæбон
egg	айк
eggplant	баклажан
ego	эго
eight	аст
eighteen	æстдæс
eighty	æстай
either	кæнæ
elaborate	аразын
elbow	рæмбыныкъæдз
elder	хистæр
elderly	ацæргæ
elegant	фидауцджын
element	элемент
elephant	пыл
eleven	иуæндæс
eligible	хъабыл
eliminate	аиуварс кæнын
else	ноджы
embarrassed	фефсæрмы
embarrassing	къæмдзæстыг
embrace	ахъæбыс кæнын
emerge	зынын
emergency	авари
emotional	эмоционалон
empathy	æмæнкъарæн
emphasis	акцент
emphasize	бахахх кæнын
employee	кусæг
employees	кусджытæ
employer	хицау
employment	æнæвдæлондзинад
empty	афтид
enable	гæнæн кæнын
encounter	æмбæлд
encourage	фарсмæ балæууын
end	кæрон
endangered	тæссаг уавæры
endeavor	тындзынад
endurance	фæразондзинад
endure	быхсын
enemy	знаг
energy	энерги
engage	иумæ кæнын
engaged	дзырд уын
engagement	фидауæн
engine	зилынгæнæг
engineer	инжинер
English	Англисаг
enhance	стынг кæнын
enjoy	дзæбæх ут
enormous	сиахъ
enough	фаг
ensure	ныхас дæттын
enter	бахизын
entertainment	ирхæфсæн
enthusiasm	энтузиазм
enthusiastic	цымыдисон
entire	æнæхъæн
entitled	сæргонд
entity	апп
entrance	æрбахизæн
entrepreneur	амалиуæггæнæг
envelope	къонверт
environment	æхсæнад
environment	æрдз
envy	хæлæг
epic	эпикон
epidemic	эпидеми
equal	æмбал
equipment	гарз
equity	растдзинад
equivalent	æмаргъ
eraser	фыстхалæн
error	рæдыд
escape	алидзын
especially	уæлдайдæр та
essay	эссе
essence	исдзинад
essential	æнæмæнгхъуаг
establish	снысан кæнын
established	фæткæвæрд
estate	зæхмулк
estimate	нымайын
estimated	аргъгонд
etc	æмæ а.д.
eternal	æнусон
ethics	этикæ
evaluate	аргъ кæнын
evaluation	аргъ
even	дæр ма
even though	уӕддӕр
evening	изæр
event	мадзал
eventually	æппынфæстаг
ever	bcres
every	алкæцы
everybody	алчи
everyone	алчи
everything	алцыдæр
evidence	фиппаинаг
evil	фæстæмæзæвæтджын
evolution	эволюци
evolve	рæзын
ex	раздæры
exact	конкретон
exactly	раст у
exam	фæлварæн
examine	сгарын
example	дæнцæг
exceed	арæнæй ахизын
excellent	тынг хорз
except	уæлдай
exception	ифстаг
excess	уæлдай
excessive	уæлдай
exchange	баивын
excited	тыхст
excitement	тыхст
exciting	агайæг
exclusive	уæлвæткон
excuse	къухбакӕнӕн
excuse me	хатыр
execute	æххæст кæнын
execution	сæххæст
executive	æххæстгæнæг
exercise	фæлварæн
exhaust	баихсийын кæнын
exhausted	фæлмæст
exhibit	æвдисын
exhibit	экспонат
exhibition	равдыст
exist	уын
existence	уæвындзинад
existing	уæвæг
exit	ауайæн
expand	айтынг кæнын
expect	æнхъæлмæ кæсын
expected	кæсинаг
expenses	хæрдзтæ
expensive	зынаргъ
experience	архайд
experiment	эксперимент
expert	арæхстджын
expired	æмгъуыдивгъуыд
explain	æмбарын кæнын
explanation	амынд
exploit	пайда кæнын
explore	иртасын
export	экспорт
expose	хурмæ рахæссын
exposed	æргом
exposure	æндавындзинад
express	экспресс
expression	хуыз
extend	тынг кæнын
extended	ауæрæхгонд
extension	нæрст
extent	фæлтæр
external	æддаг
extinct	хуыссыд
extra	уæлдай
extract	æлвасын
extraordinary	диссаг
extreme	экстремалон
extremely	фыр
eye	цæст
eyes	цæстытæ
fabric	хъуымац
fabulous	æгъуыстаг
face	цæсгом
facilitate	ахъаз кæнын
facilities	гæрзтæ
facility	объект
facility	гæнæн
fact	факт
factor	фактор
factory	завод
facts	факттæ
fade	æмпылдтæ кæнын
fail	æрбакъуыхцы уæвын
failed	куыхцы
failure	къуыхцы
faint	лæмæгъгомау
fair	раст
fairly	хæрз
fairy	таурæгъон
faith	уырнындзинад
faithful	иузæрдион
fake	мæн
fall	хауын
fame	кой
familiar	зонгæ
family	бинонтæ
famine	æххормаг
famous	зындгонд
fan	табугæнæг
fancy	нахуыр
fantastic	фантастикон
far	дард
farewell	хæрзбон
farm	фермæ
farmer	зæхкусæг
fascinating	зæрдæмæдзæугæ
fashion	модæ
fast	тагъд
fat	нард
fatal	фыдбон
fate	хъысмæт
father	фыд
fatigue	фæллад
fault	аххос
favorite	уарзон
favour	хæрзиуæг
favourite	уарзон
fear	азар
feast	минас
feather	бумбули
feature	мниуæг
features	миниуджытæ
february	æртхъирæны мæй
fed up	æфсæст
fee	хъалон
feed	хæрд
feedback	аргъгæнд
feel	хатын
feeling	æнкъарæн
feet	къах
fell	æрхауд
fellow	æмбазыг
felt	фæхатын
female	сылгоймаг
fence	быру
fertile	дзаджджын
festival	фестиваль
fetch	æрæфтиаг кæнын
fever	ихæнриз
few	цалдæр
fewer	цъусдæр
fiance	усгур
fiction	æрымысгæ
field	быдыр
fierce	хъæхъхъаг
fifteen	фынддæс
fifty	фæндзай
fight	тох
fighting	хыл
figure	фигурæ
figure out	æрбæлвырд кæнын
file	файл
fill	дзаг кæнын
filled	æххæстгонд
film	фильм
filthy	æбуалгъ
finally	æгайтма
finance	финанстæ
financial	финансон
find	арын
find out	рабæлвырд кæнын
fine	аив
finger	æнгуылдз
finish	фæуын
finished	фæуд
fire	арт
firm	хъæбæр
first	фыццаг
first name	ном
fish	кæсаг
fit	бæззын
fit	фидауын
five	фондз
fix	арæвдз кæнын
fixed	арæзт
flag	тырыса
flash	ферттывд
flat	хæдзар
flaw	кадавар
flawless	æнаипп
flee	лидзын
flesh	буар
flew	тахт
flex	къæдз кæнын
flexible	тасаг
flight	тахт
flip	къæпп
flirt	каркаситæ кæнын
flirting	каркаситæ кæнын
float	ленк кæнын
flood	раивылд
floor	зæхх
flour	æссад
flow	кæлæн
flower	дидинæг
flu	грипп
fluent	дзураг
fluently	сæрибарæй
fluffy	хæмпус
fluid	донгъæд
fly	тæхын
focus	фокус
fog	мигъ
foggy	асæст
fold	чъил
folks	адæм
follow	фæдыл цæуын
follow up	фæдыл цæуын
following	фæдылдзæуаг
food	хæрд
fool	æдылы
foolish	æнæзонд
foot	къах
football	футбол
For example	дæнцæгæн
for instance	ныхасæн
for you	дæуæн
forbidden	тобæгонд
force	тых
forecast	боныхъæд
forehead	ных
foreign	æндæрбæстаг
forest	хъæдгом
forever	æнусмæ
forget	ферох кæнын
forgive	ныббарын
forgot	ферох кодта
fork	вилкæ
form	формæ
formal	формалон
former	раздæры
fortunately	амондæн
fortune	исбон
fortune	амонд
