amnya	basically
selasih	basil
daje	bastard
kopuak	batch
mandi	bath
bilik ayaq	bathroom
bateri	battery
begadoh	battle
teluk	bay
jadi	be
elok-elok	be careful
pantai	beach
pancaq	beam
kacang	beans
sabaq	bear
janggut	beard
tanggung	bearing
binatang buaih	beast
katok	beat
segak	beautiful
segak	beauty
jadi	became
sebab	because
jadi	become
katil	bed
bilik tidoq	bedroom
lebah	bee
daging	beef
aqak	beer
sebelum	before
mula	began
mula	begin
permulaan	beginning
bagi pihak	behalf
buat perangai	behave
perangai	behavior
perangai	behaviour
belakang	behind
jadi	being
pecaya	belief
pecaya	believe
perut	belly
hak	belong
kesayangan	beloved
kat bawah	below
tali pinggang	belt
qosi	bench
bengkok	bend
bawah	beneath
manfaat	benefit
untung	benefits
kat tepi	beside
lagipun	besides
terbaik	best
elok-elok	best of luck
salam hormat	best regards
baik	better
antara	between
minuman	beverage
melebihi	beyond
bahasa Bhojpur	Bhojpuri
berat sebelah	bias
pilih kasih	biased
gerek	bicycle
tawaq	bid
besaq	big
gerek	bike
bil	bill
ikat	bind
burong	bird
hari jadi	birthday
sikit	bit
gigit	bite
pait	bitter
hitam	black
bilah	blade
tuduh	blame
kosong	blank
kaen selimut	blanket
meletup	blast
peluntoq	bleach
kisaq	blend
berkat	bless
bertuah	blessed
buta	blind
bahagia	bliss
sekat	block
darah	blood
mekaq	bloom
tumbuk	blow
biru	blue
kasaq	blunt
tumpui	blunt
papan	board
bot	boat
badan	body
jerang	boil
berani	bold
ikat	bond
hubungan	bond
tulang	bone
tempah	book
buku	book
ransang	boost
penggalak	booster
kasut but	boot
kasut but	boots
sempadan	border
korek	bore
cemuih	bore
cemuih	bored
cemuih	boring
lahir	born
pinjam	borrow
bos	boss
dua-dua	both
kacau	bother
botoi	bottle
bawah	bottom
beli	bought
melenting	bounce
terikat	bound
batas	boundaries
tunduk	bow
mangkuk	bowl
kotak	box
budak laki	boy
marka	boyfriend
gelang	bracelet
otak	brain
cawangan	branch
jenama	brand
berani	brave
mungkiaq	breach
roti	bread
patah	break
makan pagi	breakfast
dada	breast
nafas	breath
bernafas	breathe
baka	breed
bata	brick
pengantin pompuan	bride
jambatan	bridge
sat	brief
terang benderang	bright
cerdik	bright
cerdik	brilliant
bawak	bring
bang	bro
luaih	broad
tayang	broadcast
pokai	broke
pecah	broken
penyapu	broom
abang	brother
adik	brother
abang ipaq	brother in law
bawak	brought
ceklat	brown
beruih	brush
bakoi	bucket
kawan	buddy
bajet	budget
kuman	bug
kacau	bug
bina	build
bangunan	building
bena	built
besaq	bulk
qebau	bull
buat	bully
langgaq	bump
segenggam	bunch
longgok	bundle
beban	burden
tanam dah	buried
bakaq	burn
meletup	burst
pecah	burst
tanam	bury
baih	bus
semak samun	bush
menega	business
hancoq	bust
sibuk	busy
tapi	but
mentega	butter
rama-rama	butterfly
butang	button
beli	buy
dengan	by
XXXX	by the way
jom kita	bye
kubih	cabbage
lemari	cabinet
sangkaq	cage
kueh	cake
anak lembu	calf
tepon	call
tepon aku	call me
dipanggil	called
tenang	calm
mai	came
kempen	campaign
boleh	can
takleh	can't
Batai	Cancel
kanser	cancer
pandai	capable
kapasiti	capacity
modai	capital
kapsyen	caption
ambik	capture
keta	car
kerjaya	career
leklok	careful
elok-elok	carefully
cuai	careless
ambik tau	caring
tukaq kayu	carpenter
tikaq	carpet
lobak merah	carrot
bawak	carry
teriuh	carry on
buat	carry out
kes	case
duit	cash
pilih	cast
tinggai	cast
istana	castle
kasual	casual
kucing	cat
tangkap	catch
jenih	category
lembu	cattle
tangkap	caught
sebab	cause
jaga-jaga	caution
jaga-jaga	cautious
gua	cave
beqenti	cease
siling	ceiling
sambut	celebrate
sel	cell
tengah-tengah	center
kurun	century
bijirin	cereal
majlis	ceremony
betoi	certain
tertentu	certain
mesti	certainly
sijil	certificate
rantai	chain
kerusi	chair
cabaran	challenge
peluang	chance
tukaq	change
haru	chaos
watak	character
perangai	characteristics
caj	charge
derma	charity
segak	charming
ligan	chase
sembang	chat
murah	cheap
muhong	cheat
dok muhong	cheating
tengok	check
pipi	cheek
sokong	cheer
ceria	cheerful
sorak	cheers
keju	cheese
kimia	chemistry
jaga elok-elok	cherish
catur	chess
dada	chest
kunyah	chew
ayam	chicken
ketua	chief
budak	child
masa kecik	childhood
anak-anak	children
lek	chill
seram	chill
cerobong asap	chimneys
dagu	chin
cekelat	chocolate
pilihan	choice
pilih	choose
potong	chop
keja	chores
debab	chubby
gereja	church
kulit kayu maneh	cinnamon
bulat	circle
keadaan	circumstances
warganegara	citizen
bandaq	city
tuntut	claim
kata	claim
terang	clarify
kelaih	class
tanah liat	clay
bersih	clean
cerah	clear
qani	clerk
pandai	clever
pelanggan	client
cenuram	cliff
iklim	climate
panjat	climb
merap	clingy
jam	clock
tutup	close
lemari	closet
baju	cloth
baju	clothes
awan	cloud
nak hujan	cloudy
badut	clown
petunjuk	clue
loklaq	clumsy
kopuak	cluster
jurulatih	coach
arang	coal
meluncoq	coast
kot	coat
kopi	coffee
kognitif	cognitive
kebetulan	coincidence
sejuk	cold
hancoq	collapse
tomoih	collapse
kola	collar
kawan keja	colleague
kawan	colleagues
kumpui	collect
koleksi	collection
sekolah	college
rona	color
idea bersahaja yang berlegaq-legaq dalam minda yang nak tidoq	colorless green ideas slept furiously
rona	colour
ruang	column
sikat	comb
campoq	combination
gabong	combine
mai	come
mai sini	come here
jom	come on
pujuk	comfort
selesa	comfortable
dok mai	coming
nanti	coming soon
peghentah	command
kataq	comment
iklan	commercial
perdagangan	commercial
duit lebih	commission
buat	commit
komitmen	commitment
tekad	committed
asas	commodity
perkakas	commodity
besa	common
sembang	communicate
komunikasi	communication
komuniti	community
ulang-alik	commute
teman	companion
syarikat	company
banding	compare
banding	comparison
kesian	compassion
kesian	compassionate
boleh masuk	compatible
lawan	compete
boleh harap	competent
pertandingan	competition
bersaing	competitive
merungut	complain
komplen	complaint
gu	complement
lengkap	complete
memang	completely
kompleks	complex
pematuhan	compliance
rumit	complicated
pujian	compliment
Ikut syarat	comply
reput	composition
laman	compound
pemahaman	comprehension
komprehensif	comprehensive
kompromi	compromise
wajib	compulsory
komputer	computer
perati betui betui	concentrate
konsep	concept
risau	concern
ghisau	concerned
pertunjukan	concert
kesimpulan	conclusion
konkrit	concrete
keadaan	condition
syarat	conditions
bawak	conduct
mesyuarat	conference
luah	confess
keyakinan	confidence
yakin	confident
sah	confirm
konflik	conflict
pening	confused
penin	confusion
tahniah	congrats
tahniah	congratulation
tahniah	congratulations
gabongan	conjunction
sambung	connect
ambik semua	conquer
sedaq	conscious
sedaq	consciousness
keizinan	consent
kesan	consequences
pemuliharaan	conservation
kolot	conservative
ambik kira	consider
dianggap	considered
ada	consist
ikut jadual	consistency
konsisten	consistent
selalu	constant
teruih meneruih	constantly
sembelit	constipation
binaan	construction
dok ambik	consume
penggunaan	consumption
tepon	contact
bejangkit	contagious
ada	contain
ada	contains
sebaya	contemporary
hina	contempt
kandungan	content
puaih hati	content
lawan	contest
isi	context
benua	continent
sambung	continue
kontrak	contract
beza	contrast
sumbang	contribute
bagi	contribution
kawai	control
kontroversi	controversial
selesa	convenience
senang	convenient
sembang	conversation
tukaq	convert
sampaikan	convey
yakin	convince
pujok	convinced
masak	cook
dok masak	cooking
sejuk	cool
kerjasama	cooperation
boleh tahan	cope
tembaga	copper
teras	core
jagung	corn
hujung	corner
betoi	correct
kos	cost
baju	costume
rumah	cottage
kapaih	cotton
qusi	couch
batuk	cough
boleh	could
jemaah	council
kira	count
lawan balik	counter
negeri	country
luaq bandaq	countryside
beberapa	couple
keberanian	courage
kos	course
mahkamah	court
beradab	courtesy
sedara	cousin
tutup	cover
lembu	cow
pengecut	coward
selesa	cozy
ketam	crab
serpih	crack
kapai	craft
mengarot	crap
beghetoh	crash
teringin	craving
meghangkak	crawl
gila	crazy
buat	create
kreatif	creative
kredit	credit
merangkak	creep
segham	creepy
pekerja	crew
jenayah	crime
mengekot	cringe
masalah	crisis
ciri-ciri	criteria
kritikal	critical
mengata	criticism
buang	crop
tangkaih	crops
lintaih	cross
burung gagak	crow
orang ramai	crowd
kerumun	crowd
ramai	crowded
mahkota	crown
penting	crucial
jahat	cruel
layaq	cruise
hancoq	crush
teryak	cry
timun	cucumber
pelok	cuddle
budaya	culture
cerdik	cunning
cawan	cup
almari	cupboard
kawai	curb
sembuhkan	cure
perintah berkurung	curfew
nak tau	curiosity
nak tau	curious
qeghinting	curly
duit	currency
la ni	current
buat masa ni	currently
mencarut	curse
tirai	curtain
kusyen	cushion
tersuai	custom
pelanggan	customer
adat	customs
motong	cut
comei	cute
kitaran	cycle
bawak	cycling
ayah	dad
abah	daddy
hari-hari	daily
susu	dairy
empangan	dam
rosak	damage
harey	damn
ampangan	damp
nari	dance
bahaya	danger
bahaya	dangerous
gelap	dark
sayang	darling
hancoq	dash
data	data
tarikh	date
anak pompuan	daughter
hari	day
mati	dead
tarikh akhir	deadline
pekak	deaf
menega	deal
layan	deal
Salam Sejahtera	Dear All
Pelanggan Dihormati	Dear Customer
Ibu Bapa yang Dihormati	Dear Parents
Tuan	Dear Sir
Murid yang dikasihi	Dear students
Pasukan yang Dihormati	Dear Team
kematian	death
lawan	debate
bagi	debit
habok	debris
hutang	debt
kurun	decade
reput	decay
arwah	deceased
pedaya	deceive
bulan dua belas	december
besa	decent
buat keputusan	decide
buat keputusan	decided
keputusan	decision
dek	deck
tolak	decline
kurangkan	decrease
dedikasi	dedicated
sunggoh-sunggoh	dedication
benda baik	deed
dalam	deep
rusa	deer
lalai	default
boh	defeat
belagak	defend
bagi maksud	define
mesti	definitely
maksud	definition
darjah	degree
tangguh	delay
lambat	delayed
padam	delete
sengaja	deliberate
lembut	delicate
sedap	delicious
syok	delight
syok	delighted
hantaq	deliver
hantaq	delivered
penghantaran	delivery
mintak	demand
nak macam-macam	demanding
demokrasi	democracy
setan	demon
tunjuk	demonstrate
tolak	denied
doktor gigi	dentist
tolak	deny
jabatan	department
berlepaih	departure
bergantung	depend
guna	deploy
deposit	deposit
melanuih	depressed
murung	depression
dalam	depth
terang	describe
penerangan	description
padang pasiaq	desert
layak	deserve
reka bentuk	design
pelantikan	designation
hasrat	desire
meja	desk
putus asa	despair
terdesak	desperate
walaupun	despite
pencuci mulut	dessert
destinasi	destination
nasib	destiny
punggah	destroy
roboh	destruction
detail	detail
butiran	details
perasan	detect
tekad	determination
yakin	determine
bertekad	determined
punah	devastated
maju	develop
dapat	develop
bangunkan	developed
pembangunan	development
peranti	device
setan	devil
tuju	devoted
bahasa Divehi	Dhivehi
kencin maneh	diabetes
cirit	diarrhea
susu	diary
kamus	dictionary
buat	did
meninggai	die
tak dak dah	died
diet	diet
belain	difference
laen	different
payah	difficult
korek	dig
maruah	dignity
rajin	diligent
makan malam	dinner
cicah	dip
teruih	direct
arah	direction
pengarah	director
kotoq	dirt
kotoq	dirty
cacat	disable
cacat	disabled
hilang	disappear
kecewa	disappointed
bencana	disaster
tauk	discard
bebas	discharge
disiplin	discipline
diskon	discount
dapat tau	discover
palau	discrimination
bincang	discuss
becau	discussion
penyakit	disease
penyakit	diseases
menyamaq	disguise
geli	disgusting
makanan	dish
pinggan	dish
beridang	dishes
bubaq	dismiss
posmen	dispatch
paparan	display
buang	disposal
berbalah	dispute
jarak	distance
berbeza	distinct
bezakan	distinguish
ghisau	distress
sedih	distress
pembahagian	distribution
daerah	district
kacau	disturb
tinggai	ditch
selam	dive
macam-macam	diverse
perbezaan	diversity
bagi	divide
tuhan	divine
berceghai	divorce
pening pala	dizzy
buat	do
hang sayang aku dak	do you love me
dokter	doctor
dokumen	document
buat	does
dak	doesn't
anjing	dog
bahasa Dogri	Dogri
buat	doing
anak patung	doll
domain	domain
domestik	domestic
ketua	dominant
toksah	don't
Toksah dok lorat	Don't worry
sedekah	donate
siap	done
keldai	donkey
hebat	dope
dua kali	double
ragu-ragu	doubt
doh	dough
bawah	down
donlod	download
draf	draft
heret	drag
longkang	drain
habih	drain
drama	drama
lukih	draw
laci	drawer
lukih	drawing
retik	dread
mimpi	dream
baju	dress
tebok lubang	drill
minum	drink
bawak keta	drive
jatuh	drop
jatoh	dropped
kemarau	drought
mabok	drunk
kering	dry
tunduk pala	duck
itik	duck
laki	dude
disebabkan	due
sebab	due to
tumpui	dull
suram	dull
daoh	dumb
longgok	dump
tempoh	duration
masa	during
habuk	dust
tugas	duty
pikiaq	dwell
nazak	dying
setiap	each
satu sama lain	each other
tak sabaq	eager
helang	eagle
telinga	ear
awai tadi	earlier
awai	early
dapat	earn
telinga	ears
bumi	earth
gempa bumi	earthquake
senang	ease
ceme	easily
timoq	east
senang	easy
makan	eat
dok makan	eating
ekonomi	economic
ekonomi	economy
pinggir	edge
edit	edit
pendidikan	education
kesan	effect
ada kesan	effective
tahap cekap	efficiency
cekap	efficient
usaha	effort
teloq	egg
terung	eggplant
harga diri	ego
lapan	eight
lapan belas	eighteen
lapan puluh	eighty
sama ada	either
huraikan	elaborate
siku	elbow
orang tua	elder
orang tua	elderly
segak	elegant
unsur	element
gajah	elephant
sebelas	eleven
layak	eligible
tauk	eliminate
laen	else
kalau dak	else
malu	embarrassed
malu	embarrassing
peluk	embrace
timboi	emerge
kecemasan	emergency
penuh perasaan	emotional
kesian	empathy
penekanan	emphasis
tekankan	emphasize
pekerja	employee
pekerja	employees
pekerja	employer
qheja rumah	employment
kosong	empty
bagi	enable
berjumpa	encounter
galakkan	encourage
habih	end
nak pupuih	endangered
usaha	endeavor
kebai	endurance
tahan	endure
musuh	enemy
tenaga	energy
bertunang	engage
terlibat	engage
bertunang	engaged
terlibat	engaged
terlibat	engagement
tunang	engagement
enjen	engine
jurutera	engineer
Bahasa Inggeris	English
tingkatkan	enhance
nikmati	enjoy
besaq	enormous
dah	enough
pasti	ensure
masuk	enter
hiburan	entertainment
syok	enthusiasm
syok	enthusiastic
semua	entire
ada hak	entitled
konsep	entity
pintu gerbang	entrance
usahawan	entrepreneur
sampoi	envelope
alam sekitar	environment
suasana	environment
cemburu	envy
lejen	epic
penyakit	epidemic
sama	equal
kelengkapan	equipment
keadilan	equity
sama dengan	equivalent
pemadam	eraser
salah	error
lari	escape
terutama	especially
karangan	essay
esen	essence
penting	essential
tubuh	establish
berjaya	established
harta pusaka	estate
kira	estimate
agak	estimated
dll	etc
kekai	eternal
adab	ethics
nilai	evaluate
nilai	evaluation
walaupun	even
walaupun	even though
malam	evening
acara	event
lama-lama	eventually
setiap	every
hampa semua	everybody
semua orang	everyone
semuanya	everything
bukti	evidence
jahat	evil
kitaran	evolution
putaran	evolve
bahasa Ewe	Ewe
bekas	ex
betoi-betoi	exact
betoi	exactly
periksa	exam
periksa	examine
contoh	example
melampau	exceed
baguih	excellent
kecuali	except
tak ternasuk	exception
lebih	excess
melampau	excessive
pertukaran	exchange
tak sabaq	excited
seronok	excitement
syok	exciting
mewah	exclusive
alasan	excuse
maaf	excuse me
laksanakan	execute
buat	execution
eksekutif	executive
latihan	exercise
letih tak sangga	exhaust
letih	exhausted
pameran	exhibit
pameran	exhibition
wujud	exist
wujud	existence
ada	existing
keluaq	exit
besaqkan	expand
harap	expect
betoi la	expected
belanja	expenses
mahai	expensive
pengalaman	experience
kaji	experiment
pakar	expert
luput dah	expired
terang	explain
terang	explanation
ambik peluang	exploit
teroka	explore
hantaq keluaq	export
dedah	expose
dedah	exposed
pendedahan	exposure
ekspres	express
bagi tau	express
tunjuk perasaan	expression
panjangkan	extend
lanjutkan	extended
tambahan	extension
panjang	extension
setakat	extent
luaq	external
takdak dah	extinct
melebih-lebih	extra
bok keluaq	extract
luaq biasa	extraordinary
dasyat	extreme
betoi-betoi	extremely
mata	eye
mata	eyes
kain	fabric
terer	fabulous
muka	face
lancaq	facilitate
kemudahan	facilities
kemudahan	facility
fakta	fact
sebab	factor
kilang	factory
fakta	facts
koi takdak	fade
gagal	fail
gagai	failed
kegagalan	failure
pengsan	faint
adil	fair
sama rata	fairly
malaikat	fairy
kepercayaan	faith
setia	faithful
tipu	fake
jatuh	fall
SALAH	false
tekenai	fame
macam kenai	familiar
keluarga	family
kebuloq	famine
terkenai	famous
kipas	fan
peminat	fan
mewah	fancy
hebat	fantastic
jauh	far
selamat tinggai	farewell
kebun	farm
petani	farmer
menarik	fascinating
pesyen	fashion
laju	fast
gemok	fat
teghok	fatal
takdir	fate
bapak	father
keletihan	fatigue
salah	fault
paling suka	favorite
mintak tolong	favour
paling suka	favourite
takut	fear
kendughi	feast
bulu pelepah	feather
ciri	feature
ciri-ciri	features
bulan dua	february
meluat	fed up
bayaq	fee
bagi makan	feed
maklum balas	feedback
rasa	feel
perasaan	feeling
kaki	feet
jatuh	fell
kawan	fellow
rasa	felt
wanita	female
pagaq	fence
suboq	fertile
pesta	festival
ambik	fetch
demam	fever
beberapa	few
koi sikit	fewer
tunang	fiance
kisah dongeng	fiction
padang	field
cengey	fierce
lima belas	fifteen
lima puluh	fifty
gadoh	fight
betumbok	fighting
ingat	figure
pikiaq sniri	figure out
fail	file
isi	fill
isi dah	filled
drama	film
pengotoq	filthy
akhirnya	finally
kewangan	finance
kewangan	financial
jumpak	find
cari	find
cari	find out
elok	fine
jari	finger
habih	finish
siap	finished
api	fire
kukuh	firm
pertama	first
nama pertama	first name
ikan	fish
celuih	fit
lima	five
baiki	fix
pebaik	fixed
bendera	flag
sekilaih	flash
kilat	flash
rata	flat
cela	flaw
segak	flawless
lari	flee
daging	flesh
terbang	flew
belagak	flex
lentoq	flexible
terbang	flight
pusing	flip
ngorat	flirt
ngorat	flirting
terapung	float
banjir	flood
lantai	floor
tepung	flour
aliran	flow
bunga	flower
beringuih	flu
lancaq	fluent
lancaq	fluently
gebu	fluffy
ayaq	fluid
terbang	fly
fokus	focus
ghabuih	fog
kabuih	foggy
lipat	fold
hampa semua	folks
ikut	follow
pasai haritu	follow up
ikut	following
makanan	food
bodo	fool
dungu	foolish
kaki	foot
bola sepak	football
untuk	for
Contoh	For example
macam	for instance
nah	for you
dilarang	forbidden
paksa	force
agak	forecast
dai	forehead
asing	foreign
hutan	forest
becambah	forever
lupa	forget
ampun	forgive
lupa	forgot
garpu	fork
bentuk	form
rasmi	formal
dulu	former
nasib baik	fortunately
habuan	fortune
empat puluh	forty
empat puluh dua	forty-two
depan	forward
bela	foster
lawan	fought
jumpa	found
asas	foundation
empat	four
empat belas	fourteen
musang	fox
rapuh	fragile
bingkai gambaq	frame
kerangka	framework
penipuan	fraud
dok tak dok	freak
gila	freak
perak	freak
ada masa	free
percuma	free
bebas	freedom
keqaih	freeze
kerap	frequency
keqap	frequent
kerap	frequently
segaq	fresh
jumaat	friday
peti aih	fridge
kawan	friend
ramah	friendly
kawan	friends
persahabatan	friendship
takut	frightened
seqyau	frightening
kodok	frog
daripada	from
depan	front
beku	frozen
buah	fruit
serabut	frustrated
minyak	fuel
bahasa Fulani	Fulfulde
penuh	full
syok	fun
fungsi	function
dasar	fundamental
simpan	funeral
lawak	funny
bulu	fur
maqhah	furious
perabut	furniture
lagi jauh	further
lagipun	furthermore
masa depan	future
dapat	gain
mainan	game
jarak	gap
tempat letak keta	garage
sampah	garbage
taman	garden
bawang putih	garlic
pagaq	gate
kumpui	gather
bekumpoi	gathering
ukoq	gauge
dah bagi	gave
gia	gear
jantina	gender
umum	general
besanya	generally
buat	generate
zaman	generation
pemurah	generous
cerdik tak sangga	genius
jenih	genre
lembut	gentle
betoi	genuine
gaya	gesture
dapat	get
besiap	get dressed
mangkit	get up
bagi cepat lega	get well soon
dapat	getting
hantu	ghost
menyepi	ghosting
besaq gedabak	giant
hadiah	gift
halia	ginger
budak pompuan	girl
marka	girlfriend
bagi	give
mengalah	give up
bagi dah	given
lega	glad
qeling	glance
gelas	glass
spek	glasses
sekali imbaih	glimpse
satu dunia	global
monyok	gloomy
sarung tangan	gloves
bercahaya	glow
makin segak	glow up
gam	glue
pi	go
pi	go ahead
pi tang lain	go away
pi tidoq	go to bed
gol	goal
tujuan	goals
kambing	goat
tuhan	god
semoga tuhan rahmati	god bless you
pi	goes
pi	going
nakpi	going to
emaih	gold
ghaib	gone
nak	gonna
lendiaq	goo
baguih	good
selamat tengah hari	good afternoon
bai	good bye
apa habaq	good day
selamat petang	good evening
baguih	good job
segak	good looking
selamat berjaya	good luck
selamat pagi	good morning
selamat pagi, sayang	good morning my love
selamat malam	good night
jom	goodbye
jom tidoq	goodnight
barang-barang	goods
Google	Google
Google Translate	Google Translate
angsa	goose
lawa	gorgeous
membawang	gossip
dapat	got
paham	got it
kerajaan	government
ambik	grab
gred	grade
beransoq-ansoq	gradually
habeh mengaji	graduate
serbok	grain
bagi	grant
bagi	granted
anggok	grapes
genggam	grasp
rumput	grass
bersyukur	grateful
terhutang budi	gratitude
kuboq	grave
kelabu asap	gray
baguih	great
daok	greed
tamak	greedy
hijau	green
tegoq	greet
tegoq	greeting
tegoq	greetings
kelabu asap	grey
jadual	grid
kesedihan	grief
kisaq	grind
genggam	grip
barang masak	grocery
mempelai	groom
jijik	gross
tanah	ground
kelompok	group
membesaq	grow
tumbuhan	growth
monyok	grumpy
bahasa Guarani	Guarani
gerenti	guarantee
pakgad	guard
teka	guess
tetamu	guest
tunjuk ajaq	guidance
panduan	guide
rasa bersalah	guilty
jantan	guy
hampa	guys
laki	guys
gim	gym
bi'at	habit
habitat	habitat
ada	had
hujan batu	hail
asai	hail
rambut	hair
separuh	half
balai	hall
tangan	hand
kendali	handle
elok	handsome
gantung	hang
lepak	hang out
jadi	happen
jadi dah	happened
kebahagiaan	happiness
syok	happy
selamat hari jadi	happy birthday
selamat hari jadi	happy birthday to you
selamat tahun baru	happy new year
payah	hard
susah	hardly
tak penah	hardly ever
bahaya	harm
bahaya	harmful
ma'mot	harmony
kasaq	harsh
mengeghat	harvest
ada	has
meluat	hate
ada	have
elok-elok	have a good day
semoga hari hang indah	have a nice day
menyoqok	have breakfast
elok-elok	have fun
makan dakgi	have you eaten
tengah	having
bahaya	hazard
kabuih	haze
dia	he
dia ada	he has
dia	he is
pala	head
pening pala	headache
lega	heal
berubat	healing
kesihatan	health
sihat	healthy
dengaq	hear
dengaq	heard
jantung	heart
hangat	heat
syurga	heaven
berat	heavy
lorat	hectic
tinggi	height
pewaris	heir
samun	heist
dipegang	held
neraka	hell
Wei	Hello
hai	hello dear
apa kabaq	hello how are you
apa habaq	hello how are you doing
helmet	helmet
tolong	help
dapat tolong	helpful
dengan itu	hence
dia	her
kumpoi	herd
kat sini	here
warisan	heritage
teragak-agak	hesitate
Hei	Hey
Hai	Hi
hang apa habaq	hi how are you
Apa habaq	Hi there
tersemunyi	hidden
sembunyi	hide
hierarki	hierarchy
tinggi	high
tumpu	highlight
panjat	hike
naik bukit	hiking
lawak	hilarious
guaq	hill
dia	him
bayangan	hint
pinggui	hip
