وت ساچیں	artificial
عکسکار	artist
انچو	as
تاں وھدیکہ	as long as
ایشی	as well
ہمرائی ءَ	as well
ایشی	as well as
گوں	as well as
پُر	ash
شرمندگ	ashamed
جُست کنگ	ask
جست کرت	asked
واب اَنت	asleep
پہنات	aspect
آسامیسے	Assamese
اُرش	assault
اسمبلی	assembly
زوراک	assertive
کساس جنگ	assess
تپّاس ءِ	assessment
مڈّی	asset
مڈیاں	assets
دیگ	assign
داتگیں کار	assignment
کمک	assist
کمک	assistant
نامینگ	associate
ہمگرنچ	associated
ایسوسی ایشن	association
فرض کن	assume
ھیال	assumption
ءَ	at
گُڈّی	at least
وارتگ	ate
لیبی	athlete
ہمگرنچ	attach
ہمگرنچ	attached
ہوار	attachment
اُرش	attack
بیڑ	attack
جُہد	attempt
بہرزورگ	attend
حاضری	attendance
دلگوش	attention
تب	attitude
وتی نیمگ دلگوش	attract
کشش	attraction
دلکش	attractive
نامدات	attribute
گوشداروک	audience
اگست	august
ترُو	aunt
بلُک	aunty
پکّا	authentic
نویسوک	author
واک	authority
تاکچنڈ	autumn
ہستیں	available
کساس	average
رکّھگ	avoid
سرپد	awake
داد	award
سرپد	aware
سرپدی	awareness
دور	away
تُرسناک	awesome
تُرسناک	awful
بے وڈیں	awkward
آیمارا	Aymara
چُک	baby
بیچلر	bachelor
پُشت	back
پُشدر	background
ھراب	bad
اُرجین	bag
کاہ	bait
گرادگ	bake
بیکری	bakery
بیکنگ سوڈا	baking soda
پشت کپتگیں	balance
بول	ball
بلوچی	Baluchi
بمبارا	Bambara
موز	banana
چوٹ	band
تراک	bang
بینک	bank
شراب جاہ	bar
کُچ رُزوائی	barely
سودا	bargain
چانگگ	bark
ہمے	barley
اوشت	barrier
بُنیاد	base
ءِ بنیات ءَ	based
جہل جاہ	basement
بُنیادی	basic
بنیادی	basically
تُلسی	basil
ھرام زادگ	bastard
بیچ	batch
جانشودگ	bath
دزشودجاہ	bathroom
بیٹری	battery
جنگ	battle
ھُور	bay
بوگ	be
پہریز کن	be careful
تیاب	beach
بیم	beam
لوبیا	beans
مم	bear
رِیش	beard
سان	bearing
دلوت	beast
بِجن	beat
زیبا	beautiful
براہدار	beautiful
زیبدار	beauty
بوت	became
چیا کہ	because
جوڑ	become
نِپاد	bed
بیڈروم	bedroom
بینگ مگسک	bee
گوشت	beef
گوک	beef
ءَ	been
بیئر	beer
پیسرا	before
بندات بوت	began
بندات	begin
بندات	beginning
چہ	behalf
زریعہ	behalf
تب	behave
تب	behavior
تب	behaviour
پُشت ءَ	behind
سوب ءَ	being
بوگ	being
سدکی	belief
سدکی	believe
پُشت	belly
چہ	belong
دوستگیں	beloved
جہل ءِ	below
پٹی	belt
بنچ	bench
چوٹ کنگ	bend
جہل ءَ	beneath
پائدگ	benefit
پائدگاں	benefits
ابید	beside
گورا	beside
ابید	besides
ایشی	besides
گہترین	best
سلامت بات ئے	best of luck
نیکیں واہشت	best regards
گہتر	better
میان	between
شربت	beverage
دزرس	beyond
چہ ڈن	beyond
بھوجپوری	Bhojpuri
کینگ	bias
کینگی	biased
ٹالُکی سائیکل	bicycle
بولی	bid
مزنیں	big
پرپٹ	bike
بل	bill
بندگ	bind
مُرگ	bird
سالروچ	birthday
کمے	bit
بُرّگ	bite
تہلیں	bitter
سیاہ	black
آرِن	blade
بہتام	blame
ہورک	blank
کمبل	blanket
تراک	blast
بیلیچ	bleach
ہورتوری	blend
برکت	bless
مراد بات	blessed
کور	blind
نعمت	bliss
بند	block
ھون	blood
پچ بوگ	bloom
زور	blow
سبز	blue
تچک گش	blunt
بورڈ	board
لانچ	boat
جون	body
لہڑ	boil
زِرنگ	bold
کولبند	bond
جوڑ	bond
ہڈ	bone
کتاب	book
دیمروی	boost
دیما بروک	booster
بُوٹ	boot
لانچ	boots
سیمسر	border
بور	bore
بور	bored
بورنگ	boring
پیدا بوگ	born
وام زورگ	borrow
کماش	boss
دوئیں	both
پریشان	bother
بوتل	bottle
چیر ءَ	bottom
زُرتگ	bought
مان بُرّگ	bounce
پابند	bound
سیمسر	boundaries
سرجہل کنگ	bow
تاس	bowl
ڈبّی	box
بچک	boy
بچکیں دوست	boyfriend
اوشتاتگیں	bracelet
مجگ	brain
شاہ	branch
برانڈ	brand
دلیر	brave
ھلاپ کنگ	breach
نگن	bread
پروشگ	break
ناری	breakfast
چاشت	breakfast
سینگ	breast
ساہ	breath
ساہ زورگ	breathe
پدریچ	breed
ھِشت	brick
بانور	bride
پُل	bridge
گْونڈ	brief
روژنا	bright
جوان	brilliant
بیار	bring
برات	bro
شاہیگان	broad
شنگ	broadcast
پُرشت	broke
پُرشتگیں	broken
روپگ	broom
برات	brother
برازتک	brother in law
آؤرت	brought
بٹاگی رنگ	brown
بُرش	brush
بالٹی	bucket
سنگت	buddy
بجٹ	budget
لولُک	bug
جوڑ کنگ	build
ماڑی	building
بندگ	built
باز	bulk
ہوار	bulk
گوک	bull
بدمعاش	bully
نہ زورگ	bump
بُگچہ	bunch
بنڈل	bundle
بار	burden
کل	buried
سُچگ	burn
ترکّگ	burst
کل	bury
بس	bus
درچکاں	bush
باپار	business
پروشگ	bust
دزگٹ	busy
بلے	but
نیمگ	butter
بالو	butterfly
تُمُک	button
بہا زورگ ءِ	buy
چہ	by
اَنچو	by the way
وشیں	bye
گوبھی	cabbage
کابینہ	cabinet
پنجرا	cage
کیک	cake
گْوسک	calf
زَنگ جَت	call
منا فون کن	call me
لوٹائینتگ	called
آرام	calm
آتک	came
جُنز	campaign
کُرت کن ئے	can
بوت نہ کنت	can't
مہتل کن	Cancel
شومَک	cancer
لائک	capable
بودناکی	capacity
بُنمال	capital
سرنام	caption
کپُنج کنگ	capture
گرگ	capture
موٹل	car
روزگار	career
پہریز	careful
پہریز	carefully
گوں	carefully
زمہ وار	careless
چاروگدار	caring
واڈہ	carpenter
دارتراش	carpenter
جُلّ	carpet
گزِرک	carrot
برگ	carry
برجاہ ئے بدار	carry on
زور بر	carry out
وجہ	case
سَوَب	case
نگد	cash
زات	cast
ماڑی	castle
آرامیں	casual
پیشّی	cat
گرگ	catch
دروشم	category
دل	cattle
پس	cattle
گپتگ	caught
سَوَب	cause
پہریز	caution
پرہیز	cautious
گار	cave
جام	cease
سر	ceiling
لوگ	ceiling
دارگ	celebrate
سِل	cell
میان	center
کرن	century
گلّہ	cereal
مراگاہ	ceremony
راستی ءَ	certain
راستیں وڑے ءَ	certainly
سرٹیفکیٹ	certificate
زنجیر	chain
کرشی	chair
ٹاہ دیگ	challenge
موھ	chance
مٹ	change
درگون درگان	chaos
کارست	character
ھاسیت	characteristics
چارج	charge
ھیرات	charity
دِلکش	charming
چارٹ	chart
پُشت ءَ	chase
ھبر	chat
گرانبہا	cheap
ریپینگ	cheat
ریپینگ	cheating
چارگ	check
انارک	cheek
وشی	cheer
وش بھت	cheerful
وشاتکے	cheers
پنیر	cheese
کمسٹری	chemistry
رودینگ ءِ	cherish
شطرنج	chess
دِلبند	chest
جاہگ	chew
کُکّڑ	chicken
مستر	chief
چُک	child
کسانی	childhood
چُک	children
سارتیں	chill
دُوت کشاں	chimneys
کُنڈ	chin
چاکلیٹ	chocolate
گچین	choice
گچین کن	choose
بُرّگ	chop
کار دھندا	chores
زنڈ	chubby
چرچ	church
دارچینی	cinnamon
گولائی	circle
جاورھال	circumstances
شہری	citizen
شہر	city
داوا	claim
دلجمی	clarify
تبک	class
حاک	clay
پلگار	clean
ساپ	clear
کلرک	clerk
ہُژار	clever
زُروک	client
جُمپ	cliff
آپ و گوات	climate
سِرکپگ	climb
گھڑیال	clock
بند	close
الماری	closet
گُد	cloth
گُداں	clothes
جمبر	cloud
جمبری	cloudy
توازہ کنوک	clown
دوستگیں	clue
انّاڑی	clumsy
ہولُمب	cluster
بس	coach
اشکر	coal
تیاب	coast
کوٹ	coat
کافی	coffee
زانشی	cognitive
تپاک	coincidence
سارت	cold
کپگ	collapse
کالر	collar
ہمراہ	colleague
ہمراہاں	colleagues
جم	collect
مچی	collection
شہدربرجاہ	college
رنگ	color
بے رنگیں سبزیں ھیال زہرگرگ ءَ چہ واب کپتاں	colorless green ideas slept furiously
رنگ	colour
کالم	column
سررَند	comb
شَک	comb
ہواری	combination
ہواری	combine
بیا	come
ادا بیا	come here
بیا باریں	come on
آرام	comfort
آرام دہ	comfortable
پیداک اَنت	coming
زوت پیداکیں	coming soon
کمان	command
لیکہ	comment
باپاری	commercial
کمیشن	commission
جز	commit
جزم	commitment
پُرجزم	committed
تومانی دروشم	commodity
لس	common
گپ و رپ	communicate
نزیکی	communication
براہندگی	community
سفر	commute
ہمنوا	companion
کمپنی	company
دیم پہ دیم	compare
دیم پہ دیمی	comparison
ہمدردی	compassion
ہمدرد	compassionate
جوان	compatible
مقابلہ	compete
لائک	competent
مقابلہ	competition
مقابلہ ءِ	competitive
گِلگ	complain
گِلگ	complaint
سرجمی	complement
سرجم	complete
سرجمی ءَ	completely
پیچنیں	complex
سرجمی	compliance
پیچنیں	complicated
گِلگ	compliment
سرجمی	comply
ہورتور	composition
ہواریں	compound
پہم	comprehension
شاہیگان	comprehensive
پراہ	comprehensive
سمجھوتہ	compromise
الّّمی	compulsory
کمپیوٹر	computer
دِلگوش گْور کنگ	concentrate
ھیال	concept
تکانسر	concern
فکر مند	concerned
زیملی دیوان	concert
آسر	conclusion
بجری	concrete
جاور	condition
جاوراں	conditions
کاراہبند	conduct
مراگش	conference
منّگ	confess
بھیسہ	confidence
پُر بھیسہ	confident
پکّا	confirm
اڑاند	conflict
بے آرامی	confused
مامانگو	confusion
مراد بات	congrats
مراد باتی	congratulation
مراد بات	congratulations
کنکشن	conjunction
ہوار	connect
باج برگ	conquer
ہوش	conscious
زانگ	consciousness
راضی بوگ	consent
آسر	consequences
دیمپانی	conservation
سکّّیں	conservative
تُرندیں	conservative
تپّاس بہ کن	consider
زانگ بیت	considered
ہوار	consist
دائمی	consistency
یکّوئی	consistent
یکّوئی	constant
یکوئی	constantly
قبض	constipation
جوڑ کنگی	construction
کارمرز	consume
ھرچ	consumption
نزیکی	contact
ھوپ	contagious
ہوار	contain
ہوار	contains
ہم وھد	contemporary
کم شرپی	contempt
نکان	content
مقابلہ	contest
ھیال	context
سیاہگ	context
ھُشکی	continent
برجاہ بیت	continue
منّگ نامہ	contract
تپاوت	contrast
شریکی	contribute
شریکی	contribution
واک	control
اڑاندیں	controversial
آسراتی	convenience
ارزان	convenient
گپ رپ	conversation
بدل	convert
سرکنگ	convey
منّارینت	convince
منّارینگ	convinced
گرادگ	cook
گرادگ	cooking
سارت	cool
کمک	cooperation
رکّھگ	cope
پوپل	copper
الّمی	core
مکئی	corn
کُنڈ	corner
راست	correct
ھرچ و درچ	cost
گُد	costume
کاٹیج	cottage
کرپاس	cotton
باشت	couch
کُلّگ	cough
کُرت کن ئے	could
کونسل	council
شمار	count
کاؤنٹر	counter
اُستان	country
ملک	country
کوچگی ھنداں	countryside
جوڑی	couple
ہمّت	courage
کورس	course
آمیدگس	court
منّت واری	courtesy
ناکو زَتک	cousin
تروزتک	cousin
پوش	cover
گوک	cow
لگور	coward
دل آرامیں	cozy
کیکڑا	crab
برگ	crack
دستکاری	craft
ھربیں	crap
آماچ	crash
بزگی	craving
لاپ کشّ	crawl
دیوانگ	crazy
ساچ	create
ساچشتی	creative
کریڈٹ	credit
لاپ کشّ	creep
تُرسناک	creepy
کارندہ	crew
جرم	crime
ڈوھ	crime
دلگوش	cringe
تَنگی	crisis
راہبند	criteria
ایرادی	critical
شرگداری	criticism
کشار	crop
کشاراں	crops
گْوز راہ	cross
گراگ	crow
مُچی	crowd
مُچی	crowded
تاج	crown
ھاسیں	crucial
زوراکیں	cruel
کروز	cruise
لپاشگ	crush
گریوگ	cry
تَر	cucumber
بادرِنگ	cucumber
گلائیش	cuddle
دود ربیدگ	culture
چالاک	cunning
کوپ	cup
الماری	cupboard
دارگ	curb
علاج	cure
کرفیو	curfew
سنچی	curiosity
اُرتچار	curious
زلم	curly
زَر	currency
ہستیں	current
اے وھداں	currently
لعنت	curse
پردہ	curtain
کشن	cushion
وتی مرضی ءَ	custom
کارمرزوک	customer
گراک	customer
زوروک	customs
گراک	customs
بُرّگ	cut
مہروان	cute
سائیکل	cycle
تاچگ	cycling
پت	dad
پت	daddy
ہر روچ	daily
گامیشانی	dairy
گوک	dairy
ڈیم	dam
تاوان	damage
لعنت	damn
نمب	damp
ناچ	dance
تُرسناک	danger
تُرسناک	dangerous
تہاری	dark
مہروان	darling
ورگ	dash
تاریخ	date
ناہ	date
جنکیں چُک	daughter
روچ	day
مرتگیں	dead
گُڈّی سیمسر	deadline
کرّ	deaf
سودا	deal
مہروانیں	dear
شما دُراہ	Dear All
شرپمندیں گراک	Dear Customer
شرپمندیں کارمرزوک	Dear Customer
مہروانیں مات پِتاں	Dear Parents
مہروانیں واجہ	Dear Sir
مہروانیں نودربراں	Dear students
مہروانیں ٹولی	Dear Team
بیرانی	death
تران	debate
وام	debit
بانڈم	debris
وام	debt
دہک	decade
بربادی	decay
مرتگیں	deceased
ریپینگ	deceive
دسمبر	december
مہذب	decent
فیصلہ کنگ	decide
فیصلہ کُرت	decided
فیصلہ	decision
ڈک	deck
کمی	decline
کمی	decrease
ندر	dedicated
ندر	dedication
کار	deed
جُہلیں	deep
آسک	deer
پیسرا چہ گیشینتگیں	default
پروش	defeat
دیمپانی	defend
تچک بکن	define
سدکی	definitely
گوں	definitely
ستا	definition
مدراک	degree
دیر	delay
دیر	delayed
ہلاس	delete
پہ زور	deliberate
نازُرک	delicate
تامدار	delicious
وشی	delight
وش	delighted
سر کنگ	deliver
سرکُرت	delivered
سرکنگ	delivery
لوٹ	demand
لوٹ کنگ	demanding
جمہوریت	democracy
شیتان	demon
پدّراہی کنگ	demonstrate
انکار کرت	denied
بزیں	density
دنتان ساچ	dentist
انکار	deny
بہرگ	department
روانگی	departure
ہمگرنچ	depend
ایر کنگ	deploy
جم	deposit
پریشان	depressed
مُلور	depression
جہلانکی	depth
بیان کنگ	describe
سرجمیں	description
ریگستان	desert
حقدار	deserve
دروشم	design
اُگدہ	designation
واہشت	desire
ڈیسک	desk
دلپروش	despair
بیتاب	desperate
ابید	despite
ایشی	despite
ریگستان	dessert
مِنزل	destination
بھت	destiny
تباہ	destroy
تباہی	destruction
سرجمی	detail
سرجمیں	details
گرگ	detect
گچین	determination
گیشین	determine
اے گیشینگ	determined
تباہ	devastated
دیمروی	develop
دیمروی	developed
دیمروی	development
آلہ	device
شیتان	devil
ندر	devoted
ڈھیوھی	Dhivehi
نادراہی	diabetes
شکر	diabetes
سوگات	diarrhea
رودپتر	diary
لبزبلد	dictionary
کُرت	did
مرگ	die
مرتگ	died
وراک	diet
دِگری	difference
جتا	different
مشکل	difficult
سک	difficult
پٹّگ	dig
بستار	dignity
محنتی	diligent
شپ شام	dinner
ڈپ	dip
تچک	direct
نیمگ	direction
ڈائریکٹر	director
گندگی	dirt
چِلّ / سیّل /  لیگار	dirty
بے کاریں	disable
لَنگ	disabled
بیگواہ	disappear
گار	disappear
دلپروش	disappointed
توپان	disaster
زیان	discard
درکنگ	discharge
شائستگی	discipline
رعایت	discount
درگیجگ	discover
ڈلگچاری	discrimination
تران کن	discuss
گپ و رپ	discussion
بیماری	disease
نادراہیاں	diseases
دروشم	disguise
بدلی	disguise
ھرامیں	disgusting
ورگ	dish
درپاں	dishes
دَرکنگ	dismiss
دیم دیگ	dispatch
پیشدار	display
جوڑ کنگ	disposal
اڑاند	dispute
دوری	distance
جُتا	distinct
یکتا	distinguish
تکلیف	distress
بہربانگ	distribution
ضلع	district
پریشان کنگ	disturb
کنڈ	ditch
بُکّ ورگ	dive
باز دروشم	diverse
مٹّءُ بدلی	diversity
بدلی	diversity
بانگ	divide
بہر	divide
الہی	divine
سدگ	divorce
سر ترّگ	dizzy
کُرتگ	do
آیا تو	do you
تو گوں من مہر کن ئے	do you love me
دُکتر	doctor
کاگد	document
کنت ایں	does
نہ کنگ	doesn't
کُچک	dog
ڈوگری	Dogri
کنگ ءَ	doing
دتّوک	doll
بنجاہ	domain
ھندی	domestic
سرا مُشگ	dominant
مکن	don't
چُرت مجن	Don't worry
دیگ	donate
بوت	done
ھراب نہ اِنت	donkey
نشہ کنگ	dope
دوسری	double
دوہمنچو	double
شِک	doubt
شَک	doubt
آرت	dough
جہل ءَ	down
ایرگیج	download
سیاہگ	draft
کشّان کنگ	drag
گِرّان کنگ	drag
کَنڈ	drain
کسمانک	drama
کَشّگ	draw
دراز	drawer
عکس کشی	drawing
تُرس	dread
واب	dream
گُد	dress
ڈرل	drill
نوشگ	drink
ہلّائین	drive
ڈراپ	drop
دور دات	dropped
ڈکّال	drought
نشہ ءَ	drunk
ھُشک	dry
بَٹ	duck
یار	dude
پشت کپتگیں	due
چہ	due to
سَوَب	due to
نِزور	dull
گُنگ	dumb
امبار	dump
مُدّت	duration
میان	during
دَنز	dust
زمہ واری	duty
نندگ	dwell
مرگ	dying
اِنت	dying
ہریکے	each
ہریکے	each other
شوکیں	eager
بانز	eagle
شاہین	eagle
گوش	ear
پیسرا	earlier
مہلہ	early
کٹّ	earn
گوشاں	ears
زمین	earth
زمین چنڈ	earthquake
زمین جُمب	earthquake
ارزانی	ease
ارزانی	easily
گوں	easily
رودراتک	east
ارزان	easy
ورگ	eat
نگن ورگ	eating
معاشی	economic
معاش	economy
کنارہ	edge
دوارچاری	edit
وانگ	education
سان	effect
کاریگی	effective
کار کُرت	efficiency
جوان	efficient
جُہد	effort
ہیک	egg
بٹّاگ	eggplant
اَنا	ego
ہشت	eight
ہژدہ	eighteen
ہشتاد	eighty
یا وا	either
سرجمی	elaborate
گوں	elaborate
مُک	elbow
مسترین	elder
بزرگ	elderly
جلوہناک	elegant
چیز	element
پیل	elephant
یازدہ	eleven
لائک	eligible
ہلاس	eliminate
دگہ	else
شرمندگ	embarrassed
شرمناک	embarrassing
گُلائیش کنگ	embrace
ہوار	emerge
انّاگتی	emergency
جزباتی	emotional
ھورک	empathy
زور	emphasis
زور دیگ	emphasize
کاردار	employee
کارداراں	employees
مزور	employer
روزگار	employment
ھالیگ	empty
ہورک	empty
کاریگ	enable
دیمپانی	encounter
دلبڈی	encourage
ہلاس	end
تُرس	endangered
آماچ	endangered
جُہد	endeavor
سگ	endurance
سگ	endure
دژمن	enemy
توانائی	energy
دزگٹ	engage
دزگٹ	engaged
دزگٹی	engagement
انجن	engine
اِنجینیئر	engineer
انگریزی	English
گیش کنگ	enhance
دل	enjoy
وش کن	enjoy
سک باز	enormous
بس	enough
سدکی جوڑ کن	ensure
داخل کن	enter
سواد	entertainment
سرگرم	enthusiasm
پُرجوش	enthusiastic
سرجمیں	entire
حگدار	entitled
ہستی	entity
داخلہ	entrance
باپاری	entrepreneur
نِمدی	envelope
پوش	envelope
چپ	environment
کِر	environment
چاگرد / کَش	environment
حسد	envy
جنگی	epic
ھوپ	epidemic
بروبر	equal
سامان	equipment
بروبری	equity
بروبری	equivalent
ساپ کنوک	eraser
رَدی	error
جیئگ	escape
ھاسیں	especially
نبشتانک	essay
جوہر	essence
الّمی	essential
جوڑ کنگ	establish
جوڑ	established
اسٹیٹ	estate
کساس	estimate
کساس جتگیں	estimated
ایندگہ	etc
ابدی	eternal
مردمگری	ethics
تپّاس	evaluate
تپاس	evaluation
تاں ادا	even
داں کہ	even though
بیگاہ	evening
مراگاہ	event
گُڈّّی ءَ	eventually
کدی	ever
ہریکے	every
ہریکے	everybody
ہریکے	everyone
ہرچی	everything
شاہدی	evidence
ھرابی	evil
بنداتی زمانگ	evolution
تیار	evolve
ایو	Ewe
گْوستگیں	ex
ہمے	exact
ہمے وڑ	exactly
چکاس	exam
تپاسگ	examine
دَروَر	example
ھَد	exceed
چہ گیش	exceed
گہترین	excellent
گمان	except
رعایت	exception
چہ گزر	excess
گیش	excess
بے کساس	excessive
بدل	exchange
تمَرد	excited
جوش	excitement
ہدوہناک	exciting
ھاسیں	exclusive
اُزر	excuse
پہل کن	excuse me
پاہو	execute
عملدرآمد	execution
ورزش	exercise
درآیگ	exhaust
ہلاس	exhausted
نمائش	exhibit
پیشدار	exhibition
ہست	exist
ہستی	existence
ہستیں	existing
درا	exit
ڈن	exit
تالان کن	expand
گمان	expect
گمانی ایں	expected
ھرچاں	expenses
گَرانین	expensive
کتہ کاری	experience
تجربہ	experiment
زانتکار	expert
ہلاس	expired
تچک بکن	explain
سرپدی	explanation
تاوان	exploit
درگیج	explore
در	export
راہ دیگ	export
پاشک	expose
پاشک	exposed
پدّرائی	exposure
درشان	express
درشان	expression
مزن کنگ	extend
گیشی	extended
دیما برگ	extension
تاں	extent
ھد	extent
دری	external
ہلاسی	extinct
گیشیں	extra
درکنگ	extract
سکیں لائکیں	extraordinary
جذبات	extreme
سکّّیں	extremely
چم	eye
چماں	eyes
گُد	fabric
جوان	fabulous
دیم	face
آسراتی پجارینگ	facilitate
آسراتی	facilities
آسراتی	facility
گْواچن	fact
راستی	fact
چیز	factor
کارجاہ	factory
راستی	facts
مُج	fade
بے سوب	fail
بے سوب	failed
بے سوبی	failure
بیہوش	faint
تچکیں	fair
دلپہکی	fairly
گوں	fairly
پری	fairy
ایمان	faith
وفادار	faithful
وت گڑیں	fake
کپت	fall
رد	false
نامداری	fame
سرپد	familiar
کہول	family
ڈکّال	famine
نامدار	famous
پنکھا	fan
براہدار	fancy
لاجواب	fantastic
دور	far
آسریءِ	farewell
فارم	farm
دہکان کار	farmer
دلکش	fascinating
فیشن	fashion
تُرند	fast
چرپی	fat
سکیں	fatal
قسمت	fate
پت	father
دمبرگ	fatigue
رَدی	fault
دلدوستیں	favorite
احسان	favour
دوستگیں	favourite
تُرس	fear
دعوت	feast
پنکھا	feather
ھاسیت	feature
ھاسیت	features
فروری	february
تنگ بوتاں	fed up
فیس	fee
وراک	feed
لیکہ	feedback
مارگ	feel
مارشت	feeling
پاد	feet
کپت	fell
ہمراہ	fellow
مار اِت	felt
جنین	female
ٹَٹ	fence
پیربُگ	fertile
مراگش	festival
آرگ	fetch
تپ	fever
لہتیں	few
کم	fewer
دشتار	fiance
کسہی لبزانک	fiction
پِڈ / ديار / ڈگار	field
سکّیں	fierce
پانزدہ	fifteen
پنجاہ	fifty
جنگ کنگ	fight
جنگ	fighting
ھسابداد	figure
سرپد بکن	figure out
فائل	file
پُرکنگ	fill
پریں	filled
تامُر	film
گندگیں	filthy
گُڈّی ءَ	finally
مال	finance
مالی	financial
شوہاز	find
درگیج	find
درگیج	find out
شر	fine
لنکُک	finger
ہلاس	finish
ہلاس	finished
آس	fire
فرم	firm
اولی	first
اولی نام	first name
ماہیگ	fish
فٹ	fit
پنچ	five
شر ئے کن	fix
فِکس	fixed
بیرک	flag
فلیش	flash
فلیٹ	flat
نزوری	flaw
بے عیب	flawless
تچگ	flee
گوشت	flesh
بال ئے کُرت	flew
فلیکس	flex
لچکدار	flexible
بال	flight
چپی یے کن	flip
مہر کنگ	flirt
سُرینگ	flirting
اوژناگ	float
ہار	flood
لوگ لاپ	floor
آرت	flour
روان	flow
پُل	flower
پنشانک	flu
یکشل	fluent
یکوئی	fluently
تیز	fluffy
آپ / آپیں	fluid
بال	fly
دلگوش گْور	focus
گُیتلو	fog
گیتلو	foggy
پتاہگ	fold
مردم	folks
رَندگیری	follow
رندگیری	follow up
جہل ءِ	following
ورگ	food
بے سُد	fool
بُھدّو	foolish
پاد	foot
فٹبال	football
