bagus	attractive
atribut	attribute
panuntun	audience
agustus	august
acil	aunt
acil	aunty
asli	authentic
panulis	author
uturitas	authority
musim gugur	autumn
tasadia	available
rata-rata	average
balindat	avoid
tabangun	awake
panghargaan	award
sadar	aware
kasadaran	awareness
bajauh	away
liwar bagus	awesome
kada baik lalu	awful
inguk	awkward
basa Aymara	Aymara
bayi	baby
sayang	baby
bujang	bachelor
sarjana	bachelor
babulik	back
latar balakang	background
uhu	bad
tas	bag
umpan	bait
mamanggang wadai	bake
tuku ruti	bakery
suda wadai	baking soda
saimbang	balance
bal	ball
basa Bambara	Bambara
pisang	banana
pita	band
ladum	bang
Banjar	Banjar
bank	bank
bilah	bar
saikit haja	barely
manawar	bargain
manyalak	bark
barli	barley
panghalang	barrier
lapak	base
balapak	based
ruangan bawah tanah	basement
dasar	basic
dasarnya	basically
kamangi	basil
bangsat	bastard
kalumpuk	batch
mandi	bath
kamar mandi	bathroom
batu batrai	battery
partampuran	battle
taluk	bay
jadi	be
bahati-hati	be careful
pantai	beach
cahaya	beam
bigi kacang	beans
maharit	bear
baruang	bear
janggut	beard
mananggung	bearing
hiwan buas	beast
malapau	beat
langkar	beautiful
kamulikan	beauty
jadi	became
maraga	because
jadi	become
paguringan	bed
kamar paguringan	bedroom
wanyi	bee
daging sapi	beef
sudah	been
bir	beer
sabalum	before
bamula	began
bamula	begin
bamula	beginning
atas nama	behalf
parangai	behave
parangai	behavior
parangai	behaviour
di balakang	behind
jadi	being
kayakinan	belief
parcaya	believe
parut	belly
ampun	belong
kasayangan	beloved
di bawah	below
pendeng	belt
babangku	bench
mambungkuk	bend
di bawah	beneath
manapaat	benefit
manpaat	benefits
di higa	beside
suwalih ngitu	besides
pambagusnya	best
mudahan suksis	best of luck
salam hurmat	best regards
tabaik	better
antara	between
kinuman	beverage
tajauh lagi matan ngitu	beyond
basa Bhojpuri	Bhojpuri
barat subalah	bias
barat subalah	biased
sapida	bicycle
tawaran	bid
ganal	big
sapida	bike
nuta	bill
maikat	bind
burung	bird
ulang tahun	birthday
saikit	bit
igut	bite
pahit	bitter
hirang	black
pisau	blade
manyalahakan	blame
kusung	blank
salimput	blanket
maladum	blast
bela'u	bleach
mambaur	blend
nugaraha	bless
dibarakati	blessed
picak	blind
kabahagiaan	bliss
blukir	block
darah	blood
bakambang	bloom
maniup	blow
biru	blue
tumpul	blunt
papan	board
jukung	boat
awak	body
manggurak	boil
wani	bold
ikatan	bond
tulang	bone
buku	book
manjuhung	boost
panjuhung	booster
manyipak	boot
sapatu but	boot
sapatu but	boots
parbatasan	border
muyak	bore
muyak	bored
muyak	boring
lahir	born
mainjam	borrow
sep	boss
kaduanya	both
halut	bother
butul	bottle
bawah	bottom
manukar	bought
malambung	bounce
taikat	bound
tikas	boundaries
busur	bow
mangkuk	bowl
kutak	box
utuh	boy
pacar	boyfriend
galang	bracelet
utak	brain
cikang	branch
ngaran cap	brand
wani	brave
palanggaran	breach
ruti	bread
hancur	break
istirahat	break
makan baisukan	breakfast
susu	breast
hinak	breath
bahinak	breathe
baranakan	breed
batu bata	brick
pangantin	bride
jambatan	bridge
singkat	brief
tarang	bright
liwar pintar	brilliant
bawa	bring
wal	bro
luas	broad
siaran	broadcast
takor	broke
rusak	broken
sasapu	broom
dangsanak	brother
ipar lakian	brother in law
babawaan	brought
cuklat	brown
sikat	brush
imbir	bucket
kawal	buddy
anggaran	budget
kutu	bug
mambangun	build
gadung	building
dibangun	built
liwar banyak	bulk
banteng	bull
maulu-ului	bully
tahantup	bump
banyak	bunch
bungkusan	bundle
mangalihakan	burden
tapatak	buried
mambakar	burn
malatus	burst
mangubur	bury
bis	bus
sabat	bush
bisnis	business
lingkar dada	bust
haur	busy
tapi	but
mantega	butter
kupu-kupu	butterfly
tumbul	button
manukar	buy
ulih	by
ujarnya	by the way
salamat tinggal	bye
kul	cabbage
lamari	cabinet
kandang	cage
wadai	cake
landau	calf
manalipun	call
mangiau	call
kiau aku	call me
disambat	called
hinip	calm
sudah datang	came
kampanyi	campaign
kawa	can
kada kawa	can't
Kada jadi	Cancel
kanker	cancer
kawa	capable
kapasitas	capacity
mudal	capital
katarangan	caption
manangkap	capture
motor	car
karir	career
baingat	careful
bahati-hati	carefully
pambarang	careless
paduli	caring
tukang kayu	carpenter
tikar	carpet
wurtil	carrot
mambawa	carry
manarusakan	carry on
manggawi	carry out
kasus	case
duit	cash
pamain	cast
kastil	castle
santai	casual
kucing	cat
tangkap	catch
katiguri	category
tarnak	cattle
manangkap	caught
gara-gara	cause
manangati	caution
bahati-hati	cautious
guha	cave
diampihi	cease
langit-langit	ceiling
marayaakan	celebrate
sil	cell
pusat	center
abad	century
bubur gandum	cereal
upacara	ceremony
tartantu	certain
pasti haja	certainly
sirtipikat	certificate
rantai	chain
kursi	chair
halangan	challenge
kasampatan	chance
baubah	change
camuh	chaos
ahlak	character
ciri-ciri	characteristics
biaya	charge
amal	charity
langkar	charming
grapik	chart
sasah	chase
bapandiran	chat
murah	cheap
culas	cheat
baculas	cheating
pariksa	check
pipi	cheek
basurak	cheer
curia	cheerful
basusurakan	cheers
kiju	cheese
kimia	chemistry
manyayangi	cherish
catur	chess
dada	chest
mamamah	chew
hayam	chicken
katua	chief
anak	child
wayah halus	childhood
kakanakan	children
dingin	chill
santai	chill
carubung asap	chimneys
dagu	chin
cuklat	chocolate
pilihan	choice
mamilih	choose
cancang	chop
gawian rumah	chores
lamak	chubby
garija	church
kayu manis	cinnamon
lingkaran	circle
kaadaan	circumstances
warga nagara	citizen
kuta	city
tuntut	claim
manjalasakan	clarify
kalas	class
tanah liat	clay
barasih	clean
jalas	clear
patugas	clerk
pintar	clever
kunsumin	client
tabing	cliff
iklim	climate
banaik	climb
membuntil	clingy
jam	clock
tutup	close
lamari	closet
kain	cloth
baju	clothes
awan	cloud
maram	cloudy
badut	clown
utau	clue
mambarang	clumsy
kalumpuk	cluster
palatih	coach
batu bara	coal
pasisir pantai	coast
jakit	coat
kupi	coffee
kugnitip	cognitive
kabalajuran	coincidence
dingin	cold
runtuh	collapse
gulu baju	collar
kawal bagawi	colleague
kakawalan bagawi	colleagues
kumpul	collect
kuliksi	collection
parguruan tinggi	college
kalir	color
ide hijau kada bakalir taguring manyanyarik	colorless green ideas slept furiously
kalir	colour
kulum	column
surui	comb
kumbinasi	combination
manggabungakan	combine
datang	come
datang ka sini	come here
ayu	come on
nyaman	comfort
kanyamanan	comfortable
datang	coming
pacangan datang	coming soon
parintah	command
kumintar	comment
kumirsial	commercial
kumisi	commission
janji	commit
janji	commitment
bajanji	committed
kumuditi	commodity
umum	common
bakumunikasi	communicate
kumunikasi	communication
kumunitas	community
bulak-balik	commute
pandamping	companion
parusahaan	company
mananding	compare
manandingakan	comparison
kasih sayang	compassion
panyayang	compassionate
rasuk	compatible
basaing	compete
mahir	competent
bailas	competition
parsaingan	competitive
kaduh	complain
kasah	complaint
palangkap	complement
langkap	complete
samunyaan	completely
caur	complex
kataatan	compliance
ngalih	complicated
pujian	compliment
maasi	comply
susunan	composition
sanyawa	compound
pamahaman	comprehension
sabarataan	comprehensive
kumprumi	compromise
wajib	compulsory
kumputir	computer
kunsintrasi	concentrate
kunsip	concept
harung	concern
bahubungan lawan	concerned
asa gair	concerned
kunsir	concert
kasimpulan	conclusion
nyata	concrete
kaadaan	condition
syarat-syarat	conditions
manggawi	conduct
kunpirinsi	conference
mangaku	confess
kaparcayaan diri	confidence
parcaya awak saurang	confident
mamastiakan	confirm
kunplik	conflict
bingung	confused
kabingungan	confusion
salamat	congrats
salamat	congratulation
salamat	congratulations
kata panghubung	conjunction
manyambung	connect
mangalahakan	conquer
sadar	conscious
kasadaran	consciousness
akat	consent
akibat	consequences
kunsirpasi	conservation
kolot	conservative
baanggapan	consider
dianggap	considered
tamasuk	consist
kada baubah-ubah	consistency
kunsistin	consistent
tatarusan	constant
tatarusan	constantly
karucut	constipation
kunstruksi	construction
mamakan	consume
kunsumsi	consumption
kuntak	contact
manular	contagious
baisi	contain
baisi	contains
mudirin	contemporary
panghinaan	contempt
isi	content
kuntis	contest
hubungan antara kata atawa paristiwa	context
banua	continent
manarusakan	continue
kuntrak	contract
kuntras	contrast
manyumbang	contribute
sumbangan	contribution
kuntrul	control
hal nang baulah hual	controversial
nyaman	convenience
nyaman	convenient
bapandiran	conversation
maubah	convert
manyampaiakan	convey
mayakinakan	convince
diyakinakan	convinced
bamasak	cook
lagi bamasak	cooking
bagus	cool
karja sama	cooperation
maatasi	cope
tambaga	copper
inti	core
jagung	corn
buncu	corner
bujur	correct
tambang	cost
kustum	costume
punduk	cottage
kapas	cotton
babangku panjang	couch
batuk	cough
kawa	could
diwan	council
bahitung	count
malawan	counter
nagara	country
padisaan	countryside
laki bini	couple
wani	courage
kursus	course
pangadilan	court
baadat	courtesy
sapupu	cousin
manutupi	cover
sapi	cow
pangincut	coward
nyaman	cozy
kapiting	crab
rangat	crack
karajinan	craft
karadau	crap
rampak	crash
mangidam	craving
tingkaung	crawl
gila	crazy
maulah	create
kriatip	creative
karidit	credit
bakuraut	creep
saram	creepy
kru	crew
kajahatan	crime
giris	cringe
krisis	crisis
kritiria	criteria
karitis	critical
mangkritik	criticism
manatak	crop
tatanaman	crops
silang	cross
gagak	crow
garumbung	crowd
kararamian	crowded
mahkuta	crown
panting	crucial
kajam	cruel
kapal wisata	cruise
hancur	crush
manangis	cry
bilungka	cucumber
bapagutan	cuddle
budaya	culture
pacak	cunning
cangkir	cup
lamari	cupboard
trutuar	curb
manangati	curb
maubati	cure
watas kaluar malam	curfew
handak tahu	curiosity
handak tahu	curious
kariting	curly
duit asing	currency
wahini	current
wayah ngini	currently
kutukan	curse
widai	curtain
bantal	cushion
adat	custom
kunsumin	customer
adat istiadat	customs
tatak	cut
lucu	cute
siklus	cycle
basapida	cycling
abah	dad
abah	daddy
saban hari	daily
pruduk susu	dairy
waduk	dam
karusakan	damage
sial	damn
lambap	damp
manari	dance
bahaya	danger
babahaya	dangerous
kadap	dark
sayang	darling
tanda garis pisah	dash
data	data
tanggal	date
anak binian	daughter
hari	day
mati	dead
tikas waktu	deadline
tuli	deaf
hakun	deal
sayang	dear
Sabarataan nang Tahurmat	Dear All
Kunsumin nang Tahurmat	Dear Customer
Abah wan uma nang Tahurmat	Dear Parents
Nang dihurmati	Dear Sir
Murid-murid nang tahurmat	Dear students
Tim nang Tahurmat	Dear Team
kamatian	death
cangkurah	debate
piutang	debit
kapasitas	debit
raruntuhan	debris
hutang	debt
sapuluh tahun	decade
buruk	decay
aruah	deceased
manipu	deceive
disimbir	december
malar	decent
mamutusakan	decide
diputusakan	decided
kaputusan	decision
galadak	deck
ingsut	decline
tampik	decline
bakurang	decrease
babakti	dedicated
babakti	dedication
parangai	deed
akta	deed
dalam	deep
minjangan	deer
lalai lawan kawajiban	default
kakalahan	defeat
mampartahanakan	defend
manantuakan	define
pastinya	definitely
arti	definition
darajat	degree
taundur	delay
diundur	delayed
hapus	delete
baastilah	deliberate
lambut	delicate
nyaman	delicious
himung	delight
bahagia	delighted
mangirim	deliver
dikirimakan	delivered
pangiriman	delivery
parmintaan	demand
manuntut	demanding
dimukrasi	democracy
iblis	demon
mamparagaakan	demonstrate
ditampik	denied
kapadatan	density
duktur gigi	dentist
kada maakui	deny
dipartimin	department
kabarangkatan	departure
ditantuakan	depend
manyebarakan	deploy
setor	deposit
diprisi	depressed
diprisi	depression
kadalaman	depth
manggambarakan	describe
rekaan	description
gurun	desert
patut	deserve
disain	design
manjabat	designation
kahandak	desire
mija	desk
hilang harapan	despair
hilang harapan	desperate
biar	despite
makanan panutup	dessert
tujuan	destination
takdir	destiny
mahancurahan	destroy
karusakan	destruction
rinci	detail
parincian	details
mamariksa	detect
baniat kuat	determination
manantuakan	determine
ditantuakan	determined
liwar sadih	devastated
mangambangakan	develop
dikambangakan	developed
pangambangan	development
pakakas	device
saitan	devil
dihususakan	devoted
basa Dhivehi	Dhivehi
kancing manis	diabetes
bahiraan	diarrhea
buku harian	diary
kamus	dictionary
maulah	did
mati	die
mati	died
diit	diet
malainakan	difference
balainan	different
ngalih	difficult
tabuk	dig
martabat	dignity
cangkal	diligent
makan malam	dinner
culup	dip
langsung	direct
ampah	direction
diriktur	director
rigat	dirt
rigat	dirty
mamati'i	disable
dimati'i	disabled
mahilang	disappear
kaciwa	disappointed
bancana	disaster
mambuang	discard
kaluar	discharge
disiplin	discipline
korting	discount
manamuakan	discover
kada adil	discrimination
mambahas	discuss
bapandiran	discussion
panyakit	disease
panyakit-panyakit	diseases
manyamar	disguise
purici	disgusting
piring	dish
piring	dishes
mambubarakan	dismiss
pangiriman	dispatch
pajang	display
mambuang	disposal
hual	dispute
jarak	distance
balain	distinct
malainakan	distinguish
baisi masalah	distress
mambagiakan	distribution
distrik	district
mahaluti	disturb
got	ditch
manyalam	dive
bamacam-macam	diverse
bamacam-macam	diversity
mambagi	divide
ilahi	divine
sarak	divorce
pinik	dizzy
maulah	do
apakah ikam	do you
apakah ikam cinta lawan aku	do you love me
duktur	doctor
dukumin	document
maulah	does
kada	doesn't
kuyuk	dog
basa Dogri	Dogri
maulah	doing
a'anakan	doll
bidang	domain
dumistik	domestic
duminan	dominant
kada	don't
Kada usah gair	Don't worry
manyumbangakan	donate
tuntung	done
himar	donkey
narkuba	dope
tadua	double
rambang	doubt
adunan	dough
turun	down
dunlut	download
kunsip	draft
hirit	drag
manguras	drain
sandiwara	drama
manggambar	draw
laci	drawer
manggambar	drawing
katakutan	dread
mimpi	dream
baju bibinian	dress
bur	drill
kinum	drink
manyatir	drive
gugur	drop
manggugurakan	dropped
kakaringan	drought
mabuk	drunk
karing	dry
itik	duck
nanang	dude
habis timpu	due
maraga	due to
marut	dull
bungul	dumb
buang	dump
lawas waktunya	duration
salawas	during
dabu	dust
tugas	duty
wadah badiam	dwell
mahangak	dying
tiap	each
papadaannya	each other
basumangat	eager
burung alang	eagle
talinga	ear
sabalumnya	earlier
sungsung	early
kulihan	earn
talinga	ears
bumi	earth
gampa bumi	earthquake
sutil	ease
sutil	easily
timur	east
sutil	easy
makan	eat
lagi makan	eating
ikunumi	economic
ikunumi	economy
biding	edge
kuriksi	edit
pandidikan	education
dampak	effect
ipiktip	effective
bairit	efficiency
paraktis	efficient
bausaha	effort
hintalu	egg
tarung	eggplant
aku	ego
dalapan	eight
dapalan walas	eighteen
dalapan puluh	eighty
atawa	either
marinci	elaborate
mangambangakan	elaborate
sikut	elbow
padatuan	elder
urang tuha	elderly
baadab	elegant
ilimin	element
gajah	elephant
sawalas	eleven
patut dipilih	eligible
mahilangakan	eliminate
lain	else
supan	embarrassed
manyupani	embarrassing
mamagut	embrace
cungul	emerge
darurat	emergency
parasaan campur baur	emotional
mambari maras	empathy
managasakan	emphasis
managasakan	emphasize
pagawai	employee
bubuhan pagawai	employees
bus	employer
katanagakarjaan	employment
kusung	empty
maaktipakan	enable
pertamuan	encounter
mambari sumangat	encourage
pahabisan	end
parak punah	endangered
usaha	endeavor
katahanan	endurance
maharit	endure
musuh	enemy
tanaga	energy
taumpat	engage
batunangan	engaged
taumpat	engaged
partunangan	engagement
masin	engine
insinyur	engineer
Basa Inggris	English
maningkatakan	enhance
nikmat	enjoy
pangganalnya	enormous
cukup	enough
mamastiakan	ensure
masuk	enter
hiburan	entertainment
antusiasme	enthusiasm
antusias	enthusiastic
samunyaan	entire
baisi hak	entitled
wujud	entity
lawang masuk	entrance
pangusaha	entrepreneur
amplup	envelope
lingkungan	environment
hiri	envy
harat	epic
wabah	epidemic
sama	equal
pakakas	equipment
ikuitas	equity
sama	equivalent
satip	eraser
kasalahan	error
tajun	escape
nang utamanya	especially
isai	essay
inti	essence
panting	essential
mambangun	establish
didiriakan	established
tanah	estate
parkabunan	estate
mamparkiraakan	estimate
diparkiraakan	estimated
wan lain-lain	etc
baka	eternal
adab	ethics
manilai	evaluate
ipaluasi	evaluation
apalagi	even
ganap	even
biar inya	even though
malam	evening
acara	event
kawarihannya	eventually
suah	ever
tiap	every
sabarataan urang	everybody
barataan urang	everyone
sabarataan	everything
bukti	evidence
iblis	evil
ipulusi	evolution
bakambang	evolve
basa Ewe	Ewe
mantan	ex
pas	exact
parsis	exactly
ujian	exam
mamariksa	examine
cuntuh	example
malabihi	exceed
pambagusnya	excellent
kacuali	except
pangacualian	exception
kalabihan	excess
balabihan	excessive
mahurup	exchange
sumangat	excited
kahimungan	excitement
liwar asyiknya	exciting
istimiwa	exclusive
alasan	excuse
maap	excuse me
digawi	execute
iksikusi	execution
iksikutip	executive
baulahraga	exercise
liwar lapah	exhaust
liwar lapah	exhausted
manampaiakan	exhibit
pamiran	exhibition
nyata ada	exist
kabaradaan	existence
ada	existing
kaluar	exit
baluas	expand
baharap	expect
diharapakan	expected
pangaluaran	expenses
larang	expensive
pangalaman	experience
parcubaan	experiment
ahli	expert
kadaluwarsa	expired
manjalasakan	explain
panjalasan	explanation
mahabisakan	exploit
jalajah	explore
ikspur	export
maungkai	expose
diungkai	exposed
maungkai	exposure
hancap	express
iksprisi	expression
mamanjangi	extend
dipanjangi	extended
panambahan	extension
jarak nang kawa dijangkau	extent
luar	external
punah	extinct
tambahan	extra
indu	extract
luar biasa	extraordinary
liwar babahaya	extreme
banar	extremely
mata	eye
mata	eyes
kain	fabric
liwar takanalnya	fabulous
muha	face
manyadiaakan	facilitate
pasilitas-pasilitas	facilities
pasilitas	facility
kanyataan	fact
paktur	factor
pabrik	factory
kanyataan	facts
kubas	fade
kada barhasil	fail
gagal	failed
kadada hasil	failure
siup	faint
adil	fair
cukup	fairly
bidadari	fairy
iman	faith
satia	faithful
palsu	fake
gugur	fall
salah	FALSE
takanal	fame
kanal	familiar
kaluarga	family
wabah kalaparan	famine
takanal	famous
kipas angin	fan
miwah	fancy
luar biasa	fantastic
jauh	far
parpisahan	farewell
parkabunan	farm
patani	farmer
liwar bagus	fascinating
gaya bapakaian	fashion
hancap	fast
lamak	fat
patal	fatal
nasib	fate
abah	father
kauyuhan	fatigue
kasalahan	fault
katujui	favorite
manulungi	favour
katujui	favourite
katakutan	fear
pista	feast
bulu	feather
ciri	feature
ciri-ciri	features
pibruari	february
pusang	fed up
biaya	fee
mambari makan	feed
pandapat	feedback
marasa	feel
parasaan	feeling
batis	feet
gugur	fell
papadaan	fellow
marasa	felt
bibinian	female
pagar	fence
subur	fertile
pistipal	festival
maambil	fetch
mariang	fever
saikit	few
tasadikit	fewer
tunangan	fiance
piksi	fiction
bidang	field
maagas	fierce
lima walas	fifteen
lima puluh	fifty
bakalahi	fight
bakalahian	fighting
tukuh	figure
mamahami	figure out
arsip	file
maisi	fill
diisi	filled
pelem	film
murici	filthy
ahirnya	finally
kauangan	finance
kauangan	financial
tadapat	find
manamuakan	find out
baik	fine
jari	finger
tuntung	finish
sudah tuntung	finished
api	fire
kuat	firm
parusahaan	firm
tatambaian	first
ngaran pamulaan	first name
iwak	fish
pas	fit
lima	five
mambaiki	fix
tatap	fixed
bandira	flag
lampu bakilat	flash
datar	flat
kalamahan	flaw
sampurna	flawless
lapas	flee
daging	flesh
tarabang	flew
lantuk	flex
lantur	flexible
panarbangan	flight
mambalik	flip
umbai	flirt
maumbai	flirting
apung	float
banjir	flood
lantai	floor
galapung	flour
mangalir	flow
kambang	flower
salismaan	flu
paseh	fluent
paseh	fluently
mangambang	fluffy
babulu lambut	fluffy
cairan	fluid
tarabang	fly
pukus	focus
kabut	fog
bakabut	foggy
lipat	fold
urang biasa	folks
umpat	follow
langkah satarusnya	follow up
maumpati	following
makanan	food
bungul	fool
babungulan	foolish
batis	foot
main bal	football
gasan	for
Cuntuhnya	For example
misalnya	for instance
gasan ikam	for you
kada boleh	forbidden
kakuatan	force
ramalan	forecast
dahi	forehead
asing	foreign
hutan	forest
salawasan	forever
lali	forget
mamaapakan	forgive
lali	forgot
garpu	fork
ujut	form
purmal	formal
mantan	former
untungnya	fortunately
batuah	fortune
ampat puluh	forty
ampat puluh dua	forty-two
maju	forward
maharagu	foster
bajuang	fought
manamuakan	found
yayasan	foundation
nang mandasari	foundation
ampat	four
ampat walas	fourteen
rubah	fox
rapas	fragile
bingkai	frame
cara bagawi	framework
panipuan	fraud
mincu	freak
kada babayaran	free
kabibasan	freedom
mambakuakan	freeze
prikuinsi	frequency
rancak	frequent
rancak	frequently
sigar	fresh
jumahat	friday
kulkas	fridge
kawal	friend
parawaan	friendly
kakawalan	friends
parsahabatan	friendship
katakutan	frightened
katakutanan	frightening
kuduk	frog
matan	from
muka	front
baku	frozen
buah	fruit
prustrasi	frustrated
bahan bakar	fuel
basa Fulfulde	Fulfulde
hibak	full
himung	fun
pungsi	function
dasar	fundamental
malawat	funeral
lucu	funny
bulu	fur
kasahangan	furious
mija kursi	furniture
satarusnya	further
imbah ngitu	furthermore
wayah kaina	future
baulih	gain
parmainan	game
sala	gap
garasi	garage
ratik	garbage
kabun	garden
bawang putih	garlic
lawang gapura	gate
mangumpulakan	gather
bakumpulan	gathering
maukur	gauge
dibari	gave
gigi	gear
pakakas	gear
janis kalamin	gender
umum	general
umumnya	generally
mahasilakan	generate
katurunan	generation
pambarian	generous
jinius	genius
aliran	genre
lambut	gentle
asli	genuine
galagat	gesture
baulih	get
basisiap	get dressed
bangun	get up
lakas bigas	get well soon
mandapatakan	getting
hantu	ghost
dibari harapan palsu	ghosting
raksasa	giant
hadiah	gift
pipakan	ginger
galuh	girl
pacar	girlfriend
mambari	give
manyarah	give up
dibariakan	given
himung	glad
manyirit	glance
kaca	glass
kacamata	glasses
sakiras	glimpse
glubal	global
marangut	gloomy
sarung tangan	gloves
mancilang	glow
mancilang	glow up
lim	glue
tulak	go
tarusakan	go ahead
bajauh sana	go away
handak guring	go to bed
tujuan	goal
tujuan	goals
kambing	goat
tuhan	god
mudahan tuhan mambari nugaraha ka ikam	god bless you
tulak	goes
tulak	going
tulak ka	going to
amas	gold
madam	gone
pacangan	gonna
jarikit	goo
bagus	good
salamat kamarian	good afternoon
salamat tinggal	good bye
salamat siang	good day
salamat malam	good evening
bagus gawian	good job
bungas	good looking
samuga suksis	good luck
salamat baisukan	good morning
salamat baisukan, cintaku	good morning my love
salamat malam	good night
salamat tinggal	goodbye
salamat malam	goodnight
barang-barang	goods
Google	Google
Tarjamahan Google	Google Translate
angsa	goose
mulik	gorgeous
manguya	gossip
sudah baulihan	got
mandapatakannya	got it
paham	got it
pamarintah	government
ambil	grab
kalas	grade
saikit-saikit	gradually
lulus	graduate
bibijian	grain
hibah	grant
dikabulakan	granted
buah anggur	grapes
ganggam	grasp
rumput	grass
basyukur	grateful
basyukur	gratitude
kuburan	grave
habuk	gray
bagus	great
kuluh	greed
kuluh	greedy
hijau	green
managur	greet
salam	greeting
salam	greetings
habuk	grey
jarajak	grid
sadih	grief
manggiling	grind
mangganggam	grip
baulanja	grocery
pangantin lakian	groom
marigat	gross
tanah	ground
kalumpuk	group
tumbuh	grow
partumbuhan	growth
pamamaian	grumpy
basa Guarani	Guarani
jaminan	guarantee
panjaga	guard
tangguh	guess
tamu	guest
bimbingan	guidance
malajari	guide
basalah	guilty
lakian	guy
bubuhan lakian	guys
wadah baulahraga	gym
kabiasaan	habit
habitat	habitat
baisi	had
tarpujilah	hail
rambut	hair
satangah	half
balai	hall
tangan	hand
maurusi	handle
bungas	handsome
gantung	hang
bakukumpulan	hang out
kajadian	happen
imbah kajadian	happened
