apple	masa
application	aplikasaun
apply	aplika
appointment	konsulta
appreciate	apresia
appreciation	apresiasaun
approach	aproximasaun
approach	aproxima
appropriate	apropriadu
approval	Aprovasaun
approve	aprovadu
approved	aprovadu
approximately	aproximadamente
april	abril
arbitrary	arbitraria
architect	arkitetu
architecture	arkitektura
archive	arkivu
are	sira mak
are you	o ka
are you busy	ita-boot okupadu
are you married	o kaben ona ka seidauk
are you married or single	ita-boot kaben nain ka solteiru
Are you still there?	ita-boot sei iha ne'ebá?
are you there	o iha ne'ebá ka?
area	área
argue	deskute
argument	argumenta
arise	Mosu
arm	liman
army	ezersitu
around	haleu
arrange	aranja
arrangement	arranju
arrival	to'o-mai
arrive	to'o
arrived	to'o ona
arrogant	halo an
arrow	rama-oan
art	arte
article	artigu
artificial	artifisial
artist	artista
as	nu'udar
as long as	desde que
as well	no mos
as well as	no mos
ash	ahu kdesan
ashamed	moe
ask	husu
asked	husu
asleep	dukur
aspect	aspeitu
Assamese	Assamese
assault	asaltu
assembly	tutan
assertive	asertivu
assess	avaliasaun
assessment	avaliasaun
asset	aset
assets	riku-soin
assign	koloka
assignment	atribuisaun
assist	tulun
assistant	asistente
associate	asosiadu
associated	asosiadu
association	asosiasaun
assume	prezume
assumption	ipóteze
at	iha
at least	pelumenus
ate	han ona
athlete	atleta
attach	aneksa
attached	aneksu
attachment	aneksu
attack	Atake
attempt	tenta
attend	partisipa
attendance	prezensa
attention	atensaun
attitude	hahalok
attract	atrai
attraction	atrasaun
attractive	atrativu
attribute	atributu
audience	audiénsia
august	agostu
aunt	tia
aunty	tia
authentic	auténtiku
author	autor
authority	autoridade
autumn	autonu
available	disponivel
average	média
avoid	evita
awake	hader
award	premiu
aware	siente
awareness	konsiente
away	la iha
awesome	di'ak los
awful	aat los
awkward	inábil
Aymara	Aymara
baby	bebe
bachelor	klosan
bachelor	lisensiadu
back	kotuk
background	fundu
bad	aat
bag	pasta
bait	iska
bake	tunu
bakery	padaria
baking soda	bakin soda
balance	balansu
balance	ekuilíbriu
ball	bola
Bambara	Bambara
banana	hudi
band	banda
bang	tarutu
bank	banku
bar	barra
barely	oituan deit
bargain	negosia
bark	ai-kulit
barley	trigu
barrier	Bareira
base	baze
based	bazeada
basement	poraun
basement	baze
basic	báziku
basically	bazikamente
basil	ikan saboko
bastard	desgrasadu
batch	lote
bath	hariis
bathroom	hariis fatin
battery	bateria
battle	luta
bay	be lihun
be	sai
be careful	kuidadu
beach	tasi-ibun
beam	nabilan
beans	fore
bear	ursu
bear	suporta
beard	hasan-rahun
bearing	konsekuensia
beast	balada
beat	ritmu
beat	baku
beautiful	kapas
beauty	bonita
became	sai
because	tanba
become	sai
bed	kama
bedroom	kuartu
bee	bani
beef	na'an karau
been	Ba ona
beer	serveja
before	molok
began	komesa
begin	komesa
beginning	inísiu
behalf	hodi naran
behave	hahalok
behavior	hahalok
behaviour	hahalok
behind	iha kotuk
being	sai
belief	fiar
believe	fiar
belly	kabun
belong	pertense
beloved	doben
below	iha kraik
belt	sintu
bench	banku
bend	kurva
beneath	okos
benefit	benefisiu
benefits	benefisiu
beside	aleinde
besides	aleinde
best	mellor
best of luck	boa sorte
best regards	saudasoens
better	di'ak liutan
between	entre
beverage	bebida
beyond	aleinde
Bhojpuri	Bhojpuri
bias	tendênsia
biased	ho viéz
bicycle	bisikleta
bid	oferta
big	boot
bike	bisikleta
bill	fatura
bind	matan delek
bird	manu-rade
birthday	loron halo tinan
bit	oituan
bite	tata
bitter	moruk
black	metan
blade	lamina
blame	kulpa
blame	duun
blank	mamuk
blanket	manta
blast	esplozaun
bleach	bee-hamutin
blend	mistura
blend	kahur
bless	bensaun
blessed	abensoadu
blind	matan-delek
bliss	rahun-di'ak
block	bloku
blood	raan
bloom	nafunan
blow	hu
blue	azul
blunt	matan aat
board	kabelak
boat	ró
body	isin
boil	da'an
bold	brani
bond	liga
bone	ruin
book	rezerva
book	livru
boost	dudu
boost	enkoraja
booster	intensifikadór
boot	botas
boots	Botas
border	fronteira
bore	baruk
bored	baruk
boring	baruk
born	moris
borrow	impresta
boss	xefe
both	nain rua
bother	alin-mane
bother	maun
bottle	botir
bottom	baze
bought	hola
bounce	haksoit
bound	vinkula
boundaries	baliza
bow	hakruk
bowl	fijela
box	kaixa
boy	labarik mane
boyfriend	namoradu
bracelet	pulseira
brain	kakutar
branch	filial
brand	marka
brave	brani
breach	viola
bread	paun
break	halo nakfera
break	deskansa
breakfast	matabixu
breast	susu
breath	dada is
breathe	dada iis
breed	hakiak
brick	tijolu
bride	noiva
bridge	ponte
brief	sumáriu
bright	klaru
brilliant	brillante
bring	lori
bro	maun
broad	luan
broadcast	transmisaun
broke	tezu
broken	tohar ona
broom	ai-saar
brother	alin mane
brother	maun
brother in law	kuñadu
brought	lori ona
brown	kastanhu
brush	eskova
bucket	balde
buddy	kompañeiru
budget	orsamentu
bug	eru
build	harii
building	edifisiu
built	harii
bulk	barak
bull	karau-aman
bully	Goza
bully	trata
bump	kolisaun
bunch	ramu
bundle	futun
burden	fó todan
burden	karga
buried	hakoi
burn	sunu
burst	esplozaun
bury	hakoi
bus	bis
bush	du'ut laran
business	negosiu
bust	susun
busy	preokupadu
but	maibe
butter	manteiga
butterfly	borboleta
button	botaun
buy	hola
by	ho
by the way	koa'lia ona hanesan ne'e
bye	adeus
cabbage	repollu
cabinet	gabinete
cage	gaiola
cake	bolu
calf	ain-kabun
call	konvite
call	bolu
call me	kontaktu ha'u
called	bolu ona
calm	kalma
came	mai
campaign	kampaña
can	kalen
can	bele
can't	Labele
Cancel	Kansela
cancer	kankru
capable	kapáz
capacity	kapasidade
capital	kapitál
caption	esplikasaun
capture	kaptura
car	karreta
career	kareira
careful	kuidadu
carefully	ho kuidadu
careless	la-kuidadu
caring	kuida
carpenter	karpintaria
carpet	tapete
carrot	senoura
carry	lori
carry on	kontinua
carry out	hala'o
case	kazu
cash	osan-tahan
cast	soe
castle	kastelu
casual	kazual
cat	busa
catch	kaer ona
category	kategoria
cattle	Karau Vaka
caught	kaer ona
cause	razaun
cause	kauza
caution	kuidadu
cautious	matan-moris
cave	fatuk-kuak
cease	para
ceiling	uma tetu
celebrate	selebra
cell	sela
center	sentru
century	sekulu
cereal	sereál
ceremony	serimonia
certain	serteza
certainly	sertamente
certificate	sertifikadu
chain	korenti
chair	kadeira
challenge	dezafia
challenge	dezafiu
chance	oportunidade
change	muda
chaos	inseguransa
character	karákter
characteristics	karakteristiku
charge	kustu
charity	karidade
charming	Atrasaun
charming	Enkantu
chart	grafiku
chase	duni
chat	konversa
chat	dada-lia
cheap	baratu
cheat	traisaun
cheating	fraudulentu
check	ezame
check	verifika
cheek	hasan
cheer	haklalak
cheerful	haksolok
cheers	tos
cheese	keiju
chemistry	kímika
cherish	estima
chess	xadres
chest	hirus-matan
chew	nata
chicken	manu
chief	xefe
child	labarik
childhood	infansia
children	labarik sira
chill	malirin
chill	konjelu
chill	halo malirin
chimneys	xaminé
chin	keixu
chocolate	xokolate
choice	opsaun
choose	hili
chop	taa
chores	tarefas
chubby	kabosu
church	igreja
cinnamon	ai-kanela
circle	sirkulu
circumstances	sirkunstânsia
citizen	Sidadaun
city	sidade
claim	afirma
claim	reklamasaun
clarify	klariika
class	klase
clay	rai-mean
clean	mós
clear	klaru
clear	hamós
clerk	a
clerk	empregadu
clever	matenek
client	kliente
cliff	fatuk lolon
climate	klima
climb	sa'e
clingy	bele ka'er
clock	relojiu
close	taka
closet	armariu
cloth	Hena
clothes	roupa
cloud	kalohan
cloudy	kalohan
clown	paillasu
clue	dalan
clumsy	bilaan
cluster	kategoria
coach	treinu
coach	treinadór
coal	anar-fatuk
coast	costa
coat	kazaku
coffee	kafe
cognitive	kognitivu
coincidence	koinsidensia
cold	malirin
collapse	dezmaia
collar	kolár
colleague	kolega
colleagues	kolega sira
collect	koleta
collection	kolesaun
college	kolega
color	kor
colorless green ideas slept furiously	ideia la ho kór toba ho perigu
colour	kor
column	koluna
comb	sasuit
combination	kombinasaun
combine	kombina
come	mai
come here	mai iha ne'e
come on	mai ona
comfort	konfortu
comfortable	konfortável
coming	mai
coming soon	la kleur to'o mai
command	komanda
comment	komentariu
commercial	komersiál
commission	komisaun
commit	komete
commitment	kompromisu
committed	kometidu
commodity	merkadoria
common	komun
communicate	komunika
communication	komunikasaun
community	komunidade
commute	trajetu
companion	maluk
company	kompaña
compare	kompara
comparison	komparasaun
compassion	kompaisaun
compassionate	kompasionadu
compatible	kompativel
compete	kompete
competent	Kompente
competition	kompetisaun
competitive	kompetetivu
complain	keixa
complaint	keixa
complement	komplementa
complement	komplementu
complete	kompletu
completely	kompletamente
complex	kompleksu
compliance	konformidade
complicated	komplikadu
compliment	gaba
comply	kumpri
composition	kompozisaun
compound	kadoek
comprehension	komprensaun
comprehensive	komprehensivu
compromise	kompromisu
compromise	kompromete
compulsory	obrigatóriu
computer	komputadór
concentrate	konsentradu
concept	konseitu
concern	preokupa
concern	problema
concerned	preokupa
concert	konsertu
conclusion	konklusaun
concrete	konkretu
concrete	konkreta
condition	kondisaun
conditions	kondisaun
conduct	kondutu
conference	konferensia
confess	konfesa
confidence	konfidente
confident	konfidente
confirm	konfirma
conflict	konflitu
confused	konfuzaun
confusion	konfuzaun
congrats	parabens
congratulation	parabens
congratulations	parabens
conjunction	konjunsaun
connect	liga
conquer	konkista
conscious	konsiente
consciousness	konsiensia
consent	konsenti
consent	konsentimentu
consequences	konsekuênsia
conservation	konservasaun
conservative	konservativu
consider	konsidera
considered	konsidera ona
consist	kompostu
consistency	konsisténsia
consistent	konsistente
constant	konstante
constantly	beibeik
constipation	konstipasaun
construction	konstruisaun
consume	konsumu
consumption	konsume
contact	kontaktu
contagious	kontajiozu
contain	konten
contains	kontein
contemporary	kontemporariu
contempt	desprezu
content	konteudu
contest	kotensta
context	kontestu
continent	kontinente
continue	kontinua
contract	kontrata
contract	kontratu
contrast	haroman
contrast	naroman
contribute	kontribui
contribution	kontribuisaun
control	kontrola
controversial	kontroversa
convenience	konveniente
convenient	konveniente
conversation	konversa
convert	konverte
convey	transmite
convince	konvense
convinced	Konvensidu
cook	tein-nain
cook	tein
cooking	Tein
cool	malirin
cool	jeitu
cooperation	Kooperasaun
cope	apár
copper	riti
core	esensiál
corn	batar
corner	kantu
correct	koretu
cost	iha folin
cost	folin
costume	kostume
cottage	uma-du'ut
cotton	kabas
couch	sofá
cough	mear
could	bele
council	konsellu
count	konta
counter	balkaun
country	nasaun
countryside	area rural
couple	kazal
courage	koraja
course	kursu
court	tribunál
courtesy	kortezia
cousin	primu
cover	taka
cow	karau
coward	ta'uk-teen
cozy	hakmatek
crab	kadiuk
crack	sinál
craft	arte
crap	bosok-ten
crash	monu
crash	hamonu
craving	deseju
crawl	rasta
crazy	bulak
create	kria
creative	kreativu
credit	kreditu
creep	dada
creepy	kredu
crew	ekipa
crime	krime
cringe	haraik an
cringe	hakribi
crisis	krize
criteria	kritéria
critical	krítiku
criticism	kritika
crop	kolleita
crops	plantasaun
cross	la'o liu
cross	kruz
crow	kawaa
crowd	ema barak
crowded	nakonu
crown	koroa
crucial	krusial
cruel	bárbar
cruise	kruzeiru
crush	nakfera
crush	laran monu
cry	tanis
cucumber	pipinu
cuddle	ko'us
culture	kultura
cunning	kakutak la'o
cup	kopu
cupboard	armáriu
curb	hafreun
cure	kura
curfew	rekolla
curiosity	kuriozidade
curious	kuriozu
curly	mulatu
currency	moeda
current	atuál
currently	foin dadauk
curse	fó-malisan
curtain	kurtina
cushion	sumasu
custom	kostume
customer	kliente
customs	alfandega
cut	ko'a
cut	korta
cute	bonitu
cycle	sikulu
cycling	siklizmu
dad	apaa
daddy	apa
daily	loroloron
dairy	diáriu
dam	barrajem
damage	estraga
damage	defeitu
damn	kondenasaun
damp	boko
dance	dansa
danger	perigu
dangerous	perigu
dark	nakukun
darling	amor
dash	trasu
data	data
date	data
date	ba namora
daughter	oan-feto
day	loron
dead	mate
deadline	loron ikus
deaf	diuk
deal	negosia
deal	akordu
dear	prezadu
Dear All	Ba imi hotu ne'ebé hau respeitu
Dear Customer	Prezadu Kliente
Dear Parents	keridu inan-aman
Dear Sir	keridu señor
Dear students	keridu estudantes
Dear Team	keridu ekipa
death	morte
debate	debate
debit	debitu
debris	sasan-rahun
debt	dívida
decade	dekada
decay	rai-han
deceased	mate
deceive	bosok
december	dezembru
decent	aseitável
decide	deside
decided	deside ona
decision	dezisaun
deck	ulun
deck	konves
decline	diminui
decrease	hamenus
dedicated	dedikadu
dedication	dedikasaun
deed	hahalok
deep	klean los
deer	bibi rusa
default	padraun
defeat	halakon
defeat	lakon
defend	defende
define	defini
definitely	definitivamente
definition	definisaun
degree	graun
delay	demora
delay	atrazu
delayed	atrazadu
delete	apaga
deliberate	delberadu
delicate	dedika
delicious	gostu
delight	kontente
delighted	enkantadu
deliver	entrega
delivered	enteregada
delivery	entrega
demand	ezije
demand	pedidu
demanding	demanda
democracy	demokrasia
demon	demóniu
demonstrate	hatudu
denied	nega
density	densidade
dentist	dentista
deny	nega
department	departamentu
departure	embarka
depend	depende
deploy	prepara
deposit	depósita
deposit	depósitu
depressed	laran-tun
depression	depresaun
depth	profundu
describe	deskreve
description	deskrisaun
desert	desertu
deserve	merese
design	projeta
design	projetu
designation	dezignadu
desire	vontade
desire	hakarak
desk	meza
despair	dezesperu
desperate	desperadu
despite	maski
dessert	sobre-meza
destination	destinasaun
destiny	destinu
destroy	harahun
destruction	destrusaun
detail	detallu
details	detallus
detect	deteta
determination	determinasaun
determine	determina
determined	determina ona
devastated	naksobu
develop	dezenvolve
developed	dezenvolvidu
development	dezenvolvimentu
device	dispositivu
devil	diabu
devoted	dedikada
Dhivehi	Dhivehi
diabetes	diabetes
diarrhea	diarea
diary	diaria
dictionary	Disciplinarian
did	halo ona
die	mate
died	mate
diet	dieta
difference	diferensia
different	diferente
difficult	difikuldade
dig	kee
dignity	dignidade
diligent	badinas
dinner	han kalan
dip	habokon
direct	direta
direction	diresaun
director	diretór
dirt	fo'er
dirty	foer
disable	aleijadu
disabled	aleijadu
disappear	lakon
disappointed	laran moras
disaster	dezastre
discard	soe
discharge	deskarga
discipline	disiplina
discount	deskonta
discover	diskobre
discrimination	diskriminasaun
discuss	deskute
discussion	diskusaun
disease	moras
diseases	Moras
disguise	disfarsa
disgusting	hakribi
dish	bikan
dishes	bikan
dismiss	demiti
dispatch	dipaixa
display	ezibisaun
disposal	soe
dispute	deskute malu
distance	distánsia
distinct	distintu
distinguish	diferensia
distress	neon-susar
distribution	fahe
district	distritu
disturb	perturbasaun
ditch	bee-dalan
dive	luku
diverse	oin-oin
diversity	diversidade
divide	fahe
divine	Divinu
divorce	divorsia
divorce	soe-malu
dizzy	oin-halai
do	halo
do you	ita-boot maka
do you love me	ita-boot hadomi ha'u
doctor	dotor
document	dokumentu
does	halo
doesn't	la
dog	asu
Dogri	Dogri
doing	halo hela
doll	boneka
domain	dominiu
domestic	doméstiku
dominant	dominante
don't	la bele
Don't worry	labele preokupa
donate	doasaun
done	halo ona
donkey	burru
dope	droga
double	dobra
double	duplu
doubt	dúvida
dough	massa
down	tuun
download	download
draft	esbosa
draft	projetu
drag	dada
drain	sulin
drama	drama
draw	dezenha
drawer	gaveta
drawing	dezeñu
dread	sentimentu ta'uk
dream	espera
dream	mehi
dress	bistidu
drill	fura
drink	hemu
drink	bee hemu
drive	kondus
dropped	hamonu
drought	maran
drunk	lanu
dry	maran
duck	manu-rade
dude	kolega
due	tanba
due to	tanba
dull	baruk
dumb	beikten
dump	soe
duration	durasaun
during	durante
dust	rai rahun
duty	kna'ar
dwell	abitat
dying	besik mate
each	kada
each other	ba malu
eager	hakarak duni
eagle	makikit
ear	tilun
earlier	sedu
early	sedu liu
earn	manaan
ears	tilun
earth	mundu
earthquake	rai-nakdoko
ease	redus
easily	fásil
east	leste
easy	fasil
eat	han
eating	han
economic	Ekonomiku
economy	ekonomia
edge	sorin
edit	edita
education	edukasaun
effect	efeitu
effective	efetivu
efficiency	efisiénsia
efficient	efisiente
effort	esforsa
egg	manu-tolun
eggplant	brinjela
ego	ego
eight	ualu
eighteen	sanulu resin ualu
eighty	ualu nulu
either	kada
elaborate	elaborasaun
elbow	liman-tunur
elder	katuas
elder	ferik
elderly	idoza
elegant	elegánsia
element	elementu
elephant	elefate
eleven	sanuu-resin ida
eligible	elejível
eliminate	elimina
else	seluk
embarrassed	sente moe
embarrassing	moe
embrace	haku'ak
emerge	mosu
emergency	emerjénsia
emotional	emosional
empathy	empatia
emphasis	enfatiza
emphasize	enfatiza
employee	empregadu
employees	a
employees	empregadu
employer	empregadór
employment	empregu
empty	mamuk
enable	permite
encounter	enkontru
encourage	enkoraja
end	remata
endangered	ameasadu atu lakon
endeavor	esforsa an
endurance	rezistensia
endure	aguenta
enemy	inimigu
energy	Enerjia
engage	envolve
engaged	kontratadu
engagement	engajamentu
engine	mákina
engineer	enjeñeiru
English	Inglês
enhance	mellora
enjoy	goza
enormous	enorme
enough	naton
ensure	asegura
enter	tama
entertainment	espetákulu
enthusiasm	animasaun
enthusiastic	entuziasmu
entire	tomak
entitled	iha direitu
entity	entidade
entrance	tama fatin
entrepreneur	emprezariu
envelope	envelope
environment	ambiente
envy	laran moras
epic	epiku
epidemic	epidemia
equal	hanesan
equipment	ekipamentu
equity	ekuidade
equivalent	ekivalente
eraser	apagador
error	erru
escape	halai
especially	espesialmente
essay	ensaiu
essence	substansia
essential	esensial
establish	estabelese
established	estabelese
estate	Estadu
estimate	estima
estimated	estimadu
etc	sst
eternal	eterna
eternal	rohan-laek
ethics	étika
evaluate	avalia
evaluation	avaliasaun
even	mesmu
even though	maski
evening	kalan
event	eventu
eventually	afinál
ever	sempre
every	kada
everybody	ema hotu
everyone	ema hotu-hotu
everything	buat hotu-hotu
evidence	evidênsia
evil	diabu
evolution	evolusaun
evolve	envolve
Ewe	Ewe
ex	eis
exact	ezatu
exactly	loos duni
exam	ezame
examine	ezamina
example	ezemplu
exceed	liu
excellent	excelente
except	esklui
exception	esepsaun
excess	resin
excessive	esesivu
exchange	troka
excited	haksolok
excitement	entuziasmu
exciting	kontente duni
exclusive	esklusivu
excuse	razaun
excuse me	lisensa
execute	ezekuta
execution	Ezekusaun
executive	ezekutivu
exercise	ezersisiu
exercise	ezersiu
exhaust	hakole
exhausted	kolen loos
exhibit	hatudu
exhibition	hatudu
exist	eziste
existence	ezistensia
existing	eziste
exit	saida
expand	halu'an
expect	espera
expected	espera
expenses	Despezas
expensive	karun
experience	esperiênsia
experience	infrenta
experiment	esperimenta
expert	péritu
expired	prazu liu
explain	esplika
explanation	esplikasaun
exploit	esplora
explore	esplora
export	esporta
expose	nakloke
exposed	deskobre
exposure	ekspozisaun
express	espressa
expression	espresaun
extend	prolonga
extended	estendida
extension	estensaun
extent	estende
external	esterna
extinct	lakon ona
extinct	mohu
extra	estra
extract	estrai
extraordinary	extraordináriu
extreme	estremu
extremely	estremamente
eye	matan
eyes	matan
fabric	fabrika
fabulous	fabulozu
face	hasoru
face	oin
facilitate	fasilita
facilities	fasilidade sira
facility	fasilidade
fact	faktu
factor	Fator
factory	fabrika
facts	faktu
fade	kamutis
fail	falta
fail	falha
failed	falla
failure	falla
faint	desmaia
fair	Feira
fair	justu
fairly	ho justu
fairy	fada
faith	konfiansa
faithful	fiel
fake	falsu
fall	monu
fall	bee monu
false	FALSU
fame	fama
fame	naran-boot
familiar	koñese
family	familia
famine	Rai hamlaha
famous	famozu
fan	admiradór
fan	vintunha
fancy	gosta
fantastic	fantástiku
far	dook
farewell	despedida
farm	toos
farmer	agrikultor
fascinating	fasinante
fashion	moda
fast	lalais
fat	bokur
fatal	mate
fatal	fatal
fate	destinu
father	apaa
fatigue	kolen demais
fault	falta
favorite	favoritu
favour	favor
favourite	favoritu
fear	sente tauk
fear	tauk
feast	selebrasaun
feather	fulun
feature	karakterístika
feature	karakteríza
features	karakterístiku
february	fevereiru
fed up	fó han
fee	taxa
feed	fó han
feedback	opiniaun
feel	sente
feeling	sentimentu
feet	ain sira
fell	monu ona
fellow	kolega
felt	sente ona
female	feto
fence	moru
fertile	fertíl
festival	festa
festival	festival
fetch	buka
fever	isin-manas
few	hirak
fewer	ituan liu
fiance	noivu
fiction	fiksaun
field	kampu
fierce	kro'at
fifteen	sanulu resin lima
fifty	lima nulu
fight	luta
fight	baku malu
fighting	baku-malu
figure	figura
figure	imajina
figure out	buka hatene
file	arkiva
fill	enxe
filled	hakonu
film	Filme
filthy	buradu
finally	finalmente
finance	finansa
financial	finansiál
find	buka
find out	buka-hatene
fine	di'ak
fine	multa
finger	liman-fuan
finish	hotu
finished	remata
fire	ahi
firm	metin
firm	empreza
first	primeiru
first name	naran primeiru
fish	ikan
fit	ajusta
five	lima
fix	fiksu
fixed	fiksu
flag	bandeira
flash	piska
flat	apartementu
flat	planu
flaw	defeitu
flawless	perfeita
flee	Halai
flesh	na'an
flew	semo
flex	silu kleuk
flexible	fleksível
flight	aviaun
flip	dulas
flirt	garidu
flirting	mane
flirting	book feto
float	namlele
flood	bee sai
floor	rai-simentu
flour	farinha
flow	suli
flow	sasulik
flower	aifunan
flu	gripe
fluent	moos
fluently	fluente
fluffy	mamar
fluid	nabeen
fly	semo
focus	foku
focus	fokaliza
fog	abuabu
foggy	kalohan taka-rai
fold	lipat
folks	povu
follow	tuir
follow up	akompañamentu
following	tuir
food	hahaan
fool	beik
fool	beik-ten
foolish	beik
foot	ain
football	futebol
for	ba
For example	purezemplu
for instance	pur ezemplu
for you	ba ita-boot
forbidden	bandu
force	forsa
forecast	previzaun
forehead	reen-toos
foreign	estranjeiru
forest	ai-laran
forever	eternamente
forget	haluhan
forgive	perdua
forgot	haluha
fork	garfu
form	formuláriu
form	forma
formal	formál
former	eis
fortunately	Felizmente
fortune	sorte
forty	haat nulu
forty-two	haat nulu resin rua
forward	passa ba oin
foster	hakiak
fought	luta
found	hetan ona
foundation	fundasaun
four	haat
fourteen	sanulu resin haat
fox	asu-fuik
fragile	fraku
frame	kuadru
framework	enkuadramentu
fraud	fraude
freak	anormál
free	livre
freedom	liberdade
freeze	jelu
frequency	frekuensia
frequent	frekuente
frequently	freküentemente
fresh	fresku
friday	sexta
fridge	jaleira
friend	belun
friendly	amigável
friends	kolega
friendship	amizade
frightened	sente tauk
frightening	be hata'uk
frog	manduku
from	husi
front	oin
frozen	jelu
fruit	ai-fuan
frustrated	frustradu
fuel	kombustível
Fulfulde	Fulfulde
full	nakonu
fun	kontente
function	funsaun
fundamental	fundamental
funeral	funerál
funny	komik
fur	fulun
furious	hirus loos
furniture	ekipamentu
further	adisional
furthermore	liutan
future	futuru
gain	aumenta
gain	obten
game	jogu
gap	lakuna
garage	garajen
garbage	fo'er
garden	jardin
garlic	lis mutin
gate	portaun
gather	halibur
gathering	halibur
gauge	indikador
gave	fó ona
gear	engrenájen
gender	jeneru
general	jerál
generally	jeralmente
generate	hahoris
generation	jerasaun
generous	generozu
genius	jeniu
genre	jeneru
gentle	jentíl
genuine	autêntiku
gesture	jestu
get	foti
get dressed	troka ona
get up	hadeer
get well soon	di'ak lalais
getting	hetan
ghost	mate-klamar
ghosting	mateklamar
giant	jigantesku
gift	premiu
ginger	ai-lia
girl	feto
girlfriend	namorada
give	fó
give up	abandona
given	fo ona
glad	kontente
glance	haree-kois
glass	vidru
glasses	oklu
glimpse	haree kois
global	global
gloomy	solok-laek
gloves	luvas
glow	naroman uitoan
glow	naroman fraku
glow up	naroman
glue	goma
go	ba
go ahead	ba deit
go away	ses tia
go to bed	ba toba
goal	objetivu
goals	metas
goat	bibi
god	maromak
god bless you	maromak fó bensaun
goes	ba
going	ba
going to	atu ba
gold	osan mean
gone	lakon
gonna	sei
goo	gosma
good	kapas
good	di'ak
good afternoon	loron di'ak
good bye	adeus
good day	loron di'ak
good evening	kalan di'ak
good job	bom traballu
good looking	bonitu
good luck	boa susesu
good morning	Bondia
good morning my love	dadeer di'ak ha'u-nia domin
good night	kalan di'ak
goodbye	adeus
goodnight	kalan-di'ak
goods	sasan
Google	Google
Google Translate	Google Tradus
goose	manu-rade
gorgeous	bonita
gossip	lori lia
got	hetan ona
got it	komprende ona
government	governu
grab	kaer
grade	grau
gradually	gradualmente
graduate	graduasaun
grain	musan
grant	garante
granted	garantidu
grapes	uvas
grasp	komprensaun
grass	duut
grateful	agradável
gratitude	gratidaun
grave	rate
gray	sinzentu
gray	malahun
great	kapas tebtebes
greed	kaan-teen
greedy	kaan-ten
green	verde
greet	hasee
greet	kumprimenta
greeting	Kumprime
greetings	kumprimentus
grey	sinza
grid	grella
grief	lutu
grind	grinda
grip	kaer metin
grocery	merkadoria
groom	noivu
gross	bruto
ground	terenu
group	grupu
grow	moris
growth	kreximentu
grumpy	jeniu-aat
Guarani	Guarani
guarantee	garante
guard	guarda
guess	ipóteze
guest	bainaka
guidance	Matadalan
guide	guia
guide	orienta
