aware	аилкаара
awareness	адырра
away	наҟ
awesome	иџьоушьаша
awful	ҳаӷеимшхаратәи
awkward	еилҟьам
Aymara	Аимара
baby	амаалыкь
bachelor	абакалавр
back	абӷа
back	шьҭахьҟа аара
background	ақәыԥшылара
bad	ацәгьа
bag	амакәан
bait	ахьырԥшыга
bake	аџьра
bakery	ачаӡырҭа
baking soda	афатә иарҭо асода
balance	абаланс
balance	абаланс ашьақәыргылара
ball	ампыл
Bambara	Бамбара
banana	абанан
band	агәыԥ
bang	аҭҟәацра
bank	абанк
bar	абар
barely	аарла
bargain	аиқәшаҳаҭра
bark	ашра
barley	ақьар
barrier	абариер
base	ашьаҭа
based	ашьаҭа змоу
basement	афундамент
basement	аӷәраҵа
basic	ихадоу
basically	ҵакыла
basil	абазилик
bastard	агмыг
batch	апартиа
batch	агәыԥ
bath	аванна
bathroom	ванна
battery	абатареа
battle	аибашьра
bay	аӡыбжьаха
be	аҟазаара
be careful	згәы зҽану
beach	аплиаж
beam	ашәахәа
beans	аҟәыд
bear	амшә
bear	ахгара
beard	аԥаҵа
bearing	ачҳара
beast	ацәыршәага
beat	аисра
beat	ааха
beautiful	иԥшӡоуп
beauty	аԥшӡара
became	иҟалаз
because	избанзар
become	аҟалара
bed	аиарҭа
bedroom	ашьҭаларҭа
bee	ашьха
beef	ажәжьы
beer	ауараш
before	аԥхьа
began	салагахьан
begin	алагара
beginning	алагала
behalf	ахьӡала
behave	ахымҩаԥгашьа
behavior	ахымҩаԥгашьа
behaviour	ахымҩаԥгашьа
behind	ашьҭахь
belief	агәрагара
believe	агәра гара
belly	амгәа
belong	атәра
beloved	бзиа ирбо
below	аҵаҟа
belt	амаҟа
bench	аҟәардә
bend	архәара
beneath	аҵаҟа
benefit	ахашәала
benefits	ахашәала
beside	ааигәа
besides	уи адагьы
best	еиӷьӡоу
best of luck	аманшәалара
best regards	ҳаҭырла
better	еиӷьу
between	агәҭа
beverage	арыжәтә
beyond	ашьҭахь
Bhojpuri	Бипури
bias	анаскьагара
biased	ииашам агәаанагра змоу
bicycle	амаланыҟәа
bid	ахә ақәҵара
big	аду
bike	амаланыҟәа
bill	аԥхьаӡара
bind	алашәы
bird	аҵыс
birthday	амш ира
bit	маҷк
bit	ацҳара
bite	ацҳара
bitter	аша
black	аиқәаҵәа
blade	аԥаҵасага
blame	ахараҵара
blank	абланк
blanket	ахыза
blast	атҟәацра
bleach	аршкәакәара
blend	аиларԥсара
bless	аныҳәара
bless	ақәныҳәара
blessed	иныҳәо
blind	алашә
bliss	насыԥ амазаара
block	аблок
block	аблокада азура
blood	ашьа каҭәара
blood	ашьа
bloom	ашәҭкакаҷра
blow	аҭәҳәара
blue	жәҩангәыԥштәыла
blunt	абзамыҟә
board	анапхагара
board	аборт
boat	анышь
body	ацәеижь
boil	аиларшра
bold	апаш
bond	аидҿаҳәалара
bone	абаҩ
book	ашәҟәы
boost	аиҳаракра
booster	абустер
boot	аботинка
boots	аботинкақәа
border	аҳәаа
bore	агәҿыӷьра
bored	угәы зырҿыӷьуа
boring	угәы зырҿыӷьуа
born	аира
borrow	уаара агара
boss	анаԥхгаҩы
both	аҩбагьы
bother	аргәаҟра
bottle	аԥаҭлыка
bottom	ҵаҟа
bought	иааҳхәаз
bounce	аԥара
bound	аидҳәалара
bound	аибаркыра
boundaries	аҳәаақәа
bow	абант
bow	ахырхәара
bowl	асындықәра
bowl	аҿа
box	акәалаԥ
boy	аҷкәын
boyfriend	аӡәы иҷкәын
bracelet	анапхаҵа
brain	ахшыбаҩ
branch	аусхкы
branch	амахәҭа
brand	абренд
brave	агәымшәа
breach	аилагара
bread	ача
break	аангылара
break	аԥыхра
breakfast	шьыжьхьа
breast	агәы
breast	агәышԥы
breath	аҳауа агара
breathe	аԥсыԥ агара
breed	ажәла
brick	ақьырмыт
bride	хаҵа ицараны иҟоу
bridge	ацҳа
brief	иаазыркьаҿу
bright	алаша
brilliant	абриллиант
bring	аагара
bro	сашьа
broad	аборт
broad	анапхгара
broadcast	атранслиациа амҩаԥгара
broke	иԥҽыз
broken	иԥҽыз
broom	аҩмсаг
brother	аиашьа
brother in law	амаҳә
brought	иаазгаз
brought	аагара
brown	аҩабжьа
brush	арыцқьара
bucket	аведра
buddy	аҷкәын
budget	абиуџьет
bug	агха
bug	абжы
build	аргылара
building	ахыбра
built	аргылара
bulk	амасса
bull	ацә
bully	аршәара
bully	аҷырпаӷь
bump	акыдҟьара
bunch	ажьымжәа
bunch	анапаҟьа аҿаҳәара
bundle	анапаҟьа аҿаҳәара
burden	аидара ақәҵара
burden	аидара
buried	анышә иамадоу
burn	абылра
burst	атҟәацра
bury	анышә аҭара
bus	автобус
bush	ачықь
business	аус
bust	абиуст
bust	ажәра
busy	еилахоу
but	аха
butter	ахәша
butterfly	аԥарԥалыкь
button	аҳәынҵәра
buy	аахахәара
by	уаанӡа
by the way	мамзаргьы
bye	абзиараз
cabbage	акапуста
cabinet	ауада
cage	аҭра
cake	аторт
calf	аҳәыс
call	аҿыҭра
call me	исызҿыҭы
called	ахьӡ аҭан
calm	иҭынчу
came	сааит
campaign	агитациа азура
campaign	акампаниа
can	азыманшәалара
can't	алшара амамзаара
Cancel	Аԥыхра
cancer	акьыба
capable	аҟыбаҩ бзиа змоу
capacity	амчхара
capital	аҳҭнықалақь
caption	анапынҵа
capture	акра
car	амаланыҟәа
career	акариера
careful	зыхшыҩ азызышьҭуа
carefully	гәҽанызаарыла
careless	акы хьаас измам
caring	ахӡыӡаара здыруа
carpenter	амаӡаҩы
carpet	ауарҳал
carrot	аҷых
carry	агара
carry on	ацҵара
carry out	анагӡара
case	ахҭыс
cash	аԥара наԥынҵа
cast	аршәра
cast	анаршә
castle	аханбаа
casual	есымшатәи
cat	ацгәы
catch	акра
category	акатегориа
cattle	арахә рацәаны
caught	искит
cause	амзызс
caution	агәҽанызаара
cautious	згәы зҽану
cave	аҳаԥы
cease	аанкылара
ceiling	аҭуан
celebrate	аныҳәа амҩаԥгара
cell	аклетка
center	ацентр
century	ашәышықәса
cereal	аԥалқәа
ceremony	ацереммониа
certain	зыгәра угаша
certain	иашоуп
certainly	ҳәарада
certificate	асертификат
chain	аибаркыра
chair	аҟәардә
challenge	аԥышәара
chance	алшара
change	аԥсахра
chaos	аҩнытәи аусқәа
character	алеишәа
characteristics	аҟазшьарба
charge	аиҵаҵа
charity	агәыҳалалра
charming	убла хызкуа
chart	аграфик
chart	адиаграмма
chase	ашьҭазаара
chat	ачат
cheap	зыхә ҳаракым
cheat	амч аҳәара
cheating	амцҳәара
check	агәаҭара
cheek	аӡамҩа
cheer	агәырӷьара
cheerful	згәы ҭгәырӷьаауа
cheers	шәныҳәаз
cheese	ашә
chemistry	ахимиа
cherish	аҳаҭыр ақәҵара
chess	ашахмат
chest	агәышԥы
chew	ажаҳәара
chicken	акәҷышь
chief	ашеф
child	ахәыҷы
childhood	ахәыҷра
children	ахәыҷқәа
chill	ахьҭа
chimneys	алҩацарҭа
chin	ацламҳәа
chocolate	ашоколад
choice	алхра
choose	алхра
chop	аԥҟара
chores	аҩнытәи аус
chubby	аӡамҩа хыгьежьаа
church	ауахәама
cinnamon	акорица
circle	агьежь
circumstances	аҭагылазаашьа
citizen	анхаҩы
city	ақалақь
claim	аҭаххара
clarify	аилыркаара
class	акласс
clay	анышәаԥшь
clean	ацқьа
clear	аилкаара
clear	ацқьа
clerk	аусзуҩы
clever	аҟәыш
client	аклиент
cliff	аԥаҩ
climate	аклимат
climb	ахалара
clingy	иудҷабло
clock	ассаҭ
close	аркра
closet	ашьқьаԥ
cloth	амаҭәа
clothes	амаҭәа
cloud	аԥсҭҳәа
cloudy	аԥсҭҳәақәа
clown	аклоун
clue	ацаԥха
clumsy	еилҟьам
cluster	акластер
coach	азыҟаҵаҩ
coal	арацәа
coast	аԥшаҳәа
coat	апальто
coffee	акаҳуа
cognitive	акогнитивтә
coincidence	аиқәшәара
cold	ахьҭа
collapse	ахыбгалара
collar	ахәда
colleague	акколега
colleagues	аколлегацәа
collect	аизакра
collection	аколлекциа
college	аколледж
color	аԥштә
colorless green ideas slept furiously	аԥштәы змам ииаҵәоу аидеақәа гәеибаркырала ицәан
colour	аԥштәы
column	аколонка
comb	ахҳәа
comb	аҳәара
combination	аицааира
combine	аиԥшьра
come	аара
come here	араа уааскьеи
come on	ирлас
comfort	аманшәалара
comfortable	иманшәало
coming	аара
coming soon	уажәыҵәҟьа иҟало
command	акоманда
comment	акомментариақәа аҟаҵара
commercial	ареклама
commercial	акоммерциатә
commission	акомиссиа
commit	аҟаҵара
commitment	ахыдҵа
committed	иҟасҵеит
commodity	атоуар
common	иаабац
communicate	аиҿцәажәара
communication	аимадара
community	аилазаара
commute	анеира
companion	акомпанион
company	акомпаниа
compare	аҿырԥшра
comparison	аиҿырԥшра
compassion	арыцҳашьара
compassionate	арыцҳашьара злоу
compatible	еишьашәало
compete	аицлабра
competent	издыруа
competition	аицлабра
competitive	аконкуренциа злоу
complain	агәынамӡара
complain	агәынамӡара аарԥшра
complaint	ашшра
complement	акомплемент
complete	ахыркәшара
completely	зынӡаск
complex	ицәгьоу
compliance	аиқәшаҳаҭра
complicated	ауадаҩ
compliment	акомплимент
comply	анагӡара
composition	ахыҭҳәаа
compound	еилоу
comprehension	аилкаара
comprehensive	ганрацәалатәи
compromise	азааибагара
compulsory	мчылатәи
computer	акомпиутер
concentrate	аҽеизакра
concept	аконцепциа
concern	агәҭынчымра аарԥшра
concerned	ахьаакра
concert	аконцерт
conclusion	алкаа
concrete	хықәкылатәи
condition	аилаӡара
conditions	аилаӡара
conduct	анапхгара
conference	аконференциа
confess	аиашаҳәара
confidence	агәра зго
confident	агәра зго
confirm	ашьақәырӷәӷәара
conflict	аконфликт
confused	ииҳәо-ииуа иақәымшәо
confusion	аилаҩеиласра
congrats	адныҳәалара
congratulation	адныҳәалара
congratulations	адныҳәаларақәа
conjunction	аидҳәалага
connect	аидҵара
conquer	ампыҵахалара
conscious	ахдыр
consciousness	агәаҟәышра
consent	аиқәшаҳаҭхара
consent	ақәшаҳаҭра
consequences	аҭагылазаашьақәа
conservation	ахьчара
conservative	згәы зҽану
consider	агәаанагара
considered	иԥхьаӡоуп
consist	ашьақәгылара
consistency	аишьҭаргылашьа
consistent	аишьҭаргылашьатә
constant	есымшатәи
constantly	есымша
constipation	аимгәакра
construction	аконструкциа
construction	аргылара
consume	ахархәара
consumption	ахарџь
consumption	ахархәара
contact	аконтакт
contagious	иҿку
contain	алаҵара
contains	аҵанакра
contemporary	ҳаамҭазтәи
contempt	агәымхашьара
content	аконтент
contest	аицлабра
context	аконтекст
continent	аконтинент
continue	ацҵара
contract	аконтракт
contrast	аиԥшымзаара
contribute	алаҵара
contribute	алагалара
contribution	алагала
control	аконтроль азура
control	аконтроль
controversial	аимактә
convenience	агәраргара
convenient	аманшәала
conversation	аиҿцәажәара
convert	аконвертациа аҟаҵара
convey	ацҳара
convince	агәраргара
convince	агәра ахарҵара
convinced	агәраргара
cook	афатәҟаҵара
cooking	афатә аҟаҵара
cool	ибзиаӡоуп
cooperation	аусеицуура
cope	амч ақәхара
copper	абҩа
core	ихадоу
corn	аԥш
corner	акәакь
correct	ииашоуп
cost	ахәԥса
costume	акостиум
cottage	акоттедж
cotton	абамба
couch	атахта
couch	ақәҩара
cough	аимҳәа
could	сазыманшәалан
council	аилазаара
count	аԥхьаӡара
counter	адәқьанеишәа
country	ақалақь
countryside	ақыҳа
couple	ҩба
courage	агәымшәара
course	амзыз
court	акорт
court	аӡбарҭа
courtesy	аҳаҭырқәҵара
cousin	абиешьеиԥҳа
cover	ахҩара
cow	ажә
coward	ашәаргәында
cozy	аманшәала
crab	ашьышьыркьата
crack	аиҟәԥара
craft	анапҟазара
crap	агаӡабызшәа
crash	амашәыр
crash	абзиабара
craving	иӷәӷәаны аҭаххара
crawl	аҳәазара
crazy	ахага
create	аԥҵара
creative	икреативтәу
credit	акредит
creep	акамыртата
creepy	игәырхынҳәыгоу
crew	аекипаж
crime	ацәгьаҟаҵара
crime	акриминал
cringe	акриндж
crisis	акризис
criteria	акритериа
critical	критикала
criticism	акритика
crop	аԥҟара
crops	аҭоура
cross	аиасра
crow	аҟәраан
crowd	ауаажәларр
crowded	ихарҭәаау
crown	акорона
crucial	акрызҵазкуа
cruel	агәымбыл
cruise	акруиз
crush	аилырбгара
crush	абзиабара
cry	аҵәыуара
cucumber	анаша
cuddle	адырӷәӷәалара
culture	акультура
cunning	агызмалра
cup	аҭаҟә
cupboard	ашьқаԥ
curb	аанкылара
curb	абордиур
cure	ахәшәтәра
curfew	акоменданттә сааҭ
curiosity	адырраҭахра
curious	зегь здырыц зҭаху
curly	ахахәырфы
currency	аԥара
current	уажәтәи
currently	уажәазы
curse	ашәира
curtain	аԥарда
cushion	ахчы
custom	ашьцылара
custom	атрадициа
customer	аклиент
customs	ашьцыларақәа
customs	атрадициақәа
cut	аԥҟара
cute	ишԥабзиоу
cycle	амаланыҟәала аныҟәара
cycling	амаланыҟәара
dad	аб
daddy	папа
daily	есыҽнытәи
dairy	ахштә
dairy	амшынҵа
dam	аӡкыра
damage	ааха
damn	аҩсҭаа ихәхааит
damp	аԥсаҳәа
dance	акәашара
danger	ашәарҭара
dangerous	ашәарҭазаара
dangerous	ишәарҭоу
dark	аиқәаҵәа
darling	сыхазына
dash	атире
data	амш
data	аинформациа
date	амш
date	аиқәшәара
daughter	аӡӷаб
day	амш
dead	иԥсу
deadline	анҵәара аамҭа
deaf	адагәа
deal	аиқәшаҳаҭра абжьгара
dear	ҳаҭыр зқәу
Dear All	Ҳаҭыр зқу зегьы
Dear Customer	Ҳаҭыр зқәу аклиент
Dear Parents	Ҳаҭыр зқәу аҭаацәа
Dear Sir	Ҳаҭыр зқәу
Dear students	Ҳаҭыр зқәу астудентцәа
Dear Team	Ҳаҭыр зқәу акоманда
death	аԥсра
debate	аимак-аиҿак
debit	адебит
debris	аԥҽыхақәа
debt	ауал
decade	жәашықәса
decay	жәашықәса
deceased	иҿкоу
deceive	амц аҳәара
december	ԥхынҷкәын
decent	жәашықәса
decide	аӡбара
decided	иӡбоу
decision	аӡбара
deck	ахыӷәра
decline	агхара
decrease	агырхара
dedicated	азкызаара
dedication	гәык-ала азыҟалара
deed	аус
deed	ахымҩаԥгашьа
deep	аҵаула
deer	абнацә
default	амҳәара
defeat	аиааира
defeat	аиааира агара
defend	ахьчара
define	аилкаара аарԥшра
definitely	еилкаа
definition	аҵакы
definition	аанагара
degree	аҩаӡара
delay	ахырԥара
delayed	анаскьагара
delete	аныхра
deliberate	цасҳәа иҟаҵоу
delicate	иаамсҭашәоу
delicious	ихаау
delight	акы азы агәырӷьара
delighted	згәалаҟазаара бзиоу
deliver	азнагара
delivered	инагоу
delivery	азнагара
demand	адҵаҟаҵара
demanding	злеишәа цәгьоу
democracy	адемократиа
demon	аџьныш
demonstrate	аарԥшра
denied	иақәшаҳаҭымхаз
density	ажәпара
dentist	адантист
deny	мап акра
department	аҟәша
departure	ацара
depend	ахьыԥшызаара
deploy	аркәадара
deposit	адепозит
depressed	агәкаҳаратә
depression	агәкажьра
depth	аҵаулара
describe	ахцәажәара
description	ахцәажәара
desert	асакара
deserve	џьабаала ирҳау
design	арҿиара
design	адизаин
designation	ахҵара
designation	аанагара
desire	агәаҳәара
desk	аишәа
despair	агәы каҳара
desperate	згәы каҳау
despite	уи адагьы
dessert	асакара
destination	уахьнеиуа аҭыԥ
destiny	алахьынҵа
destroy	аилырбгара
destruction	аилырбгара
detail	адеталь
details	ахәҭаҷқәа
detect	аԥшаара
determination	агәыӷьра
determine	ашьақәыргылара
determined	ишьақәыргылан
devastated	ахьаацәгьа змоу
develop	арҿиара
developed	изҳазыӷьоу
development	арҿиара
device	адеваис
devil	аҩсҭаа
devoted	азкызаара
Dhivehi	Дивеи
diabetes	адиабет
diarrhea	адиареа
diary	амшынҵа
dictionary	ажәар
did	иҟасҵеит
die	аԥсра
died	иԥсыз
diet	адиета
difference	аиԥшымзаара
different	акы еиԥшым
difficult	ицәгьоу
dig	арашәара
dignity	ахаҭабзиара
diligent	згәы ақәызкуа
dinner	шьыбжьхьа
dip	аӡааҟәрылара
direct	ишиашо
direction	ахырхарҭа
director	анапхгаҩы
dirt	аҟьашьра
dirt	агәам
dirty	иҟашьу
disable	иззлымшо
disabled	аусура злымшо
disappear	аӡра
disappointed	агәы ахыршәара
disaster	арыцҳара
discard	мап ацәкра
discharge	аусура амхра
discipline	алеишәа
discount	агыжьра
discover	аарԥшра
discrimination	адискриминациа
discuss	ахцәажәара
discussion	алацәажәара
disease	ачымазара
diseases	ачымазарақәа
disguise	амаскировка азура
disgusting	алкаара
dish	афатәхкы
dish	асаан ду
dishes	асаанқәа
dishes	афатәхкқәа
dismiss	аушьҭра
dispatch	ашьҭра
display	адисплеи
disposal	ахархәара аҭара
dispute	аиқәшаҳаҭымхара
distance	абжьазаара
distinct	акы еиԥшым
distinguish	аиҩдыраара
distress	арыцҳара
distribution	аихшара
district	аокруг
disturb	ажәа аԥыҩлара
ditch	ажра
dive	аӡааҟәрылара
diverse	еиуеиԥшым
diversity	ахаҭабзиара
divide	ашара
divine	анцәа ишииҳәара
divorce	аилыҵра
dizzy	аблахаҵ гьыжьра
do	аҟаҵара
do you	уара
do you love me	бзиа сыубома
doctor	аҳақьым
document	адокумент
does	аҟаҵара
dog	ала
Dogri	Догри
doing	уажәы акы аҟаҵара
doll	акьанџьа
domain	адомен
domestic	аҩнытәи
dominant	адоминант
Don't worry	Умшәан
donate	аԥара азышьҭра
done	иҟаҵоуп
donkey	аҽада
dope	анаркотик
double	ҩбаны иҟоу
doubt	агәыҩбара
dough	амажәа
down	ҵаҟа
download	аҭгара
draft	аҿырԥштәы
draft	аиқәаҵәа
drag	ахара
drain	аҭарбара
drama	адрама
draw	асахьа аҭыхра
drawer	аидчаԥала
drawing	аҭыхра
dread	ашәара
dread	ашәарҭа
dream	агәаҳәара амазаара
dream	аԥхыӡ абара
dress	аҵкы
drill	парпантала акылҵәара
drink	ажәра
drive	амашьына ныҟәцара
drop	ампыҵшәара
dropped	ацәкаҳара
drought	аарҩара
drunk	ижәны иҟоу
dry	аба
duck	акәата
dude	аҷкәын
due	иҟаҵатәу
due to	уи инақәыршәаны
dull	агаӡа
dumb	агаӡҳәы
dump	агәамеизакырҭа
dump	аԥара
duration	акыраамҭа
during	уи аамҭазы
dust	асаба
dust	асаба арыцқьара
duty	ауал
duty	аԥхықәра
dwell	анхара
dying	иԥсуа
each	иарбанзаалак
each other	ҳара-ҳара
eager	азхьра
eagle	ауарба
ear	алымҳа
earlier	зааӡа
early	шаанӡа
earn	арҳара
ears	алымҳақәа
earth	адгьыл
earthquake	адгьылҵысра
ease	арласра
easily	имарианы
east	амраҭашәара
easy	имариоу
eat	акрыфара
eating	акрыфара
economic	аекономикатә
economy	аекономика
edge	акьыԥшь
edit	аредактура азура
education	аҵара
effect	аеффект
effective	ахырҳага
efficiency	алҵшәара
efficient	ахырҳага
effort	аҽазышәара
egg	акәтаӷь
eggplant	аҟандыл
ego	аего
eight	ааба
eighteen	жәаа
eighty	ԥшьынҩажәа
either	мамзаргьы
elaborate	архиара
elbow	амышьхәылҵ
elder	аиҳабра
elderly	еиҳабу
elegant	зычаԥашьа бзиоу
element	аелимент
elephant	аслан
eleven	жәеиза
eligible	иақәшәо
eliminate	аныхра
else	даҽакы
embarrassed	иԥхашьо
embarrassing	иԥхашьо
embrace	агәыдыҳәҳәалара
emerge	ацәырҵра
emergency	аҷыдалкаатә ҭагылазаашьа
emotional	аемоциатә
empathy	аицгәырҩара
emphasis	алкаара
emphasize	аҵышьра
employee	аусзуҩы
employees	аусзуҩцә
employer	аусураҭаҩ
employment	аусдкылара
empty	иҭацәу
enable	алшара аҭара
encounter	аинҟьара
encourage	агәазҭанаҵара
end	аҵыхәтәа
end	алгара
endangered	ианыӡаараны иҟоу
endeavor	аҽазышәара
endurance	анарха
endure	ачҳара
endure	ахгара
enemy	аӷа
energy	аенергиа
engage	ахгәарԥхара
engaged	иалархәу
engagement	аизҳәара
engagement	аҳәара
engine	амотор
engineer	аинџьныр
English	Англыз бызшәа
enhance	аиӷьтәра
enjoy	агәырӷьара
enormous	идуӡӡоу
enough	азхара
ensure	агәраргара
enter	аҩналара
entertainment	агәмырҿыӷьра
enthusiasm	аентузиазм
enthusiastic	игәырӷьаҵәа иҟоу
entire	зегьы
entitled	азин змоу
entity	аҵакы
entrance	аҩналарҭа
entrepreneur	анаплакҩы
envelope	аконверт
environment	акәша-мыкәша иҟоу
envy	ашьыцра
epic	аепикатә
epidemic	апандемикатә
equal	еицырзеиԥшу
equipment	амаҭәахә
equity	аҵабыргра
equivalent	аеквивалент
eraser	аныхга
error	агха
escape	аҽыҵәахра
especially	еиҳа
essay	ахыҭҳәаа
essence	аҵакы
essential	ихадоу
establish	ашьақәырӷәӷәара
established	ишьақәыргылоу
estate	амазара
estimate	ахәшьара аҭара
estimated	ахәшьара змоу
etc	уб егь
eternal	наунагӡатәи
ethics	аетика
evaluate	ахәшьара аҭара
evaluation	ахәшьара
evaluation	ахәшьара аҭара
even	уи адагьы
even though	аха
evening	ахәылԥаз
event	ахҭыс
eventually	акраҵанакуа
ever	ианакәзаалак
every	есымша
everybody	зегьы
everyone	дарбанзаалак
everything	зегьы
evidence	иубарҭоу
evil	абааԥсы
evolution	аеволиуциа
evolve	аҿиара
Ewe	Иуи
ex	уаанӡатәи
exact	ииашоу
exactly	иҵабыргыҵәҟьаны
