advertising	ߦߌ߬ߙߊ߬ߟߌ
advice	ߟߊߘߌ߯ߟߌ
advise	ߟߊ߬ߟߊ߰ߟߊ
advocate	ߘߐ߲߭ߘߏ߲߬
aesthetic	ߗߋ߲߬ߢߊ߬ߟߐ߲߬ߘߐ߬ߦߊ
affair	ߞߏߥߵ
affair	ߓߵߟߏߝߋ߲ߥߵ
affect	ߞߵߊ߬ ߛߙߐ߬
affection	ߡߊ߬ߦߌ߬ߡߊ߬ߞߏߦߊ
afford	ߡߊߣߐ߬
afford	ߛߙߐ߬
affordable	ߘߊ ߞߊߣߜ߭ߐ߬
afraid	ߖߛߎ߬ߓߐ
afraid	ߛߌߙߊ߲
after	ߏ߬ ߞߐߝߍ߬
afternoon	ߥߎ߬ߟߊ
afterwards	ߏ߬ ߞߐߝߍ߬
again	ߕߜ߭ߎߣߌ
again	ߞߊ߬ ߛߋ߬ߜ߭ߌ ߞߵߊ߬
against	ߞߊߡߊ߬
age	ߛߊ߲߭
agency	ߓߏߟߏ߲ߝߊߘߊ
agent	ߊߖ߭ߊ߲
aggressive	ߝߊ߲߬ߞߊ߬ߟߊ߬ ߞߏ
agile	ߡߜ߭ߊ߬ߡߊ߲
ago	ߊ߬ ߞߍߙߊ߫
agree	ߛߵߊ߬ ߡߊ߬
agree	ߓߵߊ߬ ߡߊ߬
agreement	ߓߍ߲߬ߞߊ߬ߡߊ
agriculture	ߛߍ߬ߣߍ
agriculture	ߝߏ߬ߦߏ
ahead	ߢߍߝߍ߬
aid	ߘߍ߬ߡߍ
aim	ߢߌߣߌ߲ߞߏ
air	ߝߐߢߐ
airport	ߛߡߊߞߎߟߎ߲߲ ߖߐ߬ߦߐߙߐ
aisle	ߝߏ߲߬߬ߣߊ߲
alarm	ߟߊ߬ߛߌ߬ߞߊ߬ߟߊ߲
alcohol	ߘߵߟߐ
alert	ߟߊߘߐߣߌߦߊ߫
alive	ߣߌߟߊ߫
all	ߓߍ߯
all right	ߊ߬ߦߵߥߊ߬
all the best	ߊߟߊ ߞߵߌ ߞߣߊ߫
allow	ߕߏ߫
allowed	ߞߵߊ߬ ߕߏ߫
almost	ߝߊߦߌߙߊ߫
alone	ߞߟߋ߫
alone	ߞߟߋߔߋ߫
along	ߊ߬ ߝߍ߬
already	ߞߊ߬ ߓߊ߲
already	ߞߊ߬ ߞߙߐ߬
Alright	ߊߦߌߥߊ߬
also	ߝߣߊ߫
alternative	ߥߍߙߍ߫
although	ߤߊߟߵ ߞߵߊ߬ ߛߙߐ߰
always	ߘߏߜ߭ߏ߲ߘߏ
always	ߕߎ߬ߡߊ߬ߓߍ߫
always	ߍߙߵ ߓߍ߯
am	ߓߋ߫
amazing	ߞߏߢߌߡߊ
ambiguous	ߡߌ߬߫ ߟߊߜ߭ߍߟߋ߫ ߕߍ߫
ambition	ߘߎ߬ߛߎ
ambitious	ߘߛߎ߬ߡߊ
amend	ߟߊߓߙߍ߬ߦߊ߬
amid	ߊ߬ ߗߍߡߊ߬
among	ߟߊ߫
among us	ߊ߲ߥߵ ߠߊ߫
amount	ߘߊ߬ߡߊ
amusing	ߟߊ߬ߕߵߟߏ߲ߞߍ
an	ߘߐ߫
analysis	ߟߊߞߕߌ߫
ancestors	ߓߋ߲ߓߊߥߵ
anchor	ߓߊ߬ߕߏ߬ ߟߊߟߐ߬ ߣߍߜ߭ߍ
ancient	ߞߙߐ߬ߡߊ߲ߕߊ
and	ߊ߬ߣߌ߫
and	ߣߌ߫
and you	ߋ ߝߊߣߊ߫
and you	ߊ߬ߣߌ߫ ߋ
angel	ߡߟߍ߬ߞߊ
anger	ߡߐߣߍ
anger	ߘߌߡߌ
angle	ߘߏ߯ߘߏ߮
angry	ߡߐߣߍ
angry	ߘߌߡߌ
animal	ߓߊߜ߭ߊ߲
ankle	ߕߊ߲ߓߊߞߎߙߎ
anniversary	ߛߊ߲߬ߓߍ߲߬ߢߜ߭ߊߢߊ߮
announcement	ߟߊ߬ߛߋ߬ߟߌ
annoy	ߛߍ߬ߜ߭ߍ߲
annoyed	ߘߎ߬ߛߎߞߊ߬ߛߌ߬ߟߋ߫
annoying	ߛߍ߬ߜ߭ߍ ߞߊߓߏ߬
annual	ߛߊ߲߭ ߞߋߟߋ ߞߐߣߐ߫
anonymous	ߕߐ߯ߒߕߊ߲
another	ߥߍߙߍ߫
another	ߘߏߥߙߍ߫
answer	ߖߊ߬ߓߌ
anticipate	ߞߊ߬ ߓߵߊ߬ ߢߍ߫
anxiety	ߘߛߎ߬ߞߊߛߌ
anxious	ߘߎ߬ߛߎߞߊ߬ߛߌ߬ߟߋ
anxious	ߘߡߌߟߋ
any	ߛ߭ߌ
anymore	ߕߜ߭ߎߣߌ߫
anyone	ߘߐ߫
anyone	ߡߐ߬ߜ߭ߐ ߘߐ߫
anything	ߛߜ߭ߎ߫ ߛߎ߬
anyway	ߊ߬ ߞߍߙߊ߫ ߢߊ߫ ߥߏ߫ ߢߊ߬
anyways	ߊ߬ ߞߍߙߊ߫ ߢߊ߫ ߛ߭ߌ߫
apart	ߛߏ
apart	ߓߏ߲
apartment	ߓߏ߲
apartment	ߊߔߊߙߌߕߋߡߊ߲
apologize	ߦߊ߬ߝߊ ߕߙߊ߫
apparent	ߦߋߢߊ
apparently	ߣߵߌ߫ ߦߴߊ߬ ߦߋ߫
appeal	ߘߋߟߌߟߌ
appear	ߓߐ߫
appearance	ߓߐߟߌ
appeared	ߞߍߙߊ߫ ߦߏ߫
appetite	ߞߐ߲ߜ߭ߐ
apple	ߔߐߡߎ߲
application	ߛߓߍ߫ ߟߊߘߏ߲
apply	ߟߊߕߜ߭ߊߡߊ
apply	ߟߊߘߏ߬
appointment	ߢߜ߭ߐ߲ߓߍ߲
appreciate	ߞߏߞߙߐߖߊ
appreciation	ߕߊ߲߬߬ߘߏ߬ߟߌ
approach	ߡߊߘߏ߬
appropriate	ߦߍ߬ߙߍ߫ ߦߍ߬ߙߍ
appropriate	ߢߍߣߊߡߊ
appropriate	ߓߙߍ߫ ߓߙߍ
approval	ߛߐ߬ ߊ߬ ߡߊ߬
approval	ߟߊߡߌ߬ߘߊ߬
approve	ߛߐ߲߬ ߊ߬ ߡߊ߬
approved	ߛߐߣߴߊ߬ ߡߊ߬
approximately	ߝߊߦߌߙߊ߫
april	ߞߏ߲ߞߏߘߌ߬ߓߌ
arbitrary	ߢߣߊߦߊ
architect	ߓߜ߭ߐ߰ߟߐ߬ߘߏ߲ߛߏ
architecture	ߓߐ߫߰ߟߐ߬ߦߊ
archive	ߡߙߊ߬ߟߋ
are	ߘߋ߬
are	ߓߋ߫
are you	ߋ ߓߋ߫
are you busy	ߌ ߢߊߜ߭ߊ߬ߟߋ߫ ߘߏ߬ ߥߊ߬
are you married	ߌ ߝߙߎߟߋ߲ ߘߋ߫ ߥߊ߬
are you married or single	ߌ ߝߙߎߟߋ ߘߋ߬ ߥߊߟߵߡߊ ߌ ߡߊ߫ ߝߙߎ߫ ߤߊߟߵߛߊ߫
Are you still there?	ߤߊߟߌߛߊ߫ ߌ߫ ߓߋ߫
are you there	ߌ ߓߋ߫ ߥߊ߬
area	ߦߐߙߐ
argue	ߛߐ߬ߛߐ߫
argument	ߘߊ߬ߟߎ
arise	ߞߎ߲߬ߓߐ
arm	ߡߙߊ߬ߡߊ߬ߝߋ߲
army	ߛߐ߬ߙߊ߬ߛߌ
around	ߞߍ߬ߙߍߝߍ߬
arrange	ߘߵߟߊ߲
arrangement	ߟߊ߬ߓߍ߲߬ߠߌ
arrival	ߣߊ߬ߟߌ
arrive	ߣߊ߬
arrived	ߣߊ߬ߣߊ߫
arrogant	ߘߊ߫ ߦߙߍ߬ߟߊ߫
arrow	ߓߌ߬ߢߍ
art	ߞߎ߬ߛߊ߬ߢߊ
article	ߞߎ߲߬ߞߎߘߎ߲
artificial	ߡߐ߬ߜ߭ߐ ߦߋ߫ ߡߌ߫ ߘߵߟߊ߲
artist	ߘߐ߲߬ߜ߭ߟߌ߬ߘߊ߬ߟߊ
as	ߌ ߣߵߊ߬ ߝߐ߫
as long as	ߣߌ߫
as well	ߝߣߊ߫
as well as	ߝߣߊ߫
ash	ߓߜ߭߭ߎ߬ߘߌ
ashamed	ߡߊ߬ߟߏ߬ߦߊ
ask	ߢߌ߬ߣߌ߲߬ߜ߭ߊ߬
asked	ߢߌ߬ߣߌ߬ߜ߭ߊ߫
asleep	ߛߌ߬ߣߜ߭ߐ߬
aspect	ߦߋߗߏߜ߭ߏ
Assamese	ߊߛߊߡߌߖ߭ߌߞߊ߲
assault	ߓߋ߲߬ߒߞߊ߬ߣߌ
assembly	ߢߜ߭ߐߦߋ
assertive	ߘߊߟߋ߫ ߊ߬ ߙߦߍ߬ߟߟߊ߫
assess	ߞߙߐߓߐ߫
assess	ߡߊߝߌߟߍ߫
assessment	ߞߙߐߓߐߟߌ
asset	ߝߋ߲ ߣߊߝߊ߬ߡߊ
assets	ߊߞߵߕߌߝߎ ߟߎ߬
assign	ߞߵߊ߬ ߖߐ߬ ߊ߬ߟߊ߫
assignment	ߓߊ߯ߙߊ߫ ߞߍߕߊ
assist	ߘߡߍ߬
assistant	ߣߐ߬ߙߊߓߴߟߊ
associate	ߞߊ߬ ߓߵߟߏ ߝߙߊ߬ ߢߐߜ߭ߐ ߲ ߞߊ߬
associated	ߞߊ߬ ߓߴߟߏ ߝߙߊ߬ ߢߐߜ߭ߐ߲ ߞߊ߬
association	ߖߍ߬ߞߎߟߎ
assume	ߞߵߌ߫ ߖߐ߬ ߊ߬ ߟߊ߫
assumption	ߖߜ߭ߌ߬ߟߌ
at	ߟߊ߫
at least	ߊ߬ ߘߜ߭ߐߦߊߙߊ߫ ߗߜ߭ߏߗߜ߭ߏ߬
ate	ߘߡߎߣߌ ߞߍ߫
athlete	ߝߊ߬ߘߌ߬ߡߊ߬ߞߏߟߏߞߊ߲ߞߋ
attach	ߛߙߌ߬ ߊ߬ ߡߊ߬
attached	ߛߙߌ߬ߟߴߊ߬ ߡߊ߬
attachment	ߛߙߌ߬ߒߡߊ
attack	ߗߴߊ߬ ߞߊ߲߬
attempt	ߞߵߊ߬ ߝߴߊ߬ ߓߴߊ߬ ߞߍ߫
attempt	ߞߵߊ߬ ߡߊߝߌߟߍ߫
attend	ߞߊ߬ ߕߊ߯ ߦߋ߬
attendance	ߣߊ߬ߟߌ ߦߙߐ ߟߊ߫
attention	ߖߊ߲ߛߌߜ߭ߌ
attention	ߖߊ߲߬ߕߏ߫
attitude	ߞߋߥߊߟߌ
attitude	ߖߜߏ
attitude	ߛߐ߲߭
attract	ߡߊߛߡߊ߬
attraction	ߡߛߊ߬ߡߊ߬ߣߌ
attractive	ߗߍ߬ߞߊߢߌ߬
attribute	ߘߴߊ߬ ߡߊ߬
attribute	ߘߴߊ߬ ߞߎߎ߬
audience	ߖߊ߬ߡߊ
august	ߘߓߊ߬ߓߌߟߊ
aunt	ߕߍߣߍ߲ߡߎߛߏ
aunty	ߕߣߍ߫
authentic	ߢߍߣߊߡߊ
author	ߡߌ߫ ߦߴߊ߬ ߞߍ߫
authority	ߝߊ߬ߡߊߥߵ
autumn	ߝߏߓߐߒߘߊ
available	ߓߋ
average	ߞߟߊ߲ߞߍ
avoid	ߕߊ߲߬ߜ߭ߊ
awake	ߞߎߣߎ߫
award	ߖߊ߲߬ߛߊ
aware	ߘߐ߫
aware	ߞߊ߬ߟߊߡߊ߬
awareness	ߞߊ߬ߟߊߡߊ߬
away	ߡߊߕߊ߯
away	ߥߎߟߊ
awesome	ߞߊߢߌ߬
awful	ߖߜ߭ߎ
awful	ߞߏߟߏ߲
awkward	ߞߏ ߗߋ߬ߖߜ߭ߎ߫
Aymara	ߊߦߌߡߙߊߞߊ߲
baby	ߘߋߜ߭ߙߍߣߌ
bachelor	ߗߍ߭߬ߜ߭ߊߣߊ߲
back	ߞߐߝߍ߬
back	ߞߐ߫
back	ߞߐ
background	ߓߊߖߎ
bad	ߡߊߢߌ߬
bad	ߞߏߟߏ߲
bad	ߕߋߛߐ߬
bag	ߛߊߞߌ
bait	ߣߍߦߊ
bake	ߕߏߓߌ߫
bakery	ߜ߭ߊ߬ߕߏ߬ ߘߵߟߊ߲
baking soda	ߞߊ߬ ߛߊ߬ߝߎߣߊ ߘߵߟߊ߲
balance	ߕߐ߭
ball	ߓߊ߬ߟߐ߲
Bambara	ߓߡߊߣߊߞߊ߲
Bambara	ߓߊߡߊ߬ߣߊ߲
banana	ߣߡߊ߬ߛߊ
band	ߓߊ߲ߘߌ
bang	ߛߐ߲ߛߐ߲߫
bank	ߓߊ߲ߞߌ
bank	ߥߊߙߌ ߡߊߙߊ߫ ߛߏ
bar	ߜߋߙߋ
barely	ߞߍߙߊ ߊ߬ ߡߊ߫ ߡߍ߫
bargain	ߕߙߍߡߍ߫
bark	ߥߏ߲ߥߏ߲
barley	ߛߊ߬ߢߐ
barrier	ߓߊߙߌߦߍ߯ߙߌ
base	ߖߎ߭
base	ߛߋ߲߭
based	ߞߴߊ߬ ߡߌ߬ߣߌ߬
based	ߓߊ߲ߓߊ߲߫
based	ߝߊߙߊ߫
basement	ߘߎ߬ߞߙߐ߬ߓߏ
basic	ߖߜ߭ߍ߬ߓߌ߬ߟߊ߬ߡߊ
basically	ߊ߬ ߢߊ ߦߍ߬ߙߍߦߍ߬ߙߍ ߟߊ߫
basil	ߛߎߡߊߙߋߦߙߌ
bastard	ߢߊ߬ߡߜ߭ߐ߬ߘߋ
batch	ߞߵߊ߬ ߝߙߊ߬ ߢߐߜ߭ߐ߲ ߞߊ߬
bath	ߞߏߟߌ
bathroom	ߢߍߜ߭ߍ߲
battery	ߓߊ߬ߕߙߌ
battle	ߞߍ߫ ߢߐߜ߭ߐ߲ߞߊ߬
bay	ߖߌߘߏ߮
be	ߞߊ߬߬ ߞߍ߫
be careful	ߌ ߖߊ߲߬ߕߏ߫+
be careful	ߌ ߖߊ߲߭ߛߜ߭ߌ߬
beach	ߖߌߘߊ
beam	ߦߋߟߋ߲
beans	ߛߐ߬ߛߐ
bear	ߎߙߵߛߎ
bear	ߞߎ߲߬ߜ߭ߏ ߕߊ߬
beard	ߘߊߛ߭ߌ
bearing	ߘ߲ߒߞߎ߲߭
beast	ߓߊߜ߭߭ߊ߲
beat	ߜ߭ߏ߬ߛߌ߬
beat	ߗߌ߬
beautiful	ߗߍߞߊߢߌ߬
beauty	ߗߋߢߌ߬ߦߊ
became	ߞߍߙߊ߫
because	ߛߊߓߎ߫
become	ߞߍߙߊ߫
bed	ߜ߭ߵߟߊ߲
bedroom	ߛߌߌ߬ߣߜ߭ߐ߬ ߓߏ߲
bee	ߟߌߞߏߟߏ
bee	ߟߞߌߛߍ
beef	ߡߌ߬ߛߌ
been	ߛߋߙߊ߫
been	ߞߍߙߊ߫
beer	ߘߴߟߐ
before	ߛߊߣߌ߬
began	ߘߊߡߌ߬ߣߍ߬
begin	ߘߊߡߌ߬ߣߊ߬
beginning	ߘߊߡߌߣߊ
behalf	ߕߜ߭ߐߟߊ
behave	ߖߏߜ߭ߏ ߘߏ߬
behavior	ߖߏߜ߭ߏ
behaviour	ߖߏߜ߭ߏ
behind	ߞߐߝߍ߬
being	ߞߊ߬ ߞߍ߫
being	ߣߌߡߊ
belief	ߘߌ߯ߣߊ
believe	ߘߌ߯ߣߊ
believe	ߘߊ ߟߊ߫
belly	ߞߐߣߐ
belong	ߕߊ
beloved	ߖߣߊ߬ߡߐߜ߭ߐ
below	ߞߙߐ߫
belt	ߛߍ߲ߕߙߎ
bench	ߞߏ߲ߕߏ
bend	ߓߌߙߌ߲
beneath	ߞߙߐ߫
benefit	ߕߐ߬ߣߐ
benefit	ߣߊ߬ߝߊ
benefits	ߣߝߊ߬ߥߵ
beside	ߕߙߐߝߍ߬
besides	ߞߍ߬ߙߍ߫ ߝߍ߬
best	ߢߜ߭ߐ߬ߣߊߕߍ߫
best of luck	ߞߴߌ߫ ߣߌ߫ ߤߙߍ߫ ߓߍ߲߬
best regards	ߌ ߞߊ߫ ߓߏߢߊ ߟߊ߫
better	ߞߊߝߌ߬ߛߊ߬
between	ߗߍߡߊ߬
beverage	ߡߌ߬ߣߌ߬ߝߋ
beyond	ߕߍ߬ߡߴߊ߬ ߟߊ߫
Bhojpuri	ߓߏߖ߭ߵߔߎߙߌߞߊ߲
bias	ߕߐ߬߬ߢߍ
biased	ߖߍ߲߬ߞߍ
bicycle	ߣߜ߭ߍ߬ߛߏ
bid	ߥߊߙߌ ߘߊ߬
big	ߞߊߓߏ߬
bike	ߣߜ߭ߍ߬ߛߏ
bill	ߥߊߙߌ ߛߙߊ߬ߕߊ
bind	ߕߜ߭ߎ߬ߢߐ߬ߣߊ
bird	ߞߐ߬ߣߐ
birthday	ߛߙߐ߬ߛߊ߲ ߞߎ߬ߢߐ߬ ߕߵߟߏ߲ߞߍ
bit	ߞߎߘߎ߲
bite	ߗߌ߲߫
bitter	ߝߊߙߌߡߊ߲
black	ߝߌ߬ߡߊ
blade	ߟߊ߯ߡߎ߲
blame	ߕߐ߬ߢߍ߫
blank	ߟߊߞߏߟߏ߲
blanket	ߓߙߌߒߞߊ
blast	ߕߏ߲ߓߏ߲
bleach	ߦߙߍ߬ ߜ߭ߍ
blend	ߢߜ߭ߊߡߌ
bless	ߘߎ߬ߥߊ߬ߥߎ
blessed	ߘߎ߬ߥߊ߬ߥߎ߬ߘߋ߲
blind	ߝߎߦߋ߲
blind	ߢߊߝߎߦߋ߲
bliss	ߢߊߛߎߡߊ
block	ߜߟߎߞߘߎ
blood	ߖߏ߬ߟߌ
bloom	ߝߙߋ߬ߦߊ
blow	ߝߏߙߏ߲ߕߏ߫
blue	ߓߎ߬ߟߋ
blunt	ߟߊߜ߭ߏߦߊ߫
board	ߢߍߡߐߜ߭ߐߥߵ
boat	ߓߊ߬ߕߏ
body	ߝߊ߬ߙߌ
boil	ߕߏߓߌ߫
bold	ߟߊߓߎ߬ߢߍ߬
bold	ߟߝߊ߫
bond	ߔߊ߲߫
bone	ߞߟߏ
book	ߟߌߝ߭ߙߎ
boost	ߘߐ߫ ߝߙߊ߬ ߞߊ߲
booster	ߟߊ߬ߓߎ߬ߢߊ߬ߟߊ߲
boot	ߛߊ߬ߡߊߙߊ
boots	ߛߊ߬ߡߊߙߊ
border	ߘߊ߲߭
bore	ߥߏ߭
bored	ߘߐߜ߭ߍ߬ߙߍ
boring	ߡߊߘߌ߫
born	ߥߟߏ߫
born	ߓߊ߲ߜ߭ߌ߫
borrow	ߛߌ߲ߜ߭ߊ߫
boss	ߥߊߙߌߕߌߜ߭ߌ
both	ߝߌ߬ߟߊ
bother	ߛߍ߬ߜ߭ߍ߲߬
bottle	ߓߎߕߍߦߌ
bottom	ߖߎ߬ߞߙߐ߫
bought	ߛߊ߲߬
bounce	ߞߊ߬ ߛߋ߬ߜ߭ߌ߬
bound	ߞߊ߬ ߔߊ߲߫
boundaries	ߘߊ߲߭
bow	ߓߌߙߌ߲
bowl	ߓߐ߯ߓߟߍ
box	ߓߊ߬ߙߊ
box	ߞߊߙߌߕߐ߲
boy	ߗߍ߬ߡߊ߬ߣߌ
boyfriend	ߖߋ߬ߕߌ߬ߞߍ߫
bracelet	ߓߵߟߏߟߊߝߋ߲
brain	ߤߊߞߌߟߌ
branch	ߓߏߟߏ߲
brand	ߡߊߙߵߞߌ
brave	ߛߎߛߋߟߋ
brave	ߖߛߎ߬ߟߊߕߌ߬ߜ߭ߍ߬ߟߋ
breach	ߡߊߛߐ߬ߛߐ
bread	ߓߎߙߎ
break	ߛߐ߬ߛߐ߬
break	ߞߊߙߌ߫
breakfast	ߘߊߓߐ
breast	ߛߌ߲
breath	ߣߌߟߊߞߙߌ
breathe	ߣߌߟߊߞߟߌ߫
breed	ߞߊ߬ ߓߊߜ߭ߊ߲ ߣߎ߬ ߓߊ߬ߛߊ߲߬ ߞߊ߬ ߘߋ߲ ߥߏߟߏ߫
brick	ߓߙߌ߬ߞߌ
bride	ߞߢߐ߬ߡߎߛߏ
bridge	ߛߍ߲
brief	ߕߋߟߌߦߊ ߟߊ߫
bright	ߟߊߞߣߍߦߊ
brilliant	ߡߣߍߡߣߍߟߊ
bring	ߣߊ߬ ߣߴߊ߫ ߦߋ߫
bro	ߒߜ߭ߊߗߍ߭
broad	ߞߣߐߓߊ
broadcast	ߟߊ߬ߛߋ߬ߟߌ
broke	ߞߊߙߌߟߊ߫
broke	ߦߴߊ߬ ߞߊߙߌ߫
broken	ߞߊߙߌߟߊ߫
broom	ߛߌߙߊ߲
brother	ߘߜ߭ߐߗߍ
brother	ߞߙߐ߬ߗߍ
brother in law	ߘߜ߭ߐߡߎߛߏ߫ ߗߍ߬
brought	ߣߊ߬ߣߊ߫ ߣߴߊ߫ ߦߋ߫
brown	ߢߟߊߝߌ߲
brush	ߓߙߐ߬ߛ߭ߌ
bucket	ߛߌ߬ߦߏ߲
buddy	ߕߋߙߌ
budget	ߥߊߙߌ߫ ߖߊ߬ߕߋ߬ߦߊ
bug	ߞߐߓߐ
build	ߖߐ߬
building	ߓߏ
built	ߖߐ߬ߛߌ߬
bulk	ߊ߬ ߞߎߟߎ
bull	ߡߛߌ߬ߞߍ
bully	ߡߊ߬ߦߟߍ߬ߟߌߟߊ
bump	ߘߊ߲߭
bunch	ߕߐ߲ߛߐ
bundle	ߟߊߛߙߌ߬
burden	ߛߍ߬ߜ߭ߍ߲߬
buried	ߜ߭ߊߓߎߙߎߟߊ߫
buried	ߜ߭ߊߓߎߙߎ߫
burn	ߖߋ߬ߣߌ߬
burst	ߞߊ߬ ߝߏߙߏ߲ߕߏ
bury	ߛ߭ߎ ߘߏ߬
bus	ߓߎ߳ߛߎ߳
bush	ߥߊ߬ߜ߭ߊ
business	ߝߋ߬ߙߋ
bust	ߡߐ߬ߜ߭ߐ ߞߎ߲߬ߜ߭ߟߏ ߘߵߟߊߟߋ ߓߐ߬ߜ߭ߐ ߟߊ߫
busy	ߓߋ߫ ߓߊ߯ߙߊ ߟߊ߫
but	ߒߜ߭ߊ߬
butter	ߓߍ߳ߙߌ
butterfly	ߝߙߌ߲ߝߙߌ߲ߟߋ߲
button	ߓߌ߬ߕߐ߲
buy	ߛߊ߲߬
by	ߞߊ߬ ߓߐ߫
by the way	ߌ ߖߐ߬ ߓߊ߫
bye	ߞߵߊ߲߫ ߓߍ߬
cabbage	ߛ߭ߎ
cabinet	ߊߙߌߡߍߥߊߙߌ
cage	ߛߎ߬ߟߎ
cake	ߜ߭ߊ߬ߕߏ
calf	ߡߛ߭ߌ߬ߘߋ߲
call	ߞߟߌ߫
call	ߥߟߋ߫
call me	ߒ ߥߟߋ߫
called	ߥߟߋ߫
calm	ߡߊ߬ߝߊ
calm	ߡߊ߬ߛߎߡߊ
came	ߣߊ߬ߣߊ߫
campaign	ߞߏ߲ߞߏ
can	ߓߋߛߋ߫
can't	ߕߛߋ߫
Cancel	ߓߴߟߏߞߊ߬
cancer	ߞߊ߲ߛߍ߯ߙߌ
capable	ߓߛߋ߫
capacity	ߝߊ߲߬ߜ߭ߊ
capital	ߥߊߙߌ
caption	ߞߙߐߝߐ
capture	ߡߌ߬ߣߍ߬ߣߌ
car	ߡߐߓߟߌ
career	ߓߊ߯ߙߊ߫ߘߊ
careful	ߖߊ߲߭ߛߜ߭ߌ߬
careful	ߖߊ߲߬ߕߏ߫
carefully	ߖߊ߲߭ߛߜ߭ߌ߬
carefully	ߘߜ߭ߐߣߌ߫
careless	ߡߊ߬ߞߏ߬ߕߍ߫
caring	ߖߊ߲߬ߕߏߒߘߐ
carpenter	ߦߙߌߓߊ߯ߙߊߟߊ
carpet	ߛߊߟߌߜ߭ߏߟߏ
carrot	ߞ߰ߙߐ߬ߕߌ
carry	ߕߜ߭ߊ ߣߴߊ߬ ߦߋ߫
carry on	ߕߜ߭ߊ߫ ߡߊ߬
carry out	ߕߊ߬ ߞߊ߬ߕ߯ ߣߴߊ߬ ߦߋ߫
case	ߞߏߢߊ
cash	ߥߊߙߌ߫ ߜ߭ߍ
cast	ߟߊߝߟߌ߬
