affect	ue'i
affection	anga'ofa
afford	ma'ama'a
affordable	lava 'o totongi
afraid	manavahē
afraid	ilifia
after	hili
afternoon	ho'atā
afterwards	hili ange
again	toe 'ai
against	fakafepaki
age	ta'u motu'a
agency	potungāue fakafofonga
agent	fakafofonga
aggressive	fu'u hoha'a
agile	malava o ngaue vave
ago	kuo mahili atu
agree	tui tatau
agreement	felotoi
agriculture	founga tō ngoue
ahead	taki mu'a
ahead	'i mu'a
aid	tokoni
aim	taumu'a
air	'ea
airport	mala'evakapuna
aisle	lue'anga
alarm	fafangu fakatokanga
alcohol	alokaholo
alert	ā'ā lelei
alive	mo'ui
all	kotoa
all right	sai pē
all the best	ofa ke ola lelei
allow	fakangofua
allowed	fakangofua
almost	meimei
alone	tokotaha
along	fakataha
already	osi
Alright	Sai
also	foki
alternative	founga makehe
although	neongo
always	maʻu pē
am	au
amazing	tōatu
ambiguous	uhinga lahi
ambition	fiema'u lahi
ambitious	holi ke ma'u 'ene fiema'u
ambitious	fu'u fiema'u
amend	fakalelei'i
amid	uhouhonga
among	i he
among us	ia kimautolu
amount	lahi
amusing	fakaoli
an	ha
analysis	sivi'i
ancestors	fanga kui
anchor	taula
ancient	kuonga mu'a
and	mo e
and you	mo koe
angel	ʻāngelo
anger	loto 'ita
angle	tafa'aki
angry	ita
animal	monumanu
ankle	tungaʻivaʻe
anniversary	aho fakamanatu
announcement	fanongonongo
annoy	hoha'asi
annoyed	ʻita
annoying	hoha'a
annual	fakata'u
anonymous	ikai 'ilo'i
another	me'a e taha
answer	tali
anticipate	fakakaukau
anxiety	tailiili
anxious	tailiili
any	ha taha pe
anymore	toe 'iai
anymore	toe lahi
anyone	ha taha
anything	ha me'a pe
anyway	kaikehe
anyways	kaikehe
apart	tukukehe
apartment	apaatimeni
apologize	fakamolemole
apparent	mahino
apparently	ilo pau
appeal	kole
appear	hā
appearance	fōtunga
appeared	hā mai
appetite	u'a
apple	'āpele
application	tohi kole
apply	faka'aonga'i
appointment	apoinimeni
appreciate	hounga
appreciation	mahu'inga'ia
approach	ʻunu
approach	founga
appropriate	taau
approval	tali
approve	tali
approve	loto
approve	fakangofua
approved	tali
approximately	fakafuofua
april	epeleli
arbitrary	ai'ainoa'ia
architect	akiteki
architecture	tā mape fale
archive	feitu'u tauhi lēkooti fakahisitolia
are	oku
are you	a koe
are you busy	oku ke mo'ua
are you married	oku ke mali
are you married or single	'oku ke mali pe 'oku ke ta'emali
Are you still there?	Oku ke kei 'i hena?
are you there	oku ke 'i hena?
area	feitu'u
argue	fakafekiki
argument	fakafekiki
arise	tupunga
arm	uma
army	va'a tau malu'i fonua
around	takatakai
arrange	fokotutu'utu'u
arrangement	fokotu'utu'u
arrival	a'u mai
arrive	a'u
arrived	osi tau mai
arrived	osi a'u mai
arrogant	hikisia
arrow	ngahau
art	tā fakatātā
art	faiva
art	ko
article	me'a
article	fo'i fakamatala
article	konga
artificial	ikai mo'oni
artist	tokotaha tā fakatātā
as	i he
as long as	koloa pe
as well	mo ia
as well as	o tatau pea
ash	efuefu
ashamed	mā
ask	eke
asked	eke
asleep	mohe
aspect	tafa'aki
aspect	konga
Assamese	Assamese
assault	ohofi
assembly	tānaki
assembly	fakataha
assembly	fakatahataha
assertive	lea hangatonu
assess	'a'ahi
assessment	sivi
asset	koloa
assets	ngaahi koloa
assign	ave kia
assignment	sivi
assist	tokoni'i
assistant	tokotaha tokoni
associate	fengāue'aki
associate	fekau'aki
associated	feohi
association	ngāue fakataha
assume	mahalo'i
assumption	fakamahamahalo
at	ʻi
at least	ko e koloa 'ene
ate	kai
athlete	tokotaha sipoti
attach	pipiki
attached	fakapipiki
attachment	pipiki
attack	ohofi
attempt	'ahi'ahi'i
attempt	'ahi'ahi
attend	kau atu
attendance	alu ma'u pē
attention	tokanga
attitude	ʻulungaanga
attract	fakatauele'i
attraction	manako
attractive	hoihoifua
attribute	fōtunga
audience	matanga
audience	kau mamata
august	ākosi
aunt	fa'ē 'aki
aunty	mehikitanga
authentic	haohaoa
authentic	tonu
author	tokotaha fa'u
authority	mafai
autumn	faha'i ta'u fakatō lau
available	ʻatā
average	ʻavalisi
avoid	fakaʻehiʻehi
awake	ʻāʻā
award	pale
aware	ilo'i
awareness	mea'i
away	mama'o
awesome	tōatu
awful	kovi 'aupito
awkward	faikehe
Aymara	Aymara
baby	pēpē
bachelor	tokotaha ta'emali
back	ki mui
back	tu'a
back	i mui
background	puipuitu'a
bad	kovi
bag	kato
bait	mounu
bake	ta'o
bakery	fale ta'omā
baking soda	sota
balance	potupotu tatau
balance	palanisi
ball	pulu
ball	hulohula
Bambara	Bambara
banana	siaine
band	kautāme'a
bang	patō
bank	pangikē
bar	tapui
bar	pā
barely	si'isi'i
bargain	alea'i
bargain	alea
bark	kalou'i
bark	kālou
barley	uite
barrier	ā vahevahe
base	takele
based	fakatefito
basement	lalofale
basic	kamata
basic	fuofua
basically	ko hono mo'oni
basil	pēsolo
bastard	tamasi'i tu'utāmaki
batch	fakataha'i
bath	kaukau
bath	kaukauʻi
bathroom	fale kaukau
battery	makakasa
battle	tau
bay	matāfanga
be	ʻi ai
be	hoko
be careful	tokanga
beach	mātātahi
beam	huelo
beans	piini
bear	pea
bear	fanauʻi
bear	fua
beard	kava
bearing	tō'onga
beast	manu
beat	fo'i ongo
beat	tā
beautiful	fakaʻofoʻofa
beauty	talavou
became	na'e kamata ke
because	koeʻuhi
become	faka'au
bed	mohenga
bedroom	lokimohe
bee	pī
beef	pulu
been	ne 'i ai
beer	pia
before	kimuʻa
began	osi kamata
begin	kamata
beginning	kamata
behalf	ma'a
behave	ke 'ulungaanga lelei
behavior	ulungāanga
behaviour	to'onga
behind	ʻi mui
being	hoko 'o hā sino
being	hā sino
belief	tui
believe	tui
belly	kete
belong	kau
beloved	ofa'anga
below	ʻi lalo
belt	leta
bench	sea lōlōa
bend	piko'i
bend	ofe'i
bend	mapelu
beneath	'i lalo
benefit	monū'ia
benefits	ngaahi faingamālie
beside	tafa'aki
besides	tukukehe
best	lelei taha
best of luck	ofa ke ola lelei
best regards	tu'a'ofa atu
better	lelei ange
between	vaha'a
beverage	inu fakaneifua
beyond	mahulu atu
Bhojpuri	Bhojpuri
bias	fakafaha'itaha
biased	fakapalataha
bicycle	pasikala
bid	peti
big	lahi
bike	paiki
bill	mo'ua
bind	fakapipiki
bird	manupuna
birthday	aho fā'ele'i
bit	konga
bite	u'u
bitter	kona
black	uli'uli
blade	hele
blame	tukuaki'i
blank	atā
blanket	kafu
blast	maumau'i
bleach	piliu
blend	fakataha'i
bless	tāpuaki
blessed	tapuaki
blind	kui
bliss	fiefia
block	poloka
block	poloka'i
blood	toto
bloom	matala
blow	puhi'i
blue	lanu pulū
blunt	peku
board	poate
boat	vaka
body	sino
boil	fakalili
bold	anga mālohi
bond	fehokotaki
bone	hui
book	ta'ofi
book	tohi
boost	langa'i
booster	fakavave'i
boot	puti
boots	puti
border	kauāfonua
bore	keli
bored	ta'eoli'ia
boring	ta'eoli'ia
born	fā'ele'i
born	fanau'i
borrow	ave kae toki fakafoki
boss	pule
both	fakatouʻosi
bother	tuonga'ane
bottle	hina
bottom	takele
bought	fakatau
bounce	puna
bound	puna
bound	hifo
bound	'alu
boundaries	'ā vahevahe
bow	līpine
bowl	poulu
box	puha
boy	tamasi'i
boyfriend	kaume'a tangata
bracelet	vesa
brain	uto
branch	va'a
brand	fakaʻilona
brave	lotolahi
breach	maumau'i
bread	mā
break	mālōlō
break	tō mei tuliki
break	maumauʻi
breakfast	kai pongipongi
breast	huhu
breath	mānava
breathe	manava
breed	fa'ahinga
brick	piliki
bride	ta'ahine mali
bridge	hala fakakavakava
brief	fakanounou
bright	māama
brilliant	ngingila
brilliant	fifisimuʻa
brilliant	lelei ʻaupito
bring	ʻomai
bro	toko
broad	fālahi
broadcast	fakamafola
broke	hala pa'anga
broken	maumau
broom	taufale
brother	tokoua
brother in law	tokoua 'i he fono
brought	omai
brown	lanu koko
brush	hali hake
brush	polosi
bucket	kane
buddy	toko
budget	patiseti
bug	fokotu'u fakapulipuli
bug	pekitilia
bug	'inisēkite iiki
build	langa'i
build	langa
build	fokotu'utu'u
building	fale
building	langa
built	langa
bulk	lahi
bull	pulu
bully	fakamamahi'i
bump	pamu
bunch	tuki'i
bundle	fatunga
burden	kavenga
burden	fakakavenga
buried	tanu
burn	tutu
burst	papā
bury	tanu
bus	pasi
bush	vao
business	pisinisi
bust	huhu
busy	moʻua
but	ka
butter	pata
butterfly	pepe
button	fakama'u
buy	fakatau
by	ʻe
by the way	kaekehe
bye	nofo ā
cabbage	kapisi
cabinet	kapineti
cage	ā
cake	keke
calf	ʻuhikiʻi pulu
call	ui
call	telefoni
call me	tā mai
called	ui
calm	fiemālie
came	na'e hau
campaign	feinga
can	malava
can	kapa
can't	ikai malava
Cancel	Kaniseli
cancer	kanisa
capable	malava
capacity	malava lahi taha
capital	koloa
capital	kolomu'a
capital	pa'anga kamata
caption	ʻuluʻitohi
capture	puke'i
car	kā
career	ngāue fakapolofesinale
careful	tokanga
carefully	fakalelei
careless	ta'etokanga
caring	tokanga'i
carpenter	tokotaha langa
carpet	kāpeti
carrot	kāloti
carry	fata
carry on	hoko atu
carry out	fakahoko
case	keisi
cash	paanga
cast	fa'u
castle	kāsolo
casual	faingofua mo fiemālie
cat	pusi
catch	hapo
category	fakakalakalasi
cattle	fanga pulu
caught	ma'u
cause	ngāue
cause	fakatupu
caution	fakaalaala
cautious	faka'ehi'ehi
cave	ana
cease	ikai toe ngāue'aki
ceiling	aofi
celebrate	fakafiefia'i
celebrate	kātonga'i
cell	pilīsone
center	lotomālie
century	senituli
cereal	siliolo
ceremony	kātoanga
certain	pau
certainly	pau 'aupito
certificate	tohi fakamo'oni ako
chain	haʻi seini
chain	seini
chair	sea
challenge	pole
challenge	pole'i
chance	faingamālie
change	liliu
chaos	fihi tu'u
chaos	felekeu
character	ulungāanga
characteristics	ngaahi ʻulungaanga
charge	mo'ua
charity	kulupu tokoni
charming	fakamānako
charming	fakaʻofoʻofa
chart	sāati
chase	taufetuli
chase	fetuli
chase	tuli
chat	talanoa
chat	pōtalanoa
cheap	ma'ama'a
cheat	kākā
cheat	fakakāinga
cheating	kākā'i
check	vakai'i
check	tonu
cheek	mio'i
cheek	kakā
cheer	fakakaekae
cheerful	fiefia
cheers	'ofa atu
cheese	siisi
chemistry	fetokanga'aki
cherish	fakamahu'inga'i
chess	veimau
chest	fatafata
chew	lamu
chicken	moa
chief	eiki
child	leka
childhood	tupu hake
children	fānau
chill	fakamokomoko
chill	momoko
chill	tu'utu'ukina
chimneys	ū siminī
chin	kumukumu
chocolate	sokoleti
choice	fili
choose	fili
chop	fahi
chores	ngāue faka'aho 'i 'api
chubby	feti
church	'api siasi
church	fale lotu
cinnamon	sinamoni
circle	fuopotopoto
circumstances	ngaahi makatu'unga
citizen	tangata'ifonua
city	siti
claim	ʻeke'i
claim	kole
clarify	fakamahino'i
class	kalasi
clay	kelekele molū
clean	ma'a
clear	mahino
clear	fakamahino'i
clerk	kalake
clever	poto
client	tokotaha fiema'u tokoni
cliff	lilifa
climate	'ea
climb	kaka
clingy	pipiki
clock	uasi
close	tāpuni
closet	kōpate
cloth	tupenu
clothes	vala
cloud	'ao
cloudy	ao'aofia
clown	tokotaha fakaoli
clue	fakaofiofi
clumsy	faikehe
cluster	falukunga
coach	faiako
coal	tofunanga
coast	matāfanga
coat	kote
coffee	kofi
cognitive	founga fakakaukau
coincidence	hoko ta'epalani
cold	momoko
collapse	holofa
collar	kola
colleague	kaungā ngāue
colleague	kaungā ako
colleagues	kaungāngāue
collect	tānaki
collection	tānaki
college	kolisi
color	lanu
colorless green ideas slept furiously	mohe misi fakailifia he ngaue 'a e fanga kihi'i fakakaukau
colour	lanu
column	kolomu
comb	helu
combination	tuifio
combine	fakataha'i
come	haʻu
come here	ha'u ki heni
come on	ʻai ā foki
comfort	fiemālie
comfortable	fiemālie
coming	oku teuaki hoko
coming soon	vave hoko mai
command	fekau'i
comment	lau
commercial	fakatau atu
commercial	fakatau mai
commercial	fefakatau'aki
commission	kōmiti
commit	loto 'aki
commitment	tukupa
committed	papau
committed	loto 'aki
commodity	koloa
common	tatau
communicate	fetu'utaki
communication	fetu'utaki
community	kolo
commute	fefononga'aki
companion	kaungā fononga
company	kautaha
compare	fakafehoanaki
comparison	fakatauhoa
compassion	faka'ofa'ia
compassion	ongo'i 'ofa
compassionate	loto'ofa
compatible	fenāpasi
compete	fe'auhi
competent	pōto'i
competition	fe'auhi
competitive	fe'au'auhi
complain	lāunga
complaint	lāunga
complement	fakakakato'i
complement	fakakakato
complete	kakato
completely	kakato 'aupito
complex	fihitu'u
complex	faingata'a
complex	fihi
compliance	talangofua
complicated	faingata'a
compliment	fakamālō'ia'i
comply	fai ki ai
composition	fa'u
compound	ʻapi
compound	komipauni
compound	lotoʻā
comprehension	mahino'i
comprehensive	kakato
comprehensive	kātoa
compromise	felotoi
compromise	aleapau ke felotoi
compulsory	tu'utu'uni pau ke fakahoko
computer	komipiuta
concentrate	tāfataha
concentrate	tokanga taha
concept	fo'i fakakaukau
concept	fo'i palani
concern	hoha'a
concern	fakahoha'asi
concerned	hoha'a
concert	koniseti
conclusion	aofangatuku
concrete	fefeka
concrete	sima
concrete	sima'i
condition	makatu'unga
conditions	ngaahi fakatu'unga
conduct	fakahoko
conference	konifelenisi
confess	vetehia
confidence	matakakai
confident	loto lahi
confirm	fakapapau'i
conflict	fepaki
confused	puputu'u
confusion	puputu'u
congrats	talamonū
congratulation	talamonū atu
congratulations	fakamonū
conjunction	fehokotakinga
connect	feohi
conquer	tau'i 'o pule'i
conscious	kei 'ilo'i pē
consciousness	ake
consent	fakamafai'i
consent	ngofua
consequences	iku'anga
consequences	ola
conservation	fakatolonga
conservative	pukepuke fonua
consider	fakakaukauʻi
considered	fakakau
consist	kau ai
consist	'iai
consistency	fatu
consistency	faitatau
consistent	founga tatau ma'u pē
constant	hoko ma'u pē
constantly	ma'u pe
constipation	kahi
construction	fokotu'utu'u
consume	keina
consumption	faka'aonga'i
contact	fetu'utaki
contagious	pipihi
contain	ma'u
contains	i ai
contemporary	kuonga taha
contemporary	taʻu taha
contemporary	taimi taha
contempt	ta'efaka'apa'apa
content	nonga
content	fiemālie
contest	fe'auhi
context	makatu'unga
continent	konitinēniti
continue	hoko atu
contract	aleapau
contrast	faikehekehe
contrast	fakafaikehekehe'i
contribute	tokoni
contribution	tokoni
control	pule'i
controversial	fakaloloa me'a
convenience	faingamālie
convenient	fe'unga
conversation	pō talanoa
convert	fakaului
convert	ului
convey	fakahā
convince	tohoaki'i
convince	feinga'i
convinced	fakaloto'i
cook	kuki
cooking	feime'atokoni
cool	mokomoko
cool	sai ʻaupito
cooperation	fengāue'aki
cope	lava'i
copper	kopa
core	tefito
corn	koane
corner	tuliki
correct	tonu
cost	totongi
costume	teunga
cottage	fale
cotton	vavae
couch	sofa
cough	tale
could	malava
council	kaunisolo
count	lau
counter	kānita
country	fonua
countryside	uta
couple	ongoua
couple	ongo me'a
courage	lotolahi
course	koosi
court	fale hopo
court	eva'i
court	fale va'inga
courtesy	angamalū
cousin	tokoua'aki
cousin	tuonga'ane'aki
cousin	tuofefine'aki
cover	ufi'ufi
cover	kāpui
cow	pulu
coward	tokotaha lotosi'i
cozy	māfana mo fakalata
crab	paka
crack	ava
crack	fahi'i
craft	ngāue
crap	paka
crash	ʻuʻulu
crash	fepaki
crash	tō
craving	uakai
crawl	totolo
crazy	fakasesele
create	ngaahi
creative	mohu founga
credit	ngāue lelei
credit	totongi hū mai
credit	fakamo'ua
creep	ngaolo
creepy	fakailifia
crew	kau ngāue vakapuna
crew	kau ngāue ngāue fakataha
crime	hia
cringe	manini'ia
cringe	holomui
crisis	palopalema
criteria	tu'unga mahu'inga
critical	fakaanga'i
criticism	fakaanga
crop	ngoue me'akai
crops	ngoue
cross	fekolosi'aki
cross	kolosi
crow	manupuna
crowd	matanga
crowded	fu'u tokolahi
crown	kalauni
crucial	mahu'inga
cruel	angakovi
cruise	'eva me'alele
cruise	'eva vaka
crush	manakoʻanga
crush	taʻomi
cry	tangi
cucumber	kiukamipā
cuddle	fā'ofua
culture	tala fakafonua
cunning	kākā
cup	ipu
cupboard	kōpate
curb	fakangatangata
cure	faito'o
cure	fakatolonga
curfew	taimi tapu ʻa e feʻaluʻaki ʻi he poʻulí
curiosity	fie'ilo
curious	fie'ilo
curly	mingimingi
currency	paʻanga
current	taka
current	lolotonga
currently	lolotonga
curse	talatuku'i
curse	mala
curtain	puipui
cushion	fakamolū sea
custom	angafakafonua
customer	kasitomā
customs	ngaahi anga fakafonua
cut	tu'usi
cut	lavea
cute	talavou
cycle	vilo
cycling	aka pasikala
dad	tamai
daddy	tamai
daily	faka'aho
dairy	teuli
dam	tānaki'aga vai fakafonua
damage	maumau'i
damage	maumau
damn	tautea'i
damp	hauhau
dance	tau'olunga
danger	fakatu'utāmaki
dangerous	fakatu'utāmaki
dark	fakapo'uli
darling	ofa'anga
dash	tesi
data	teita
date	'aho
date	teiti
daughter	ōfefine
day	'aho
dead	mate
deadline	ʻaho ngata ki ai
deaf	tuli
deal	tufa
deal	felotoi
dear	mamafa
Dear All	Ki he taha kotoa pē
Dear Customer	ʻAlā siʻi Kasitomā
Dear Parents	Alā si'i ngaahi mātu'a
Dear Sir	Alā si'i Tangata'eiki
Dear students	Alā si'i fānau ako
Dear Team	Alā si'i Timi
death	mate
debate	fakafekiki
debit	mole
debris	veve
debt	mo'ua
decade	hongofulu'i ta'u
decay	kovi
deceased	tokotaha pekia
deceive	kākā'i
december	tīsema
decent	tu'unga lelei
decide	fakakaukau'i
decided	fakapapau'i
decision	tu'utu'uni
deck	fakafaletolo
deck	taa'i fale
decline	ta'etali
decrease	holo
dedicated	luva
dedication	ngāue lī'oa
deed	aleapau fakalao
deep	loloto 'aupito
deer	tia
default	tefito
defeat	foʻi
defeat	ikuʻi
defeat	tō
defend	malu'i
define	fakamatala'i
definitely	ko ia hono kotoa
definition	'uhinga
degree	tu'unga
delay	toloi'i
delay	toloi
delayed	toloi
delete	tamate'i
deliberate	ilo'ilopau
delicate	fu'u lelei 'aupito
delicate	mahulu
delicious	ifo
delight	lelei 'aupito
delight	sai 'aupito
delighted	ongo'i fiefia
deliver	tiliva
delivered	osi 'ave
delivery	tiliva
demand	tu'utu'uni
demand	fiema'u
demanding	faingata'a
democracy	temokālati
demon	tēvolo
demonstrate	fakatātā
denied	ta'etali
density	matolu
dentist	toketā nifo
deny	faka'ikai'i
department	vaʻa
department	potungāue
departure	mavahe
depend	fakatefito
deploy	tuku atu
deposit	tānaki
deposit	tātānaki
depressed	loto tāngia
depression	loto ta'ota'omia
depression	puputu'u
depth	loloto
describe	fakamatala'i
description	fakamatala
desert	li'aki
deserve	totonu
design	tisaini
designation	hingoa
desire	fiema'u
desk	tesi
desk	tēpile
despair	mole 'a e 'amanaki
desperate	holi
despite	neongo
dessert	hikinga ua
destination	feitu'u taumu'a ki ai
destiny	hoko 'i he kaha'u
destroy	haveki
destruction	tene maumau'i
destruction	tene haveki
detail	fakaikiiki
details	ngaahi fakaikiiki
detect	ilo'i
determination	papau
determine	feinga
determined	feingamālohi
devastated	lotomamahi
develop	langa
developed	fakatupu
development	langa fakalakalaka
device	me'angāue
devil	tēvolo
devoted	tauhi vā
Dhivehi	tivehi
diabetes	mahaki suka
diarrhea	fakalele
diary	tohi noa
dictionary	tikisinale
did	ne
die	mate
died	osi mate
diet	meʻakai fakafuofua
difference	kehekehe
different	kehekehe
difficult	faingata'a
dig	keli
dignity	ngeia
diligent	fakamātoato
dinner	kai efiafi
dip	peke
direct	fakahangatonu
direct	fakahinohino
direction	feituʻu
direction	fakahinohino
direction	fua
director	talēkita
dirt	uli
dirty	uli
disable	ta'ofi
disable	poliō
disable	fakangata
disabled	faingata'ai'a
disappear	pulia
disappointed	ikai ke fiemālie
disaster	maumau fakanatula
disaster	maumau
discard	li'aki
discharge	faka'atā
discipline	'ulungaanga lelei
discount	fakama'ama'a
discover	ma'u
discover	'ilo'i
discrimination	filifilimānako
discuss	talanoa'i
discussion	talanoa
disease	mahaki
diseases	ngaahi mahaki
disguise	fakapuli
disgusting	palakū
dish	fakapoulu
dish	tisi
dishes	ū peleti
dismiss	tukuange ke alu
dispatch	tuku atu
display	faka'ali'ali
disposal	li'aki
dispute	ta'eloto kiai
dispute	fakafekiki
distance	vā mama'o
distinct	makehe
distinguish	fakafaikehekehe'i
distress	tailiili 'aupito
distribution	vahevahe
district	vahenga
disturb	hoha'asi
ditch	luo
dive	uku
diverse	lahi mo kehekehe
diversity	matakali kehekehe
diversity	kalasi kehekehe
divide	vaeua
divine	mā'oni'oni
divorce	vete
divorce	vete'i
dizzy	ninimo
do	fai
do you	'oku ke
do you love me	oku ke 'ofa 'ia au
doctor	toketā
document	tohi fakamatala
does	fakahoko
doesn't	ikai
dog	kulī
Dogri	tokili
doing	'ai
doll	tamapua
domain	vāhenga pule
domestic	fakaloto fonua
dominant	pulea
don't	'oua
Don't worry	oua teke tokanga kiai
donate	foaki
done	helaʻia
done	lava
done	mate hela
donkey	tongikī
dope	masoli
double	faitatau
double	lōua'i
doubt	ta'etui
doubt	faka'ikai'i
dough	tou
down	lalo
download	taunilouti
draft	tatau fakaangaanga
draft	hiki tatau fakaangaanga
drag	toho
drain	tukuange
drama	talanoa fakatātā
draw	tā fakatātā
drawer	toloa
drawing	fakatātā
drawing	tā
dread	manavahē
dream	faka'amu
dream	mohe misi
dream	misi
dress	kofu
drill	keli
drink	inu
drive	fononga
drop	fakatōoki
drop	tō
dropped	fakatōoki
drought	pakukā
drunk	konā
dry	mōmōa
duck	pato
dude	masi'i
due	osi
due to	me'a koe
dull	ta'eoli
dumb	vale
dump	laku'anga
duration	vaha'a taimi
during	lolotonga
dust	efu
duty	fatongia
dwell	nofo
dying	holo ke mate
each	takitaha
each other	kia koe mo au
eager	fu'u fiema'u
eagle	īkale
ear	telinga
earlier	kimuʻa atu
early	fuofua
earn	ma'u
ears	ongo telinga
earth	mamani
earth	kelekele
earthquake	mofuike
ease	faingofua
easily	faingofua
east	hahake
easy	faingofua
eat	kai
eating	lolotonga kai
economic	faka'ekonōmika
economy	ekonōmika
edge	mui'i me'a
edit	fakatonutonu
education	ako
effect	uesia
effective	ola lelei
efficiency	lelei
efficiency	lavameʻa
efficiency	fai-lava-meʻa
efficient	maau
effort	feinga
egg	fuaʻimoa
eggplant	paingani
ego	ulu pupula
eight	valu
eighteen	tahavalu
eighty	valunoa
either	ha taha
elaborate	fakamahino'i
elbow	tuiʻinima
elder	mātu'a
elderly	vaivai
elegant	masani
elegant	fakalaukau
elegant	matamatalelei
element	elemēniti
elephant	elefānite
eleven	tahataha
eligible	totonu
eliminate	fakataʻeʻaongaʻi
eliminate	tamateʻi
else	kehe
embarrassed	mā
embarrassing	fakamā
embrace	pukepuke
emerge	asi hake
emergency	fakatu'upākē
emotional	fu'u ongo'i
empathy	ongo'i
emphasis	fakamahu'inga'i
emphasize	fakamamafa'i
employee	tokotaha ngāue
employees	kau ngāue
employer	tokotaha
employer	kautaha 'oku ne fakangaue'i
employment	ngāue totongi
empty	osi
enable	fakaai
encounter	fakakau
encourage	fakalotolahiʻi
end	iku
end	ʻosi
end	fakaʻosi
endangered	tu'utamaki
endeavor	feinga mālohi
endurance	kātaki'i
endure	kātaki
endure	tuʻuloa
endure	kātekina
enemy	fili
energy	ivi
engage	mo'ua
engaged	mo'ua
engagement	fatongia 'osi pau
engagement	fakama'u
engine	mīsini
engineer	enisinia
English	Lea Faka-Pilitānia
enhance	fakalelei'i
enjoy	fakalata
enormous	lahi 'aupito
enough	feʻunga
ensure	fakapapau'i
enter	fakakau
enter	fokotuʻu
enter	hū ki loto
entertainment	fakafiefia
enthusiasm	loto vēkeveke
enthusiastic	fu'u ongo'i fiefia
entire	kātoa
entitled	malava ke ma'u
entity	hoko
entrance	hū'anga
entrepreneur	tokotaha fokotu'u pisinisi
envelope	sila
environment	ʻātakai
envy	loto 'ita
envy	loto kovi
epic	fo'i māau lōlōa
epidemic	mahaki
equal	tatau
equipment	me'angāue
equity	mahu'inga
equity	tatau
equivalent	tatau ʻo e
equivalent	tatau
eraser	lapa
error	hala
escape	hola
especially	tautautefito
essay	ʻēsei
essence	elito
essential	uhoʻi
establish	fokotu'u ke tu'uloa
established	fakapapau'i
estate	api kelekele lahi
estimate	fakafuofua
estimated	fakafuofua
etc	mo e ngaahi me'a pehē
eternal	itāniti
ethics	ngaahi 'ēfika
evaluate	fakamahuinga
evaluate	sivi
evaluate	fakafuofua
evaluation	fakafuofua mahuʻinga
evaluation	fakamahuʻinga
even	tatau aipē
even though	neongo
evening	efiafi
event	kātoanga
eventually	iku'anga
ever	ha taimi pē
every	kotoa
everybody	tokotaha kotoa pē
everyone	tokotaha kotoa pē
everything	me'a kotoa
evidence	fakamo'oni
evil	kovi
evil	ta'efe'unga
evolution	fakalakalaka
evolve	liliu
Ewe	eue
ex	ki mu'a
exact	tatau tofu pe
exactly	ko ia tonu
exam	sivi
examine	vakai'i
example	fakatātā
exceed	fakalaka
excellent	tōtōatu
except	tukukehe
exception	atā
excess	ova
excessive	ova 'aupito
exchange	fakafetongi
excited	loto-māfana
excitement	loto fiefia 'aupito
exciting	fakafiefia
exclusive	kau kotoa
exclusive	kotoa
excuse	uhinga
excuse me	kātaki
execute	fakahoko
execution	fakahoko ngāue
executive	mafai ngāue
exercise	fakamalohisino
exhaust	hela'ia
exhausted	hela'ia
exhibit	faka'ali'ali
exhibition	fakaʻaliʻali
exist	oku hoko
existence	asi
existing	oku hoko
exit	hū'anga ki tu'a
expand	fakalahi
expect	amanaki
expected	tui 'e hoko
expected	'amanaki
