Are you still there?	Бааргын дуо?
are you there	бааргын дуо
area	уобалас
argue	мөккүөр
argument	аргумент
arise	тур
arm	илии
army	армия
around	аттыгар
arrange	тэрий
arrangement	тэрийии
arrival	кэлии
arrive	кэл
arrived	кэллэ
arrogant	улахамсык
arrow	ох
art	искусство
article	ыстатыйа
artificial	сымыйа
artist	худуоһунньук
as	дылы
as long as	диэри
as well	эмиэ
as well as	курдук
ash	күл
ashamed	кыбыстар
ask	ыйыт
asked	ыйытта
asleep	утуйбут
aspect	өрүт
Assamese	Ассамскай
assault	саба түһүү
assembly	муһун
assertive	дьүккүөрдээх
assess	сыаналаа
assessment	сыаналааһын
asset	объект
assets	актыыптар
assign	анаа
assignment	сорудах
assist	көмөлөс
assistant	көмөлөһөөччү
associate	бодорус
associated	ситимнээх
association	ассоциация
assume	сабаҕалаа
assumption	сабаҕалааһын
at least	саатар
ate	сиэтэ
athlete	спортсмен
attach	сыһыар
attached	сыһыарыллыбыт
attachment	сыһыарыы
attack	саба түһүү
attempt	буоруоба
attempt	боруобалаа
attend	сырыт
attendance	сылдьыы
attention	болҕомто
attitude	сыһыан
attract	умсугут
attraction	аттракцион
attractive	кыраһыабай
attribute	сыһыарыы
audience	аудитория
august	атырдьах ыйа
aunt	эдьиий
aunty	эдьиий
authentic	аутентичнай
author	ааптар
authority	былаас
autumn	күһүн
available	баар
average	орто
avoid	тумун
awake	уһуктубут
award	наҕараада
aware	бил
awareness	билии
away	ыраах
awesome	бэрт
awful	дьаабы
awkward	кыбыстыылаах
Aymara	Аймара
baby	ньирэй оҕо
bachelor	сулумах
back	кэтэх
background	фон
bad	куһаҕан
bag	суумка
bait	мэҥиэ
bake	буһар
bakery	пекарня
baking soda	ас содата
balance	ыйааһыҥҥын тэҥнээ
balance	баланс
ball	мээчик
Bambara	Бамбара
banana	банан
band	бөлөх
bang	тоҥсуй
bank	баан
bar	буруус
barely	арыычча
bargain	түһэрис
bark	хатырык
bark	үр
barley	нэчимиэн
barrier	мэһэй
base	база
based	базатыгар
basement	оҥкучах
basic	сүрүн
basically	сүнньүнэн
basil	базилик
bastard	көрсүү оҕото
batch	баартыйа
bath	ванна
bathroom	суунар сир
battery	батарея
battle	кыргыһыы
bay	порт
be	буол
be careful	сэрэхтээх буол
beach	пляж
beam	сардаҥа
beans	горох
bear	тулуй
bear	эһэ
beard	бытык
bearing	тирэх
beast	кыыл
beat	ритм
beat	оҕус
beautiful	кэрэ
beauty	кэрэ
became	буолбут
because	тоҕо диэтэххинэ
become	буол
bed	орон
bedroom	утуйар хос
bee	тигээйи
beef	эт
been	сылдьыбыта
beer	пиибэ
before	иннинэ
began	саҕалаата
begin	саҕалаа
beginning	саҕалааһын
behalf	аатыттан
behave	тутта сырыт
behavior	быһыы-майгы
behaviour	быһыы
behind	кэннигэр
being	буолуу
belief	итэҕэл
believe	итэҕэй
belly	ис
belong	киэнэ буол
beloved	тапталлаах
below	аллараа
belt	кур
bench	ыскамыайка
bend	токурут
beneath	анныгар
benefit	барыс
benefit	туһата таһаарын
benefits	барыстар
beside	таһыгар
besides	ону таһынан
best	саамай ордук
best of luck	ситиһиини
best regards	бары үтүөнү кытта
better	ордук
between	икки ардыгар
beverage	утах
beyond	таһыгар
Bhojpuri	Бходжпури
bias	эрдэттэн санаммыт
biased	соруйан хасыһар
bicycle	бэлэһэпиэт
bid	туруоруу
big	улахан
bike	велосипед
bill	усчуот
bind	баай
bird	көтөр
birthday	төрөөбүт күн
bit	кыратык
bite	ытырыы
bite	ытыр
bitter	аһыы
black	хара
blade	бии
blame	буруйдаа
blame	буруй
blank	ичитэх
blanket	сабыы
blast	эстии
bleach	туртат
blend	булкуй
bless	алгыс
blessed	алгыстаах
blind	көрбөт
bliss	дьол
block	блоктаа
blood	хаан
bloom	тылын
blow	үр
blue	халлаан күөх
blunt	сыппах
board	тахта
boat	тыы
body	эт-хаан
boil	буһар
bold	хорсун
bond	ситим
bone	уҥуох
book	сайаапка хааллар
book	кинигэ
boost	түргэтэтии
boost	түргэтэт
booster	күүһүрдээччи
boot	бачыыҥка
boots	бачыыҥкалар
border	кыраныысса
bore	үүттээ
bored	чуҥкуйбут
boring	чуҥкук
born	төрөөбүт
borrow	уларыс
boss	тойон
both	иккиэн
bother	мэһэйдээ
bottle	бытыылка
bottom	түгэх
bought	атыыласта
bounce	өрүтэ көт
bound	быыс
boundaries	кыраныыссалар
bow	тоҥхос
bowl	хабах
box	дьааһык
boy	уол оҕо
boyfriend	уол
bracelet	бырасылыат
brain	мэйии
branch	салаа
brand	бренд
brave	хорсут
breach	кэһии
bread	килиэп
break	алдьат
break	туормас
breakfast	сарсыардааҥҥы ас
breast	түөс
breath	тыын
breathe	тыын
breed	боруода
brick	кирпиичэ
bride	кийиит
bridge	көпүрө
brief	кылгас
bright	сырдык
brilliant	бриллиант
bring	аҕал
bro	нохоо
broad	киэҥ
broadcast	көрдөр
broke	алдьаммыт
broken	алдьаммыт
broom	сиппиир
brother	быраат
brother in law	уол кылын
brought	аҕалла
brown	хороҥ
brush	суокка
bucket	солуур
buddy	доҕор
budget	бюджет
bug	хамырдыас
build	тут
building	тутуу
built	тутуллубут
bulk	масса
bull	оҕус
bully	атаҕастаа
bump	саайын
bunch	баайыы
bundle	тутум
burden	сүгэһэрдээ
burden	ыарык
buried	көмүллүбүт
burn	умай
burst	тэһин
bury	көм
bus	автобус
bush	ыарҕа
business	бизнес
bust	бюст
busy	иллэҥэ суох
but	ол эрээри
butter	арыы
butterfly	лыах
button	тимэх
buy	атыылас
by	устун
by the way	арба
bye	бакаа
cabbage	хапыыста
cabinet	кабинет
cage	килиэккэ
cake	бөрүөк
calf	торбос
call	ыҥырыы
call	ыҥыр
call me	миэхэ эрий
called	ыҥырда
calm	чуумпу
came	кэллэ
campaign	хампаанньа
can	кыах
can	боллуон
can't	сатаммат
Cancel	Соттор
cancer	раак
capable	сатыыр
capacity	киэли
capital	киин
caption	аат
capture	былдьаа
car	массыына
career	карьера
careful	сэрэхтээх
carefully	сэрэнэн
careless	ээл-дээл
caring	кыһамньылаах
carpenter	болуотунньук
carpet	көбүөр
carrot	моркуоп
carry	сүк
carry on	салҕаа
carry out	оҥорр
case	дьыала
cash	харчы
cast	бырах
castle	замок
casual	күннээҕи
cat	куоска
catch	тутан ыл
category	категория
cattle	сүөһү
caught	тутта
cause	аҕал
cause	сылтах
caution	болҕомто
cautious	сэрэхтээх
cave	хайа хаспаҕа
cease	тохтот
ceiling	үрүт
celebrate	бырааһынньыктаа
cell	клетка
center	киин
century	үйэ
cereal	хлопья
ceremony	церемония
certain	чахчылаах
certainly	чопчу
certificate	туоһу сурук
chain	сыап
chair	олоппос
challenge	бэрэбиэркэ
challenge	бэрэбиэркэлээ
chance	тоҕоос
change	уларыт
chaos	бутумах
character	персонаж
characteristics	характеристика
charge	иит
charity	үтүөнү оҥоруу
charming	абылыыр
chart	чарт
chase	сырыс
chat	кэпсэтии
chat	кэпсэт
cheap	чэпчэки
cheat	албыннаа
cheating	албыннааһын
check	бэрэбиэркэ
check	бэрэбиэркэлээ
cheek	сыҥаах
cheer	үөр
cheerful	үөрбүт-көппүт
cheers	уруй айхал
cheese	сыыр
chemistry	химия
cherish	харыстаа
chess	дуобат
chest	түөс
chew	ыстаа
chicken	куурусса
chief	кылаабынай
child	оҕо
childhood	оҕо саас
children	оҕолор
chill	тымныт
chill	тымныы
chimneys	үөлэс
chin	иэдэс
chocolate	сакалаат
choice	талыы
choose	тал
chop	быс
chores	дьиэтээҕи үлэ
chubby	эмиччээхэй
church	таҥара дьиэтэ
cinnamon	корица
circle	төгүрүмтэ
circumstances	өрүттэр
citizen	олохтоох
city	куорат
claim	эрэй
claim	бэрэтиэнсийэ
clarify	чуолкайдаа
class	кылаас
clay	туой
clean	ыраас
clear	ыраас
clear	ыраастаа
clerk	клерк
clever	өйдөөх
client	клиент
cliff	очуос
climate	климат
climb	ытын
clingy	сыстыган
clock	чаһыы
close	сап
closet	ыскаап
cloth	таҥас
clothes	таҥас
cloud	былыт
cloudy	былыттаах
clown	клоун
clue	сылтах
clumsy	көнтөрүк
cluster	кластер
coach	тренер
coach	тренировкалаа
coal	чох
coast	биэрэк
coat	сон
coffee	кофе
cognitive	когнитивнай
coincidence	түбэһии
cold	тымныы
collapse	эстии
collar	саҕа
colleague	колледж
colleagues	бииргэ үлэлээччилэр
collect	хомуй
collection	коллекция
college	колледж
color	өҥ
colorless green ideas slept furiously	өҥө суох от күөх идеялар кыырыктаахтык утуйаллар
colour	өҥ
column	колоннка
comb	тараах
combination	комбинация
combine	холбоо
come	кэл
come here	кэл манна
come on	чэ эрэ
comfort	көнньүөр
comfortable	тоҕостоох
coming	сотору
coming soon	сотору
command	хамаандалаа
comment	комментарий
commercial	эргиэн
commission	комиссия
commit	оҥор
commitment	эбэһээтэлистибэ
committed	бэриниилээх
commodity	табаар
common	уопсай
communicate	кэпсэт
communication	сибээстэһии
community	уопсастыба
commute	тиий
companion	аргыс
company	компания
compare	тэҥнээн көр
comparison	тэҥнээһин
compassion	аһыныгас буолуу
compassionate	аһыныгас
compatible	дьүөрэлэһэр
compete	бүппүт
competent	толору билэр
competition	күрэх
competitive	кыайан куотуһар
complain	үҥүс
complaint	үҥсүү
complement	эбии
complement	эп
complete	бүтэр
completely	бүтүннүү
complex	комплекс
compliance	дьүөрэлээһин
complicated	ыарахан
compliment	хайҕааһын
comply	тутус
composition	композиция
compound	холбооһун
comprehension	өйдөөһүн
comprehensive	бары өттүнэн
compromise	компромисс
compulsory	булгуччулаах
computer	компьютер
concentrate	түм
concept	концепт
concern	дьиксий
concern	дьиксинии
concerned	долгуйар
concert	концерт
conclusion	түмүк
concrete	быһаччы
concrete	бетоннаа
concrete	бетон
condition	турук
conditions	усулуобуйалар
conduct	салай
conference	конференция
confess	билин
confidence	эрэнии
confident	эрэллээх
confirm	бигэргэт
conflict	иирсээн
confused	булкуллубут
confusion	бутуллуу
congrats	эҕэрдэлэр
congratulation	эҕэрдэ
congratulations	эҕэрдэлэр
conjunction	холбоһуу
connect	холбоо
conquer	сэриилээн ыл
conscious	өйдөөх
consciousness	өй-санаа
consent	сөбүлэһии
consent	сөбүлэс
consequences	содул
conservation	кэпсэтии
conservative	консервативнай
consider	аах
considered	ааҕыллыбыт
consist	лаах буол
consistency	тутуу
consistent	утумнаах
constant	куруук
constantly	наар
constipation	хапчаттарыы
construction	тутуу
consume	туһан
consumption	туттуу
contact	сибээстэс
contact	ситим
contagious	сыстыганнаах
contain	киллэр
contains	киллэрэр
contemporary	билиҥҥи
contempt	сэнээһин
content	контент
contest	күрэх
context	контекст
continent	континент
continue	салҕаа
contract	дуогабар
contract	сарбылын
contrast	контраст
contrast	утарылаһыннар
contribute	көмөлөс
contribution	кылаат
control	хонтуруол
controversial	мөккүөрдээх
convenience	табыгас
convenient	табыгастаах
conversation	кэпсэтии
convert	итэҕэли ылыммыт
convert	кубулут
convey	тириэрт
convince	итэҕэт
convinced	итэҕэбиллээх
cook	асчыт
cook	астаа
cooking	астааһын
cool	олус бэрт
cool	ычча
cooperation	үлэлээһин
cope	кыай
copper	алтан
core	киин
corn	кукуруза
corner	муннук
correct	сөп
cost	сыанаҕа тур
cost	сыана
costume	көстүүм
cottage	коттедж
cotton	хлопок
couch	дьыбаан
cough	сөтөллөө
could	этэ
council	сүбэ
count	аах
counter	счетчик
country	дойду
countryside	дэриэбинэ
couple	хос
courage	хорсун буолуу
course	курс
court	суут
courtesy	эйэҕэс быһыы
cousin	сыган
cover	сап
cow	ынах
coward	куттас
cozy	тоҕостоох
crab	краб
crack	хайдыы
crack	хайын
craft	идэ
crap	саах
crash	саахал
crash	саахаланыы
craving	баҕарар
crawl	сыыл
crazy	иирбит
create	ай
creative	айымньылаах
credit	кредит
creep	сыыл
creepy	дьулаан
crew	хамаанда
crime	буруй
cringe	саат
crisis	кризис
criteria	критерий
critical	мүлчүргэннээх
criticism	кириитикэ
crop	быс
crops	үүнүү
cross	быһыта охсус
cross	кириэс
crow	тураах
crowd	көй дьон
crowded	элбэх дьонноох
crown	корона
crucial	дьүүктэ
cruel	сүрдээх
cruise	круиз
crush	үтүрүйүү
crush	алдьат
cry	ытаа
cucumber	оҕурсуу
cuddle	куус
culture	култуура
cunning	албастаах
cup	чааскы
cupboard	ыскаап
curb	хаймыы
cure	эмтээ
cure	эмп
curfew	комендантскай чаас
curiosity	барыны билэ сатааһын
curious	кэрэхсэбиллээх
curly	будьурхай
currency	харчы
current	сүүрүк
currently	билиҥҥи туругунан
curse	кырыыс
curtain	остуора
cushion	сыттык
custom	үгэс
customer	клиент
customs	таможня
cut	быс
cut	быһыы
cute	ис киирбэх
cycle	цикл
cycling	бэлэһэпиэтинэн сүүрдүү
dad	аҕа
daddy	паапа
daily	күннээҕи
dairy	үүттээх
dam	даамба
damage	буорту
damage	буортулаа
damn	кырыыс
damp	сииктээх
dance	үҥкүү
danger	куттал
dangerous	сэрэхтээх
dark	хараҥа
darling	күндү
dash	элээр
data	күнэ
date	көрсүһүү
date	күн
daughter	кыыс оҕо
day	күн
dead	өлбүт
deadline	уһук болдьох
deaf	дүлэй
deal	быһаап
deal	дьыала
dear	күндү
Dear All	Күндү доҕоттор
Dear Customer	Ытыктабыллаах туһанааччы
Dear Parents	Күндү төрөппүттэр
Dear Sir	Күндү
Dear students	Күндү устудьуоннар
Dear Team	Күндү хамаанда
death	өлүү
debate	дебат
debit	дебет
debris	сиҥнигэстэрэ
debt	иэс
decade	уон сыл
decay	үрэллии
deceased	өлбүт
deceive	албыннаа
december	ахсынньы
decent	сиэрдээх
decide	быһаарын
decided	быһаарда
decision	быһаарыы
deck	остуол
decline	аккаастаа
decrease	кыччаа
dedicated	бэриниилээх
dedication	бэринии
deed	быһыы
deep	дириҥ
deer	таба
default	куолутунан
defeat	хот
defeat	хотуу
defend	көмүскээ
define	быһаар
definitely	чопчу
definition	быһаарыы
degree	истиэпэн
delay	уһат
delay	уһатыы
delayed	хойутаабыт
delete	соттор
deliberate	соруйан
delicate	эйэҕэс
delicious	амтаннаах
delight	дуоһуйуу
delighted	астыммыт
deliver	тириэрт
delivered	туттарыллыбыт
delivery	тириэрдии
demand	ирдэбил
demand	ирдээ
demanding	ирдэнэр
democracy	демократия
demon	абааһы
demonstrate	көрдөр
denied	аккаастаммыт
density	хойуута
dentist	тиис бырааһа
deny	мэлдьэс
department	бөлөх
departure	барыы
depend	тутулуктаах
deploy	тэҥит
deposit	депозит
depressed	хараастыбыт
depression	депрессия
depth	дириҥэ
describe	ойуулаа
description	ойуулааһын
desert	кумах куйаар
deserve	тоҕоос
design	дизайн
design	оҥор
designation	бэлиэтээһин
desire	баҕа
desire	баҕар
desk	остуол
despair	муҥур
desperate	ыксаабыт
despite	ол да буоллар
dessert	десерт
destination	анаммыт сир
destiny	дьылҕа
destroy	алдьат
destruction	алдьатыы
detail	дэтээл
details	сиһилии
detect	бул
determination	быһаарыы
determine	быһаарын
determined	тустаах
devastated	буорайбыт
develop	сайыннар
developed	сайдыылаах
development	сайдыы
device	тэрил
devil	абааһы
devoted	бэриниилээх
Dhivehi	Мальдивскай
diabetes	диабет
diarrhea	диарея
diary	дневник
dictionary	тылдьыт
did	гынна
die	өл
died	өлбүт
diet	диета
difference	араас
different	атын
difficult	ыар
dig	хас
dignity	чиэс
diligent	кичэллээх
dinner	киэһээҥҥи ас
dip	умсаран ыл
direct	көнө
direction	туһаайыы
director	директор
dirt	кир
dirty	кирдээх
disable	боп
disabled	инбэлиит
disappear	сүи
disappointed	салҕыбыт
disaster	иэдээн
discard	ылыныма
discharge	үүр
discipline	дьиссипилиинэ
discount	түһэрии
discover	арый
discrimination	дискриминация
discuss	дьүүллээ
discussion	ырытыы
disease	ыарыы
diseases	ыарыылар
disguise	кистэбил
disgusting	быдьар
dish	иһит
dishes	иһиттэр
dismiss	тарҕат
dispatch	тарҕат
display	көрдөр
disposal	ыраастааһын
dispute	мөккүөр
distance	ыраах
distinct	ырылхай
distinguish	араар
distress	үлүгэр
distribution	түҥэтии
district	оройуон
disturb	мэһэйдээ
ditch	хаспах
dive	умсун
diverse	араас
diversity	эгэлгэ
divide	араар
divine	айыы
divorce	араҕыс
divorce	арахсыы
dizzy	мэйии эргийэр
do	гын
do	оҥор
do you	эн
do you love me	эн миигин таптыыгын дуо
doctor	эмчит
document	докумуон
does	гынар
dog	ыт
Dogri	Догри
doing	гын
doll	куукула
domain	домен
domestic	дьиэтээҕи
dominant	баһылыыр
Don't worry	Кыһаллыма
donate	сиэртибэлээ
done	оҥоһуллубут
donkey	өсүөл
dope	наркотик
double	атыылыы киһи
double	икки төгүл улаатыннар
doubt	саарбаҕалаа
doubt	саарбаҕалааһын
dough	тиэстэ
down	аллараа
download	хачайдаа
draft	черновик
draft	ойуулаа
drag	тарт
drain	хатар
drama	драма
draw	ойуулаа
drawer	хомуот
drawing	уруһуй
dread	куттал
dream	түһээ
dream	түүл
dress	былаачча
drill	үүттээ
drink	утах
drink	ис
drive	ыыт
drop	таммах
drop	охтор
dropped	түүһэрдэ
drought	кураанах
drunk	итирик
dry	кураанах
duck	кус
dude	нохоо
due	иһин
due to	сылтаан
dull	аҥала
dumb	аҥала
dump	сыбаалка
duration	салгыыта
during	саҕана
dust	быыл
duty	эбээһиннэс
dwell	олохсуй
dying	өлүү
each	хас биирдии
each other	бэйэ бэйэни
eager	күүскэ баҕар
eagle	хотой
ear	кулгаах
earlier	эрдэ соҕус
early	эрдэ
earn	үлэлээн ыл
ears	кулгаахтар
earth	сир
earthquake	сир хамсааһына
ease	чэпчэт
easily	чэпчэкитик
east	илин
easy	чэпчэки
eat	сиэ
eating	аһаа
economic	экономическай
economy	экономия
edge	муннук
edit	көннөр
education	үөрэх
effect	эффект
effective	көдьүүстээх
efficiency	эффективность
efficient	көдьүүстээх
effort	кыһамньы
egg	сымыыт
eggplant	баклажан
ego	бэйэ
eight	аҕыс
eighteen	уон аҕыс
eighty	аҕыс уон
either	хайата да
elaborate	оҥор
elbow	тоҥолох
elder	улахан
elderly	кырдьаҕас
elegant	мааны
element	элемент
elephant	слон
eleven	уон биир
eligible	бырааптаах
eliminate	суох гыныы
else	өссө
embarrassed	кыбыстыбыт
embarrassing	кыбыһыннарар
embrace	куус
emerge	үөскээ
emergency	суһал
emotional	эмоциональнай
empathy	аһыныгас буолуу
emphasis	болҕомто
emphasize	бэлиэтээ
employee	үлэһит
employees	үлэһиттэр
employer	үлэни биэрээччи
employment	үлэ
empty	ичитэх
enable	холбоо
encounter	хабырыйыс
encourage	биһирэбил
end	бүтүү
endangered	сүтэн эрэр
endeavor	кыһаллыы
endurance	тулуйуу
endure	тулуй
enemy	өстөөх
energy	энергия
engage	тарт
engaged	кэргэн кэпсэппит
engagement	холбоhуу
engine	мотор
engineer	инженер
English	Ааҥыл
enhance	күүһүрт
enjoy	астын
enormous	баараҕай
enough	түксү
ensure	хааччый
enter	киир
entertainment	аралдьыйыы
enthusiasm	энтузиазм
enthusiastic	күүрээннээх
entire	бүтүн
entitled	боломуочунай
entity	айылҕа
entrance	киирии
entrepreneur	урбаанньыт
envelope	конверт
environment	тулалыыр эйгэ
envy	ымсыыр
epic	эпическэй
epidemic	эпидемия
equal	тэҥ
equipment	тэрил
equity	кырдьык
equivalent	тэҥнээх
eraser	сотор
error	сыыһа
escape	куот
especially	ордук
essay	эссе
essence	айылҕа
essential	күттүөннээх
establish	төрүттээ
established	тэрийбит
estate	үп-мал
estimate	сыаналаа
estimated	барыллааһын
etc	уо.д.а.
eternal	мэҥэ
ethics	этика
evaluate	сыаналаан көр
evaluation	сыанабыл
even	бэл
even though	даҕаны
evening	киэһээ
event	түбэлтэ
eventually	кэмниэ кэнэҕэс
ever	хаһан эмэ
every	хас биирдии
everybody	бары
everyone	бары
everything	барыта
evidence	туоһу
evil	куһаҕан
evolution	эволюция
evolve	сайын
Ewe	Эве
ex	урукку
exact	чопчу
exactly	адьас
exam	экзээмэн
examine	бэрэбиэркэ
example	холобур
exceed	баһый
excellent	бэртээхэй
except	ураты
exception	туорааһын
excess	дэлэйии
excessive	ордук
exchange	уларытыы
excited	долгуйбут
excitement	долгуйуу
exciting	долгутуулах
exclusive	эксклюзивнай
excuse	бырастыы гын
excuse me	бырастыы гыныҥ
execute	толор
execution	өлөрүү
executive	ситэриилээх
exercise	эрчиллии
exercise	эрчилин
exhaust	сылай
exhausted	сылайбыт
exhibit	быыстапка
exhibition	быыстапка
exist	баар буол
existence	баар буолуу
existing	баар
exit	тахсыы
expand	улаатыннар
expect	күүт
expected	күүтүллүбүт
expenses	ороскуоттар
expensive	ыарахан
experience	бил
experience	үөрүйэх
experiment	эксперимент
expert	эксперт
expired	соруога ааспыт
explain	быһаар
explanation	быһаарыы
exploit	көлөһүннээ
explore	чинчий
export	экспорт
expose	көрдөр
exposed	көстүбүт
exposure	сабыдыал
express	көрдөр
expression	этии
extend	улаатыыннар
extended	кэҥэтиллибит
extension	кэҥэтии
extent	улаа
external	тас
extinct	өлөн быстыы
extra	элбэх
extract	сүмэ
extraordinary	уһулуччулаах
extreme	сүрдээх
extremely	сүрдээх
eye	харах
eyes	харахтар
fabric	таҥас
fabulous	сөҕүмэр
face	сирэй
face	көрсүс
facilitate	көмөлөс
facilities	тэриллэр
facility	объект
fact	факт
factor	фактор
factory	собуот
facts	фактар
fade	өлбөөр
fail	сатаныма
fail	сатанымыы
failed	сатамматах
failure	сатанымыы
faint	мөлтөх
fair	сырдык
fair	чиэһинэй
fairly	чиэһинэйдик
fairy	фея
faith	итэҕэл
faithful	эрэллээх
fake	сымыйа
fall	оҕут
fall	күһүн
false	сымыйа
fame	аатырыы
familiar	билэр
family	дьиэ кэргэн
famine	аччыктааһын
famous	биллиилээх
fan	фэн
fan	фанат
fancy	силээхтэ
fantastic	дьиктилээх
far	ыраах
farewell	быраһаайдаһыы
farm	ферма
farmer	фермер
fascinating	абылыыр
fashion	муода
fast	түргэн
fat	эмис
fatal	төлөрүйбэт
fate	дьылҕа
father	аҕа
fatigue	сылайыы
fault	буруй
favorite	сөбүлүүр
favour	өҥө
favourite	сөбүлүүр
fear	куттал
fear	куттан
feast	малааһын
feather	түү
feature	уруһуйдаа
feature	ураты
features	быһыылар
february	олунньу
fed up	тот
fee	төлөбүр
feed	аһат
feedback	сыанабыл
feel	бил
feeling	билии
feet	атах
fell	оҕутта
fellow	атас
felt	биллэ
female	дьахтар
fence	күрүө
fertile	үүнүүлээх
festival	фестиваль
fetch	аҕал
fever	тымныйыы
few	аҕыйах
fewer	аҕыйах
fiance	күтүөт
fiction	фикция
field	хонуу
fierce	кыырыктаах
fifteen	уон биэс
fifty	биэс уон
fight	охсус
fight	охсуһуу
fighting	охсуһуу
figure	толкуйдаа
figure	фигура
figure out	толкуйдаа
file	файл
fill	толор
filled	толоруллубут
film	киинэ
filthy	кирдээх
finally	дьэ хата
finance	үп-харчы
financial	үп
find	бул
find out	билии
fine	штраф
fine	үчүгэй
finger	тарбах
finish	бүтүү
finished	бүтэрбит
fire	уот
firm	фирма
firm	кытаанах
first	бастакы
first name	аат
fish	балык
fit	бат
five	биэс
fix	көннөр
fixed	көннөрүллүбүт
flag	былаах
flash	сырдык
flat	квартира
flat	хаптаҕай
flaw	итэҕэс
flawless	эҥкилэ суох
flee	куот
flesh	эт
flew	көттө
flex	токурут
flexible	хомоҕой
flight	көтүү
flip	бырах
flirt	эрийсэр
flirting	эрийсии
float	уһун
flood	халаан
floor	этээс
flour	бурдук
flow	сүүр
flow	сүүрүк
flower	сибэкки
flu	тымныйыы
fluent	түргэн
fluently	түргэнник
fluffy	көп
fluid	убаҕас
fly	сахсырҕа
focus	болҕомто
focus	сомоҕолоо
fog	туман
foggy	туманнаах
fold	бүк тут
folks	доҕоттор
follow	батыс
follow up	батыс
following	нөҥүө
food	ас
fool	албыннаа
fool	акаары
foolish	акаары
foot	атах
football	футбол
