bigyoshe	amusing
amatohoza	analysis
ba sokuru	ancestors
inkingi	anchor
kera	ancient
kandi	and
nawe	and you
umumarayika	angel
ishavu	anger
imfuruka	angle
ishavu	angry
igikoko	animal
umusaya	ankle
isabukuru	anniversary
itangazo	announcement
gushavuza	annoy
yarashavuye	annoyed
bibabaza	annoying
ku mwaka	annual
atazwi	anonymous
ikindi	another
inyishu	answer
kwitega	anticipate
amaganya	anxiety
amaganya	anxious
ico ari co cose	any
ntibikiriho	anymore
uwo ari we wese	anyone
ikintu cose	anything
uko biri kwose	anyway
Uko biri kwose	anyways
gutandukanya	apart
inzu	apartment
gusaba imbabazi	apologize
biboneka	apparent
biboneka ko	apparently
ivy'imanza	appeal
biboneka	appear
isura	appearance
yaragaragaye	appeared
inzara	appetite
igiharage	apple
gusaba	application
gushira mu ngiro	apply
igikogwa	appointment
ndashima	appreciate
ugukenguruka	appreciation
ubugyo	approach
bikwiye	appropriate
kwemeza	approval
kwemeza	approve
yemewe	approved
hafi	approximately
Ndamukiza	april
ku bushake	arbitrary
umwubatsi	architect
inyubako	architecture
ishirahamwe	archive
ni	are
uri	are you
urafise akazi	are you busy
urubatse	are you married
woba wubatse canke wubatse	are you married or single
Uracariho?	Are you still there?
Uriho	are you there
Akarere	area
guharira	argue
imvugo	argument
kuvyuka	arise
ukuboko	arm
igisirikare	army
higya no hino	around
gutunganya	arrange
ubugyo	arrangement
gushika	arrival
gushika	arrive
yashitse	arrived
umuntu w'ubwibone	arrogant
umuheto	arrow
ubuhinga	art
ingingo	article
ivy'ubuhinga	artificial
umuhanzi	artist
nk'uko	as
igihe cose	as long as
kandi	as well
hamwe	as well as
umwotsi	ash
ashonje	ashamed
kubaza	ask
yabajijwe	asked
asinziriye	asleep
uruhande	aspect
Assamese	Assamese
igitero	assault
ishengero	assembly
ugushikama	assertive
gusuzuma	assess
ugusuzuma	assessment
umutungo	asset
umutungo	assets
gutanga	assign
igikogwa	assignment
gufasha	assist
umufasha	assistant
gusangira	associate
bifatanije	associated
ishirahamwe	association
kwiyumvira	assume
iciyumviro	assumption
kuri	at
n'imiburiburi	at least
yarariye	ate
umunonotsi	athlete
kwunga	attach
yashizwe	attached
icegeranyo	attachment
igitero	attack
kugerageza	attempt
kwitaba	attend
kwitaba amakoraniro	attendance
kwitwararika	attention
inyifato	attitude
gukwegeranya	attract
ugukwegana	attraction
bigyoshe	attractive
imero	attribute
abumviriza	audience
Myandagaro	august
nyokuru	aunt
nyokuru	aunty
vy'ukuri	authentic
umwanditsi	author
ububasha	authority
ukwezi	autumn
biboneka	available
igiharuro	average
kwirinda	avoid
gukanguka	awake
agashimwe	award
gutahura	aware
ubumenyi	awareness
kure	away
biratangaje	awesome
biteye ubwoba	awful
bidashoboka	awkward
Aymara	Aymara
umwana	baby
umwirebange	bachelor
gusubira inyuma	back
kahise	background
bibi	bad
isakoshi	bag
umutego	bait
guteka	bake
ihinguriro gy'imigati	bakery
soda y'umuceri	baking soda
ingano	balance
umupira	ball
Bambara	Bambara
umunyu	banana
umugwi	band
ugya	bang
banki	bank
bar	bar
ata n'umwe	barely
igiciro	bargain
uruti	bark
umwimbu	barley
uruzitiro	barrier
ishingiro	base
bishingiye	based
mu kuzimu	basement
nshingiro	basic
ahanini	basically
umuneke	basil
imburabwenge	bastard
umugwi	batch
kwoga	bath
ubwogero	bathroom
akuma	battery
urugamba	battle
ikiyaga	bay
kuba	be
niwitonde	be careful
ikiyaga	beach
umugozi	beam
ibishishwa	beans
imbeba	bear
umunwa	beard
igitereko	bearing
igikoko	beast
gukubita	beat
mwiza	beautiful
ubwiza	beauty
yabaye	became
kubera	because
kuba	become
igitanda	bed
icumba co kugyamamwo	bedroom
inyoni	bee
inyama z'inka	beef
yari	been
inzoga	beer
imbere	before
yatanguye	began
gutangura	begin
gutangura	beginning
mu kibanza cawe	behalf
kwigenza neza	behave
inyifato	behavior
inyifato	behaviour
inyuma	behind
kuba	being
ukwemera	belief
kwemera	believe
mu nda	belly
kuba uwabo	belong
uwukundwa	beloved
munsi	below
umukanda	belt
intebe	bench
kwunama	bend
munsi	beneath
inyungu	benefit
inyungu	benefits
iruhande	beside
uretse	besides
bwiza	best
Amahigwe masa	best of luck
Ndabaramukije	best regards
vyiza	better
hagati	between
ibinyobwa	beverage
inyuma	beyond
Bhojpuri	Bhojpuri
ukwinubana	bias
kutagira aho duhengamiye	biased
ikinga	bicycle
gutanga	bid
kinini	big
bike	bike
fagitire	bill
guhuza	bind
inyoni	bird
isabukuru y'amavuko	birthday
bike	bit
gukoma	bite
bibabaza	bitter
yirabura	black
igiti	blade
ikosa	blame
ubusa	blank
umwitero	blanket
gusohora	blast
umuti wo kuvura	bleach
imvange	blend
umuhezagiro	bless
wahezagiwe	blessed
impumyi	blind
umunezero	bliss
uruzitiro	block
amaraso	blood
igiti	bloom
Gukubita	blow
ubururu	blue
igogora	blunt
ishami	board
ubwato	boat
umubiri	body
guteka	boil
mu bugyo buremereye	bold
umwenda	bond
amagufa	bone
igitabu	book
kwongereza	boost
imfashanyo	booster
ikirato	boot
ibirato	boots
urubibe	border
umugozi	bore
ndambiwe	bored
birambira	boring
ivuka	born
gufata ingurane	borrow
umuyobozi	boss
vyompi	both
guhangayika	bother
amacupa	bottle
hasi	bottom
yaguze	bought
gusimba	bounce
bifatanije	bound
imbibe	boundaries
umugozi	bow
igikombe	bowl
isandugu	box
umuhungu	boy
umukunzi	boyfriend
umugozi	bracelet
ubwonko	brain
ishami	branch
ikirango	brand
intwari	brave
ivyaha	breach
umukate	bread
guhagarika	break
gufungura	breakfast
amabere	breast
guhema	breath
guhema	breathe
ubwoko	breed
amatafari	brick
umugeni	bride
ikiraro	bridge
mu ncamake	brief
muco	bright
biratangaje	brilliant
kuzana	bring
mwenewacu	bro
mu nda	broad
ikiganiro	broadcast
yarasenyutse	broke
bivunitse	broken
isandugu	broom
mwene wacu	brother
mwene wabo	brother in law
yazanye	brought
butukura	brown
agashambara	brush
ikibindi	bucket
mugenzi	buddy
ingengo y'imari	budget
ingona	bug
kwubaka	build
inyubakwa	building
vyubatswe	built
ibidandazwa vyinshi	bulk
ikimasa	bull
umunyagitugu	bully
ugukubita	bump
umugwi	bunch
umuganda	bundle
umutwaro	burden
yashinguwe	buried
gutwika	burn
guturika	burst
guhamba	bury
bisi	bus
ishamba	bush
urudandaza	business
gusama	bust
mfise vyinshi vyo gukora	busy
ariko	but
amavuta	butter
igishiri	butterfly
agapfukamunwa	button
kugura	buy
na	by
mu bugyo	by the way
Ndabaramukije	bye
ibitunguru	cabbage
ishami	cabinet
ikigo	cage
gato	cake
ibimasa	calf
guhamagara	call
mpamagara	call me
yahamagaye	called
utekanye	calm
yaraje	came
isekeza	campaign
irashobora	can
Sinshobora	can't
Guhagarika	Cancel
kanseri	cancer
ubushobozi	capable
ubushobozi	capacity
umutungo	capital
ubusobanuro	caption
gufata	capture
umuduga	car
umwuga	career
witonde	careful
witonze	carefully
ata co yitayeho	careless
kwitwararika abandi	caring
umubaji	carpenter
impuzu	carpet
imboga	carrot
gutwara	carry
bandanya	carry on
gukora	carry out
ivyerekeye	case
amahera	cash
abakinyi	cast
ingoro	castle
imbonekarimwe	casual
imbwa	cat
gufata	catch
ishami	category
inka	cattle
yafashwe	caught
imvo	cause
kwitwararika	caution
kwitonda	cautious
isenga	cave
guhagarika	cease
igorofa	ceiling
guhimbaza	celebrate
ingirabuzimafatizo	cell
hagati	center
ikinjana	century
ibigori	cereal
ibirori	ceremony
bimwebimwe	certain
nta nkeka	certainly
icete	certificate
uruzitiro	chain
intebe	chair
ikibazo	challenge
amahigwe	chance
guhinduka	change
akajagari	chaos
kamere	character
ibiranga	characteristics
igiciro	charge
imfashanyo	charity
bigyoshe	charming
ikarata	chart
gukurikirana	chase
kuganira	chat
bihenze	cheap
guhenda	cheat
gusuma	cheating
isheke	check
umusaya	cheek
ugweze	cheer
ugyohewe	cheerful
Umunezero	cheers
umutsima	cheese
ubuhinga	chemistry
gukingira	cherish
inkino z'igikombe	chess
igikiriza	chest
guhekenya	chew
inkoko	chicken
umukuru	chief
umwana	child
ubuto	childhood
abana	children
imbeho	chill
imituragaro	chimneys
umusaya	chin
shokola	chocolate
guhitamwo	choice
guhitamwo	choose
gutobora	chop
ibikogwa vyo muhira	chores
umunini	chubby
ishengero	church
umutobe	cinnamon
uruziga	circle
uko ibintu vyifashe	circumstances
umunyagihugu	citizen
igisagara	city
ivyangombwa	claim
gutomora	clarify
ishure	class
ibumba	clay
isukuye	clean
kirashe	clear
umukozi	clerk
ubwenge	clever
umukiriya	client
ikibuye	cliff
ikirere	climate
kwurira	climb
bifatika	clingy
isaha	clock
hafi	close
icumba c'ibikoresho	closet
impuzu	cloth
impuzu	clothes
ibicu	cloud
ibicu	cloudy
umunyagwenya	clown
icemeza	clue
ntigira ubwenge	clumsy
umugwi	cluster
umutoza	coach
amabuye y'agaciro	coal
inkengera	coast
impuzu	coat
ikawa	coffee
ubwonko	cognitive
ivyabaye	coincidence
imbeho	cold
gusenyuka	collapse
umugozi	collar
mugenzi	colleague
bagenzi	colleagues
gutora	collect
gutora	collection
kaminuza	college
ibara	color
Ivyiyumviro bitoto vy'icatsi kibisi vyasinziriye nabi	colorless green ideas slept furiously
ibara	colour
umurongo	column
umusaraba	comb
hamwe	combination
guhuriza hamwe	combine
ngwino	come
ngwino hano	come here
Nimuze	come on
ukuruhurigwa	comfort
bigyoshe	comfortable
biriko biraza	coming
Vuba	coming soon
itegeko	command
iciyumviro	comment
ivy'ubudandaji	commercial
komisiyo	commission
gukora	commit
umwiyemezo	commitment
yemeye	committed
ibicuruzwa	commodity
kenshi	common
kuvugana	communicate
guhanahana amakuru	communication
umugyango	community
kuja no kuva	commute
umugenzi	companion
ishirahamwe	company
kugereranya	compare
kugereranya	comparison
impuhwe	compassion
impuhwe	compassionate
bihuye	compatible
guhangana	compete
abishoboye	competent
ihiganwa	competition
guhangana	competitive
kwidoga	complain
ikirego	complaint
agasozo	complement
yuzuye	complete
gwose	completely
ibintu bigoye	complex
gukurikiza amategeko	compliance
biragoye	complicated
agashimwe	compliment
gukurikiza	comply
imiterere	composition
imvange	compound
gutahura	comprehension
kirimwo	comprehensive
guhuza	compromise
itegeko	compulsory
orodinateri	computer
igitegwa	concentrate
iciyumviro	concept
impungenge	concern
ivyerekeye	concerned
igiteramo	concert
iciyumviro	conclusion
igiturire	concrete
imiterere	condition
n'ibikenewe	conditions
inyifato	conduct
inama	conference
kwatura	confess
kwizigira	confidence
kwizigira	confident
kwemeza	confirm
ukutumvikana	conflict
ntabona	confused
urujijo	confusion
Ndabaramukije	congrats
urakoze	congratulation
Ndabaramukije	congratulations
urufatiro	conjunction
guhuza	connect
gutsinda	conquer
kuzirikana	conscious
ugutahura	consciousness
kwemera	consent
ingaruka	consequences
kubungabunga	conservation
imico myiza	conservative
rimbura	consider
bibonwa	considered
bigizwe	consist
ugushikama	consistency
birama	consistent
ntabanduka	constant
igihe cose	constantly
gucibwamwo	constipation
kwubaka	construction
gukoreshwa	consume
Ikoreshwa	consumption
guhanahana amakuru	contact
indwara yandukira	contagious
gutekeye	contain
kirimwo	contains
ico gihe	contemporary
agasuzuguro	contempt
ibirimwo	content
ihiganwa	contest
ibivugwa	context
akarere	continent
bandanya	continue
amasezerano	contract
ukudahuza	contrast
gutanga intererano	contribute
intererano	contribution
kugenzura	control
bivuguruza	controversial
ubugyohe	convenience
bibereye	convenient
ikiganiro	conversation
guhindura	convert
gushikiriza	convey
kwemeza	convince
yaremeye	convinced
guteka	cook
guteka	cooking
kigyoshe	cool
ubufatanye	cooperation
guhangana	cope
umujumpu	copper
intango	core
ibigori	corn
imfuruka	corner
neza	correct
igiciro	cost
impuzu	costume
inzu y'inzu	cottage
umugozi	cotton
agapfukamunwa	couch
iseseme	cough
yoshobora	could
Inama nshingamateka	council
guharura	count
counter	counter
igihugu	country
uturere	countryside
umugabo n'umugore	couple
umutima rugabo	courage
inzira	course
sentare	court
ubuntu	courtesy
muvyara	cousin
ikikuza	cover
inka	cow
umunyabwoba	coward
kigyoshe	cozy
ibinyamasyo	crab
gusatura	crack
ubwato	craft
ibinyoma	crap
ugusenyuka	crash
kwifuza cane	craving
gutambuka	crawl
uwusazi	crazy
kurema	create
ubumenyi	creative
ingurane	credit
agashinyaguro	creep
biteye ubwoba	creepy
abasirikare	crew
ivyaha	crime
guhunga	cringe
ingorane	crisis
ingingo	criteria
bikomeye	critical
ukwinegura	criticism
umwimbu	crop
ibitegwa	crops
uruzitiro	cross
ingona	crow
isinzi	crowd
abantu benshi	crowded
ikamba	crown
ihambaye	crucial
inkazi	cruel
ubwato	cruise
gusambura	crush
kurira	cry
igitunguru	cucumber
guhoberana	cuddle
imico kama	culture
ubuhinga	cunning
igikombe	cup
icumba c'ibikoresho	cupboard
uruzitiro	curb
umuti	cure
amasaha yo gutaha	curfew
ugushaka gutahura	curiosity
nshaka gutahura	curious
imvi	curly
ifaranga	currency
ubuhinga	current
ubu	currently
umuvumo	curse
uruzitiro	curtain
umugozi	cushion
imigenzo	custom
umukiriya	customer
ikori	customs
gucibwa	cut
biragyoshe	cute
ingendo	cycle
gukina ikinga	cycling
Dawe	dad
Dawe	daddy
imisi yose	daily
amata	dairy
uruzitiro	dam
Ingorane	damage
Birababaje	damn
imbeho	damp
gutamba	dance
akaga	danger
birimwo akaga	dangerous
umwiza	dark
Ncuti	darling
ikidodo	dash
amakuru	data
itariki	date
umukobwa	daughter
umusi	day
yapfuye	dead
igihe ntarengwa	deadline
uwutumva	deaf
amasezerano	deal
mukundwa	dear
Bakunzi banje mwese	Dear All
Mukiriya mwiza	Dear Customer
Bavyeyi nkunda	Dear Parents
Mukama wanje	Dear Sir
Banyeshure nkunda	Dear students
Bakunzi banje	Dear Team
urupfu	death
Ikiganiro	debate
ikori	debit
ibisigarira	debris
amadeni	debt
imyaka cumi	decade
gusenyuka	decay
yapfuye	deceased
guhenda	deceive
Kigarama	december
bibereye	decent
gufata ingingo	decide
yafashe ingingo	decided
ingingo	decision
ikiyaga	deck
kugabanuka	decline
kugabanuka	decrease
yitanze	dedicated
kwitanga	dedication
inyandiko	deed
mu kuzimu	deep
ingurube	deer
ibisanzwe	default
gutsindwa	defeat
gukingira	defend
kwerekana	define
nta nkeka	definitely
insobanuro	definition
urupapuro gw'umutsindo	degree
ugutinda	delay
biratevye	delayed
gusiba	delete
n'ibigirankana	deliberate
buhoro	delicate
bigyoshe	delicious
umunezero	delight
ndanezerewe	delighted
gutanga	deliver
yatanzwe	delivered
gutanga	delivery
ibisabwa	demand
bisaba	demanding
demokarasi	democracy
idayimoni	demon
kwerekana	demonstrate
yanse	denied
ubunini	density
umuganga w'amenyo	dentist
guhakana	deny
ishami	department
ugenda	departure
bishingiye	depend
gushira mu ngiro	deploy
ingurane	deposit
agwaye akabonge	depressed
akabonge	depression
uburebure	depth
gusigura	describe
imvugo	description
agahinga	desert
bakwiye	deserve
igishushanyo	design
izina	designation
ivyipfuzo	desire
igisandugu	desk
kwihebura	despair
mu mwiheburo	desperate
naho	despite
ibirungo	dessert
ikibanza	destination
iherezo	destiny
gusambura	destroy
ugusenyuka	destruction
amakuru arambuye	detail
Amakuru	details
kubona	detect
ivyemezo	determination
gutahura	determine
vyemejwe	determined
yarasenyutse	devastated
guhingura	develop
yateye imbere	developed
iterambere	development
igikoresho	device
Shetani	devil
yitanze	devoted
Dhivehi	Dhivehi
indwara y'igisukari	diabetes
indwara y'igituntu	diarrhea
agakaye	diary
inkoranyamagambo	dictionary
yarakoze	did
gupfa	die
yapfuye	died
ibifungugwa	diet
itandukaniro	difference
bitandukanye	different
bigoye	difficult
kwimba	dig
iteka	dignity
umunyamwete	diligent
imfungugwa zo ku mugoroba	dinner
kwisiga	dip
mu bugyo butaziguye	direct
inzira	direction
umuyobozi	director
umwanda	dirt
ivyanduye	dirty
guhagarika	disable
abagendana ubumuga	disabled
guhunga	disappear
ncitse intege	disappointed
ivyago	disaster
guheba	discard
gusohora	discharge
indero	discipline
igiciro	discount
gutahura	discover
ivangura	discrimination
kuganira	discuss
ikiganiro	discussion
indwara	disease
indwara	diseases
guhisha	disguise
bibabaza	disgusting
imfungugwa	dish
imfungugwa	dishes
gusezerera	dismiss
kurungika	dispatch
kwerekana	display
guhanagura	disposal
amatati	dispute
intera	distance
biboneka	distinct
gutandukanya	distinguish
umubabaro	distress
ugukwirakwiza	distribution
intara	district
guhungabanya	disturb
umwobo	ditch
kwibira	dive
bitandukanye	diverse
itandukaniro	diversity
gutandukanya	divide
Imana	divine
kwahukana	divorce
umusonga	dizzy
gukora	do
Woba	do you
urankunda	do you love me
muganga	doctor
inyandiko	document
arakora	does
ntibikora	doesn't
imbwa	dog
Dogri	Dogri
gukora	doing
igikinisho	doll
akarere	domain
mu gihugu	domestic
ahanini	dominant
ntubifate	don't
Ntutinye	Don't worry
gutanga	donate
vyakozwe	done
imbogo	donkey
ibiyayuramutwe	dope
kabiri	double
amakenga	doubt
umutobe	dough
hasi	down
gukurura	download
integuro	draft
gukwega	drag
umwanda	drain
igiteramo	drama
gutora	draw
agakarato	drawer
igishushanyo	drawing
ubwoba	dread
indoto	dream
impuzu	dress
umwobo	drill
kunywa	drink
gutwara	drive
guterera	drop
yaguye	dropped
uruzuba	drought
inzoga	drunk
bihiye	dry
inkoko	duck
sha	dude
kubera	due
kubera	due to
gisivya	dull
ibijuju	dumb
isandugu	dump
igihe	duration
mu gihe	during
umukungugu	dust
ikori	duty
kuba	dwell
gupfa	dying
buri	each
umwe ku wundi	each other
abishashaye	eager
ingona	eagle
ugutwi	ear
kera	earlier
kare	early
kuronka	earn
amatwi	ears
isi	earth
nyamugigima	earthquake
vyoroshe	ease
bitagoranye	easily
mu buseruko	east
vyoroshe	easy
kugya	eat
gufungura	eating
ubutunzi	economic
ubutunzi	economy
uruhande	edge
gutunganya	edit
inyigisho	education
ingaruka	effect
ngirakamaro	effective
umwimbu	efficiency
ikora neza	efficient
utwigoro	effort
amagi	egg
ibitunguru	eggplant
ego	ego
umunani	eight
cumi n'umunani	eighteen
mirongo umunani	eighty
canke	either
gutunganya	elaborate
inkokora	elbow
umukurambere	elder
abageze mu zabukuru	elderly
kigyoshe	elegant
ikintu	element
inzovu	elephant
icumi na rimwe	eleven
vyemewe	eligible
guhanagura	eliminate
ibindi	else
ntegwa isoni	embarrassed
biteye isoni	embarrassing
guhoberana	embrace
gusohoka	emerge
ivyago	emergency
inyiyumvo	emotional
impuhwe	empathy
gushimangira	emphasis
gushimangira	emphasize
umukozi	employee
abakozi	employees
umukoresha	employer
akazi	employment
ubusa	empty
kwugurura	enable
guhura	encounter
kuremesha	encourage
iherezo	end
bibangamiwe	endangered
utwigoro	endeavor
ukwihangana	endurance
kwihangana	endure
umwansi	enemy
inguvu	energy
gutangura	engage
barongoye	engaged
kwubaka	engagement
moteri	engine
umuhinga	engineer
Ikirundi	English
kwongereza	enhance
kwinezereza	enjoy
igitangaza	enormous
birahagije	enough
kwemeza	ensure
kwinjira	enter
kwinezereza	entertainment
umwete	enthusiasm
n'umwete	enthusiastic
yose	entire
uburenganzira	entitled
ishirahamwe	entity
kwinjira	entrance
umudandaza	entrepreneur
impapuro	envelope
ibidukikije	environment
ishari	envy
ikirangamisi	epic
ikiza	epidemic
bingana	equal
ibikoresho	equipment
umutungo bwite	equity
Igihwanye	equivalent
umugozi	eraser
ikosa	error
guhunga	escape
canecane	especially
inyandiko	essay
intumbero	essence
bikenewe	essential
gushinga	establish
vyashinzwe	established
amatongo	estate
ibiharuro	estimate
vyitezwe	estimated
n'ibindi	etc
ibihe bidashira	eternal
inyifato runtu	ethics
gusesengura	evaluate
ugusuzuma	evaluation
mbere	even
naho	even though
ku mugoroba	evening
ivyabaye	event
amaherezo	eventually
kuva kera	ever
buri	every
bose	everybody
bose	everyone
vyose	everything
ibimenyamenya	evidence
ikibi	evil
iterambere	evolution
guhinduka	evolve
Ewe	Ewe
yamye	ex
neza neza	exact
neza neza	exactly
ivyigwa	exam
gusuzuma	examine
akarorero	example
kurenza	exceed
birashimishije	excellent
kiretse	except
akarenganyo	exception
irenze	excess
birenze urugero	excessive
guhanahana	exchange
uragyohewe	excited
umunezero	excitement
bigyoshe	exciting
gusa	exclusive
mbabarira	excuse
mumbabarire	excuse me
gukora	execute
irangugwa	execution
umukuru	executive
imyimenyerezo	exercise
umwotsi	exhaust
barushe	exhausted
ivyerekanwa	exhibit
igiteramo	exhibition
biriho	exist
kubaho	existence
biriho	existing
gusohoka	exit
kwongereza	expand
kwitega	expect
vyitezwe	expected
ibiciro	expenses
birazimvye	expensive
ubumenyi	experience
igerageza	experiment
umuhinga	expert
yarangiye	expired
gusigura	explain
ubusobanuro	explanation
gukoresha	exploit
kurondera	explore
kugurisha	export
kwerekana	expose
vyerekanwa	exposed
kwerekwa	exposure
vyerekana	express
imvugo	expression
kwongereza	extend
yongewe	extended
kwongereza	extension
urugero	extent
ivy'inyuma	external
vyarazimanganye	extinct
y'inyongera	extra
ivyamwa	extract
bidasanzwe	extraordinary
birenze urugero	extreme
cane	extremely
ijisho	eye
amaso	eyes
impuzu	fabric
biratangaje	fabulous
mu maso	face
kworosha	facilitate
ibikoresho	facilities
ikigo	facility
Ukuri	fact
igiharuro	factor
uruganda	factory
Ukuri	facts
guhera	fade
gutsindwa	fail
vyarananiye	failed
kudakora	failure
guhuma	faint
ibisanzwe	fair
mu bugyo bubereye	fairly
inganishwa	fairy
ukwizera	faith
abizigigwa	faithful
ikinyoma	fake
ugwa	fall
Ibitari vyo	FALSE
ubwamamare	fame
amenyereye	familiar
umugyango	family
inzara	famine
rurangiranwa	famous
umuyagankuba	fan
kigyoshe	fancy
biratangaje	fantastic
kure	far
Ndabaramukije	farewell
uburimyi	farm
umurimyi	farmer
birashimishije	fascinating
imideri	fashion
vyihuta	fast
ibinure	fat
urupfu	fatal
ivyago	fate
se	father
uburuhe	fatigue
ikosa	fault
uwukunda	favorite
gushigikigwa	favour
uwukunda	favourite
ubwoba	fear
ibirori	feast
impeta	feather
akaranga	feature
utuntu dutandukanye	features
Ruhuhuma	february
yarambiwe	fed up
igiciro	fee
ibigyo	feed
inyishu	feedback
kwumva	feel
inyiyumvo	feeling
ibirenge	feet
yaraguye	fell
mugenzi	fellow
vyitwa	felt
umugore	female
uruzitiro	fence
ivyimbugwa	fertile
umusi mukuru	festival
kuzana	fetch
umuriro	fever
bike	few
bike	fewer
umukwe	fiance
inkuru	fiction
umurima	field
akaze	fierce
cumi na gatanu	fifteen
mirongo itanu	fifty
urugamba	fight
kugwana	fighting
ishusho	figure
Nurabe	figure out
dosiye	file
kwuzuza	fill
yuzuye	filled
isura	film
ivyanduye	filthy
amaherezo	finally
ubutunzi	finance
ivy'ubutunzi	financial
kubona	find
gutahura	find out
neza	fine
urutoke	finger
guheraheza	finish
yarangije	finished
umuriro	fire
ishirahamwe	firm
ubwa mbere	first
izina gya mbere	first name
ifi	fish
bikwiye	fit
bitanu	five
gutunganya	fix
igumaho	fixed
ibendera	flag
umuravyo	flash
igorofa	flat
ikosa	flaw
atagira akanenge	flawless
guhunga	flee
inyama	flesh
yaragurutse	flew
flex	flex
bihindagurika	flexible
urugendo	flight
guhindukiza	flip
gukundana	flirt
gukundana	flirting
iguruka	float
imyuzure	flood
igorofa	floor
ifu	flour
uruja n'uruza	flow
igiti	flower
ibicurane	flu
kuvuga neza	fluent
mu bugyo butomoye	fluently
imvi	fluffy
uruvange	fluid
kuguruka	fly
kwibanda	focus
ibicu	fog
umwotsi	foggy
gufunga	fold
Bantu	folks
gukurikira	follow
gukurikirana	follow up
ukurikira	following
ibifungugwa	food
imburabwenge	fool
ubupfu	foolish
ikirenge	foot
umupira w'amaguru	football
kubera	for
Nk'akarorero	For example
nk'akarorero	for instance
kuri wewe	for you
bibujijwe	forbidden
inguvu	force
amatariki	forecast
mu ruhanga	forehead
abanyamahanga	foreign
ishamba	forest
ibihe bidashira	forever
wibagiye	forget
mbabarira	forgive
naribagiye	forgot
ikimoko	fork
urupapuro	form
mu bugyo busanzwe	formal
kera	former
Amahigwe	fortunately
ubutunzi	fortune
mirongo ine	forty
mirongo ine na zibiri	forty-two
imbere	forward
uwurera	foster
yagwanye	fought
basanze	found
ishingiro	foundation
zine	four
cumi na kane	fourteen
imvubu	fox
buhorobuhoro	fragile
ishusho	frame
ishami	framework
ubusuma	fraud
umuntu w'imburakimazi	freak
ku buntu	free
umwidegemvyo	freedom
guhagarika	freeze
kenshi	frequency
kenshi	frequent
kenshi	frequently
aherutse	fresh
ku wa gatanu	friday
igikarabiro	fridge
umugenzi	friend
igishika	friendly
abagenzi	friends
ubugenzi	friendship
ubwoba	frightened
biteye ubwoba	frightening
ikinyamasyo	frog
kuva	from
imbere	front
yumye	frozen
ivyamwa	fruit
yarakaye	frustrated
umuriro	fuel
Fulfulde	Fulfulde
yuzuye	full
bigyoshe	fun
igikogwa	function
ahanini	fundamental
guhamba	funeral
biragyoshe	funny
ubwoya	fur
yarashavuye	furious
ivyuma	furniture
n'ibindi	further
Ikindi	furthermore
kazoza	future
inyungu	gain
urukino	game
akarimbi	gap
garage	garage
imyanda	garbage
itongo	garden
umutobe	garlic
irembo	gate
kwegeranya	gather
gukoranya	gathering
igipimo	gauge
yaratanze	gave
ivyuma	gear
igitsina	gender
