эҕэрдэ	congratulation
эҕэрдэ	congratulations
холбоһуу	conjunction
холбоо	connect
сэриилээн ыл	conquer
өйдөөх	conscious
өй-санаа	consciousness
сөбүлэс	consent
сөбүлэһии	consent
содул	consequences
кэпсэтии	conservation
консервативнай	conservative
аах	consider
ааҕыллыбыт	considered
лаах буол	consist
тутуу	consistency
утумнаах	consistent
куруук	constant
наар	constantly
хапчаттарыы	constipation
тутуу	construction
туһан	consume
туттуу	consumption
сибээстэс	contact
ситим	contact
сыстыганнаах	contagious
киллэр	contain
киллэрэр	contains
билиҥҥи	contemporary
сэнээһин	contempt
контент	content
күрэх	contest
контекст	context
континент	continent
салҕаа	continue
дуогабар	contract
сарбылын	contract
утарылаһыннар	contrast
контраст	contrast
көмөлөс	contribute
кылаат	contribution
хонтуруол	control
мөккүөрдээх	controversial
табыгас	convenience
табыгастаах	convenient
кэпсэтии	conversation
кубулут	convert
итэҕэли ылыммыт	convert
ыыт	convey
итэҕэт	convince
итэҕэбиллээх	convinced
астаа	cook
асчыт	cook
астааһын	cooking
олус бэрт	cool
ычча	cool
үлэлээһин	cooperation
толор	cope
алтан	copper
киин	core
кукуруза	corn
муннук	corner
сөп	correct
сыанаҕа тур	cost
сыана	cost
көстүүм	costume
коттедж	cottage
хлопок	cotton
дьыбаан	couch
сөтөллөө	cough
сүбэ	council
аах	count
счетчик	counter
дойду	country
дэриэбинэ	countryside
хос	couple
хорсун буолуу	courage
курс	course
суут	court
эйэҕэс быһыы	courtesy
сыган	cousin
сап	cover
ынах	cow
куттас	coward
тоҕостоох	cozy
краб	crab
хайдыы	crack
хайын	crack
идэ	craft
саах	crap
саахал	crash
саахаланыы	crash
баҕарар	craving
сыыл	crawl
иирбит	crazy
ай	create
айымньылаах	creative
кредит	credit
сыыл	creep
дьулаан	creepy
хамаанда	crew
буруй	crime
саат	cringe
кризис	crisis
критерий	criteria
мүлчүргэннээх	critical
кириитикэ	criticism
быс	crop
үүнүү	crops
кириэс	cross
быһыта охсус	cross
тураах	crow
көй дьон	crowd
элбэх дьонноох	crowded
корона	crown
дьүүктэ	crucial
сүрдээх	cruel
круиз	cruise
үтүрүйүү	crush
алдьат	crush
ытаа	cry
оҕурсуу	cucumber
куус	cuddle
култуура	culture
албастаах	cunning
чааскы	cup
ыскаап	cupboard
хаймыы	curb
эмп	cure
эмтээ	cure
комендантскай чаас	curfew
барыны билэ сатааһын	curiosity
кэрэхсэбиллээх	curious
будьурхай	curly
харчы	currency
сүүрүк	current
билиҥҥи туругунан	currently
кырыыс	curse
остуора	curtain
сыттык	cushion
үгэс	custom
клиент	customer
таможня	customs
быһыы	cut
быс	cut
ис киирбэх	cute
цикл	cycle
велосипедынан сүүрдүү	cycling
аҕа	dad
паапа	daddy
күннээҕи	daily
үүттээх	dairy
даамба	dam
буорту	damage
буортулаа	damage
кырыыс	damn
сииктээх	damp
үҥкүү	dance
куттал	danger
сэрэхтээх	dangerous
хараҥа	dark
күндү	darling
элээр	dash
күнэ	data
күн	date
көрсүһүү	date
кыыс оҕо	daughter
күн	day
өлбүт	dead
уһук болдьох	deadline
дүлэй	deaf
быһаап	deal
дьыала	deal
күндү	dear
Күндү доҕоттор	Dear All
Ытыктабыллаах туһанааччы	Dear Customer
Күндү төрөппүттэр	Dear Parents
Күндү	Dear Sir
Күндү устудьуоннар	Dear students
Күндү хамаанда	Dear Team
өлүү	death
дебат	debate
дебет	debit
сиҥнигэстэрэ	debris
иэс	debt
уон сыл	decade
үрэллии	decay
өлбүт	deceased
албыннаа	deceive
ахсынньы	december
сиэрдээх	decent
быһаар	decide
быһаарда	decided
быһаарыы	decision
остуол	deck
аккаастаа	decline
кыччаа	decrease
бэриниилээх	dedicated
бэринии	dedication
быһыы	deed
дириҥ	deep
таба	deer
куолутунан	default
хотуу	defeat
хот	defeat
көмүскээ	defend
быһаар	define
чопчу	definitely
быһаарыы	definition
истиэпэн	degree
уһатыы	delay
уһат	delay
хойутаабыт	delayed
соттор	delete
соруйан	deliberate
эйэҕэс	delicate
амтаннаах	delicious
дуоһуйуу	delight
астыммыт	delighted
тириэрт	deliver
туттарыллыбыт	delivered
тириэрдии	delivery
ирдээ	demand
ирдэбил	demand
ирдэнэр	demanding
демократия	democracy
абааһы	demon
көрдөр	demonstrate
аккаастаммыт	denied
хойуута	density
тиис бырааһа	dentist
мэлдьэс	deny
бөлөх	department
барыы	departure
тутулуктаах	depend
тэҥит	deploy
депозит	deposit
хараастыбыт	depressed
депрессия	depression
дириҥэ	depth
ойуулаа	describe
ойуулааһын	description
кумах куйаар	desert
тоҕоос	deserve
дизайн	design
оҥор	design
бэлиэтээһин	designation
баҕа	desire
баҕар	desire
остуол	desk
муҥур	despair
ыксаабыт	desperate
ол да буоллар	despite
десерт	dessert
анаммыт сир	destination
дьылҕа	destiny
алдьат	destroy
алдьатыы	destruction
дэтээл	detail
сиһилии	details
бул	detect
быһаарыы	determination
быһаарын	determine
тустаах	determined
буорайбыт	devastated
сайыннар	develop
сайдыылаах	developed
сайдыы	development
тэрил	device
абааһы	devil
бэриниилээх	devoted
Мальдивскай	Dhivehi
диабет	diabetes
диаррея	diarrhea
дневник	diary
тылдьыт	dictionary
гынна	did
өл	die
өлбүт	died
диета	diet
ураты	difference
атын	different
ыар	difficult
хас	dig
чиэс	dignity
кичэллээх	diligent
киэһээҥҥи ас	dinner
умсаран ыл	dip
көнө	direct
туһаайыы	direction
директор	director
кир	dirt
кирдээх	dirty
боп	disable
инбэлиит	disabled
сүи	disappear
салҕыбыт	disappointed
иэдээн	disaster
ылыныма	discard
үүр	discharge
дьиссипилиинэ	discipline
түһэрии	discount
ас	discover
дискриминация	discrimination
дьүүллээ	discuss
ырытыы	discussion
ыарыы	disease
ыарыылар	diseases
кистэбил	disguise
быдьар	disgusting
иһит	dish
иһиттэр	dishes
тарҕат	dismiss
ыыт	dispatch
көрдөр	display
ыраастааһын	disposal
мөккүөр	dispute
ыраах	distance
ырылхай	distinct
араар	distinguish
үлүгэр	distress
түҥэтии	distribution
оройуон	district
мэһэйдээ	disturb
хаспах	ditch
умсун	dive
араас	diverse
эгэлгэ	diversity
араар	divide
айыы	divine
арахсыы	divorce
араҕыс	divorce
мэйии эргийэр	dizzy
оҥор	do
эн	do you
эн миигин таптыыгын дуо	do you love me
эмчит	doctor
докумуон	document
гынар	does
ыт	dog
Догри	Dogri
гын	doing
куукула	doll
домен	domain
дьиэтээҕи	domestic
баһылыыр	dominant
Кыһаллыма	Don't worry
сиэртибэлээ	donate
оҥоһуллубут	done
осел	donkey
наркотик	dope
икки төгүл улаатыннар	double
атыылыы киһи	double
саарбаҕалаа	doubt
саарбаҕалааһын	doubt
тиэстэ	dough
аллараа	down
хачайдаа	download
черновик	draft
ойуулаа	draft
тарт	drag
хатар	drain
драма	drama
ойуулаа	draw
хомуот	drawer
уруһуй	drawing
куттал	dread
түүл	dream
түһээ	dream
былаачча	dress
үүттээ	drill
утах	drink
ис	drink
ыыт	drive
таммах	drop
охтор	drop
түүһэрдэ	dropped
кураанах	drought
итирик	drunk
кураанах	dry
кус	duck
нохоо	dude
иһин	due
сылтаан	due to
аҥала	dull
аҥала	dumb
сыбаалка	dump
салгыыта	duration
саҕана	during
быыл	dust
эбээһиннэс	duty
олохсуй	dwell
өлүү	dying
хас биирдии	each
бэйэ бэйэни	each other
күүскэ баҕар	eager
хотой	eagle
кулгаах	ear
эрдэ соҕус	earlier
эрдэ	early
үлэлээн ыл	earn
кулгаахтар	ears
сир	earth
сир хамсааһына	earthquake
чэпчэт	ease
чэпчэкитик	easily
илин	east
чэпчэки	easy
сиэ	eat
аһаа	eating
экономическай	economic
экономия	economy
муннук	edge
көннөр	edit
үөрэх	education
эффект	effect
көдьүүстээх	effective
эффективность	efficiency
көдьүүстээх	efficient
кыһамньы	effort
сымыыт	egg
баклажан	eggplant
бэйэ	ego
аҕыс	eight
уон аҕыс	eighteen
аҕыс уон	eighty
хайата да	either
оҥор	elaborate
тоҥолох	elbow
улахан	elder
кырдьаҕас	elderly
мааны	elegant
элемент	element
слон	elephant
уон биир	eleven
бырааптаах	eligible
суох гыныы	eliminate
өссө	else
кыбыстыбыт	embarrassed
кыбыһыннарар	embarrassing
куус	embrace
үөскээ	emerge
суһал	emergency
эмоциональнай	emotional
аһыныгас буолуу	empathy
болҕомто	emphasis
бэлиэтээ	emphasize
үлэһит	employee
үлэһиттэр	employees
үлэни бирээччи	employer
үлэ	employment
ичитэх	empty
холбоо	enable
хабырыйыс	encounter
биһирэбил	encourage
бүтүү	end
сүтэн эрэр	endangered
кыһаллыы	endeavor
тулуйуу	endurance
тулуй	endure
өстөөх	enemy
энергия	energy
тарт	engage
кэргэн кэпсэппит	engaged
холбоhуу	engagement
мотор	engine
инженер	engineer
Ааҥгыл	English
күүһүрт	enhance
астын	enjoy
баараҕай	enormous
түксү	enough
хааччый	ensure
киир	enter
аралдьыйыы	entertainment
энтузиазм	enthusiasm
күүрээннээх	enthusiastic
бүтүн	entire
боломуочунай	entitled
айылҕа	entity
киирии	entrance
урбаанньыт	entrepreneur
конверт	envelope
тулалыыр эйгэ	environment
ымсыыр	envy
эпическэй	epic
эпидемия	epidemic
тэҥ	equal
тэрил	equipment
кырдьык	equity
тэҥнээх	equivalent
сотор	eraser
сыыһа	error
куот	escape
ордук	especially
эссе	essay
айылҕа	essence
сүрүн	essential
төрүттээ	establish
тэрийбит	established
үп-мал	estate
сыаналаа	estimate
барыллааһын	estimated
уо.д.а.	etc
мэҥэ	eternal
этика	ethics
сыаналаа	evaluate
сыанабыл	evaluation
бэл	even
даҕаны	even though
киэһээ	evening
түбэлтэ	event
кэмниэ кэнэҕэс	eventually
хаһан эмэ	ever
хас биирдии	every
бары	everybody
бары	everyone
барыта	everything
туоһу	evidence
куһаҕан	evil
эволюция	evolution
сайын	evolve
Эве	Ewe
урукку	ex
чопчу	exact
адьас	exactly
экзээмэн	exam
бэрэбиэркэ	examine
холобур	example
баһый	exceed
бэртээхэй	excellent
ураты	except
туорааһын	exception
дэлэйии	excess
ордук	excessive
уларытыы	exchange
долгуйбут	excited
долгуйуу	excitement
долгутуулах	exciting
эксклюзивнай	exclusive
бырастыы гын	excuse
алҕас	excuse me
толор	execute
өлөрүү	execution
ситэриилээх	executive
эрчиллии	exercise
эрчилл	exercise
сылай	exhaust
сылайбыт	exhausted
быыстапка	exhibit
быыстапка	exhibition
баар	exist
баар буолуу	existence
баар	existing
тахсыы	exit
улаатыннар	expand
күүт	expect
күүтүллүбүт	expected
ороскуоттар	expenses
ыарахан	expensive
бил	experience
үөрүйэх	experience
эксперимент	experiment
эксперт	expert
соруога ааспыт	expired
быһаар	explain
быһаарыы	explanation
көлөһүннээ	exploit
чинчий	explore
экспорт	export
көрдөр	expose
көстүбүт	exposed
сабыдыал	exposure
быһаар	express
этии	expression
улаатыыннар	extend
кэҥэтиллибит	extended
кэҥэтии	extension
улаа	extent
тас	external
өлөн быстыы	extinct
элбэх	extra
сүмэ	extract
уһулуччулаах	extraordinary
сүрдээх	extreme
сүрдээх	extremely
харах	eye
харахтар	eyes
таҥас	fabric
сөҕүмэр	fabulous
көрсүс	face
сирэй	face
көмөлөс	facilitate
тэриллэр	facilities
объект	facility
факт	fact
фактор	factor
собуот	factory
фактар	facts
өлбөөр	fade
сатаныма	fail
сатанымыы	fail
сатамматах	failed
сатанымыы	failure
мөлтөх	faint
чиэһинэй	fair
сырдык	fair
чиэһинэйдик	fairly
фея	fairy
итэҕэл	faith
эрэллээх	faithful
сымыйа	fake
күһүн	fall
оҕут	fall
сымыйа	false
аатырыы	fame
билэр	familiar
дьиэ кэргэн	family
аччыктааһын	famine
биллиилээх	famous
фанат	fan
фэн	fan
силээхтэ	fancy
дьиктилээх	fantastic
ыраах	far
быраһаайдаһыы	farewell
ферма	farm
фермер	farmer
абылыыр	fascinating
муода	fashion
түргэн	fast
эмис	fat
төлөрүйбэт	fatal
дьылҕа	fate
аҕа	father
сылайыы	fatigue
буруй	fault
сөбүлүүр	favorite
өҥө	favour
сөбүлүүр	favourite
куттан	fear
куттал	fear
малааһын	feast
түү	feather
уруһуйдаа	feature
ураты	feature
быһыылар	features
олунньу	february
тот	fed up
төлөбүр	fee
аһат	feed
сыанабыл	feedback
бил	feel
билии	feeling
атах	feet
оҕутта	fell
атас	fellow
биллэ	felt
дьахтар	female
күрүө	fence
үүнүүлээх	fertile
фестиваль	festival
аҕал	fetch
тымныйыы	fever
аҕыйах	few
аҕыйах	fewer
күтүөт	fiance
фикция	fiction
хонуу	field
кыырыктаах	fierce
уон биэс	fifteen
биэс уон	fifty
охсус	fight
охсуһуу	fight
охсуһуу	fighting
фигура	figure
толкуйдаа	figure
толкуйдаа	figure out
файл	file
толор	fill
толоруллубут	filled
киинэ	film
кирдээх	filthy
дьэ хата	finally
үп-харчы	finance
үп	financial
бул	find
билии	find out
үчүгэй	fine
штраф	fine
тарбах	finger
бүтүү	finish
бүтэрбит	finished
уот	fire
фирма	firm
кытаанах	firm
бастакы	first
аат	first name
балык	fish
бат	fit
биэс	five
көннөр	fix
көннөрүллүбүт	fixed
былаах	flag
сырдык	flash
квартира	flat
хаптаҕай	flat
итэҕэс	flaw
эҥкилэ суох	flawless
куот	flee
эт	flesh
көттө	flew
токурут	flex
хомоҕой	flexible
көтүү	flight
бырах	flip
эрийсэр	flirt
эрийсии	flirting
уһун	float
халаан	flood
этээс	floor
бурдук	flour
сүүрүк	flow
сүүр	flow
сибэкки	flower
тымныйыы	flu
түргэн	fluent
түргэнник	fluently
көп	fluffy
убаҕас	fluid
сахсырҕа	fly
сомоҕолоо	focus
болҕомто	focus
туман	fog
туманнаах	foggy
бүк тут	fold
доҕоттор	folks
батыс	follow
батыс	follow up
нөҥүө	following
ас	food
акаары	fool
албыннаа	fool
акаары	foolish
атах	foot
футбол	football
туһугар	for
Холобур	For example
холобур	for instance
эйиэхэ	for you
бобуулаах	forbidden
күүс	force
билгэлээһин	forecast
сүүс	forehead
