цалынмæ	as long as
дæр	as well
хуызæн	as well as
æртхутæг	ash
фæкъæмдзæстыг	ashamed
фарст	ask
бафарста	asked
фынæй	asleep
цæстæнгас	aspect
Ассамский	Assamese
æрбалæбурд	assault
æмбырд	assembly
фидар	assertive
аргъ кæвын	assess
нысан	assessment
актив	asset
активтæ	assets
снысан кæнын	assign
нысан	assignment
æххуыс кæнын	assist
ассистент	assistant
баиумæ кæнын	associate
æмбаст	associated
ассоциаци	association
нхъæлын	assume
талæн	assumption
уæлæ	at
къаддæр-уæддæр	at least
бахордта	ate
бæгъатыр	athlete
бакæнын	attach
фидаргонд	attached
æмхицдзинад	attachment
атакæ	attack
афæлвæрд	attempt
цæуын	attend
бацыднымæц	attendance
хъусдард	attention
ахаст	attitude
химæ здахын	attract
аттракцион	attraction
разæнгарддзинад	attraction
зӕрдӕмӕдзӕугӕ	attractive
атрибут	attribute
аудиенци	audience
майрæмы мæй	august
фыдыхо	aunt
мадыхо	aunt
бæлвырдон	authentic
автор	author
хицаудзинад	authority
фæззæг	autumn
æвæдлон	available
æхсæйнаг	average
хизын	avoid
хъал	awake
хæрзиуæг	award
ӕнкъарын	aware
æмбарынад	awareness
иуырдæм	away
æгъуыст	awesome
æбуалгъ	awful
диссаджы	awkward
Аймара	Aymara
сывæллон	baby
бакалавр	bachelor
æнæбинонтæ	bachelor
фæстæмæ	back
фон	background
æвзæр	bad
хордзен	bag
кæфсайæн	bait
пец	bake
фыцын	bake
кæрдзынфыцæн	bakery
содæ	baking soda
баланс	balance
пурти	ball
Бамбара	Bambara
банан	banana
бал	band
тæн	band
æрбабæттын	band
дæнг	bang
bank	bank
бар	bar
зына-нæзына	barely
бафидыд	bargain
рæйын	bark
хъæбæрхор	barley
гæрæн	barrier
базæ	base
бындурæвæрд	based
дæлхæдзар	basement
бындурон	basic
фылдæр	basically
базилик	basil
парти	batch
найын	bath
хинайæн	bath
хинайæндон	bathroom
бæтæрей	battery
тох	battle
бакæлæн	bay
уæвын	be
дæхи бахъахъхъæн	be careful
пляж	beach
тын	beam
хъæдуртæ	beans
арс	bear
боцъо	beard
хæссæг	bearing
сырд	beast
цæвын	beat
рæсугъд	beautiful
аивдзинад	beauty
фестад	became
уый тыххæй	because
суæвын	become
уат	bed
хуыссæндон	bedroom
бындз	bee
галы джидза	beef
уыд	been
бæгæны	beer
размæ	before
райдыдта	began
райдайын	begin
райдиан	beginning
искæй номæй	behalf
дарын	behave
архайд	behavior
уагахаст	behaviour
фæстæ	behind
уæвгæйæ	being
уырнындзинад	belief
уырнын	believe
гуыбын	belly
къухы уын	belong
уарзон	beloved
бынийæ	below
астæубос	belt
бандон	bench
къæдз	bend
тасын	bend
бынмæ	beneath
пайда	benefit
пайда	benefits
уæлхъус	beside
уый йеддæмæ	beside
уый йеддæмæ	besides
æппæты хуыздæр	best
хорзыл амбæл	best of luck
æпппæты хуыздæр арфæтимæ	best regards
хуыздæр	better
æхсæн	between
нозт	beverage
йеддæмæ	beyond
Бходжпури	Bhojpuri
фарсласæн	biased
вело	bicycle
заявка	bid
стыр	big
вело	bike
закон	bill
бабæттын	bind
цъиу	bird
гуырæнбон	birthday
иуцъус	bit
хæцын	bite
маст	bitter
сау	black
ком	blade
аххос	blame
афтид	blank
хъæццул	blanket
гуыпп	blast
хæццæ кæнын	blend
разæнгард кæнын	bless
арфæгонд	blessed
куырм	blind
идзæлæн	bliss
блок	block
туг	blood
дидин калын	bloom
дымын	blow
цъæх	blue
галгонд	blunt
фæйнæг	board
бæлæгъ	boat
буар	body
фыцын	boil
хъæбатыр	bold
бастдзинад	bond
стæг	bone
чиныг	book
сæргъæвын	boost
бустер	booster
дзабыр	boot
дзабыртæ	boots
кæрон	border
хъыг	bore
æнкъард	bored
зæрдæмæгуыргæнæг	boring
гуырд	born
исын	borrow
хицау	boss
дыууæ дæр	both
тыхсын кæнын	bother
авг	bottle
бын	bottom
æлхæд	bought
атæррæтт кæнын	bounce
баст	bound
арæрнтæ	boundaries
фат	bow
bowl	bowl
чыргъæд	box
лæппу	boy
уарзон	boyfriend
цæнгдарæн	bracelet
магъз	brain
кълиу	branch
гакк	brand
хъæбатыр	brave
гæрст	breach
атынд	breach
кæрдзын	bread
улæфт	break
фæурæд	break
аходæн	breakfast
риу	breast
улæфт	breath
улæфын	breathe
цот кæнын	breed
агуыридур	brick
чындз	bride
хид	bridge
цыбыр	brief
ирд	bright
æрттивгæ	brilliant
хорз	brilliant
æрбахæссын	bring
æмгар	bro
уæрæх	broad
рауагъд	broadcast
асаста	broke
цъӕл	broken
цъылын	broom
æфсымæр	brother
усыфсымæр	brother in law
æрбахаста	brought
морæ	brown
фасæн	brush
къæрта	bucket
хæлар	buddy
бюджет	budget
хъæндил	bug
амайын	build
агъуыст	building
амад	built
цæнд	bulk
гал	bull
фыдзыкъуыр	bully
сæмбæлын	bump
губакк	bunch
тыхтон	bundle
уаргъ	burden
бавæрд	buried
судзын	burn
рæмыгъд	burst
ныгæнын	bury
автобус	bus
къудзи	bush
хъуыддаг	business
бюст	bust
æнæвдæлон	busy
фæлæ	but
нæлхæ	butter
гæлæбу	butterfly
джыбы	button
ӕлхӕнын	buy
хæдæгай	by the way
дзæбæх ут	bye
къабуска	cabbage
офис	cabinet
къалати	cage
адджинаг	cake
гоцо	calf
дзурын	call
радзур-иу мæм	call me
хуынд	called
сабыр	calm
æрбацыд	came
кампани	campaign
бон у	can
аивын	Cancel
къуыдилы	cancer
хъом	capable
бæрцуат	capacity
сахар	capital
сæргонд	caption
уацард	capture
æрцахсын	capture
хæдтулгæ	car
карьерæ	career
мæтгæнаг	careful
бæстон	carefully
æдыхст	careless
æнувыд	caring
хъæддæсны	carpenter
гауыз	carpet
уырыдзы	carrot
хæссын	carry
дарддæр кæнын	carry on
æххæст кæнын	carry out
хъуыддаг	case
кассæ	cash
æрмæджы æхца	cash
æппарын	cast
галуан	castle
алыбойнон	casual
гæды	cat
ахсын	catch
категори	category
фос	cattle
ахст	caught
аххосаг	cause
хъусдарсд	caution
арæхстджын	cautious
хуыкком	cave
уромын	cease
цар	ceiling
бæрæгбон кæнын	celebrate
чыр	cell
астæу	center
æнус	century
æфсир	cereal
церемони	ceremony
уыцы иу	certain
бæгуыдæр	certainly
сертификат	certificate
рæхыс	chain
бандон	chair
зындзинад	challenge
фадат	chance
ивын	change
хъомпал	chaos
архайæг	character
characteristics	characteristics
ифтындзын	charge
курæггаг	charity
зæрдæмæдзæугæ	charming
диаграммæ	chart
ахсын	chase
ныхас кæнын	chat
аслам	cheap
сайын	cheat
фæлывд	cheating
фæлварын	check
рус	cheek
æрбацæрдæг кæнын	cheer
хъæлдзæг	cheerful
цыхт	cheese
хими	chemistry
уæлныхты хæссын	cherish
шахмæттæ	chess
риу	chest
æууилын	chew
карк	chicken
æфсапъæ	chief
сæйраг	chief
сывæллон	child
сабибонтæ	childhood
сывæллæттæ	children
уазал	chill
тохынатæ	chimneys
зекъæ	chin
шоколад	chocolate
æвзарæн	choice
æвзарын	choose
калын	chop
хæдзарон хъуыддæгтæ	chores
тымбылдзæсгом	chubby
аргъуан	church
корица	cinnamon
зылд	circle
фадæттæ	circumstances
æмбæстаг	citizen
сахар	city
претензи	claim
æрбæлвырд кæнын	clarify
кълас	class
æлыг	clay
сыгъдæг	clean
сыгъдæг	clear
кусæг	clerk
зæнджын	clever
балхæнæг	client
къардиу	cliff
климæт	climate
бырын	climb
æндæдзаг	clingy
сахат	clock
сæхгæнын	close
æхгæд	close
скъапп	closet
уæфт	cloth
дарæс	clothes
асæст	cloud
мигъджын	cloudy
быдзæу	clown
æвдисæйнаг	clue
рохст	clumsy
рæдзæгъд	cluster
ахуыргæнæг	coach
æвзалы	coal
денджызгæрон	coast
палто	coat
кофе	coffee
когнитивон	cognitive
æмцау	coincidence
уазал	cold
коллапс	collapse
хæлын	collapse
æфцæггот	collar
æмкусæг	colleague
æмкусджытæ	colleagues
тымбыл кæнын	collect
æмбырдгонд	collection
колледж	college
хуыз	color
æгъуыз цъæх хъуыдытæ карз фынæй кодтой	colorless green ideas slept furiously
хуыз	colour
графа	column
сæрвасæн	comb
æмиуад	combination
баиумæ кæнын	combine
æрбацæуын	come
рацу ардæм	come here
цæй	come on
комфорт	comfort
бæзгæ	comfortable
æрбацыд	coming
тагъд рацæудзæн	coming soon
дæлбариуæг кæнын	command
бардзырд	command
комментари	comment
сæудæджерад	commercial
къамис	commission
саразын	commit
хæс	commitment
æнувыд	committed
товар	commodity
арæх фембæлгæ	common
ныхас кæнын	communicate
æмхицдзинад	communication
æмбалад	community
фæивын	commute
тохæмбал	companion
компани	company
барын	compare
барынад	comparison
тæригъæд	compassion
тæригъæдгæнаг	compassionate
æмбынат	compatible
ерыс кæнын	compete
компетентон	competent
ерыс	competition
ерысджын	competitive
хъаст кæнын	complain
хъаст	complaint
уæлæмхай	complement
фæуын кæнын	complete
æххæстæй	completely
вазыгджын	complex
разыдзинад	compliance
вазыгджын	complicated
æппæлд	compliment
комын	comply
композици	composition
баиу	compound
композит	compound
æмбæрст	comprehension
алвæрсон	comprehensive
комрометаци кæнын	compromise
компромисс	compromise
æнæмæнгхъуаг	compulsory
компьютер	computer
концентраци кæнын	concentrate
концепци	concept
мæт	concern
тыхст	concerned
концерт	concert
хатдзæг	conclusion
бетон	concrete
уаг	condition
уавæртæ	conditions
къухдариуæг  кæнын	conduct
конференци	conference
зæрдæргомгæнæн	confess
ныфсджындзинад	confidence
ныфсхаст	confident
cбæрæг кæнын	confirm
хыл	conflict
къæмдзæстыг	confused
æмхæццæ	confusion
арфæ	congrats
арфæ	congratulation
арфæ кæнын	congratulations
баиу	conjunction
иу кæнын	connect
æрбырсын	conquer
хæдзонд	conscious
æмбарынад	consciousness
разыдзинад	consent
фæстиуджытæ	consequences
æвæрæн	conservation
консервативон	conservative
æвзарын	consider
ахъуыдыгонд	considered
арæзт уæвын	consist
консистенци	consistency
стабилон	consistent
constant	constant
æдзух	constantly
конспираци	constipation
агъуыст	construction
фæлхас кæнын	consume
фæлхасад	consumption
контакт	contact
хæдцгæ	contagious
хæссын	contain
мидæг цæуы	contains
нырыккон	contemporary
æлгъ	contempt
апп	content
мидис	content
ерыс	contest
контекст	context
континент	continent
дарддæр кæнын	continue
бадзырд	contract
æмных	contrast
фæрæстмæ кæнын	contribute
халы	contribution
хъусдард	control
дайуаг	controversial
удобство	convenience
бæзгæ	convenient
ныхас	conversation
андæрхуызæттæ кæнын	convert
адæттын	convey
разы кæнын	convince
æнæгуырысхо	convinced
цæттæ кæнын	cook
хæринаг цæттæ кæнын	cooking
уазал	cool
лымæндзинад	cooperation
сарæхсын	cope
æрхуы	copper
мидис	core
нартхор	corn
къуым	corner
раст	correct
аргъ	cost
дарæс	costume
нидæнуат	cottage
бæмбæг	cotton
диван	couch
хуыфт	cough
совет	council
нымайын	count
банымайæг	counter
паддзахад	country
сахары æдде	countryside
къай	couple
лæгдзинад	courage
лекциты курс	course
фæндаг	course
тæрхон	court
хæдæгъдау	courtesy
æмбæрзын	cover
хъуг	cow
тæппуд	coward
райдзаст	cozy
краб	crab
скъуыд	crack
æрмиад	craft
сæнттæ	crap
авари	crash
мондаг	craving
бырын	crawl
æрра	crazy
аразын	create
креативон	creative
æфстау	credit
хилын	creep
æвиллон	creepy
къамандæ	crew
фыдракæнд	crime
къути кæнын	cringe
кризис	crisis
критери	criteria
критикон	critical
критикæ	criticism
тыллæг	crop
хор	crops
ахсæн	cross
халон	crow
дзыгуыр	crowd
йедзаг	crowded
паддзахы худ	crown
лæгæвзарæн	crucial
æгъатыр	cruel
круиз	cruise
цъæл кæнын	crush
кæуын	cry
джитъри	cucumber
æлхъивын	cuddle
культурæ	culture
сайæн	cunning
къус	cup
скъапп	cupboard
идон	curb
хос	cure
комендантон сахат	curfew
цымыдис	curiosity
цымыдис	curious
къæбæлдзыг	curly
валютæ	currency
цæугæ	current
ацы тæккæ	currently
азар	curse
рудзынгæмбæрзæн	curtain
баз	cushion
æгъдау	custom
клиент	customer
арæн хъахъхъæнæн	customs
лыг	cut
зæрдæмæдзæугæ	cute
цикл	cycle
велойыл скъæрд	cycling
фыд	dad
фыд	daddy
алыбон	daily
æхсырджын	dairy
ауазæн	dam
зиан	damage
уымæл	damp
кафын	dance
кафт	dance
тас	danger
тæссаг	dangerous
талынг	dark
зынагъ	darling
тире	dash
информаци	data
датæ	date
чызг	daughter
бон	day
мард	dead
æмгъуыд	deadline
къуырма	deaf
бадзырдтам	deal
къух-къух	deal
зынаргъ	dear
Цытджын ныййарджытæ	Dear Parents
Цытджын *name*	Dear Sir
Цытджын аухыргæнинæгтæ	Dear students
Нæ цытджын командæ	Dear Team
мæлæт	death
дискусси	debate
дебет	debit
пырхæнтæ	debris
хæс	debt
декадæ	decade
фехæлд	decay
мард	deceased
сайын	deceive
цыппурсы мæй	december
уагджын	decent
уынаффæ хæссын	decide
скъуыддзаг	decided
уынаффæ	decision
науы уæлхæдзар	deck
атигъ кæнын	decline
къаддæртæ кæнын	decrease
фæлдыст	dedicated
æнувыддзинад	dedication
ракæнд	deed
арф	deep
саг	deer
басаст	defeat
хъахъхъæнын	defend
бæрæг кæнын	define
раст у	definitely
бæлвырдкæнынад	definition
бæрц	degree
ныхстуат	delay
аргъæвст	delayed
ахафын	delete
барæй	deliberate
имонау	delicate
адджын	delicious
фырцин	delight
райгонд	delighted
æрбахæццæ кæнын	deliver
æрхæццæгонд	delivered
фæхæццæ	delivery
домӕн	demand
зындарæн	demanding
демократи	democracy
демон	demon
æвдисын	demonstrate
хъоды кæнын	denied
æнгомад	density
дӕндӕгты дохтыр	dentist
нæ сæттын	deny
хайад	department
араст	departure
æнхъæлцау уæвын	depend
æрбайтындзын	deploy
депозит	deposit
зæрдæскъуыд	depressed
депресси	depression
арф	depth
сурæт дæттын	describe
ныв	description
адджинаг	desert
аккаг уæвын	deserve
дизайн	design
номхуынд	designation
бæллиц	desire
фæйнæг	desk
ныфссаст	despair
фыртыхст	desperate
адджинаг	dessert
бынат	destination
амонд	destiny
æнтой кæнын	destroy
разрушение	destruction
хай	detail
лыстæг хабæрттæ	details
æрбасгарын	detect
бæрæггæнинаг	determination
бæрæг кæнын	determine
бæрæг	determined
заууат	devastated
рæзын	develop
сырæзгæ	developed
райрæзт	development
гарз	device
æнæзæгъинаг	devil
æнувыд	devoted
Дивехи	Dhivehi
диабет	diabetes
диарея	diarrhea
боныг	diary
дзырдуат	dictionary
саразын	did
мæлын	die
мард	died
диета	diet
уæлдайдзинад	difference
æндæрхуызæн	different
уæззау	difficult
къахын	dig
намыс	dignity
кусаг	diligent
æхсæвæр	dinner
тулын	dip
æмраст	direct
фæндаг	direction
къухдариуæг	director
цъыф	dirt
чъизи	dirty
æнæфæллойхъом	disable
æнæкуыстхъом	disabled
фæдæлдзæх уæвын	disappear
зæрдæтахт	disappointed
бæллæх	disaster
æппарын	discard
рæнхъ	discharge
равдæлон кæнын	discharge
дисциплина	discipline
æргъцух	discount
сбæрæг кæнын	discover
дискриминаци	discrimination
скъуыддзаг кӕнын	discuss
дискусси	discussion
рын	disease
рынтæ	diseases
маскировкæ	disguise
бамбæхсын	disguise
æлгъаг	disgusting
хæринаг	dish
хæринæгтæ	dishes
фæиуварс кæнын	dismiss
рарвитын	dispatch
дисплей	display
бæрн	disposal
хъаугъа кæнын	dispute
дискусси	dispute
дæрддзæг	distance
бæрæг	distinct
хицæн кæнын	distinguish
маст	distress
райуæрст	distribution
территори	district
агайын	disturb
къанау	ditch
ныгъуылын	dive
алыхуызон	diverse
алыхуызондзинад	diversity
дих кæнын	divide
æрвон	divine
ахицæн	divorce
сæрзилæджджын	dizzy
аразын	do
уарзыс мæ?	do you love me
дохтыр	doctor
гæххæтт	document
куыдз	dog
Догри	Dogri
арадзын	doing
кукла	doll
домен	domain
хæдзарон	domestic
уæлахизгонд	dominant
ма	don't
Ма тыхс	Don't worry
нывонд кæнын	donate
арæзт	done
хæрæг	donkey
хъылма	dope
дывазыг	double
аххос	doubt
хыссæ	dough
бынмæ	down
раппарын	download
нывæст	draft
проект	draft
ласын	drag
фæривæд уæвын	drain
драмæ	drama
ныв кæнын	draw
стъолы лагъз	drawer
ныв	drawing
азар	dread
бæллиц	dream
къаба	dress
дрель	drill
хуынкъ кæнын	drill
нуӕзт	drink
скъæрын	drive
æппарын	drop
цъыртт	drop
ахаудта	dropped
хурфæлтæр	drought
расыг	drunk
сур	dry
бабыз	duck
æмгар	dude
гæсгæ	due
руаджы	due to
зæрдæмæгуыргæнæг	dull
галгонд	dumb
калын	dump
бырондон	dump
дæргъад	duration
рæстæджы	during
рыг	dust
хæс	duty
цæрын	dwell
мæлæг	dying
алцы	each
алчи	each
кæрæдзи	each other
мондаг	eager
цæргæс	eagle
хъус	ear
раздæры	earlier
раджы	early
кусын	earn
хъустæ	ears
зæхх	earth
зæххæнкъуыст	earthquake
рог	ease
ӕнцон	easily
хурыскæсæн	east
æнцон	easy
хæрын	eat
хæраг	eating
экономикон	economic
экономикæ	economy
был	edge
редакци кæнын	edit
ахуыр	education
тæваг	effect
эффективон	effective
продуктивондзинад	efficiency
ахадгæ	efficient
фыдæбон	effort
айк	egg
баклажан	eggplant
эго	ego
аст	eight
æстдæс	eighteen
æстай	eighty
кæнæ	either
аразын	elaborate
рæмбыныкъæдз	elbow
хистæр	elder
ацæргæ	elderly
фидауцджын	elegant
элемент	element
пыл	elephant
иуæндæс	eleven
хъабыл	eligible
аиуварс кæнын	eliminate
ноджы	else
фефсæрмы	embarrassed
къæмдзæстыг	embarrassing
ахъæбыс кæнын	embrace
зынын	emerge
авари	emergency
эмоционалон	emotional
æмæнкъарæн	empathy
акцент	emphasis
бахахх кæнын	emphasize
кусæг	employee
кусджытæ	employees
хицау	employer
æнæвдæлондзинад	employment
афтид	empty
гæнæн кæнын	enable
æмбæлд	encounter
фарсмæ балæууын	encourage
кæрон	end
тæссаг уавæры	endangered
тындзынад	endeavor
фæразондзинад	endurance
быхсын	endure
знаг	enemy
энерги	energy
иумæ кæнын	engage
дзырд уын	engaged
фидауæн	engagement
зилынгæнæг	engine
инжинер	engineer
Англисаг	English
стынг кæнын	enhance
дзæбæх ут	enjoy
сиахъ	enormous
фаг	enough
ныхас дæттын	ensure
бахизын	enter
ирхæфсæн	entertainment
энтузиазм	enthusiasm
цымыдисон	enthusiastic
æнæхъæн	entire
сæргонд	entitled
апп	entity
æрбахизæн	entrance
амалиуæггæнæг	entrepreneur
къонверт	envelope
æхсæнад	environment
æрдз	environment
хæлæг	envy
эпикон	epic
эпидеми	epidemic
æмбал	equal
гарз	equipment
растдзинад	equity
æмаргъ	equivalent
фыстхалæн	eraser
рæдыд	error
алидзын	escape
уæлдайдæр та	especially
эссе	essay
исдзинад	essence
æнæмæнгхъуаг	essential
снысан кæнын	establish
фæткæвæрд	established
зæхмулк	estate
нымайын	estimate
аргъгонд	estimated
æмæ а.д.	etc
æнусон	eternal
этикæ	ethics
аргъ кæнын	evaluate
аргъ	evaluation
дæр ма	even
уӕддӕр	even though
изæр	evening
мадзал	event
æппынфæстаг	eventually
bcres	ever
алкæцы	every
алчи	everybody
алчи	everyone
алцыдæр	everything
фиппаинаг	evidence
фæстæмæзæвæтджын	evil
эволюци	evolution
рæзын	evolve
раздæры	ex
конкретон	exact
раст у	exactly
фæлварæн	exam
сгарын	examine
дæнцæг	example
арæнæй ахизын	exceed
тынг хорз	excellent
уæлдай	except
ифстаг	exception
уæлдай	excess
уæлдай	excessive
баивын	exchange
тыхст	excited
тыхст	excitement
агайæг	exciting
уæлвæткон	exclusive
къухбакӕнӕн	excuse
хатыр	excuse me
æххæст кæнын	execute
сæххæст	execution
æххæстгæнæг	executive
фæлварæн	exercise
баихсийын кæнын	exhaust
фæлмæст	exhausted
æвдисын	exhibit
экспонат	exhibit
равдыст	exhibition
уын	exist
уæвындзинад	existence
уæвæг	existing
ауайæн	exit
айтынг кæнын	expand
æнхъæлмæ кæсын	expect
кæсинаг	expected
хæрдзтæ	expenses
зынаргъ	expensive
архайд	experience
эксперимент	experiment
арæхстджын	expert
æмгъуыдивгъуыд	expired
æмбарын кæнын	explain
амынд	explanation
пайда кæнын	exploit
иртасын	explore
экспорт	export
хурмæ рахæссын	expose
æргом	exposed
æндавындзинад	exposure
экспресс	express
хуыз	expression
тынг кæнын	extend
ауæрæхгонд	extended
нæрст	extension
фæлтæр	extent
æддаг	external
хуыссыд	extinct
уæлдай	extra
æлвасын	extract
диссаг	extraordinary
экстремалон	extreme
фыр	extremely
цæст	eye
цæстытæ	eyes
хъуымац	fabric
æгъуыстаг	fabulous
цæсгом	face
ахъаз кæнын	facilitate
гæрзтæ	facilities
объект	facility
гæнæн	facility
факт	fact
фактор	factor
завод	factory
факттæ	facts
æмпылдтæ кæнын	fade
æрбакъуыхцы уæвын	fail
куыхцы	failed
къуыхцы	failure
лæмæгъгомау	faint
раст	fair
хæрз	fairly
таурæгъон	fairy
уырнындзинад	faith
иузæрдион	faithful
мæн	fake
хауын	fall
кой	fame
зонгæ	familiar
бинонтæ	family
æххормаг	famine
зындгонд	famous
табугæнæг	fan
нахуыр	fancy
фантастикон	fantastic
дард	far
хæрзбон	farewell
фермæ	farm
зæхкусæг	farmer
зæрдæмæдзæугæ	fascinating
модæ	fashion
тагъд	fast
нард	fat
фыдбон	fatal
хъысмæт	fate
фыд	father
фæллад	fatigue
аххос	fault
уарзон	favorite
хæрзиуæг	favour
уарзон	favourite
азар	fear
минас	feast
бумбули	feather
мниуæг	feature
миниуджытæ	features
æртхъирæны мæй	february
æфсæст	fed up
хъалон	fee
хæрд	feed
аргъгæнд	feedback
хатын	feel
æнкъарæн	feeling
къах	feet
æрхауд	fell
æмбазыг	fellow
фæхатын	felt
сылгоймаг	female
быру	fence
дзаджджын	fertile
фестиваль	festival
æрæфтиаг кæнын	fetch
ихæнриз	fever
цалдæр	few
цъусдæр	fewer
усгур	fiance
æрымысгæ	fiction
быдыр	field
хъæхъхъаг	fierce
фынддæс	fifteen
фæндзай	fifty
тох	fight
хыл	fighting
фигурæ	figure
æрбæлвырд кæнын	figure out
файл	file
дзаг кæнын	fill
æххæстгонд	filled
фильм	film
æбуалгъ	filthy
æгайтма	finally
финанстæ	finance
финансон	financial
арын	find
рабæлвырд кæнын	find out
аив	fine
æнгуылдз	finger
фæуын	finish
фæуд	finished
арт	fire
хъæбæр	firm
фыццаг	first
ном	first name
кæсаг	fish
бæззын	fit
фидауын	fit
фондз	five
арæвдз кæнын	fix
арæзт	fixed
тырыса	flag
ферттывд	flash
хæдзар	flat
кадавар	flaw
æнаипп	flawless
лидзын	flee
буар	flesh
тахт	flew
къæдз кæнын	flex
тасаг	flexible
тахт	flight
къæпп	flip
каркаситæ кæнын	flirt
каркаситæ кæнын	flirting
ленк кæнын	float
раивылд	flood
зæхх	floor
æссад	flour
кæлæн	flow
дидинæг	flower
грипп	flu
дзураг	fluent
сæрибарæй	fluently
хæмпус	fluffy
донгъæд	fluid
тæхын	fly
фокус	focus
мигъ	fog
асæст	foggy
чъил	fold
адæм	folks
фæдыл цæуын	follow
фæдыл цæуын	follow up
фæдылдзæуаг	following
хæрд	food
æдылы	fool
æнæзонд	foolish
къах	foot
футбол	football
дæнцæгæн	For example
ныхасæн	for instance
дæуæн	for you
тобæгонд	forbidden
тых	force
боныхъæд	forecast
ных	forehead
æндæрбæстаг	foreign
хъæдгом	forest
æнусмæ	forever
ферох кæнын	forget
ныббарын	forgive
ферох кодта	forgot
вилкæ	fork
формæ	form
формалон	formal
раздæры	former
амондæн	fortunately
исбон	fortune
амонд	fortune
