average	penyampau
avoid	nyeliah
awake	dani
award	anugerah
aware	beati ati
awareness	kesedaran
awareness	ingatka
away	jauh
awesome	manah
awful	lelanyah
awful	teruk
awkward	malu
Aymara	Aymara
baby	bayi
bachelor	bujang
back	belakang
background	latar belakang
bad	jaik
bag	beg
bait	umpan
bake	tunu
bakery	kedai roti
baking soda	serbuk penaik
balance	baki
balance	magi
ball	bol
Bambara	Bambara
banana	buah pisang
band	pancaragam
bang	bangi
bank	bank
bar	bar
barely	jarang
bargain	merundingka
bark	nyalak
barley	nyeli
barrier	penghalang
base	adan
based	chunto
basement	ruang baruh tanah
basic	asas
basically	asasnya
basil	selasih
bastard	belik
batch	kumpulan
bath	mandi
bathroom	bilik ai
battery	bateri
battle	perang
bay	teluk
be	jadi
be careful	beati-ati
beach	tasik
beam	razuk
beans	kachang
bear	beruang
bear	jugam
beard	beragum
beard	ragum
bearing	galas
beast	jelu
beat	binas
beautiful	bajik
beauty	bajik
became	jadi
because	laban
because	ketegal
become	jadi
bed	katil
bedroom	bilik tinduk
bee	manyi
beef	dagin
been	jadi
beer	bir
before	sebedau
began	keterubah
begin	berengkah
beginning	keterubah
behalf	ngari
behave	prange
behavior	ulah
behaviour	ulah
behind	belakang
being	jadi
belief	pechaya
believe	pechaya
belly	perut
belong	enggi
beloved	sayau
below	baruh
belt	belulang
bench	bangku
bend	bengkok
beneath	di baruh
benefit	penguntung
benefits	penguntung
beside	muak
besides	kelimpah
best	ti manah
best of luck	arap mujur
best regards	basa
better	lebih manah agi
between	entara
beverage	aik irup
beyond	lebih agik
Bhojpuri	Bhojpuri
bias	bepilih mata
biased	bepilih mata
bicycle	basikal
bid	tawaran
big	besai
bike	basikal
bill	bil
bind	perekas
bird	burung
birthday	penyada
bit	mimit
bite	ngibut
bitter	pait
black	chelum
blade	bila'
blame	nyalah
blank	kusung
blanket	bidak
blast	meletup
bleach	peluntur
blend	bancuh
bless	merkat
blessed	merkat
blind	buta
bliss	bahagia
block	alit
blood	darah
bloom	mekar
blow	kesu
blue	biru
blunt	tumpol
board	papan
boat	perau
body	tubuh
boil	angat
bold	berani
bold	taluk
bond	ikatan
bone	tulang
book	bup
boost	nambahka
booster	buster
boot	but
boots	kasut
border	sempadan
bore	boring
bored	leju
boring	leju
born	ada
borrow	nginjau
borrow	pinjau
boss	bos
both	sida duai
both	kami duai
bother	tusah
bother	penusah
bottle	butul
bottom	baruh
bought	ambi
bounce	lantun
bound	ditanchang
boundaries	sempadan
bow	tunduk
bowl	mangkuk
box	kutak
boy	laki
boyfriend	boyfriend
boyfriend	lelaki
bracelet	engkerimu
brain	untak
branch	cawangan
brand	chap
brave	berani
breach	pelanggaran
bread	roti
break	ngetu
breakfast	makai pagi
breast	dada
breath	seput
breathe	enda ulih enseput
breed	baka
brick	bata
bride	pengantin idu
bridge	jematan
brief	pandak
bright	terang
brilliant	pintar
brilliant	landik
bring	Bai'
bro	jang
broad	besai bau
broadcast	diayanka
broke	patah
broken	anchur
broom	pengantin laki
brother	aka
brother	adi
brother in law	menyadi laki
brought	meli
brown	chelum
brush	berus
bucket	baldi
buddy	kaban
budget	balanja
bug	lalat
build	nirika
building	nirika
built	tembu
bulk	pukal
bull	sapi
bully	buli
bump	mensul
bunch	begempuru
bundle	gelumu
burden	penusah
buried	ditanam
burn	nganguska
burst	patah
burst	pecah
bury	tanam
bus	bas
bush	rumbu
business	bisnes
business	dagang
bust	dada
busy	kiruh
but	tang
butter	mentiga
butterfly	kesulai
button	kancin
buy	meli
by	ari
by the way	lalu
bye	selamat tinggal
cabbage	sayo kubis
cabinet	kabinet
cage	kandang
cake	kek
calf	anak sapi
call	ngangau
call me	kangau
called	dikumbai
calm	penyabar
came	ngagai
came	datai
campaign	kimpin
can	ulih
can't	enda ulih
Cancel	enda jadi
cancer	kanser
capable	ulih
capacity	kapasiti
capital	ibu negara
caption	leka jaku
capture	nangkap
capture	ngambi
car	kerita
career	pengawa
careful	beati ati
carefully	beati-ati
careless	cuai
caring	ibuhka
carpenter	buruh
carpet	kapet
carrot	lobak
carry	ngangkat
carry on	pupuk
carry out	pengawa
carry out	charik
case	perkara
cash	duit
cast	pelakun
castle	bilik raja
casual	gari biasa
cat	mayau
catch	nangkap
category	kelas
cattle	sapi
caught	kena tangkap
cause	laban
cause	ketegal
caution	jimat
cautious	beati-ati
cave	gua
cease	badu
ceiling	atas
celebrate	ngerami
cell	sel
center	pusat
century	kelia
century	abad
cereal	bijirin
ceremony	pengerami
certain	tentu
certainly	tentu
certificate	sijil
chain	rantai
chair	kerusi
challenge	penanggul
chance	peluang
change	tukar
chaos	charut
character	karakter
characteristics	ciri-ciri
charge	caj
charity	meri
charming	bajik mai
chart	carta
chase	ngasu
chase	gagai
chat	berandau
cheap	murah
cheat	nipu
cheating	mula
cheating	nipu
check	mansik
cheek	pipi
cheer	bersorak
cheerful	pengaga
cheers	sorakan
cheese	kiju
chemistry	kimia
cherish	angkun
chess	pat
chess	empat
chest	dada
chew	makai
chicken	manuk
chief	tuai
child	anak
childhood	nembiak
childhood	anak
children	nembiak
chill	asai ati
chimneys	serumbung asap
chin	daguk
chocolate	cokelet
choice	pilih
choose	milih
chop	potong
chores	pengawa ba rumah
chubby	bebitak
church	gerija
cinnamon	kayu manis
circle	bulat
circumstances	gaya utai
citizen	orang situ
city	nengeri
claim	ngumbai
clarify	terangka
class	kelas
clay	kelei
clean	beresi
clear	beresi
clerk	kerani
clever	pintar
clever	landik
client	klien
cliff	tebing
climate	iklim
climb	angkat
climb	niki
clingy	bebital
clock	jam
close	tutup
closet	lemari
cloth	gari
clothes	garik
cloud	remang
cloudy	celum mua ari
clown	badut
clue	gam
clumsy	kekok
cluster	kelompok
coach	jurulatih
coal	arang
coast	pantai
coat	kot
coffee	kupi
cognitive	berunding
coincidence	kebetulan
cold	chelap
collapse	runtoh
collar	kolar
colleague	kaban kerija
colleague	kaban gawa
colleagues	kaban sama enggau gawa
collect	bubul
collection	koleksi
college	sekula
college	kolej
color	chura
colorless green ideas slept furiously	buah pikir gadung nadai rena tinduk enggau ringat
colour	rena
column	kolum
comb	siser
combination	penyadi
combine	gabung
come	datai
come here	datai
come on	aram kitai
comfort	likun
comfortable	berasai nyamai
coming	datai
coming soon	deka datai
command	perintah
comment	komen
commercial	komersial
commission	upah
commit	komit
commitment	komitmen
committed	komit
commodity	komoditi
common	sama
communicate	bejaku
communication	bejaku
community	orang
commute	ulang alit
companion	bakih
company	kompeni
compare	mandingka
compare	manding
compare	banding
comparison	mandingka
comparison	banding
compassion	belas kesian
compassionate	pengerindu
compatible	sepasang
compete	besaing
competent	kompeten
competition	lumba
competitive	bepekit
complain	mutap
complain	mutapka
complaint	aduan
complement	pelengkap
complete	tembu
completely	tembu
complex	kompleks
compliance	patuh
complicated	tusah
compliment	meri puji
comply	ngasi
composition	gubahan
compound	sebatian
comprehension	kefahaman
comprehensive	besaksika
compromise	kompromi
compulsory	penting
computer	komputer
concentrate	fokus
concept	konsep
concern	irau
concern	buyan
concerned	irau
concerned	buyau
concert	konsert
conclusion	penutup
conclusion	pengabis
conclusion	pengujung
concrete	konkrit
condition	gaya
conditions	besampi
conduct	nunjuk
conference	pesidang
confess	ngaku
confidence	berani
confidence	tetap ati
confident	liat ati
confident	pechaya
confirm	nentuka
conflict	bekelikuh
confused	beba
confusion	bingung
congrats	tahniah
congratulation	tabi puji
congratulations	tahniah
conjunction	kata hubung
connect	sambung
conquer	ulih ngalahka
conscious	nemu
consciousness	sedar
consciousness	ngeleda
consent	persetujuan
consequences	asil enda manah
conservation	pemuliharaan
conservative	ngetan main asal
consider	pikirka
considered	diperatika
considered	dikemeratka
considered	diperundingka
consist	terdiri
consistency	konsisten
consistent	enda berubah
constant	tetap
constantly	secara berterusan
constipation	sembelit
construction	nirika
consume	makai
consumption	chara ngena
contact	kenalan
contagious	berampit
contain	bisi
contains	bisi
contemporary	kontemporari
contempt	bejaku busung
content	pasal
contest	pekit
context	konteks
continent	menua
continue	neruska
continue	teruska
contract	kontrak
contrast	kontras
contribute	meri
contribution	pemeri
control	nagang
controversial	enda setuju
convenience	kemudahan
convenient	sereta
conversation	jaku
convert	ngubah
convey	madah
convince	berani
convince	yakin
convinced	patut
convinced	yakin
cook	mansau
cooking	berapi
cooking	manduk
cool	manah
cooperation	kerjasama
cope	mutarka penanggul
copper	engkeraju
core	teras
corn	jagung
corner	sukut
correct	amat
correct	amai
cost	ungkus
costume	gari
cottage	langkau
cotton	kain katon
couch	pelamin
cough	batuk
could	ulih
council	kunsil
count	kira
count	itung
counter	kaunter
country	menua
countryside	nengeri
couple	seduai
courage	keberanian
courage	berani
course	kursus
court	kot
courtesy	budi basa
cousin	bala
cover	randau
cow	sapi
coward	penakut
cozy	selesa
crab	ketam
crack	simpak
craft	betukang
crap	adat lama
crash	eksiden
craving	mengidam
crawl	meragau
crazy	gila
create	nempa
creative	kreatip
credit	kredit
creep	ngerayap
creepy	seram
crew	krew
crime	pengawa jai
cringe	buyan
cringe	takut
crisis	penusah
criteria	kriteria
critical	kritikal
criticism	jaku mantah
crop	pungga
crops	tanam
cross	nyeberang
crow	burung kak
crowd	orang
crowd	mayuh amat orang
crowded	sendat
crown	mahkota
crucial	penting
cruel	jai
cruise	belayar
crush	sulu
crush	ambai
cry	nyabak
cucumber	timun
cuddle	merap
culture	adat
cunning	pintar
cup	changkir
cup	chawan
cupboard	lemari
curb	bendung
cure	ubat
curfew	perintah bekurung
curiosity	asai ka nemu
curious	keran
curly	kerinting
currency	mata wang
current	diatu
currently	saritu
currently	diatu
curse	nyumpah
curse	kutuk
curtain	tirai
cushion	kusyen
custom	adat
customer	pelangan
customs	kastam
cut	pungga
cut	potong
cute	bajik
cycle	pusin pengidup
cycling	main basikal
dad	apai
daddy	apai
daily	ari ari
dairy	tusu
dam	empangan
damage	rusak
damage	ngerusak
damn	jani
damp	benchin
dance	ngajat
dance	ajat
danger	bahaya
dangerous	ngenusahka
dark	petang
darling	sayau
dash	sengkang
data	data
date	haribulan
daughter	anak
day	saritu
dead	mati
deadline	haribulan ujung
deaf	achak
deal	laban
dear	sulu
Dear All	Semua ti dikasihi
Dear Customer	Pelangan dikasihi
Dear Parents	Apai Indai ti di kasih
Dear Sir	Tuan ti di hormati
Dear students	Nembiak ti di hormati
Dear Team	Pasukan ti di hormati
death	mati
debate	besangkal jaku
debit	debit
debris	serepik
debt	berutang
decade	dekad
decay	reput
deceased	parai
deceive	jaik akal
december	desember
decent	mayuh
decide	mutus
decided	mutus
decision	pemutus
deck	dek
decline	enda nerima
decrease	kurang
dedicated	nyerahka
dedication	nitih jaku
deed	pengawa manah
deep	dalam
deer	rusa
default	lalai
defeat	ngelaban
defeat	laban
defend	ngenan
define	nentuka
definitely	amat
definition	definisi
degree	ijazah
delay	tangguh
delayed	ditangguh
delete	padam
deliberate	sengaja
delicate	alus
delicious	nyamai
delight	penyamai
delighted	rindu
delighted	gaga ati
deliver	anjung
delivered	di anjung
delivery	anjung
demand	pinta
demanding	ngansak
democracy	demokrasi
demon	sitan
demonstrate	demonstrasi
denied	enda ngaku
density	likat
dentist	lutur ngeli
deny	nyakal
department	opis
departure	berlepas
depend	arapka
deploy	ansat
deposit	deposit
depressed	lelak pikir
depression	murung
depth	kedalaman
describe	terangka
description	penerangan
desert	menua puang
deserve	nyamai asa
design	pelan
designation	seni
designation	jawatan
desire	pengingin
desk	mija
despair	putus asa
desperate	tedesak
despite	tajapan
dessert	pencuci mulut
destination	alai tuju
destiny	takdir
destroy	ngerusak
destruction	pengerusak
detail	enggau terang
detail	enggau nerangka
details	penerang
detect	mansik
determination	keazaman
determine	nemu utai
determined	nentuka
devastated	anchur
develop	ngembuan
developed	mansang
development	ngembuan
device	perengka elektronik
devil	sitan
devoted	setia
Dhivehi	Dhivehi
diabetes	kemi manis
diarrhea	cirit
diary	diari
dictionary	kamus
did	ngagai
did	ngaga
die	mati
died	mati
diet	pemakanan
difference	mandingka
difference	banding
different	berbeza
difficult	tusah
dig	nalun
dignity	basa
diligent	rajin
dinner	makai malam
dip	rendam
direct	ngulu
direction	arah
director	kepala
director	pengarah
dirt	kamah
dirty	kamah
disable	enda ulih
disabled	enda ulih
disappear	lenyau
disappointed	asa ati
disaster	penusah
discard	muai
discharge	pansut
discipline	disiplin
discount	nawar
discover	nemu
discrimination	bepilih mata
discuss	berunding
discussion	bebincang
disease	penyakit
diseases	penyakit
disguise	nyaru diri
disgusting	kamah
dish	hidangan
dishes	perengka makai
dishes	nyumai
dismiss	nulak
dismiss	tulak
dispatch	nganjung
display	mandangka
disposal	lupus
dispute	ngelaban
distance	jauh
distinct	diri empu
distinguish	ngelala bida
distress	penusah
distribution	ngedar
district	distrik
disturb	enda ngachau
ditch	parit
dive	nyelam
diverse	pelbagai
diversity	bemacham
divide	dibagi
divine	balat landik
divorce	sarak
dizzy	menyin
do	ngaga
do you	nuan ka
do you love me	nuan sayau ke aku
doctor	lutur
document	dokumen
does	ngaga
doesn't	enda
dog	asu
Dogri	Dogri
doing	ngaga
doll	anak patung
domain	domain
domestic	domestik
dominant	ketuai
don't	enda
Don't worry	Anang ngirau
donate	menderma
done	udah
donkey	keledai
dope	ubat
double	dua kali lipat
doubt	ati dua
dough	tepung
down	baruh
download	muat turun
draft	draf
drag	irit
drain	parit
drama	drama
draw	nero
drawer	laci
drawing	nero
dread	takut
dream	mimpi
dress	begari
drill	nebuk
drink	ngirup
drive	deriba
drop	labuh
dropped	labuh
drought	panas hari
drunk	mabuk
dry	rangkai
duck	itit
dude	kaban
due	laban
due to	ketegal
dull	ngasuh leju
dumb	beli
dump	buai
duration	maya
during	maya
dust	habuk
duty	gawa
duty	kereja
dwell	diau
dying	mati
each	ninting
each other	pangan diri
eager	semangat
eagle	burung menaul
ear	pending
earlier	paling tumu
early	keterubah
earn	asil
ears	pending
earth	bumi
earthquake	tanah berenyang
ease	senang
easily	senang
east	timur
easy	senang
eat	pajuh
eat	makai
eating	makai
economic	ekonomi
economy	ekonomi
edge	tisi
edit	menyunting
education	pelajaran
education	ngajar
effect	asil
effect	asai ati
effective	meri asil
efficiency	cekap
efficient	landik
effort	bebendar
egg	telu
eggplant	terung
ego	igo
eight	lapan
eighteen	lapan belas
eighty	lapan puluh
either	tauka
elaborate	madah
elbow	siku
elder	tuai
elderly	tuai
elegant	bajik
element	pasal
elephant	gajah
eleven	sebelas
eligible	diterima
eliminate	ngapus
else	lain
embarrassed	malu
embarrassing	malu
embrace	merap
emerge	ayan
emergency	kecemasan
emotional	emosi
empathy	empati
emphasis	penekanan
emphasize	tekan
employee	tukang gawa
employee	tukang kerja
employees	pekerja
employer	tukang gawa
employer	tukang kereja
employment	kerija
employment	pengawa
empty	puang
enable	ulih
encounter	gempuru
encourage	pengandal ati
end	penutup
endangered	diuji
endeavor	berusaha
endurance	ketahanan
endure	betahan
enemy	munsuh
energy	tenaga
engage	titih
engaged	beterang
engagement	beterang
engine	injin
engineer	injinir
English	Inggeris
enhance	pemangsang
enjoy	rindu
enjoy	gaga ati
enormous	besai
enough	cukup
ensure	tentuka
enter	tama
entertainment	pemerindang
enthusiasm	semangat
enthusiastic	semangat
entire	semua
entitled	ngempu
entity	entiti
entrance	jalai tama
entrepreneur	sedagar
envelope	sampul surat
environment	persekitaran
envy	pedis ati
epic	epik
epidemic	epidemik
equal	sama enggau
equipment	perengka
equity	ekuiti
equivalent	bersamaan
eraser	pemadam
error	silap
escape	ngerarika diri
especially	kelebih agi
essay	karangan
essence	intipati
essential	penting
establish	nirika
established	perintah
estate	saham
estate	seta
estimate	madahka
estimate	ngumbai
estimated	anggar
etc	enggau lain-lain
eternal	belama
ethics	cara ti betul
evaluate	menilai
evaluation	penilaian
even	tajapan
even though	tajapan
evening	lemai
event	utai
eventually	pengujung
ever	kala
every	setiap
everybody	semua
everyone	semua
everything	semua
evidence	bukti
evil	penyai
evolution	evolusi
evolve	berkembang
Ewe	Ewe
ex	bekas
exact	tepat
exactly	amat nya
exam	peresa
examine	abas
example	chunto
exceed	kelebih agi
excellent	manah
except	semuti
exception	enda temasuk
excess	kelalu
excessive	lebih
exchange	tukar
excited	rindu
excited	gaga ati
excitement	pengaga
exciting	rindu
exciting	gaga ati
exclusive	eksklusif
excuse	minta ampun
excuse me	ampunkan aku
execute	ngasuh
execution	perlaksanaan
executive	eksekutif
exercise	bersenam
exhaust	lelah
exhausted	lelak
exhibit	utai pandang
exhibition	pameran
exist	bisek
exist	bisi
existence	nya bisi
existing	bisi
exit	pansut
expand	meri besai
expect	deka nyadi
expected	timpuh
expenses	ungkus
expensive	berega
experience	teladan
experience	pengingat
experiment	penelaba
expert	urang ti landik
expired	abis timpuh
explain	nerangka
explanation	penerang
exploit	eksploitasi
explore	bejalai
export	eksport
expose	nerangka
expose	madah
exposed	dilak pia aja
exposure	madahka
express	madahka
expression	baptisa
extend	panjai
extend	meri panjai
extended	disambung
extension	nganti
extent	nganti
external	luar
extinct	pupus
extra	lebih agi
extract	patik
extraordinary	luar biasa
extreme	begari
extremely	balat
eye	mata
eyes	mata
fabric	kain
fabulous	manah amat
face	mua
face	nemu
facilitate	ngemudahka
facilities	fasiliti
facility	fasiliti
fact	fakta
factor	faktor
factory	kilang
facts	penemu
fade	lunsur
fail	enda mujur
failed	gagal
failure	enda mujur
faint	pengsan
fair	lurus
fairly	adil
fairy	ensera
faith	pengarap
faithful	setia
fake	pelesu
fall	labuh
false	salah
fame	tebilang
familiar	biasa
family	ruang bilik
famine	kelalu lapar
famous	tebilang
fan	kipas
fan	peminat
fancy	ti kerinduka
fantastic	manah amat
far	jauh
farewell	selamat tinggal
farm	ladang
farmer	gawa ba kebun
farmer	bekebun
fascinating	bajik
fashion	fesyen
fast	jampat
fat	gentung
fatal	majak mayuh nyadi
fate	ajal
fate	ditentuka
father	apai
fatigue	angis
fault	penyalah
favorite	dikerinduka
favour	berekat
favourite	rindu
favourite	gaga ati
fear	takut
feast	makai
feather	bulu
feature	utai ke bisi
features	ciri ciri
february	februari
fed up	lejuk
fee	duit
feed	pajuh
feed	makai
feedback	maklum balas
feel	asai
feeling	berasai
feet	kaki
fell	labuh
fell	rebah
fellow	sesama
felt	berasai
felt	asai
female	indu
fence	pagar
fertile	ami'
festival	pengerami
fetch	ambi
fever	chelap angat
few	sekeda
fewer	ti mimit
fiance	terang
fiction	fiksyen
field	padang
fierce	mangah
fifteen	lima belas
fifty	lima puluh
fight	bepak
fighting	ngelaban
fighting	laban
figure	chari
figure out	ulih ditemu
file	pail
fill	ngisi
filled	ampuh
film	filem
filthy	kamah
finally	pengujung iya
finance	duit
financial	kewangan
find	ngiga
find out	nemu
find out	ngansau
fine	manah
finger	jari
finish	abis
finished	abis
fire	api
firm	tegap
firm	tetap ati
first	keterubah
first name	nama keterubah
fish	ikan
fit	ngena
five	lima
fix	tetap
fixed	tembu
flag	bendira
flash	kilat
flat	rata
flaw	penimpang
flawless	sempurna
flee	lari
flesh	dagin
flew	terebai
flex	lentur
flexible	bejimat lebuh
flight	bilun
flip	flip
flirt	nyium
flirting	nitir
float	anyut
flood	bah
floor	lantai
flour	tepung
flow	belimpah
flower	bungai
flu	tabin
fluent	patih
fluently	lanchar
fluffy	gemu
fluid	minyak
fly	terebai
focus	beberatka
fog	ambun
foggy	ambun
fold	lipat
folks	berebenyen
follow	titih
follow up	peresa
follow up	meresa
following	titih
food	pemakai
fool	nipu
foolish	belik
foot	kaki
football	main bul
for	ketegal
For example	Chunto
for instance	chunto
for you	untuk nuan
for you	ke nuan
forbidden	enda ulih
force	ngansak
forecast	nujum
forehead	bangi
foreign	menua bukai
forest	utan
forever	belama iya
forget	enda ingat
forgive	ampun
forgot	enda ingat
fork	gerpu
fork	gerepu
form	numbuhka
formal	resmi
former	bekas
fortunately	mujurlah
fortune	rezeki
forty	empat puluh
forty-two	empat puluh dua
forward	nganti
foster	ngangkat
fought	ngelaban
fought	laban
found	temu
foundation	asal
four	empat
fourteen	empat belas
fox	musang
fragile	mudah pecah
fragile	mudah patah
frame	bingke
framework	pelan kerija
fraud	nipu
freak	pelik
free	lepas
freedom	bebas
freeze	bekuk
frequency	selalu
frequent	berari
frequently	berari
fresh	baru
friday	jumaat
fridge	peti ais
friend	kaban
friendly	senang enggau berandau
friends	kaban
friendship	kaban
frightened	buyan
frightened	takut
frightening	takut
frog	pamak
from	ari
front	depan
frozen	bekuk
fruit	buah
frustrated	asa
fuel	bahan api
Fulfulde	Fulfulde
full	penuh
fun	rindu
fun	gaga ati
fun	ngerinduka
function	beguna
fundamental	asal
funeral	kubur
funny	lucu
fur	bulu
furious	geram
furniture	perengka rumah
further	pia mega
furthermore	agi mega
future	dudi hari
gain	bulih
game	permainan
gap	jurang
garage	garaj
garbage	sampah
garden	kebun'
garlic	bawang burak
gate	pintu besi
gather	begelumu
gathering	begempuru
gauge	takah
gauge	sukat
gave	meri
gear	peralatan
gender	bansa
general	umum
generally	pengujung iya
generate	pengawa
generation	rebak
generous	gerah jari
genius	pengelandik
genre	bansa
gentle	lembut
genuine	tulin
gesture	isyarat
get	bulih
get dressed	begari
get dressed	ngena gari
get up	angkat
get well soon	ngarapka jampat gerai
getting	ambi
ghost	antu
ghosting	buau
ghosting	antu
giant	besai
gift	pemeri
ginger	lia
girl	indu
girlfriend	ambai
give	beri
give up	mengalah
given	meri
glad	gaga
glad	rindu
glance	merening
glass	cheremin
glass	gelas
glasses	cheremin
glasses	gelas
glimpse	sekilas
global	global
gloomy	petang
gloves	sarung
glow	bersinar
glow up	beberak
glue	gam
go	ngagai
go ahead	alai meh
go away	deka
go to bed	ngagai tinduk
goal	matlamat
goals	juluk ati
goat	kambin
god	Allah
god	petara
god bless you	Tuhan merkat ke nuan
goes	ngagai
going	ngaga
going to	ngagai
gold	emas
gone	nadai agi
gonna	kena
gonna	deka
goo	goo
good	manah
good afternoon	selamat tengahari
good bye	selamat tinggal
good day	hari manah
good evening	selamat lemai
good job	gawa manah
good looking	sigat
good luck	moga betuah
good morning	selamat pagi
good morning my love	selamat pagi sayau ku
good night	selamat malam
goodbye	kami ka mupuk dulu
goodnight	selamat malam
goods	utai
Google	Google
Google Translate	google salin
goose	angsa
gorgeous	bajik
gossip	bejaku
got	bulih
got it	dah ulih
government	perintah
grab	ambi
grade	gred
gradually	ansur-ansur
graduate	graduan
grain	bijirin
grant	utai beri urang
granted	meri
grapes	buah anggur
grasp	ngenggam
grass	rumput
grateful	puas ati
gratitude	terima kasih
grave	kubur
gray	engkari
great	manah
greed	amu
greedy	amu
green	gadung
greet	bersapa
greet	sapa
greeting	sapa
greeting	besapa
greeting	meri tabi
greetings	meri tabi
grey	kelabu
grid	grid
grief	sinu
grind	mengisar
grip	nyengkam
grocery	barang runcit
groom	pengantin laki
gross	kasar
ground	tanah
group	kumpulan
grow	tumbuh
growth	mansang
grumpy	mengut-mengut
Guarani	Guarani
guarantee	jamin
guard	jaga
guess	berunding
guest	tama
guest	penatai
