委員會	council
數數字	count
櫃枱	counter
國家	country
郊外	countryside
一雙一對	couple
鼓勵	courage
課程	course
經過	course
法庭	court
有禮	courtesy
表兄弟姊妹	cousin
遮住	cover
牛	cow
懦夫	coward
溫馨嘅	cozy
蟹	crab
裂縫	crack
工藝	craft
屎	crap
相撞	crash
渴求	craving
爬行	crawl
癲嘅	crazy
瘋癲	crazy
創造	create
創造力	creative
信貸	credit
四腳爬爬	creep
鬼異嘅	creepy
工作人員	crew
罪行	crime
調頭走	cringe
掉頭走	cringe
危機	crisis
標準	criteria
批判性嘅	critical
批評	criticism
農作物	crop
一批農作物	crops
十字	cross
烏鴉	crow
迫	crowd
人群	crowd
好迫人	crowded
皇冠	crown
重要	crucial
兇殘	cruel
遊輪	cruise
暗戀	crush
粉碎	crush
喊	cry
青瓜	cucumber
抱抱	cuddle
文化	culture
狡猾	cunning
杯	cup
櫥櫃	cupboard
限制	curb
醫治	cure
宵禁	curfew
好奇心	curiosity
好奇	curious
鬈	curly
貨幣	currency
而家	current
目前	current
而家	currently
目前	currently
詛咒	curse
窗簾	curtain
咕𠱸	cushion
習俗	custom
顧客	customer
海關	customs
剪	cut
切	cut
得意	cute
可愛	cute
cute	cute
踩單車	cycle
係度踩單車	cycling
老竇	dad
爹啲	daddy
每日	daily
奶製品	dairy
水壩	dam
損壞	damage
死啦	damn
濕淋淋	damp
跳舞	dance
危險	danger
危險嘅	dangerous
暗	dark
打令	darling
破折號	dash
數據	data
日期	date
女	daughter
囡囡	daughter
白天	day
日	day
死	dead
截止日期	deadline
耳聾	deaf
成交	deal
親愛的	dear
親愛的各位	Dear All
親愛的顧客	Dear Customer
親愛的家長們	Dear Parents
敬啟耆	Dear Sir
親愛的同學們	Dear students
親愛的團隊	Dear Team
死亡	death
辯論	debate
扣除	debit
碎片	debris
債務	debt
年代	decade
腐爛	decay
逝者	deceased
呃騙	deceive
十二月	december
正派嘅	decent
決定	decide
決定咗	decided
決定	decision
甲舨	deck
拒絕	decline
減少	decrease
盡心盡力嘅	dedicated
奉獻	dedication
行為	deed
深	deep
鹿	deer
預先設定	default
擊敗	defeat
辯護	defend
定義	define
一定	definitely
定義	definition
角度	degree
度數	degree
延遲	delay
延遲咗	delayed
刪除	delete
特登	deliberate
脆弱嘅	delicate
好好食	delicious
好味	delicious
興奮	delight
好興奮	delighted
送	deliver
送咗	delivered
遞送	delivery
要求	demand
需求	demand
要求高嘅	demanding
民主	democracy
魔鬼	demon
示範	demonstrate
否認	denied
密度	density
牙醫	dentist
否認	deny
部門	department
離境	departure
依賴	depend
部署	deploy
訂金	deposit
存放	deposit
憂鬱	depressed
抑鬱	depression
深度	depth
形容	describe
形容	description
沙漠	desert
值得	deserve
設計	design
職銜	designation
慾望	desire
書枱	desk
絕望	despair
不顧一切嘅	desperate
雖然	despite
甜品	dessert
目的地	destination
終點	destination
命運	destiny
摧毀	destroy
破壞	destruction
詳情	detail
詳情	details
探測	detect
決定	determination
決心	determine
下定決心	determined
決定咗	determined
下咗決心	determined
完全摧毀哂	devastated
發展	develop
發展咗	developed
發展	development
裝置	device
設備	device
魔鬼	devil
全心全意專注嘅	devoted
德偉喜	Dhivehi
糖尿病	diabetes
肚痾	diarrhea
日記	diary
字典	dictionary
做咗	did
死	die
死咗	died
飲食	diet
節食	diet
不同	difference
唔一樣	different
唔同	different
困難	difficult
挖	dig
尊嚴	dignity
勤勞嘅	diligent
晚飯	dinner
晚餐	dinner
點	dip
直接	direct
方向	direction
導演	director
污跡	dirt
泥	dirt
污糟	dirty
傷殘	disable
傷殘者	disabled
失蹤咗	disappear
唔見咗	disappear
失望	disappointed
災難	disaster
掉咗	discard
出院	discharge
排出	discharge
紀律	discipline
折扣	discount
發現	discover
歧視	discrimination
傾吓	discuss
討論	discussion
疾病	disease
病	disease
多種疾病	diseases
偽裝	disguise
扮嘢	disguise
乞人憎	disgusting
碟	dish
幾隻碟	dishes
解散	dismiss
分派	dispatch
佈置	display
棄置	disposal
糾紛	dispute
距離	distance
突出嘅	distinct
分辨	distinguish
焦慮	distress
分派出去	distribution
區	district
打斷	disturb
干擾	disturb
坑渠	ditch
潛水	dive
多樣	diverse
多樣化	diversity
分開	divide
神一樣嘅	divine
離婚	divorce
頭暈	dizzy
做	do
你係唔係	do you
你愛唔愛我	do you love me
醫生	doctor
文件	document
做	does
唔做	doesn't
狗	dog
多利	Dogri
做緊	doing
公仔	doll
領域	domain
本地	domestic
霸道	dominant
唔係	don't
唔洗擔心	Don't worry
捐獻	donate
攪掂	done
做好喇	done
做完	done
驢仔	donkey
毒品	dope
雙倍	double
懷疑	doubt
麵團	dough
落	down
下載	download
草稿	draft
拉	drag
排走	drain
話劇	drama
畫	draw
櫃桶	drawer
畫畫	drawing
好怕	dread
夢境	dream
裙	dress
風鑽	drill
飲	drink
飲品	drink
揸車	drive
跌	drop
跌咗	dropped
旱災	drought
飲醉咗	drunk
乾燥	dry
鴨	duck
靚仔	dude
由於	due
由於	due to
枯燥	dull
啞巴	dumb
扔掉	dump
期間	duration
經過	during
灰塵	dust
責任	duty
住喺	dwell
死緊	dying
每個	each
你我	each other
迫切	eager
鷹	eagle
耳	ear
早啲	earlier
早咗	early
賺到	earn
一對耳仔	ears
泥土	earth
地震	earthquake
輕鬆	ease
容易	ease
容易嘅	easily
東面	east
容易	easy
簡易	easy
食	eat
食緊	eating
經濟嘅	economic
經濟	economy
邊緣	edge
修改	edit
教育	education
影響	effect
有效嘅	effective
效率	efficiency
有效率嘅	efficient
力量	effort
蛋	egg
矮瓜	eggplant
自我	ego
自尊	ego
八	eight
十八	eighteen
八十	eighty
或者	either
或	either
詳情解釋一下	elaborate
手㬹	elbow
長老	elder
長者	elder
長者	elderly
優雅嘅	elegant
元素	element
大象	elephant
十一	eleven
可以讀倒嘅	eligible
削減	eliminate
其他	else
好尷尬	embarrassed
好尷尬	embarrassing
包圍	embrace
擁抱	embrace
浮現	emerge
緊急	emergency
情緒化	emotional
同情	empathy
強調	emphasis
強調	emphasize
僱員	employee
伙計	employee
一班員工	employees
老闆	employer
僱主	employer
就業	employment
空嘅	empty
令到	enable
相遇	encounter
鼓勵	encourage
完	end
瀕臨絕種嘅	endangered
盡力	endeavor
忍耐力	endurance
忍耐	endure
敵人	enemy
能源	energy
能量	energy
參與	engage
訂婚	engage
訂咗婚	engaged
參與咗	engaged
參與	engagement
約會	engagement
訂婚	engagement
機器	engine
工程師	engineer
英文	English
英國人	English
加強	enhance
享受	enjoy
好大	enormous
足夠	enough
夠啦	enough
確保	ensure
進入	enter
娛樂	entertainment
熱誠	enthusiasm
有熱誠	enthusiastic
全部	entire
有資格	entitled
實體	entity
公司	entity
入口	entrance
企業	entrepreneur
信封	envelope
環境	environment
羨慕	envy
史詩	epic
宏大嘅	epic
傳染	epidemic
平等	equal
工具	equipment
設備	equipment
儀器	equipment
平等	equity
相等於	equivalent
擦膠	eraser
錯誤	error
逃走	escape
尤其是	especially
論文	essay
精髓	essence
重要	essential
建立	establish
建立咗	established
村	estate
估計	estimate
已估計	estimated
等等	etc
永恆	eternal
道德	ethics
評估	evaluate
評價	evaluation
就算	even
雖然係咁	even though
旁晚	evening
黃昏	evening
活動	event
最後	eventually
從未	ever
每個	every
每一個人	everybody
每位	everyone
每個人	everyone
每一件事	everything
每一樣嘢	everything
證據	evidence
好邪	evil
演變	evolution
演化	evolve
伊威	Ewe
前度	ex
確實	exact
確實嘅	exactly
考試	exam
檢查	examine
例子	example
大過	exceed
優良	excellent
除咗	except
例外	exception
差額	excess
過量	excessive
交換	exchange
興奮	excited
興奮	excitement
興奮	exciting
尊享	exclusive
籍口	excuse
唔好意思	excuse me
執行	execute
行刑	execution
行政人員	executive
練習	exercise
好攰	exhaust
排氣	exhaust
好鬼攰	exhausted
攰癩癩	exhausted
展示	exhibit
展覽	exhibition
存在	exist
生存	existence
存在緊	existing
呢一刻	existing
出口	exit
擴大	expand
預料	expect
預咗啦	expected
支出	expenses
貴	expensive
經驗	experience
實驗	experiment
專家	expert
過咗期	expired
解釋	explain
解釋	explanation
榨取	exploit
探索	explore
出口	export
顯示	expose
揭露	expose
揭露咗	exposed
揭露	exposure
表示	express
表情	expression
延長	extend
延長咗	extended
延伸	extension
程度	extent
外在	external
絕種	extinct
額外	extra
抽出	extract
特殊	extraordinary
極限	extreme
兩極	extreme
極度嘅	extremely
眼睛	eye
一對眼睛	eyes
布料	fabric
好極	fabulous
面孔	face
促進	facilitate
設施	facilities
設施	facility
事實	fact
因子	factor
因素	factor
工廠	factory
事實	facts
褪色	fade
唔合格	fail
失敗	fail
失敗咗	failed
失敗	failure
頭暈	faint
幾好	fair
公平	fair
公平嘅	fairly
童話	fairy
信念	faith
忠誠	faithful
假冒	fake
跌低	fall
錯誤	false
名聲	fame
熟悉	familiar
家庭	family
屋企	family
饑荒	famine
好出名	famous
好有名	famous
風扇	fan
花巧	fancy
奇妙嘅	fantastic
遠	far
歡送	farewell
農田	farm
農夫	farmer
精彩嘅	fascinating
時裝	fashion
快	fast
肥	fat
致命嘅	fatal
命運	fate
老竇	father
爸爸	father
好攰	fatigue
壞咗	fault
最鍾意嘅	favorite
幫忙	favour
人情	favour
最鍾意嘅	favourite
怕	fear
大餐	feast
羽毛	feather
特徵	feature
特徵	features
二月	february
煩厭	fed up
費用	fee
餵	feed
反應	feedback
感覺	feel
感覺	feeling
尺	feet
腳	feet
跌	fell
同輩	fellow
院士	fellow
感覺倒	felt
女性	female
欄	fence
肥沃	fertile
節曰	festival
接送	fetch
發燒	fever
好少	few
少量	few
少啲	fewer
未婚夫	fiance
未婚妻	fiance
小說	fiction
領域	field
界別	field
凶猛	fierce
十五	fifteen
五十	fifty
打交	fight
打緊交	fighting
圖表	figure
數字	figure
攪清楚	figure out
檔案	file
填滿	fill
填滿咗	filled
電影	film
菲林	film
亂七八糟	filthy
最後	finally
最終	finally
財務	finance
財務嘅	financial
搵	find
搵倒	find out
好	fine
唔錯	fine
手指	finger
完成	finish
完咗	finished
火	fire
公司	firm
第一次	first
名字	first name
魚	fish
合身	fit
五十	five
固定	fix
維修	fix
固定咗	fixed
修理好	fixed
旗幟	flag
閃光	flash
閃光燈	flash
平坦	flat
缺陷	flaw
完美	flawless
逃亡	flee
新鮮	flesh
飛	flew
繃緊	flex
有彈性	flexible
飛機航班	flight
反一下	flip
揭一頁	flip
打情罵悄	flirt
喺度打情罵悄	flirting
漂浮	float
水災	flood
地面	floor
麵粉	flour
流動	flow
花	flower
感冒	flu
流利	fluent
流利嘅	fluently
毛茸茸嘅	fluffy
液體	fluid
飛	fly
集中	focus
對焦	focus
焦點	focus
霧	fog
大霧	foggy
摺	fold
民歌	folks
大家	folks
跟住	follow
跟進	follow up
跟住	following
食物	food
嘢食	food
傻瓜	fool
好蠢嘅	foolish
腳	foot
足球	football
畀	for
俾	for
例如	For example
例如	for instance
送俾你	for you
禁止	forbidden
武力	force
預測	forecast
額頭	forehead
外國	foreign
森林	forest
永遠	forever
唔記得	forget
原諒	forgive
唔記得咗	forgot
叉	fork
組成	form
正式	formal
前	former
故	former
幸運嘅係	fortunately
運氣	fortune
四十	forty
四十二	forty-two
向前	forward
寄養	foster
打完交	fought
搵倒	found
基金	foundation
根基	foundation
四	four
十四	fourteen
狐狸	fox
易碎	fragile
火	frame
框架	framework
詐騙	fraud
怪病	freak
免費	free
自由	free
自由	freedom
結冰	freeze
頻率	frequency
頻繁	frequent
頻繁地	frequently
新鮮	fresh
星期五	friday
雪櫃	fridge
朋友	friend
友善	friendly
朋友	friends
友情	friendship
驚	frightened
怕	frightened
怕	frightening
青蛙	frog
由	from
喺	from
從	from
前	front
結冰	frozen
水果	fruit
挫折	frustrated
燃料	fuel
富富德	Fulfulde
滿嘅	full
好玩	fun
功能	function
基本	fundamental
葬禮	funeral
滑稽	funny
搞笑	funny
毛	fur
憤怒	furious
傢俬	furniture
進一步	further
更多	further
另外	furthermore
未來	future
得到咗	gain
遊戲	game
空隙	gap
車房	garage
垃圾	garbage
花園	garden
蒜頭	garlic
鐵閘	gate
集合	gather
聚會	gathering
量度錶	gauge
俾咗	gave
用具	gear
性別	gender
一般	general
一般嚟講	generally
生成	generate
世代	generation
慷慨	generous
天才	genius
類型	genre
風格	genre
溫柔	gentle
真正	genuine
手勢	gesture
攞	get
換好衫	get dressed
起身	get up
快啲好返	get well soon
去緊	getting
攞緊	getting
鬼魂	ghost
代筆	ghosting
巨人	giant
禮物	gift
姜	ginger
女仔	girl
女孩	girl
細露女	girl
女朋友	girlfriend
畀	give
俾	give
放棄	give up
俾咗	given
譬如	given
興幸	glad
睇一眼	glance
玻璃	glass
眼鏡	glasses
望一眼	glimpse
全球	global
暗	gloomy
手套	gloves
發光	glow
慢慢光	glow up
膠水	glue
貼	glue
去	go
做啦	go ahead
走開	go away
上床瞓覺	go to bed
目標	goal
一啲目標	goals
山羊	goat
神	god
神祝福你	god bless you
去	goes
去緊	going
去緊	going to
就快	going to
將會	going to
金色	gold
金	gold
去咗	gone
就快會	gonna
黏住哂	goo
好	good
午安	good afternoon
拜拜	good bye
祝你有美好嘅一天	good day
晚安	good evening
做得好好	good job
好靚仔	good looking
祝你好運	good luck
早晨	good morning
早晨呀 BB	good morning my love
早抖	good night
晚安	good night
早唞	good night
拜拜	goodbye
早抖	goodnight
商品	goods
Google	Google
Google 翻譯	Google Translate
鵝	goose
華麗	gorgeous
精美	gorgeous
好正	gorgeous
八卦	gossip
收到	got
得到	got
知道	got it
政府	government
攞	grab
等級	grade
慢慢咁	gradually
畢業	graduate
殼物	grain
給予	grant
資助	grant
授予	granted
提子	grapes
捉緊	grasp
草	grass
感激	grateful
感謝	gratitude
墳墓	grave
灰色	gray
大	great
偉大	great
正呀	great
貪心	greed
貪心嘅	greedy
綠色	green
打招呼	greet
打招呼	greeting
打招呼	greetings
灰色	grey
方格	grid
哀痛	grief
磨碎	grind
捉緊	grip
雜貨舖	grocery
刷	groom
洗	groom
總共	gross
地面	ground
小組	group
生長	grow
成長	growth
容易嬲	grumpy
脾氣壞	grumpy
古偉蓮	Guarani
保證	guarantee
保安	guard
估	guess
客人	guest
指導	guidance
指導	guide
導遊	guide
有罪	guilty
男人	guy
一班男人	guys
大家	guys
健身房	gym
健身	gym
習慣	habit
棲息地	habitat
有	had
冰雹	hail
頭髮	hair
一半	half
大堂	hall
禮堂	hall
手	hand
處理	handle
手抦	handle
靚仔	handsome
掛喺度	hang
周圍閒逛	hang out
發生	happen
發生咗	happened
快樂	happiness
開心	happy
生日快樂	happy birthday
