cap	boss
tuts duu	both
dar fastidi	bother
tœver el cœr	bother
boteia	bottle
fond	bottom
comprad	bought
crompad	bought
soltar su	bounce
diret	bound
obligad	bound
limits	boundaries
riverenza	bow
scudella	bowl
tazina	bowl
scatola	box
carton	box
bagaiot	boy
fiolot	boy
tos	boy
moros	boyfriend
braçalet	bracelet
cervell	brain
ram	branch
broca	branch
marqi	brand
sgalis	brave
sfronzon	brave
rotura	breach
avertura	breach
pan	bread
pausa	break
colezion	breakfast
colazion	breakfast
peit	breast
fiad	breath
respir	breath
respir	breathe
raza	breed
quadrell	brick
sposa	bride
pont	bridge
curt	brief
luminos	bright
ciar	bright
fantasteg	brilliant
portar	bring
frad	bro
grand	broad
larg	broad
trasmeter	broadcast
s'ciepad	broke
rot	broke
s'ciepad	broken
rot	broken
scova	broom
fradell	brother
fredell	brother
cugnad	brother in law
portad	brought
marron	brown
spazeta	brush
sidela	bucket
segia	bucket
compagn	buddy
amix	buddy
budget	budget
can	bug
inset	bug
cavaler	bug
costruir	build
far su	build
edifici	building
costruid	built
de massa	bulk
in massa	bulk
tor	bull
spacon	bully
gnoca	bump
grup	bunch
paqet	bundle
pes	burden
oner	burden
soterrad	buried
bruxada	burn
s'ciopar	burst
esploder	burst
soterrar	bury
pullman	bus
bœçol	bush
roveda	bush
ces	bush
afari	business
bust	bust
ciapad	busy
ma	but
buter	butter
parpai	butterfly
boton	button
crompar	buy
de	by
a proposit	by the way
ciao	bye
verza	cabbage
cardenzin	cabinet
cabia	cage
torta	cake
jiret	calf
botarell	calf
ciamada	call
ciamom	call me
ciamem	call me
ciamad	called
calm	calm
calma	calm
vegnud	came
vegnid	came
campagna	campaign
tolleta	can
scancella	Cancel
canqer	cancer
bon	capable
capax	capable
capacitaa	capacity
capital	capital
didascalia	caption
caturar	capture
ciapad	capture
veitura	car
maqina	car
automobil	car
carriera	career
atent	careful
con atenzion	carefully
senza cura	careless
pressos	caring
marangon	carpenter
tapet	carpet
garotola	carrot
trasportar	carry
menar	carry
và inanz	carry on
eseguir	carry out
portar fœra	carry out
conserva	case
contants	cash
cast	cast
castell	castle
informal	casual
gat	cat
catad	catch
ciapad	catch
categoria	category
bestiam	cattle
catad	caught
ciapad	caught
causa	cause
atenzion	caution
prudent	cautious
crot	cave
cessar	cease
balcar	cease
desmeter	cease
soler	ceiling
celebrar	celebrate
cellula	cell
center	center
secol	century
cereal	cereal
cerimonia	ceremony
cert	certain
certament	certainly
certifegad	certificate
cadena	chain
cardega	chair
scagna	chair
cadrega	chair
sfida	challenge
possibilitaa	chance
cambiar	change
modifegar	change
rebellot	chaos
personaj	character
carateristege	characteristics
carega	charge
beneficienza	charity
atraent	charming
incantevol	charming
grafeg	chart
caçar	chase
inseguir	chase
conversazion	chat
ciiciarada	chat
economeg	cheap
gabolar	cheat
tradir	cheat
gabolar	cheating
controll	check
golta	cheek
ganassa	cheek
sguanja	cheek
tifar	cheer
tegnir-g	cheer
aleger	cheerful
content	cheerful
grazia	cheers
formaj	cheese
qimega	chemistry
prezar	cherish
ciess	chess
pet	chest
mastegar	chew
pui	chicken
pollaster	chicken
cap	chief
bagai	child
fiœl	child
infanzia	childhood
fiœi	children
bagai	children
freid	chill
jel	chill
camin	chimneys
barbell	chin
ciicolat	chocolate
cerna	choice
catar fœra	choose
cernir	choose
taiar	chop
s'ciancar	chop
compits	chores
lavorets	chores
paciarot	chubby
ciexa	church
giexa	church
cannela	cinnamon
cercc	circle
circostanze	circumstances
citadin	citizen
citaa	city
afermazion	claim
ciarir	clarify
class	class
arjilla	clay
net	clean
ciar	clear
comess	clerk
impiegad	clerk
scroc	clever
intellijent	clever
client	client
bric	cliff
clima	climate
rampegar	climb
aderent	clingy
relœi	clock
sarad	close
serad	close
armadi	closet
cardenzin	closet
straç	cloth
vestids	clothes
nigola	cloud
nivola	cloud
nivolos	cloudy
nigolos	cloudy
paiaç	clown
indizi	clue
gof	clumsy
intreg	clumsy
grup	cluster
massa	cluster
grop	cluster
carroza	coach
tirosa	coach
carbon	coal
costa	coast
paltò	coat
cafè	coffee
cognitiv	cognitive
coincidenza	coincidence
freid	cold
collassar	collapse
collet	collar
collega	colleague
collega	colleagues
collezionar	collect
collezion	collection
collej	college
scœla	college
color	color
idee ecolojege senza color dormen furiosament	colorless green ideas slept furiously
color	colour
colona	column
peten	comb
combinazion	combination
combinar	combine
vegnir	come
vègn qì	come here
vén qì	come here
dèm	come on
comoditaa	comfort
confortevol	comfortable
rivar	coming
adree a rivar	coming soon
in ariv	coming soon
comand	command
coment	comment
reclam	commercial
comission	commission
impegnar-s	commit
impegn	commitment
impegnad	committed
prodot	commodity
comun	common
comunegar	communicate
comunegazion	communication
comunitaaa	community
far el pendolar	commute
compagn	companion
societaa	company
azienda	company
dita	company
comparar	compare
confrontar	compare
confront	comparison
paragon	comparison
compassion	compassion
compassionevol	compassionate
compatibel	compatible
competer	compete
competent	competent
competizion	competition
competitiv	competitive
lomentar	complain
lamentar	complain
denonzia	complaint
loment	complaint
completament	complement
completar	complete
completament	completely
compless	complex
conformitaa	compliance
complicad	complicated
compliment	compliment
sodisfar	comply
composizion	composition
componud	compound
compost	compound
comprension	comprehension
complet	comprehensive
comprensiv	comprehensive
compromess	compromise
obligatori	compulsory
computer	computer
concentrar	concentrate
idea	concept
concet	concept
preocupazion	concern
preocupad	concerned
concert	concert
conclusion	conclusion
ciment	concrete
condizion	condition
condizion	conditions
guidar	conduct
conferenza	conference
confessar	confess
feduxia	confidence
segur	confident
confermar	confirm
conflit	conflict
sconfondud	confused
confusion	confusion
congratulazion	congrats
congratulazion	congratulation
congratulazion	congratulations
conjunzion	conjunction
coneter	connect
conquistar	conquer
consci	conscious
conscient	conscious
conscienza	consciousness
permess	consent
conseguenze	consequences
conservazion	conservation
conservativ	conservative
considera	consider
considerad	considered
vesser fait	consist
consister	consist
coerenza	consistency
coerent	consistent
costant	constant
costantement	constantly
costipazion	constipation
costruzion	construction
consumar	consume
consum	consumption
contat	contact
contajos	contagious
contegnir	contain
contegn	contains
g'ha denter	contains
contemporani	contemporary
disprezi	contempt
contegnud	content
gara	contest
concors	contest
contest	context
continent	continent
segutar	continue
contrat	contract
contrast	contrast
contribuir	contribute
contribuzion	contribution
controll	control
contravers	controversial
convenienza	convenience
comoditaa	convenience
convenient	convenient
comod	convenient
conversazion	conversation
convertid	convert
trasmeter	convey
convincer	convince
convint	convinced
cœg	cook
cuxinar	cooking
fresc	cool
cooperazion	cooperation
superar	cope
ram	copper
cirœl	core
center	core
melgon	corn
melgot	corn
canton	corner
corret	correct
cost	cost
costum	costume
villeta	cottage
baita	cottage
casolar	cottage
coton	cotton
otomana	couch
divan	couch
sbolzar	cough
consili	council
cunt	count
banc	counter
bancon	counter
paes	country
campagna	countryside
cobia	couple
coraj	courage
percors	course
tribunal	court
cortesia	courtesy
cusin	cousin
covertura	cover
vaca	cow
codard	coward
confortevol	cozy
comod	cozy
gamber	crab
clena	crack
mester	craft
merda	crap
sconter	crash
pasmar	craving
andar sui jenœgg	crawl
mat	crazy
crear	create
creativ	creative
credit	credit
sager	creep
daruçon	creep
tosseg	creepy
tossegacœr	creepy
equipaj	crew
crimen	crime
umiliar-s	cringe
crisi	crisis
criteri	criteria
fondamental	critical
critega	criticism
tœta	crop
regœi	crop
coltivazion	crops
crox	cross
scorbat	crow
calqera	crowd
furugada	crowd
follad	crowded
corona	crown
decisiv	crucial
cativ	cruel
croxera	cruise
folla	crush
calqera	crush
furugada	crush
luitar	cry
caragnar	cry
pianjer	cry
cocumer	cucumber
cara	cuddle
cultura	culture
driton	cunning
ginald	cunning
bicier	cup
cardenza	cupboard
bord	curb
cura	cure
quata-fœg	curfew
curiositaa	curiosity
curios	curious
biç	curly
solds	currency
daner	currency
moneda	currency
corrent	current
atual	current
correntement	currently
atualment	currently
arlia	curse
tenda	curtain
cossin	cushion
personalizad	custom
client	customer
abitudin	customs
tai	cut
bellin	cute
circol	cycle
ciclism	cycling
papà	dad
bobà	dad
pà	dad
pà	daddy
jornalier	daily
derivads del lait	dairy
diga	dam
dan	damage
dagn	damage
danad	damn
umed	damp
brovad	damp
ball	dance
pericol	danger
pericolos	dangerous
scur	dark
car	darling
trucar	dash
data	data
data	date
tosa	daughter
fiœla	daughter
matela	daughter
dì	day
mort	dead
scadenza	deadline
sord	deaf
afari	deal
car	dear
Mee car	Dear All
Jentil client	Dear Customer
Jent care	Dear Parents
Jentil Sior	Dear Sir
car students	Dear students
Cara squadra	Dear Team
mort	death
discuter	debate
dibater	debate
adebit	debit
barlafus	debris
baravai	debris
pof	debt
debet	debt
deceni	decade
decomposizion	decay
decedud	deceased
gabolar	deceive
inganar	deceive
dexember	december
decent	decent
decider	decide
decidud	decided
decision	decision
pont	deck
declinar	decline
deminuir	decrease
dedegad	dedicated
dedizion	dedication
ait	deed
afond	deep
cerv	deer
predefinid	default
sconfita	defeat
defender	defend
definir	define
segurament	definitely
definizion	definition
laurea	degree
retard	delay
ritardad	delayed
scancellar	delete
scassar via	delete
deliberar	deliberate
delicad	delicate
delizios	delicious
delizia	delight
piaxer	delight
contessisem	delighted
consegnar	deliver
consegnad	delivered
consegna	delivery
domanda	demand
fadigos	demanding
democrazia	democracy
demoni	demon
demostrar	demonstrate
negad	denied
densitaa	density
dentista	dentist
negar	deny
dipartiment	department
partenza	departure
dipender	depend
meter jo	deploy
deposit	deposit
depress	depressed
depression	depression
profonditaa	depth
descriver	describe
descrizion	description
desert	desert
meritar	deserve
pian	design
projet	design
designazion	designation
desideri	desire
scrivania	desk
banqet	desk
banc	desk
disperazion	despair
desperad	desperate
nonostant	despite
amalastant	despite
dessert	dessert
destinazion	destination
destin	destiny
destrugar	destroy
destruzion	destruction
detai	detail
detali	details
individuar	detect
determinazion	determination
determinar	determine
determinad	determined
devastad	devastated
desvilupar	develop
desvilupad	developed
desvilup	development
dispositiv	device
barlic	devil
diavol	devil
diavel	devil
devot	devoted
divehi	Dhivehi
diabet	diabetes
diarea	diarrhea
diari	diary
dizionari	dictionary
morir	die
mort	died
dieta	diet
diferenza	difference
diferent	different
divers	different
dificel	difficult
scavar	dig
dignitaa	dignity
dilijent	diligent
cena	dinner
valleta	dip
diret	direct
direzion	direction
diretor	director
rejista	director
patuç	dirt
voncc	dirty
bordeg	dirty
disativar	disable
disabilitad	disabled
sparir	disappear
delus	disappointed
disaster	disaster
scartar	discard
descaregar	discharge
dissiplina	discipline
scunt	discount
descovrir	discover
discriminazion	discrimination
discuter	discuss
discussion	discussion
malatia	disease
malatie	diseases
masqerar-s	disguise
travestir-s	disguise
disgustos	disgusting
piat	dish
piats	dishes
licenziar	dismiss
lassar indree	dismiss
spedir	dispatch
sqerm	display
eliminazion	disposal
smaltiment	disposal
bega	dispute
contestazion	dispute
disputa	dispute
distanza	distance
distint	distinct
distinger	distinguish
ansia	distress
destribuzion	distribution
distret	district
disturbar	disturb
foss	ditch
imersion	dive
divers	diverse
diversitaa	diversity
divider	divide
divin	divine
divorzi	divorce
vegnir la capstorna	dizzy
haver-g el balordon	dizzy
ta feet	do you
ta me vœlet ben	do you love me
me vœlet ben	do you love me
dotor	doctor
document	document
can	dog
dogri	Dogri
far	doing
pigota	doll
domini	domain
domesteg	domestic
dominant	dominant
fà-l no	don't
fà-l miga	don't
preocupes no	Don't worry
preocupet miga	Don't worry
preocupet no	Don't worry
donar	donate
fait	done
asan	donkey
asen	donkey
bell bellent	dope
dobi	double
dubi	doubt
impast	dough
jo	down
descaregar	download
sboz	draft
ruzar	drag
scareg	drain
drama	drama
parej	draw
tiret	drawer
casset	drawer
dissegnar	drawing
tema	dread
sogn	dream
vestid	dress
trapen	drill
bibita	drink
bevanda	drink
guida	drive
gota	drop
crodad	dropped
borlad jo	dropped
brusecc	drought
sec	drought
cioc	drunk
suit	dry
sec	dry
aneda	duck
bagaiot	dude
dovud	due
a causa de	due to
monoton	dull
smort	dull
sempi	dumb
fat	dumb
tarluc	dumb
descaregar	dump
durada	duration
durant	during
polver	dust
dover	duty
star de cà	dwell
morir	dying
ogni	each
vun cont l'olter	each other
sussid	eager
agola	eagle
agla	eagle
egla	eagle
oregia	ear
prima	earlier
plussee prest	earlier
prest	early
guadagnar	earn
oregie	ears
terra	earth
terramot	earthquake
semplicitaa	ease
facilment	easily
est	east
far bell	easy
bellfar	easy
facil	easy
maiar	eat
mangiar	eat
maiar	eating
mangiar	eating
economeg	economic
economia	economy
bordura	edge
modifega	edit
educazion	education
efet	effect
eficax	effective
eficienza	efficiency
eficient	efficient
sforz	effort
œv	egg
marejana	eggplant
ego	ego
voit	eight
dexdot	eighteen
voitanta	eighty
vun dei duu	either
o	either
elaborar	elaborate
gombed	elbow
plussee vegg	elder
major	elder
vegg	elderly
elegant	elegant
element	element
elefant	elephant
vundex	eleven
adat	eligible
idoni	eligible
eliminar	eliminate
olter	else
imbarazad	embarrassed
imbarazant	embarrassing
dedegar-s	embrace
emerjer	emerge
emerjenza	emergency
emotiv	emotional
empatia	empathy
enfasi	emphasis
enfatizar	emphasize
dipendent	employee
dipendents	employees
daitor de lavor	employer
padron	employer
lavorar	employment
impieg	employment
vœid	empty
vœd	empty
impizar	enable
abilitar	enable
inconter	encounter
encorajar	encourage
fin	end
in via de estinzion	endangered
impresa	endeavor
resistenza	endurance
soportar	endure
nemix	enemy
enerjia	energy
ingajar	engage
moros	engaged
coinvoljiment	engagement
motor	engine
injegner	engineer
ingles	English
miorar	enhance
divertisset	enjoy
divertisses	enjoy
enorm	enormous
propi gross	enormous
assee	enough
segurar-s	ensure
entrar	enter
intrateniment	entertainment
entusiasm	enthusiasm
entusiasta	enthusiastic
intreg	entire
autorizad	entitled
concess	entitled
entitaa	entity
entrada	entrance
imprendidor	entrepreneur
busta	envelope
ambient	environment
invidia	envy
epeg	epic
epidemia	epidemic
ingual	equal
atrezadura	equipment
capital	equity
azion	equity
equivalent	equivalent
goma	eraser
error	error
scapar	escape
specialment	especially
componiment	essay
composizion	essay
essenza	essence
sostanza	essence
essenzial	essential
stabilir	establish
consolidad	established
proprietaa	estate
massaria	estate
stima	estimate
stimad	estimated
etc	etc
etern	eternal
etega	ethics
valutar	evaluate
valutazion	evaluation
stima	evaluation
pari	even
anca se	even though
sira	evening
event	event
eventualment	eventually
mai	ever
ogni	every
tuts	everybody
ognidun	everybody
tuts	everyone
tutscoss	everything
tuscoss	everything
evidenza	evidence
prœva	evidence
malvax	evil
cativ	evil
evoluzion	evolution
evolver	evolve
ewe	Ewe
ex	ex
esat	exact
esatament	exactly
esat	exactly
esam	exam
esaminar	examine
esempi	example
eceder	exceed
ecellent	excellent
ecet	except
ecezion	exception
ecess	excess
ecessiv	excessive
cambi	exchange
scambi	exchange
emozionad	excited
ecitad	excited
ajitazion	excitement
ecitament	excitement
emozionant	exciting
ecitant	exciting
esclusiv	exclusive
scusa	excuse
al me scusa	excuse me
scusem	excuse me
la me scusa	excuse me
eseguir	execute
esecuzion	execution
dirijent	executive
esercizi	exercise
marmita	exhaust
strajad	exhausted
esibizion	exhibit
mostra	exhibition
esister	exist
esistenza	existence
esistent	existing
sortida	exit
espander	expand
speitar-s	expect
speitad	expected
spese	expenses
car	expensive
costos	expensive
epserienza	experience
esperiment	experiment
espert	expert
scadud	expired
spiegar	explain
spiegazion	explanation
sfruitar	exploit
esplorar	explore
esportar	export
esponer	expose
espost	exposed
esposizion	exposure
esprimer	express
espression	expression
prolongar	extend
estender	extend
estes	extended
estension	extension
limit	extent
entitaa	extent
estern	external
de fœra	external
estint	extinct
extra	extra
estrat	extract
straordinari	extraordinary
estrem	extreme
estremament	extremely
œgg	eye
œcc	eye
œgg	eyes
œcc	eyes
tessud	fabric
favolos	fabulous
faça	face
facilitar	facilitate
mez	facilities
servizi	facilities
atrezadure	facilities
servizi	facility
strutura	facility
fait	fact
fator	factor
fabrega	factory
faits	facts
sbiavid	fade
falliment	fail
fallid	failed
falliment	failure
svegnir	faint
just	fair
corret	fair
corretament	fairly
stria	fairy
fed	faith
fedel	faithful
fint	fake
borlada	fall
fals	FALSE
fama	fame
fameiar	familiar
fameliar	familiar
fameia	family
famina	famine
famos	famous
sostenidor	fan
stravagant	fancy
fantasteg	fantastic
de lonj	far
lontan	far
conjed	farewell
cassina	farm
paisan	farmer
fasnant	fascinating
istriant	fascinating
moda	fashion
svelt	fast
grass	fat
fatal	fatal
mortal	fatal
destin	fate
pader	father
fadiga	fatigue
colpa	fault
preferid	favorite
favor	favour
piexer	favour
favorid	favourite
preferid	favourite
pagura	fear
fir	fear
banqet	feast
festa	feast
piuma	feather
carateristega	feature
fonzionalitaa	features
fevrer	february
febrar	february
esasperad	fed up
dazi	fee
tassa	fee
tarifa	fee
nutrir	feed
opinion	feedback
sentir	feel
provar	feel
sensazion	feeling
pee	feet
borlar	fell
compagn	fellow
amix	fellow
ovata	felt
femena	female
cios	fence
fertil	fertile
festival	festival
andar a tœver	fetch
fever	fever
poc	few
men	fewer
plussee poc	fewer
de men	fewer
moros	fiance
finzion	fiction
camp	field
selvadeg	fierce
cativ	fierce
quindex	fifteen
cinquanta	fifty
lota	fight
combater	fighting
cifra	figure
comprender	figure out
capir	figure out
libron	file
impiendir	fill
impienir	fill
impiendid	filled
impienid	filled
pellicola	film
film	film
voncc	filthy
bordeg	filthy
finalment	finally
a la fin	finally
finanza	finance
finanziari	financial
trovar	find
descovrir	find out
sitiv	fine
sotil	fine
did	finger
finir	finish
finid	finished
fœg	fire
dita	firm
prim	first
nom	first name
pess	fish
in forma	fit
cinq	five
ranjar su	fix
sistemar	fix
resolver	fix
fissad	fixed
bandera	flag
luxnar	flash
apartament	flat
difet	flaw
senza pecads	flawless
cunar	flee
carn	flesh
red de pesca	flew
piegar	flex
flessibel	flexible
vol	flight
voltar	flip
miqejar	flirt
morosatar	flirt
parlar-g a un quaivun	flirt
morosatar	flirting
parlar-g a un quaivun	flirting
gallejar	float
luvion	flood
paviment	floor
farina	flour
fluss	flow
fior	flower
influenza	flu
fluent	fluent
fluentement	fluently
mostos	fluffy
fluid	fluid
liquid	fluid
golar	fly
sgolar	fly
cirœl	focus
fumana	fog
cigera	fog
cigeros	foggy
piega	fold
dobia	fold
jent	folks
andar adree	follow
controll	follow up
andar-g adree	following
maiar	food
mangiar	food
bamba	fool
cial	fool
marzoc	fool
fat	foolish
pè	foot
folber	football
folball	football
ballon	football
per	for
per esempi	For example
per esempi	for instance
per ti	for you
proibid	forbidden
forza	force
prevision	forecast
front	forehead
forester	foreign
foresta	forest
bosc	forest
per semper	forever
desmentegar	forget
perdonar	forgive
desmentegad	forgot
forcellina	fork
modul	form
formal	formal
ex	former
fortunatament	fortunately
furtuna	fortune
fortuna	fortune
quaranta	forty
quarantaduu	forty-two
quarantado	forty-two
inanz	forward
adotiv	foster
combatud	fought
trovad	found
fondazion	foundation
quater	four
quatr	four
quatordex	fourteen
golp	fox
volp	fox
frajil	fragile
cornix	frame
strutura	framework
sfros	fraud
moster	freak
mat	freak
liber	free
libertaa	freedom
jelar	freeze
giaçar	freeze
frequenza	frequency
frequent	frequent
frequentement	frequently
fresc	fresh
venerdì	friday
frijider	fridge
frigor	fridge
amix	friend
ceros	friendly
amix	friends
amicizia	friendship
stremid	frightened
spaventos	frightening
rana	frog
de	from
front	front
conjelad	frozen
fruita	fruit
frustrad	frustrated
carburant	fuel
fulfude	Fulfulde
pien	full
divertent	fun
spassos	fun
fonzion	function
fondamental	fundamental
funeral	funeral
divertent	funny
pelliça	fur
furios	furious
mobili	furniture
plussee de lonj	further
plussee lontan	further
in plu	furthermore
de soraplu	furthermore
asca	furthermore
futur	future
aument	gain
jœg	game
spazi	gap
garaj	garage
rudera	garbage
ruvera	garbage
jardin	garden
ail	garlic
restell	gate
cancell	gate
regœiar	gather
gaslet	gathering
caliber	gauge
dait	gave
atrezadura	gear
jener	gender
jeneral	general
in jeneral	generally
jeneralment	generally
jenerar	generate
jenerazion	generation
jeneros	generous
jeni	genius
jener	genre
jentil	gentle
jenuin	genuine
jest	gesture
tœver	get
vestir-s	get dressed
levar su	get up
volzar-s	get up
guariss prest	get well soon
riciapet	get well soon
riciapes	get well soon
ciapar	getting
tœver	getting
otegnir	getting
giubiana	ghost
