аишьҭаргылашьатә	consistent
есымшатәи	constant
есымша	constantly
аимгәакра	constipation
аконструкциа	construction
аргылара	construction
ахархәара	consume
ахарџь	consumption
ахархәара	consumption
аконтакт	contact
иҿку	contagious
алаҵара	contain
аҵанакра	contains
ҳаамҭазтәи	contemporary
агәымхашьара	contempt
аконтент	content
аицлабра	contest
аконтекст	context
аконтинент	continent
ацҵара	continue
аконтракт	contract
аиԥшымзаара	contrast
алаҵара	contribute
алагалара	contribute
алагала	contribution
аконтроль азура	control
аконтроль	control
аимактә	controversial
агәраргара	convenience
аманшәала	convenient
аиҿцәажәара	conversation
аконвертациа аҟаҵара	convert
ацҳара	convey
агәраргара	convince
агәра ахарҵара	convince
агәраргара	convinced
афатәҟаҵара	cook
афатә аҟаҵара	cooking
ибзиаӡоуп	cool
аусеицуура	cooperation
амч ақәхара	cope
абҩа	copper
ихадоу	core
аԥш	corn
акәакь	corner
ииашоуп	correct
ахәԥса	cost
акостиум	costume
акоттедж	cottage
абамба	cotton
атахта	couch
ақәҩара	couch
аимҳәа	cough
сазыманшәалан	could
аилазаара	council
аԥхьаӡара	count
адәқьанеишәа	counter
ақалақь	country
ақыҳа	countryside
ҩба	couple
агәымшәара	courage
амзыз	course
акорт	court
аӡбарҭа	court
аҳаҭырқәҵара	courtesy
абиешьеиԥҳа	cousin
ахҩара	cover
ажә	cow
ашәаргәында	coward
аманшәала	cozy
ашьышьыркьата	crab
аиҟәԥара	crack
анапҟазара	craft
агаӡабызшәа	crap
амашәыр	crash
абзиабара	crash
иӷәӷәаны аҭаххара	craving
аҳәазара	crawl
ахага	crazy
аԥҵара	create
икреативтәу	creative
акредит	credit
акамыртата	creep
игәырхынҳәыгоу	creepy
аекипаж	crew
ацәгьаҟаҵара	crime
акриминал	crime
акриндж	cringe
акризис	crisis
акритериа	criteria
критикала	critical
акритика	criticism
аԥҟара	crop
аҭоура	crops
аиасра	cross
аҟәраан	crow
ауаажәларр	crowd
ихарҭәаау	crowded
акорона	crown
акрызҵазкуа	crucial
агәымбыл	cruel
акруиз	cruise
аилырбгара	crush
абзиабара	crush
аҵәыуара	cry
анаша	cucumber
адырӷәӷәалара	cuddle
акультура	culture
агызмалра	cunning
аҭаҟә	cup
ашьқаԥ	cupboard
аанкылара	curb
абордиур	curb
ахәшәтәра	cure
акоменданттә сааҭ	curfew
адырраҭахра	curiosity
зегь здырыц зҭаху	curious
ахахәырфы	curly
аԥара	currency
уажәтәи	current
уажәазы	currently
ашәира	curse
аԥарда	curtain
ахчы	cushion
ашьцылара	custom
атрадициа	custom
аклиент	customer
ашьцыларақәа	customs
атрадициақәа	customs
аԥҟара	cut
ишԥабзиоу	cute
амаланыҟәала аныҟәара	cycle
амаланыҟәара	cycling
аб	dad
папа	daddy
есыҽнытәи	daily
ахштә	dairy
амшынҵа	dairy
аӡкыра	dam
ааха	damage
аҩсҭаа ихәхааит	damn
аԥсаҳәа	damp
акәашара	dance
ашәарҭара	danger
ашәарҭазаара	dangerous
ишәарҭоу	dangerous
аиқәаҵәа	dark
сыхазына	darling
атире	dash
амш	data
аинформациа	data
амш	date
аиқәшәара	date
аӡӷаб	daughter
амш	day
иԥсу	dead
анҵәара аамҭа	deadline
адагәа	deaf
аиқәшаҳаҭра абжьгара	deal
ҳаҭыр зқәу	dear
Ҳаҭыр зқу зегьы	Dear All
Ҳаҭыр зқәу аклиент	Dear Customer
Ҳаҭыр зқәу аҭаацәа	Dear Parents
Ҳаҭыр зқәу	Dear Sir
Ҳаҭыр зқәу астудентцәа	Dear students
Ҳаҭыр зқәу акоманда	Dear Team
аԥсра	death
аимак-аиҿак	debate
адебит	debit
аԥҽыхақәа	debris
ауал	debt
жәашықәса	decade
жәашықәса	decay
иҿкоу	deceased
амц аҳәара	deceive
ԥхынҷкәын	december
жәашықәса	decent
аӡбара	decide
иӡбоу	decided
аӡбара	decision
ахыӷәра	deck
агхара	decline
агырхара	decrease
азкызаара	dedicated
гәык-ала азыҟалара	dedication
аус	deed
ахымҩаԥгашьа	deed
аҵаула	deep
абнацә	deer
амҳәара	default
аиааира	defeat
аиааира агара	defeat
ахьчара	defend
аилкаара аарԥшра	define
еилкаа	definitely
аҵакы	definition
аанагара	definition
аҩаӡара	degree
ахырԥара	delay
анаскьагара	delayed
аныхра	delete
цасҳәа иҟаҵоу	deliberate
иаамсҭашәоу	delicate
ихаау	delicious
акы азы агәырӷьара	delight
згәалаҟазаара бзиоу	delighted
азнагара	deliver
инагоу	delivered
азнагара	delivery
адҵаҟаҵара	demand
злеишәа цәгьоу	demanding
адемократиа	democracy
аџьныш	demon
аарԥшра	demonstrate
иақәшаҳаҭымхаз	denied
ажәпара	density
адантист	dentist
мап акра	deny
аҟәша	department
ацара	departure
ахьыԥшызаара	depend
аркәадара	deploy
адепозит	deposit
агәкаҳаратә	depressed
агәкажьра	depression
аҵаулара	depth
ахцәажәара	describe
ахцәажәара	description
асакара	desert
џьабаала ирҳау	deserve
арҿиара	design
адизаин	design
ахҵара	designation
аанагара	designation
агәаҳәара	desire
аишәа	desk
агәы каҳара	despair
згәы каҳау	desperate
уи адагьы	despite
асакара	dessert
уахьнеиуа аҭыԥ	destination
алахьынҵа	destiny
аилырбгара	destroy
аилырбгара	destruction
адеталь	detail
ахәҭаҷқәа	details
аԥшаара	detect
агәыӷьра	determination
ашьақәыргылара	determine
ишьақәыргылан	determined
ахьаацәгьа змоу	devastated
арҿиара	develop
изҳазыӷьоу	developed
арҿиара	development
адеваис	device
аҩсҭаа	devil
азкызаара	devoted
Дивеи	Dhivehi
адиабет	diabetes
адиареа	diarrhea
амшынҵа	diary
ажәар	dictionary
иҟасҵеит	did
аԥсра	die
иԥсыз	died
адиета	diet
аиԥшымзаара	difference
акы еиԥшым	different
ицәгьоу	difficult
арашәара	dig
ахаҭабзиара	dignity
згәы ақәызкуа	diligent
шьыбжьхьа	dinner
аӡааҟәрылара	dip
ишиашо	direct
ахырхарҭа	direction
анапхгаҩы	director
аҟьашьра	dirt
агәам	dirt
иҟашьу	dirty
иззлымшо	disable
аусура злымшо	disabled
аӡра	disappear
агәы ахыршәара	disappointed
арыцҳара	disaster
мап ацәкра	discard
аусура амхра	discharge
алеишәа	discipline
агыжьра	discount
аарԥшра	discover
адискриминациа	discrimination
ахцәажәара	discuss
алацәажәара	discussion
ачымазара	disease
ачымазарақәа	diseases
амаскировка азура	disguise
алкаара	disgusting
афатәхкы	dish
асаан ду	dish
асаанқәа	dishes
афатәхкқәа	dishes
аушьҭра	dismiss
ашьҭра	dispatch
адисплеи	display
ахархәара аҭара	disposal
аиқәшаҳаҭымхара	dispute
абжьазаара	distance
акы еиԥшым	distinct
аиҩдыраара	distinguish
арыцҳара	distress
аихшара	distribution
аокруг	district
ажәа аԥыҩлара	disturb
ажра	ditch
аӡааҟәрылара	dive
еиуеиԥшым	diverse
ахаҭабзиара	diversity
ашара	divide
анцәа ишииҳәара	divine
аилыҵра	divorce
аблахаҵ гьыжьра	dizzy
аҟаҵара	do
уара	do you
бзиа сыубома	do you love me
аҳақьым	doctor
адокумент	document
аҟаҵара	does
ала	dog
Догри	Dogri
уажәы акы аҟаҵара	doing
акьанџьа	doll
адомен	domain
аҩнытәи	domestic
адоминант	dominant
Умшәан	Don't worry
аԥара азышьҭра	donate
иҟаҵоуп	done
аҽада	donkey
анаркотик	dope
ҩбаны иҟоу	double
агәыҩбара	doubt
амажәа	dough
ҵаҟа	down
аҭгара	download
аҿырԥштәы	draft
аиқәаҵәа	draft
ахара	drag
аҭарбара	drain
адрама	drama
асахьа аҭыхра	draw
аидчаԥала	drawer
аҭыхра	drawing
ашәара	dread
ашәарҭа	dread
агәаҳәара амазаара	dream
аԥхыӡ абара	dream
аҵкы	dress
парпантала акылҵәара	drill
ажәра	drink
амашьына ныҟәцара	drive
ампыҵшәара	drop
ацәкаҳара	dropped
аарҩара	drought
ижәны иҟоу	drunk
аба	dry
акәата	duck
аҷкәын	dude
иҟаҵатәу	due
уи инақәыршәаны	due to
агаӡа	dull
агаӡҳәы	dumb
агәамеизакырҭа	dump
аԥара	dump
акыраамҭа	duration
уи аамҭазы	during
асаба	dust
асаба арыцқьара	dust
ауал	duty
аԥхықәра	duty
анхара	dwell
иԥсуа	dying
иарбанзаалак	each
ҳара-ҳара	each other
азхьра	eager
ауарба	eagle
алымҳа	ear
зааӡа	earlier
шаанӡа	early
арҳара	earn
алымҳақәа	ears
адгьыл	earth
адгьылҵысра	earthquake
арласра	ease
имарианы	easily
амраҭашәара	east
имариоу	easy
акрыфара	eat
акрыфара	eating
аекономикатә	economic
аекономика	economy
акьыԥшь	edge
аредактура азура	edit
аҵара	education
аеффект	effect
ахырҳага	effective
алҵшәара	efficiency
ахырҳага	efficient
аҽазышәара	effort
акәтаӷь	egg
аҟандыл	eggplant
аего	ego
ааба	eight
жәаа	eighteen
ԥшьынҩажәа	eighty
мамзаргьы	either
архиара	elaborate
амышьхәылҵ	elbow
аиҳабра	elder
еиҳабу	elderly
зычаԥашьа бзиоу	elegant
аелимент	element
аслан	elephant
жәеиза	eleven
иақәшәо	eligible
аныхра	eliminate
даҽакы	else
иԥхашьо	embarrassed
иԥхашьо	embarrassing
агәыдыҳәҳәалара	embrace
ацәырҵра	emerge
аҷыдалкаатә ҭагылазаашьа	emergency
аемоциатә	emotional
аицгәырҩара	empathy
алкаара	emphasis
аҵышьра	emphasize
аусзуҩы	employee
аусзуҩцә	employees
аусураҭаҩ	employer
аусдкылара	employment
иҭацәу	empty
алшара аҭара	enable
аинҟьара	encounter
агәазҭанаҵара	encourage
аҵыхәтәа	end
алгара	end
ианыӡаараны иҟоу	endangered
аҽазышәара	endeavor
анарха	endurance
ачҳара	endure
ахгара	endure
аӷа	enemy
аенергиа	energy
ахгәарԥхара	engage
иалархәу	engaged
аизҳәара	engagement
аҳәара	engagement
амотор	engine
аинџьныр	engineer
Англыз бызшәа	English
аиӷьтәра	enhance
агәырӷьара	enjoy
идуӡӡоу	enormous
азхара	enough
агәраргара	ensure
аҩналара	enter
агәмырҿыӷьра	entertainment
аентузиазм	enthusiasm
игәырӷьаҵәа иҟоу	enthusiastic
зегьы	entire
азин змоу	entitled
аҵакы	entity
аҩналарҭа	entrance
анаплакҩы	entrepreneur
аконверт	envelope
акәша-мыкәша иҟоу	environment
ашьыцра	envy
аепикатә	epic
апандемикатә	epidemic
еицырзеиԥшу	equal
амаҭәахә	equipment
аҵабыргра	equity
аеквивалент	equivalent
аныхга	eraser
агха	error
аҽыҵәахра	escape
еиҳа	especially
ахыҭҳәаа	essay
аҵакы	essence
ихадоу	essential
ашьақәырӷәӷәара	establish
ишьақәыргылоу	established
амазара	estate
ахәшьара аҭара	estimate
ахәшьара змоу	estimated
уб егь	etc
наунагӡатәи	eternal
аетика	ethics
ахәшьара аҭара	evaluate
ахәшьара	evaluation
ахәшьара аҭара	evaluation
уи адагьы	even
аха	even though
ахәылԥаз	evening
ахҭыс	event
акраҵанакуа	eventually
ианакәзаалак	ever
есымша	every
зегьы	everybody
дарбанзаалак	everyone
зегьы	everything
иубарҭоу	evidence
абааԥсы	evil
аеволиуциа	evolution
аҿиара	evolve
Иуи	Ewe
уаанӡатәи	ex
ииашоу	exact
иҵабыргыҵәҟьаны	exactly
